Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.8649,0.63655,0.14834,1.06453,0.82451,0.05335,0.08201,0.00324,0.0236,0.625
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.83479,0.622,0.15556,0.99884,0.80408,0.05387,0.07582,0.00276,0.02491,0.725
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.84134,0.62519,0.15083,0.94766,0.78522,0.0656,0.07456,0.00278,0.02594,0.65
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.86349,0.63328,0.14269,0.96563,0.80083,0.06392,0.07128,0.00244,0.02643,0.725
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.88656,0.65338,0.15349,0.95396,0.79463,0.06822,0.07181,0.00243,0.02758,0.8
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.89425,0.65349,0.15651,0.9264,0.78407,0.07578,0.06965,0.00228,0.0264,0.725
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.89205,0.64961,0.15607,0.93887,0.7946,0.08552,0.06786,0.00216,0.02668,0.725
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.89722,0.65374,0.15658,0.9533,0.8029,0.09027,0.0676,0.00219,0.02687,0.775
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,22.19369,1.23985,0.13706,1.51053,0.90355,0.0566,0.04042,0.00296,0.01574,0.6
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.02091,0.65961,0.15825,1.43997,0.88865,0.06176,0.03765,0.00347,0.01789,0.525
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.08562,0.67077,0.14189,1.43566,0.88695,0.06681,0.0401,0.00406,0.01683,0.65
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.00388,0.64386,0.13229,1.42997,0.88513,0.06998,0.04288,0.00387,0.01724,0.65
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.99235,0.64532,0.13393,1.41149,0.88294,0.07646,0.04588,0.00399,0.01739,0.625
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.98293,0.64357,0.13105,1.40877,0.88054,0.0843,0.04934,0.00395,0.01758,0.625
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.09909,0.66741,0.14383,1.37897,0.87644,0.09,0.05173,0.00403,0.01814,0.675
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.09245,0.66618,0.1413,1.00418,0.80651,0.0895,0.05083,0.00375,0.01978,0.65
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.09855,0.6702,0.1432,1.03488,0.81506,0.09227,0.05,0.00393,0.01958,0.65
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.74788,0.61821,0.12487,0.94114,0.78993,0.0277,0.04342,0.00149,0.0113,0.625
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.705,0.59772,0.12422,0.89323,0.77471,0.03866,0.0346,0.00111,0.01152,0.55
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.68798,0.58831,0.11643,0.96228,0.81232,0.02979,0.02247,0.00144,0.01029,0.625
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.68822,0.58829,0.11657,0.89847,0.78674,0.03569,0.02656,0.0013,0.01064,0.6
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.67826,0.58225,0.1153,0.8483,0.76357,0.04469,0.03361,0.00131,0.01108,0.675
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.67983,0.58524,0.11368,0.81875,0.74628,0.05325,0.03984,0.00119,0.01136,0.65
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.68132,0.58684,0.11314,0.80189,0.73276,0.06092,0.04531,0.00109,0.01162,0.575
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.67965,0.58661,0.1124,0.79295,0.72186,0.06704,0.05011,0.00105,0.01193,0.625
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.67614,0.58412,0.11168,0.78739,0.71235,0.07133,0.05477,0.00105,0.01224,0.65
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.83545,0.64114,0.15249,0.88256,0.75166,0.04457,0.05871,0.00218,0.01245,0.575
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.78366,0.62719,0.15001,0.86212,0.74733,0.04886,0.06393,0.00189,0.01303,0.55
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.77075,0.62187,0.15247,0.84818,0.75203,0.02922,0.048,0.00234,0.01248,0.625
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.76554,0.61972,0.15319,0.81071,0.7334,0.03277,0.05283,0.00246,0.01287,0.6
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.75809,0.61585,0.15488,0.78601,0.71783,0.03685,0.05667,0.00244,0.01301,0.625
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.76787,0.62178,0.15604,0.78872,0.71643,0.06283,0.07194,0.00213,0.01384,0.55
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.76831,0.62364,0.15711,0.7781,0.71027,0.06639,0.07348,0.00219,0.01399,0.525
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.76924,0.62443,0.15713,0.77279,0.70618,0.06865,0.07482,0.00219,0.01412,0.525
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.75083,0.61706,0.15447,0.76763,0.702,0.07071,0.07595,0.0021,0.0144,0.575
8,49,mse,MSE,1.0,0.0,50,0.89251,0.65263,0.15088,0.9501,0.8061,0.09823,0.06844,0.00213,0.0272,0.725
8,49,mse,MSE,1.0,0.0,100,1.07882,0.66885,0.14387,1.05344,0.82073,0.09566,0.05082,0.00394,0.01969,0.6
8,49,mse,MSE,1.0,0.0,300,0.67388,0.58397,0.11087,0.78453,0.70642,0.07416,0.05901,0.00108,0.01256,0.6
8,49,mse,MSE,1.0,0.0,500,0.73551,0.61085,0.15275,0.76235,0.69762,0.07263,0.07734,0.00203,0.01462,0.525
9,50,hsic,HSIC,0.0,1.0,50,1.68729,0.8324,0.28122,3.91097,1.27517,0.11469,0.06439,0.00438,0.07306,0.65
9,50,hsic,HSIC,0.0,1.0,100,1.43497,1.00801,0.10304,3.89482,1.24959,0.06696,0.07003,0.00375,0.08821,0.7
9,50,hsic,HSIC,0.0,1.0,300,1.62392,0.94326,0.06288,4.11595,1.35489,0.24397,0.14677,0.00478,0.04359,0.675
9,50,hsic,HSIC,0.0,1.0,500,1.67388,0.95597,0.09319,4.27583,1.36465,0.06244,0.07555,0.00467,0.02322,0.6
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.27796,0.93794,0.12204,0.93919,0.80267,0.05996,0.05821,0.00169,0.01418,0.75
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.96776,0.68917,0.18839,0.90889,0.7888,0.0847,0.06436,0.00203,0.01199,0.75
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.91271,0.67166,0.19251,0.91352,0.79215,0.08646,0.0665,0.00202,0.01202,0.65
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.91828,0.67697,0.19063,0.90322,0.78911,0.07769,0.06626,0.00187,0.01212,0.7
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.95147,0.69221,0.19395,1.07452,0.84079,0.10175,0.03791,0.00146,0.00991,0.625
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.94748,0.69573,0.19105,0.97724,0.8128,0.0958,0.04423,0.00117,0.00922,0.65
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.94681,0.69658,0.18766,0.92242,0.78805,0.08549,0.04586,0.00118,0.00913,0.65
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.88744,0.66251,0.16771,0.88584,0.77124,0.08009,0.04515,0.00086,0.00823,0.725
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.91076,0.67158,0.17353,0.85456,0.76162,0.07445,0.04145,0.00136,0.00833,0.7
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.8544,0.72784,0.07698,0.99171,0.82138,0.14088,0.05423,0.0015,0.02049,0.625
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.8127,0.68559,0.1054,1.00947,0.82296,0.12256,0.0534,0.00176,0.01806,0.525
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.21554,0.77136,0.24078,0.97061,0.80127,0.04816,0.03689,0.00312,0.01441,0.65
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.76502,0.61444,0.12834,0.90067,0.77705,0.05409,0.03253,0.00224,0.01529,0.725
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.80708,0.61319,0.12747,0.89016,0.77284,0.05587,0.03308,0.00257,0.01633,0.65
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.768,0.6106,0.13033,0.87385,0.76854,0.05915,0.03326,0.00216,0.0169,0.65
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.82792,0.61787,0.12865,0.86937,0.76542,0.06217,0.0364,0.00257,0.01757,0.65
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.86902,0.62672,0.13104,0.87994,0.76675,0.06818,0.041,0.00246,0.01795,0.675
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0188,0.66554,0.13101,0.90214,0.7774,0.07983,0.04527,0.00201,0.01924,0.6
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.81999,0.72325,0.07913,0.9712,0.83118,0.03642,0.02789,0.00122,0.009,0.575
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.76801,0.6521,0.13531,0.87557,0.77602,0.04732,0.037,0.0019,0.01092,0.55
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.71551,0.60484,0.10512,0.83658,0.75073,0.05619,0.04947,0.00088,0.01119,0.6
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.71454,0.60649,0.10563,0.80079,0.73105,0.07867,0.06566,0.0016,0.01084,0.575
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.70306,0.59085,0.10932,0.78928,0.72599,0.06906,0.06659,0.00181,0.01102,0.525
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.70784,0.59662,0.10568,0.78619,0.72414,0.0559,0.06598,0.00197,0.01114,0.6
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.71107,0.59739,0.10562,0.78813,0.72164,0.05018,0.06766,0.00218,0.01133,0.55
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.7074,0.59103,0.10406,0.78438,0.71629,0.04872,0.07042,0.00216,0.01192,0.55
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.74021,0.6091,0.12936,0.80279,0.72094,0.04192,0.06863,0.00206,0.0121,0.575
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.89647,0.74846,0.09317,0.94128,0.8131,0.03288,0.04603,0.00195,0.00731,0.6
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.81366,0.63319,0.13054,0.89668,0.79538,0.03431,0.04305,0.00209,0.00866,0.55
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.75439,0.61959,0.13237,0.81941,0.74088,0.0616,0.06362,0.00175,0.01117,0.525
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.73414,0.61068,0.13094,0.81204,0.73877,0.06596,0.06572,0.00163,0.0113,0.525
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.73491,0.61342,0.13509,0.78579,0.72127,0.07215,0.07467,0.00185,0.01184,0.525
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.73751,0.61462,0.13671,0.78087,0.71822,0.07548,0.07621,0.00192,0.01198,0.55
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.73899,0.61627,0.13775,0.77355,0.71499,0.07176,0.07544,0.00235,0.01102,0.5
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.73918,0.61684,0.1382,0.76633,0.71122,0.07539,0.0773,0.00231,0.01129,0.5
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.74089,0.61769,0.13935,0.76055,0.70938,0.07727,0.07805,0.00234,0.0116,0.525
9,50,mse,MSE,1.0,0.0,50,0.89166,0.66378,0.17054,0.83404,0.7506,0.07076,0.03912,0.00151,0.00919,0.675
9,50,mse,MSE,1.0,0.0,100,0.83269,0.61132,0.12578,0.99248,0.82228,0.11032,0.04716,0.00193,0.01893,0.625
9,50,mse,MSE,1.0,0.0,300,0.74543,0.61253,0.12975,0.7978,0.71618,0.04379,0.07193,0.00221,0.01206,0.55
9,50,mse,MSE,1.0,0.0,500,0.74204,0.61809,0.14063,0.75572,0.70654,0.0798,0.08013,0.00233,0.01184,0.525
10,51,hsic,HSIC,0.0,1.0,50,1.81852,0.83802,0.24754,3.01229,1.21564,0.12294,0.07075,0.004,0.02599,0.6
10,51,hsic,HSIC,0.0,1.0,100,1.54929,0.9956,0.14379,4.10083,1.29753,0.06702,0.09508,0.00363,0.03288,0.55
10,51,hsic,HSIC,0.0,1.0,300,1.95924,1.15224,0.14833,4.00221,1.2665,0.04453,0.08413,0.00364,0.01197,0.575
10,51,hsic,HSIC,0.0,1.0,500,1.25807,0.83723,0.11309,4.25773,1.33663,0.05718,0.08959,0.00428,0.02358,0.675
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.96872,0.66894,0.14769,0.94222,0.78747,0.05119,0.10113,0.00184,0.01095,0.625
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.33068,0.73256,0.19348,0.84089,0.73775,0.03958,0.10306,0.00142,0.01583,0.55
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.35084,0.74221,0.20182,1.33872,0.80205,0.03526,0.07021,0.00219,0.02149,0.625
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.34215,0.7429,0.20252,1.18809,0.84304,0.05157,0.07503,0.00216,0.02342,0.7
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.35307,0.74864,0.20787,3.45994,1.01218,0.05186,0.07715,0.00246,0.02468,0.675
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.34809,0.75432,0.21213,2.65651,1.20448,0.26185,0.13,0.00486,0.01798,0.575
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.26729,0.73691,0.2086,2.59409,1.19177,0.26017,0.12607,0.00478,0.01818,0.575
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.00938,0.68215,0.17993,2.58847,1.19108,0.25978,0.12629,0.00469,0.01884,0.65
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.99734,0.66869,0.16663,1.85653,1.0576,0.25403,0.10343,0.00314,0.01781,0.575
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.97345,0.74593,0.15289,1.00527,0.84106,0.02859,0.04072,0.00181,0.01152,0.625
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.82303,0.65159,0.15242,1.04252,0.82855,0.15195,0.05915,0.00126,0.02186,0.6
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.77796,0.62524,0.15317,1.04837,0.82852,0.15279,0.05886,0.00148,0.02173,0.7
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.83873,0.65948,0.14757,1.04714,0.82823,0.15573,0.05778,0.00158,0.02206,0.65
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.81899,0.65273,0.1468,0.99036,0.80438,0.13979,0.06235,0.00172,0.02239,0.625
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.7678,0.62247,0.14265,0.97916,0.80189,0.13116,0.06128,0.00172,0.0231,0.625
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.76133,0.62554,0.15547,1.4671,0.87372,0.13257,0.06565,0.00253,0.02129,0.65
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.75423,0.62137,0.15273,0.94984,0.79105,0.13509,0.06255,0.00157,0.02338,0.55
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.74951,0.62094,0.15412,0.97318,0.80972,0.14155,0.05336,0.00129,0.02306,0.575
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.8769,0.62635,0.13676,0.97977,0.79523,0.04293,0.04654,0.00269,0.01216,0.575
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.87943,0.62537,0.13521,0.88949,0.76227,0.0448,0.04703,0.00286,0.01278,0.55
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.78539,0.60968,0.12736,0.86452,0.75306,0.04984,0.05358,0.00222,0.01356,0.55
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.79727,0.61809,0.13647,0.84894,0.74684,0.05587,0.06004,0.0021,0.01331,0.525
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.786,0.61804,0.13881,0.80362,0.72182,0.0681,0.07363,0.00216,0.01297,0.5
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.78852,0.6205,0.13924,0.79768,0.7179,0.06973,0.07499,0.00218,0.01307,0.575
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.80454,0.62693,0.14478,0.79122,0.71376,0.0709,0.07661,0.00229,0.01331,0.525
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.80284,0.62687,0.14521,0.78574,0.71278,0.07358,0.07511,0.00234,0.01325,0.55
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.80077,0.62779,0.14591,0.77254,0.70409,0.06818,0.08046,0.00254,0.01378,0.575
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.74976,0.65673,0.11698,0.94829,0.7747,0.04317,0.05386,0.00155,0.00986,0.65
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.71497,0.61001,0.12342,0.85127,0.73535,0.05349,0.05828,0.00198,0.0108,0.575
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.69061,0.59077,0.11921,0.82695,0.72362,0.05723,0.06456,0.00202,0.01085,0.625
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.7035,0.59323,0.12479,0.8091,0.71701,0.06132,0.0696,0.00218,0.0109,0.55
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.69995,0.58899,0.12247,0.76804,0.70954,0.04008,0.05886,0.00159,0.0114,0.525
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.71202,0.59351,0.12854,0.75414,0.69947,0.04709,0.06422,0.00181,0.01151,0.5
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.7079,0.59021,0.12855,0.74638,0.69555,0.05178,0.0676,0.00189,0.01164,0.525
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.70215,0.58671,0.12716,0.74256,0.69271,0.0551,0.07012,0.00196,0.01173,0.5
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.69351,0.5817,0.12356,0.74034,0.69046,0.05796,0.07199,0.00203,0.01184,0.525
10,51,mse,MSE,1.0,0.0,50,0.99407,0.66729,0.16753,1.94681,1.06863,0.25138,0.10297,0.00311,0.01782,0.55
10,51,mse,MSE,1.0,0.0,100,0.74324,0.61916,0.15391,1.00851,0.82548,0.13865,0.04114,0.0011,0.02328,0.6
10,51,mse,MSE,1.0,0.0,300,0.79,0.6222,0.14354,0.76716,0.70239,0.06757,0.08078,0.00256,0.01391,0.525
10,51,mse,MSE,1.0,0.0,500,0.6739,0.5795,0.12703,0.73899,0.68843,0.06116,0.07403,0.00204,0.01212,0.5
11,52,hsic,HSIC,0.0,1.0,50,1.756,0.87931,0.26397,3.89493,1.28512,0.07016,0.07106,0.00443,0.03848,0.675
11,52,hsic,HSIC,0.0,1.0,100,1.8685,0.91097,0.25384,4.08965,1.27073,0.08998,0.13612,0.00474,0.01821,0.625
11,52,hsic,HSIC,0.0,1.0,300,1.96705,0.8819,0.28774,1.35964,0.88755,0.07573,0.08444,0.00417,0.0176,0.6
11,52,hsic,HSIC,0.0,1.0,500,1.17591,0.85827,0.06668,4.24555,1.3459,0.07261,0.08745,0.00389,0.01476,0.725
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.39059,0.9003,0.1595,0.87955,0.74124,0.0444,0.05623,0.0027,0.02096,0.75
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.25515,0.76577,0.21608,0.84337,0.73183,0.04304,0.05539,0.00312,0.02286,0.625
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,15.33303,1.09007,0.16012,0.83025,0.72994,0.04805,0.06404,0.00214,0.0229,0.725
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,9.74999,0.98929,0.19355,0.83946,0.74148,0.04814,0.05899,0.00166,0.02266,0.725
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.12462,0.69531,0.18951,0.83863,0.74141,0.04959,0.05642,0.00144,0.02389,0.675
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.13409,0.68747,0.18874,0.83732,0.74207,0.05255,0.05528,0.00165,0.02472,0.625
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.65256,0.74569,0.2063,0.83359,0.74157,0.05643,0.05446,0.0015,0.02592,0.675
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.9412,0.75547,0.19977,1.16573,0.81473,0.05291,0.0413,0.00167,0.02521,0.725
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.52113,0.7277,0.19795,1.07968,0.81139,0.07337,0.04501,0.0013,0.02715,0.65
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.5707,0.80502,0.26094,0.99846,0.80904,0.03518,0.04238,0.00327,0.01798,0.7
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.49898,0.79778,0.25902,0.93603,0.789,0.03776,0.046,0.00313,0.01811,0.65
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.42341,0.79202,0.2551,0.9109,0.77265,0.04024,0.05132,0.00299,0.01827,0.675
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.35666,0.78817,0.25122,0.89376,0.75925,0.04161,0.05709,0.00287,0.0184,0.675
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.31551,0.78522,0.24788,0.875,0.74249,0.04093,0.05969,0.0028,0.0188,0.7
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.65069,0.82849,0.27618,0.85753,0.72974,0.04716,0.07041,0.0028,0.0195,0.7
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.71841,0.83606,0.27925,0.85407,0.72579,0.05108,0.07407,0.00264,0.01975,0.725
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.79168,0.84703,0.28239,2.96134,1.24905,0.26546,0.12673,0.00511,0.02189,0.65
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.7918,0.84708,0.28242,3.35403,1.30096,0.27386,0.13284,0.0052,0.02279,0.7
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.90635,0.86811,0.28384,0.96055,0.80354,0.07296,0.04459,0.00292,0.01791,0.625
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.27087,0.77592,0.24092,0.8516,0.75687,0.07682,0.05527,0.00239,0.01498,0.65
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.19855,0.77865,0.2337,0.83473,0.74969,0.08501,0.0591,0.00223,0.0151,0.65
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.69882,0.59668,0.15616,0.83506,0.74994,0.0969,0.05885,0.00102,0.01352,0.675
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.70084,0.59763,0.15309,0.83151,0.74814,0.0961,0.05975,0.00118,0.01396,0.55
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.70333,0.5982,0.1553,0.82955,0.74726,0.09717,0.06114,0.00121,0.01432,0.575
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.69417,0.59633,0.15028,0.8318,0.74715,0.10302,0.06278,0.00109,0.01467,0.625
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.67945,0.59119,0.1516,0.8335,0.74712,0.10544,0.0643,0.00116,0.01579,0.625
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.69072,0.5974,0.15083,0.83064,0.7458,0.10492,0.06542,0.00127,0.01578,0.625
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.8244,0.70571,0.07989,0.88872,0.76584,0.06305,0.05887,0.00107,0.01337,0.625
