Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
4,45,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.44305,0.51476,0.12173,0.68127,0.68545,0.03713,0.0909,0.0022,0.01233,0.625
4,45,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.46052,0.53593,0.12345,0.70848,0.70168,0.0298,0.09401,0.00239,0.01012,0.625
4,45,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.45535,0.52659,0.12098,0.67919,0.67818,0.03604,0.0935,0.0021,0.01171,0.65
4,45,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.4531,0.51397,0.11923,0.68802,0.68246,0.03666,0.09344,0.0021,0.01235,0.675
4,45,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.4448,0.51772,0.11935,0.68491,0.68249,0.03634,0.09393,0.00211,0.01169,0.625
4,45,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.44131,0.52485,0.11871,0.68728,0.67993,0.03621,0.09181,0.00212,0.01112,0.625
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.43985,0.52304,0.1184,0.70032,0.68503,0.03562,0.09012,0.00213,0.01185,0.65
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.43699,0.51985,0.11657,0.69812,0.68343,0.03657,0.08993,0.00213,0.01224,0.625
4,45,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.54545,0.60624,0.04156,0.76675,0.72114,0.05799,0.08854,0.00339,0.00999,0.575
4,45,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.45174,0.531,0.11688,0.7458,0.70719,0.06919,0.09564,0.00295,0.00887,0.55
4,45,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.4457,0.51527,0.11265,0.73479,0.70172,0.06789,0.09529,0.00297,0.00839,0.525
4,45,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.44474,0.51174,0.1122,0.72966,0.69915,0.06804,0.0959,0.00296,0.0085,0.575
4,45,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.4479,0.51391,0.11169,0.72824,0.69802,0.06992,0.0966,0.00297,0.00886,0.5
4,45,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.44167,0.50724,0.11081,0.72603,0.69669,0.07119,0.09691,0.00299,0.00906,0.55
4,45,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.44179,0.50479,0.11036,0.72151,0.69434,0.071,0.09712,0.00298,0.00908,0.55
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.44267,0.50402,0.10997,0.71721,0.69239,0.0704,0.09688,0.00297,0.00911,0.525
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.44674,0.51655,0.11175,0.65312,0.66808,0.0487,0.09221,0.00252,0.0087,0.55
4,45,mse,MSE,1.0,0.0,50,0.59774,0.59433,0.17611,0.86876,0.76993,0.17862,0.06097,0.00329,0.01785,0.65
4,45,mse,MSE,1.0,0.0,100,0.40255,0.47578,0.12485,0.82327,0.73036,0.12225,0.10838,0.00274,0.0149,0.525
4,45,mse,MSE,1.0,0.0,300,0.44287,0.52201,0.11499,0.68577,0.67734,0.03822,0.09219,0.00211,0.01192,0.625
4,45,mse,MSE,1.0,0.0,500,0.44598,0.51487,0.11156,0.65244,0.66716,0.04785,0.09235,0.00252,0.00882,0.6
5,46,hsic,HSIC,0.0,1.0,50,0.75263,0.65871,0.13961,1.05512,0.87063,0.04429,0.09559,0.00306,0.0184,0.65
5,46,hsic,HSIC,0.0,1.0,100,0.83867,0.71556,0.14465,1.25608,0.92127,0.27179,0.03897,0.00454,0.01883,0.75
5,46,hsic,HSIC,0.0,1.0,300,0.83529,0.72801,0.13547,1.25728,0.92261,0.2721,0.03676,0.00445,0.02009,0.7
5,46,hsic,HSIC,0.0,1.0,500,0.7776,0.63693,0.1747,1.04948,0.85004,0.03697,0.04747,0.00272,0.01476,0.6
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.57093,0.55303,0.12515,0.84598,0.77122,0.05285,0.10678,0.00246,0.01982,0.65
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.51121,0.53941,0.11654,0.84441,0.77283,0.07183,0.0972,0.00268,0.02187,0.7
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.5011,0.53857,0.11722,0.81901,0.75633,0.07165,0.09039,0.00263,0.02051,0.75
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.52472,0.54904,0.11874,0.80748,0.75139,0.06696,0.09613,0.00238,0.02008,0.675
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.53093,0.55246,0.11917,0.806,0.74828,0.06658,0.09487,0.00236,0.02014,0.7
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.52785,0.55644,0.11787,0.79799,0.74272,0.0598,0.09218,0.00232,0.01905,0.7
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.5259,0.54968,0.11881,0.79295,0.7404,0.05854,0.0898,0.00225,0.0181,0.725
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.55017,0.5671,0.11712,0.77767,0.73188,0.05554,0.09182,0.00224,0.01773,0.7
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.61995,0.60184,0.11736,0.77529,0.72654,0.04499,0.09653,0.00252,0.01599,0.65
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.51465,0.56835,0.14314,1.22418,0.90324,0.27168,0.03879,0.00461,0.01791,0.65
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.57115,0.59114,0.16514,0.79694,0.72274,0.10348,0.07752,0.00228,0.01494,0.65
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.64031,0.59945,0.17098,0.78103,0.7181,0.10116,0.07989,0.00214,0.01477,0.675
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.70635,0.61117,0.17446,0.79359,0.72587,0.09609,0.08408,0.00203,0.01522,0.6
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.76098,0.62501,0.17675,0.7856,0.71928,0.09353,0.08992,0.00199,0.01446,0.7
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.76074,0.62493,0.17677,0.7847,0.71512,0.09408,0.09461,0.00203,0.01403,0.65
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.76066,0.62491,0.17681,0.79317,0.7183,0.09716,0.09594,0.00208,0.01357,0.6
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.76055,0.62488,0.17682,0.79629,0.71972,0.10009,0.09586,0.0021,0.01355,0.65
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.76054,0.62488,0.17681,0.79981,0.72226,0.10275,0.09571,0.0021,0.01368,0.65
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.47307,0.5333,0.13367,0.69741,0.69749,0.04955,0.07642,0.00214,0.01,0.6
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.43827,0.53755,0.12612,0.69311,0.67766,0.05486,0.1036,0.00211,0.00982,0.6
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.43603,0.53499,0.12326,0.70531,0.67392,0.05542,0.10222,0.00207,0.00994,0.525
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.43805,0.53772,0.12291,0.70011,0.67026,0.05649,0.10366,0.00212,0.00975,0.525
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.43835,0.53791,0.12233,0.69383,0.66873,0.05702,0.10568,0.00216,0.00952,0.55
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.43852,0.53712,0.12128,0.69137,0.67485,0.05793,0.106,0.00243,0.00832,0.5
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.43732,0.52673,0.11394,0.69195,0.6739,0.05879,0.10577,0.00242,0.00863,0.525
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.45337,0.54765,0.12182,0.68932,0.6728,0.05983,0.10598,0.00234,0.00804,0.625
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.44549,0.54626,0.13221,0.7044,0.67833,0.06439,0.11009,0.00244,0.00835,0.55
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.55665,0.62465,0.17633,0.76587,0.74761,0.03501,0.07616,0.00245,0.01364,0.6
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.537,0.61318,0.16951,0.66752,0.68261,0.03391,0.09259,0.00215,0.01085,0.6
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.49637,0.52068,0.12112,0.66419,0.67688,0.03635,0.09685,0.00295,0.00861,0.5
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.49099,0.51386,0.12273,0.67142,0.68163,0.03975,0.09783,0.00316,0.00877,0.525
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.48742,0.51028,0.12188,0.67002,0.67838,0.04152,0.0989,0.00329,0.00927,0.575
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.48932,0.50738,0.11158,0.68127,0.6789,0.04731,0.10141,0.00339,0.00953,0.575
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.49307,0.508,0.10675,0.68365,0.67687,0.0486,0.10166,0.00346,0.00965,0.55
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.49267,0.50525,0.10774,0.68581,0.67555,0.04983,0.10178,0.00349,0.00967,0.55
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.4872,0.50167,0.11546,0.67559,0.67015,0.04583,0.10089,0.00339,0.00942,0.55
5,46,mse,MSE,1.0,0.0,50,0.62304,0.59691,0.11575,0.79759,0.73537,0.05958,0.09633,0.00282,0.01839,0.725
5,46,mse,MSE,1.0,0.0,100,0.76054,0.62488,0.17681,0.8051,0.72562,0.10581,0.09419,0.00212,0.01375,0.675
5,46,mse,MSE,1.0,0.0,300,0.43347,0.52935,0.12055,0.70552,0.67797,0.06474,0.11036,0.00248,0.00849,0.55
5,46,mse,MSE,1.0,0.0,500,0.48893,0.49848,0.11236,0.67602,0.66942,0.04692,0.1003,0.00339,0.00962,0.6
6,47,hsic,HSIC,0.0,1.0,50,1.076,0.80635,0.20718,0.79265,0.73095,0.08137,0.09842,0.00332,0.01089,0.575
6,47,hsic,HSIC,0.0,1.0,100,0.78357,0.63913,0.17512,1.05593,0.86909,0.21602,0.03178,0.00334,0.02534,0.675
6,47,hsic,HSIC,0.0,1.0,300,0.77939,0.63241,0.18061,2.98129,1.503,0.04471,0.06038,0.00217,0.0147,0.7
6,47,hsic,HSIC,0.0,1.0,500,0.81115,0.65491,0.1777,0.92439,0.79146,0.11314,0.03245,0.00263,0.02023,0.7
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.52778,0.57323,0.20407,0.8153,0.74442,0.11701,0.10439,0.00311,0.01168,0.625
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.53509,0.58229,0.20911,0.81673,0.73514,0.14256,0.10486,0.0032,0.01369,0.7
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.53264,0.57935,0.211,0.81376,0.73426,0.14116,0.10208,0.00334,0.01373,0.65
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.53032,0.57663,0.21227,0.80516,0.73073,0.13644,0.10131,0.00337,0.01276,0.65
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.53592,0.58228,0.21363,0.79416,0.7265,0.13101,0.09918,0.00336,0.01274,0.625
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.52802,0.57124,0.21491,0.78461,0.7242,0.12409,0.09825,0.0033,0.01274,0.65
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.52535,0.56661,0.2149,0.77273,0.71772,0.11608,0.08997,0.0033,0.01287,0.625
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.52539,0.56252,0.21715,0.79363,0.72715,0.13153,0.09274,0.00352,0.01315,0.525
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.53287,0.59128,0.19925,0.79803,0.72932,0.13513,0.0899,0.00313,0.01325,0.65
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.56078,0.53317,0.14514,1.03309,0.84058,0.27633,0.03917,0.00247,0.02171,0.575
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.52556,0.56844,0.16599,1.00639,0.83081,0.26269,0.0447,0.00409,0.02337,0.65
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.5628,0.54486,0.13816,1.00635,0.83016,0.2575,0.04686,0.00294,0.01949,0.575
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.57489,0.56909,0.13453,0.9968,0.82403,0.24947,0.05081,0.00314,0.01994,0.575
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.56355,0.57298,0.12941,0.98109,0.81602,0.24091,0.05421,0.00315,0.01877,0.6
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.56372,0.59413,0.17434,0.95939,0.80362,0.22511,0.06266,0.00338,0.02278,0.65
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.58186,0.59727,0.17571,0.91025,0.77299,0.18623,0.08316,0.00266,0.02121,0.7
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.58148,0.59852,0.17614,0.90108,0.76796,0.18347,0.08533,0.00259,0.02097,0.675
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.58128,0.59883,0.17618,0.90639,0.76936,0.18593,0.0875,0.00261,0.02095,0.55
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.58426,0.64599,0.06233,0.75294,0.71125,0.06415,0.09425,0.00291,0.01026,0.65
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.45851,0.50491,0.14035,0.74099,0.70523,0.06553,0.09526,0.00334,0.00947,0.575
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.46341,0.50901,0.13941,0.7371,0.7032,0.06763,0.09588,0.00329,0.00957,0.6
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.4554,0.50421,0.14286,0.73531,0.70199,0.06892,0.09635,0.00331,0.00983,0.625
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.45819,0.50631,0.14265,0.69757,0.69504,0.05182,0.09176,0.00332,0.0094,0.55
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.46258,0.50924,0.1417,0.69457,0.6923,0.05339,0.09304,0.0033,0.00935,0.575
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.46327,0.51161,0.14344,0.69279,0.69034,0.05459,0.09421,0.00329,0.00929,0.525
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.46164,0.51104,0.14162,0.6911,0.6891,0.05523,0.09546,0.00329,0.00927,0.575
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.46365,0.5119,0.13922,0.74325,0.70448,0.08192,0.09657,0.00324,0.00992,0.575
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.48945,0.59263,0.1596,0.79548,0.75124,0.05652,0.0925,0.00272,0.00925,0.625
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.45721,0.55843,0.1547,0.73141,0.70942,0.05538,0.09425,0.00267,0.00892,0.675
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.44217,0.53859,0.1504,0.7108,0.69514,0.05524,0.09595,0.00271,0.00875,0.675
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.43417,0.52643,0.14742,0.63964,0.66936,0.05188,0.10229,0.00224,0.00931,0.6
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.42822,0.51694,0.14463,0.63947,0.66787,0.05239,0.10239,0.00228,0.00963,0.65
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.42401,0.50968,0.14202,0.63954,0.6668,0.05277,0.10216,0.00232,0.00991,0.65
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.42244,0.50591,0.13953,0.64052,0.66591,0.05368,0.10184,0.00232,0.01035,0.6
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.42192,0.50113,0.13573,0.63801,0.66565,0.05208,0.09958,0.00231,0.01031,0.625
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.42329,0.50089,0.13815,0.63975,0.66506,0.05462,0.1,0.00234,0.01073,0.575
6,47,mse,MSE,1.0,0.0,50,0.53113,0.59078,0.19443,0.81224,0.73774,0.14816,0.08514,0.00322,0.01343,0.625
6,47,mse,MSE,1.0,0.0,100,0.58158,0.59925,0.17619,0.90452,0.76833,0.18534,0.08879,0.00259,0.02091,0.6
6,47,mse,MSE,1.0,0.0,300,0.4614,0.51034,0.13833,0.74523,0.70514,0.0849,0.09624,0.00325,0.00998,0.575
6,47,mse,MSE,1.0,0.0,500,0.42947,0.50778,0.14362,0.63993,0.66533,0.05519,0.09953,0.00234,0.01062,0.65
7,48,hsic,HSIC,0.0,1.0,50,0.79739,0.64752,0.1765,1.24958,0.91885,0.27834,0.03394,0.00531,0.02594,0.7
7,48,hsic,HSIC,0.0,1.0,100,0.69336,0.64873,0.08033,1.30046,0.9355,0.3013,0.03434,0.00567,0.02478,0.675
7,48,hsic,HSIC,0.0,1.0,300,0.76878,0.62773,0.17687,0.73409,0.72115,0.03162,0.08486,0.00241,0.00819,0.55
7,48,hsic,HSIC,0.0,1.0,500,0.71366,0.69622,0.02578,1.03704,0.82479,0.06167,0.05455,0.00335,0.0182,0.75
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.55459,0.63261,0.17458,0.93278,0.78255,0.17307,0.07084,0.00346,0.0226,0.6
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.52732,0.60633,0.17031,0.94301,0.78929,0.19506,0.06707,0.00372,0.02161,0.725
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.52604,0.59964,0.17258,0.90915,0.77228,0.16935,0.07837,0.00338,0.02134,0.725
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.52365,0.60123,0.17321,0.89926,0.76776,0.16561,0.08143,0.00326,0.02112,0.675
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.52403,0.60127,0.17294,0.87403,0.75595,0.14801,0.08838,0.00303,0.02079,0.65
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.52654,0.60019,0.17248,0.8798,0.75716,0.1459,0.08946,0.00303,0.02161,0.65
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.52353,0.606,0.17506,0.88831,0.76109,0.15821,0.08611,0.0034,0.02181,0.625
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.5243,0.60648,0.1757,0.86596,0.74513,0.12829,0.09917,0.00314,0.02174,0.65
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.51984,0.60695,0.17396,0.86355,0.73723,0.11368,0.10865,0.00343,0.02129,0.625
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.47323,0.56769,0.10162,0.81285,0.75784,0.01379,0.07027,0.00335,0.01116,0.625
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.44862,0.53003,0.11793,0.78006,0.7278,0.04678,0.09046,0.00289,0.01301,0.625
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.42902,0.51047,0.12351,0.77441,0.72122,0.06503,0.09404,0.00289,0.01313,0.6
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.43155,0.5106,0.12391,0.78737,0.72278,0.08291,0.09301,0.00288,0.01354,0.65
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.43397,0.5168,0.12772,0.78597,0.72375,0.09027,0.09196,0.00296,0.01392,0.675
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.42942,0.51432,0.12962,0.78548,0.7243,0.0928,0.09157,0.00299,0.01385,0.725
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.42916,0.51239,0.12871,0.78402,0.72413,0.09396,0.09109,0.003,0.0137,0.7
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.43375,0.51896,0.1333,0.77783,0.72221,0.09338,0.09104,0.00302,0.01397,0.7
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.42664,0.50983,0.12783,0.78768,0.72739,0.10432,0.08754,0.00311,0.01397,0.7
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.76597,0.62671,0.17674,0.74677,0.72316,0.03303,0.09188,0.00245,0.0084,0.6
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.48879,0.57331,0.14591,0.67015,0.68185,0.05478,0.08963,0.00248,0.00836,0.575
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.49018,0.57462,0.14798,0.65531,0.66982,0.04083,0.09115,0.00279,0.00787,0.6
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.48726,0.569,0.14793,0.67789,0.68111,0.06056,0.08032,0.00292,0.00715,0.525
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.48406,0.5655,0.14681,0.68115,0.68344,0.05928,0.07929,0.00297,0.00713,0.5
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.48693,0.57203,0.15069,0.68396,0.6853,0.05917,0.0791,0.00306,0.00749,0.55
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.5299,0.58917,0.17449,0.70415,0.68934,0.06962,0.0944,0.00243,0.00853,0.575
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.53052,0.58987,0.17476,0.70634,0.68912,0.07148,0.09342,0.00245,0.0089,0.55
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.53227,0.59077,0.1749,0.70973,0.68974,0.07283,0.09309,0.00246,0.00931,0.55
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.4348,0.52292,0.11706,0.75401,0.72014,0.05455,0.09219,0.00327,0.00714,0.5
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.43943,0.51795,0.11354,0.72558,0.70242,0.05341,0.09278,0.00316,0.00782,0.525
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.44084,0.50953,0.114,0.71288,0.69478,0.05434,0.0945,0.00306,0.00821,0.6
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.44848,0.50161,0.11362,0.67498,0.67569,0.04308,0.09669,0.00259,0.00954,0.55
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.44886,0.51504,0.11418,0.72343,0.69227,0.06464,0.09762,0.00297,0.00861,0.525
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.4475,0.50611,0.11383,0.66902,0.67041,0.04347,0.09776,0.00257,0.00952,0.525
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.44492,0.50966,0.11371,0.71657,0.68801,0.06543,0.09919,0.00297,0.00919,0.55
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.44974,0.53477,0.11914,0.71421,0.68651,0.06554,0.09948,0.00271,0.00833,0.525
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.44358,0.5303,0.12023,0.71173,0.6846,0.06563,0.10008,0.0027,0.00816,0.55
7,48,mse,MSE,1.0,0.0,50,0.52037,0.60694,0.17516,0.89021,0.7627,0.16855,0.08592,0.00371,0.02056,0.575
7,48,mse,MSE,1.0,0.0,100,0.42167,0.50121,0.12798,0.80383,0.73588,0.12133,0.08356,0.00317,0.01403,0.625
7,48,mse,MSE,1.0,0.0,300,0.5342,0.59158,0.17497,0.71243,0.69046,0.07378,0.0923,0.00245,0.00964,0.6
7,48,mse,MSE,1.0,0.0,500,0.43967,0.52403,0.11665,0.67466,0.66731,0.05265,0.10229,0.00232,0.00881,0.575
8,49,hsic,HSIC,0.0,1.0,50,1.03029,0.84596,0.12629,0.90053,0.77446,0.10374,0.07891,0.00338,0.03039,0.6
8,49,hsic,HSIC,0.0,1.0,100,0.77911,0.64655,0.16949,1.25068,0.91973,0.28043,0.03262,0.00531,0.02889,0.65
8,49,hsic,HSIC,0.0,1.0,300,0.76061,0.65606,0.15574,0.96278,0.8234,0.04198,0.07422,0.00328,0.01371,0.625
8,49,hsic,HSIC,0.0,1.0,500,0.76586,0.62757,0.17685,1.10791,0.86964,0.08317,0.03375,0.00233,0.02059,0.625
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.50396,0.53956,0.12662,0.84519,0.74385,0.13436,0.09148,0.00317,0.03085,0.65
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.49611,0.527,0.1348,0.81472,0.72834,0.12289,0.09351,0.0034,0.03029,0.675
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.49621,0.52521,0.12693,0.79781,0.71901,0.1138,0.09514,0.00343,0.02986,0.675
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.49899,0.5255,0.13264,1.11704,0.78213,0.11507,0.09573,0.00342,0.0294,0.7
