Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.95345,0.71969,0.09591,1.01991,0.73766,0.12362,0.11916,0.00197,0.02208,0.65
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.9498,0.71726,0.09514,1.01007,0.7337,0.11646,0.12001,0.00198,0.02208,0.67
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.94598,0.71498,0.09426,1.00706,0.73358,0.12092,0.11923,0.0019,0.02147,0.66
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.9423,0.71286,0.09365,1.01297,0.73622,0.1287,0.1185,0.0018,0.0209,0.64
5,46,mse,MSE,1.0,0.0,100,3.66461,1.15274,0.34878,5.52696,1.57664,0.37226,0.54138,0.00221,0.10099,0.6
5,46,mse,MSE,1.0,0.0,300,1.05131,0.69563,0.09948,1.6234,0.80009,0.07225,0.13063,0.00198,0.02325,0.58333
5,46,mse,MSE,1.0,0.0,500,0.93488,0.71448,0.09281,1.01576,0.74086,0.13357,0.12838,0.00178,0.01974,0.66
6,47,hsic,HSIC,0.0,1.0,100,2.51762,1.09535,0.44577,5.84648,1.4799,0.22946,0.42774,0.00689,0.066,0.65
6,47,hsic,HSIC,0.0,1.0,300,2.24626,1.11713,0.08749,8.35862,1.51131,0.21628,0.13925,0.0039,0.08544,0.66667
6,47,hsic,HSIC,0.0,1.0,500,2.26726,1.20599,0.08521,5.8186,1.59885,0.0757,0.12402,0.00212,0.03949,0.72
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,2.60799,1.06954,0.45742,1.12941,0.81325,0.1458,0.17297,0.00232,0.05514,0.65
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,2.1366,0.99565,0.44962,1.10788,0.79566,0.16493,0.1912,0.00237,0.05408,0.65
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,2.39097,1.02076,0.44929,1.07763,0.77987,0.16074,0.18314,0.00224,0.05303,0.65
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,2.36785,1.01596,0.44723,1.05956,0.77123,0.16033,0.1807,0.00228,0.05301,0.6
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,2.36811,1.01673,0.44791,1.05195,0.76943,0.16261,0.18694,0.0025,0.05352,0.65
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,2.45181,1.03215,0.4496,1.02823,0.75391,0.14581,0.18011,0.00273,0.05293,0.65
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,2.45107,1.03174,0.44959,0.97858,0.73489,0.13499,0.14855,0.00257,0.05223,0.65
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,2.44228,1.02945,0.44864,1.01737,0.75952,0.17062,0.19395,0.00264,0.05618,0.65
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,2.44153,1.02975,0.44889,0.93609,0.72147,0.12899,0.13467,0.00261,0.05369,0.6
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.40271,0.905,0.07672,1.27205,0.83993,0.08454,0.06386,0.00275,0.02388,0.53333
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0844,0.78469,0.08183,1.27304,0.83848,0.11787,0.04365,0.00286,0.01082,0.5
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.05908,0.78167,0.0883,1.23876,0.81227,0.09605,0.04904,0.00261,0.01068,0.51667
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.07807,0.78844,0.08538,1.31722,0.85046,0.10268,0.05353,0.00227,0.01025,0.53333
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.07772,0.79146,0.08079,1.32682,0.84765,0.10801,0.05467,0.00228,0.01016,0.5
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.11567,0.80911,0.09018,1.3759,0.85764,0.12386,0.06024,0.00206,0.01215,0.58333
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.11623,0.81037,0.08991,1.45447,0.87393,0.1372,0.07551,0.00211,0.01345,0.56667
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.09367,0.79882,0.08672,1.50475,0.88335,0.14546,0.08725,0.00224,0.01375,0.56667
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.13846,0.82298,0.09477,1.5508,0.89441,0.15263,0.09762,0.00252,0.01539,0.53333
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.07907,0.76503,0.07745,2.04329,1.00022,0.07025,0.09409,0.00125,0.0067,0.59
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.06991,0.76431,0.07805,1.77255,0.90122,0.06652,0.09377,0.00114,0.00624,0.55
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.06199,0.76154,0.07647,1.71037,0.88541,0.06559,0.09033,0.0011,0.0063,0.6
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.06194,0.76073,0.07888,1.78148,0.9061,0.06811,0.10842,0.00135,0.00719,0.58
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.05554,0.75915,0.07599,1.78483,0.90968,0.07003,0.10391,0.00134,0.00706,0.56
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.05333,0.75849,0.07596,1.78455,0.90801,0.06781,0.11179,0.00139,0.00729,0.53
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.05609,0.75903,0.08042,1.80072,0.91927,0.07399,0.11048,0.00145,0.00717,0.53
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.05614,0.75856,0.08208,1.69007,0.90875,0.08167,0.10805,0.00146,0.00705,0.58
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.06164,0.76373,0.07884,1.22088,0.79465,0.05842,0.0574,0.00073,0.00614,0.54
6,47,mse,MSE,1.0,0.0,100,2.44184,1.02943,0.44872,0.94103,0.72376,0.12825,0.131,0.0028,0.05379,0.65
6,47,mse,MSE,1.0,0.0,300,1.12642,0.81445,0.08752,1.56877,0.89963,0.15605,0.10306,0.00245,0.01619,0.58333
6,47,mse,MSE,1.0,0.0,500,1.04829,0.75777,0.07885,1.17838,0.78584,0.05504,0.05659,0.00082,0.00576,0.53
7,48,hsic,HSIC,0.0,1.0,100,2.64594,1.22971,0.1269,15.30294,2.19422,0.26924,0.29278,0.00407,0.05937,0.7
7,48,hsic,HSIC,0.0,1.0,300,1.50519,0.81253,0.07419,21.20579,1.64072,0.26901,0.24045,0.00385,0.35512,0.95
7,48,hsic,HSIC,0.0,1.0,500,3.20613,1.10966,0.12869,18.75327,1.93765,0.19357,0.41654,0.00479,0.14194,0.85
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.9097,0.9181,0.12114,2.45952,1.10579,0.11875,0.07951,0.00369,0.02591,0.65
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.72421,0.83841,0.11399,3.00758,1.17732,0.10201,0.09725,0.00288,0.02589,0.75
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,2.11972,0.87745,0.11558,3.84016,1.27564,0.14798,0.16652,0.0047,0.0318,0.55
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.80764,0.86945,0.12837,3.29212,1.20561,0.14582,0.14693,0.00375,0.02592,0.6
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.77979,0.87088,0.12589,3.17254,1.18679,0.14333,0.14694,0.00367,0.02494,0.6
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.71443,0.8654,0.12338,3.20661,1.18463,0.14926,0.14551,0.00361,0.02498,0.7
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.68493,0.86124,0.12024,2.96355,1.14317,0.12972,0.13494,0.00339,0.02428,0.7
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.65261,0.84746,0.12595,3.23394,1.11666,0.1421,0.12056,0.00339,0.03108,0.7
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.68293,0.85521,0.14781,2.62259,1.0979,0.13396,0.14005,0.00264,0.02904,0.6
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.2403,0.71697,0.07528,1.5485,0.95457,0.14722,0.05652,0.00182,0.10054,0.76667
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.2199,0.71461,0.07765,1.46434,0.92082,0.14028,0.06195,0.00229,0.08338,0.7
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.24246,0.71428,0.07793,1.54019,0.92136,0.14567,0.06115,0.00237,0.07522,0.7
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.23166,0.71298,0.08105,1.6172,0.91647,0.13877,0.05665,0.00229,0.06271,0.66667
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.23319,0.71237,0.08006,1.77785,0.91578,0.13141,0.04921,0.00222,0.05554,0.65
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.23415,0.71113,0.07998,2.0224,0.92219,0.12519,0.04533,0.00222,0.05109,0.71667
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.23823,0.71098,0.07955,2.24754,0.92604,0.10994,0.05063,0.00232,0.04935,0.7
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.24618,0.71091,0.07903,2.28019,0.92454,0.10376,0.05677,0.00246,0.05327,0.65
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.24545,0.70977,0.07921,2.21195,0.92419,0.09986,0.05915,0.00251,0.05174,0.66667
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,2.3624,0.9244,0.06688,2.32724,1.16367,0.08096,0.0878,0.00348,0.01559,0.72
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,2.29397,0.89924,0.06655,1.97975,1.05468,0.07382,0.08372,0.00308,0.0169,0.7
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,2.10822,0.88808,0.07128,1.84167,1.00415,0.07245,0.08509,0.00291,0.01751,0.68
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,2.16838,0.88634,0.06742,1.72612,0.96383,0.07033,0.09211,0.0028,0.01877,0.69
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.90738,0.87835,0.0712,1.67399,0.94236,0.06617,0.09445,0.00272,0.01832,0.69
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.84571,0.87694,0.06994,1.73743,0.93066,0.06426,0.09576,0.00263,0.01633,0.69
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.81993,0.87762,0.07327,1.79196,0.91651,0.0633,0.09516,0.00253,0.01505,0.67
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.8647,0.8907,0.07587,1.75974,0.90235,0.0655,0.09322,0.00237,0.01355,0.66
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.85278,0.89135,0.07653,1.84096,0.91353,0.08692,0.0952,0.00224,0.01332,0.66
7,48,mse,MSE,1.0,0.0,100,1.69407,0.85454,0.15727,2.77757,1.11369,0.14815,0.14363,0.00248,0.02878,0.65
7,48,mse,MSE,1.0,0.0,300,1.24472,0.70945,0.08017,2.31236,0.93139,0.09331,0.06241,0.00256,0.04595,0.63333
7,48,mse,MSE,1.0,0.0,500,1.84263,0.89205,0.07741,2.63836,0.98527,0.12357,0.11909,0.0027,0.01378,0.64
8,49,hsic,HSIC,0.0,1.0,100,2.43968,1.04737,0.36225,9.54063,1.74791,0.26037,0.35613,0.00331,0.09342,0.9
8,49,hsic,HSIC,0.0,1.0,300,1.16974,0.84445,0.03734,9.29393,2.15448,0.10395,0.04913,0.00403,0.16203,0.78333
8,49,hsic,HSIC,0.0,1.0,500,1.92524,1.14855,0.08959,6.29541,1.56629,0.02526,0.09545,0.00274,0.09402,0.77
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,2.43527,1.0463,0.36148,3.28534,1.21756,0.10017,0.12217,0.00352,0.07402,0.65
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.92824,0.89633,0.20877,2.86576,1.11355,0.08487,0.13765,0.00361,0.05697,0.65
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.11961,0.7902,0.07111,2.83135,1.10265,0.08621,0.12818,0.00477,0.04173,0.7
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.25139,0.78716,0.1007,2.75667,1.07576,0.08055,0.13028,0.00352,0.05097,0.7
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.25768,0.79079,0.10324,2.73597,1.06223,0.05612,0.09653,0.00355,0.05483,0.75
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.24901,0.79144,0.10319,2.66117,1.03976,0.08487,0.13534,0.00356,0.05282,0.6
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.32793,0.80376,0.11638,2.54271,1.01876,0.08951,0.13594,0.00349,0.05197,0.6
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.26296,0.79193,0.10586,2.6809,1.01308,0.08951,0.13831,0.00349,0.05,0.6
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.2421,0.79155,0.10585,2.66666,1.02621,0.08615,0.14853,0.00348,0.05206,0.55
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.88103,0.73607,0.03622,1.82077,1.05582,0.0701,0.08863,0.00282,0.02612,0.63333
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.6823,0.58991,0.0392,1.63115,0.98035,0.06383,0.08712,0.00244,0.02727,0.56667
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.65522,0.58664,0.05145,1.53336,0.93093,0.06657,0.08917,0.00242,0.02674,0.58333
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.67998,0.59408,0.05687,1.4759,0.90198,0.06512,0.08592,0.00265,0.0249,0.56667
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.71743,0.60253,0.05687,1.46159,0.8962,0.0634,0.08281,0.0027,0.02313,0.55
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.00343,0.65694,0.06771,1.45778,0.89353,0.0631,0.08756,0.00281,0.02275,0.55
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.69428,0.59721,0.05666,1.45984,0.89336,0.06302,0.08696,0.00278,0.02182,0.51667
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.69453,0.59529,0.05673,1.4559,0.89169,0.06299,0.08555,0.00266,0.02061,0.51667
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.69781,0.59445,0.05646,1.46013,0.8946,0.06348,0.08608,0.00258,0.01967,0.51667
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.12112,0.80789,0.09461,1.39476,0.89093,0.07776,0.08557,0.00068,0.02571,0.63
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.09325,0.78441,0.10728,1.32337,0.8288,0.07304,0.08187,0.00074,0.02483,0.66
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.11711,0.78811,0.11497,1.33781,0.8274,0.07206,0.08102,0.00071,0.02509,0.65
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.11717,0.78838,0.11505,1.40021,0.84343,0.07629,0.08444,0.0009,0.02591,0.67
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.11783,0.78821,0.12104,1.45558,0.8539,0.07813,0.08634,0.00106,0.02691,0.68
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.12321,0.78798,0.12253,1.44355,0.85254,0.07856,0.08648,0.00111,0.02682,0.65
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.12939,0.78791,0.12538,1.42705,0.85029,0.07984,0.08692,0.00118,0.02656,0.66
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.12778,0.7884,0.12522,1.4213,0.8499,0.08281,0.08766,0.00121,0.02609,0.71
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.13124,0.78789,0.12565,1.41061,0.85085,0.08801,0.09013,0.00128,0.02562,0.65
8,49,mse,MSE,1.0,0.0,100,1.27827,0.79913,0.11464,2.74955,1.00312,0.07549,0.12392,0.0033,0.05178,0.55
8,49,mse,MSE,1.0,0.0,300,0.72083,0.60002,0.06079,1.47479,0.89786,0.06422,0.09104,0.00263,0.01982,0.58333
8,49,mse,MSE,1.0,0.0,500,1.14195,0.78921,0.12126,1.40002,0.85219,0.09596,0.09398,0.00144,0.02552,0.64
9,50,hsic,HSIC,0.0,1.0,100,19.05498,1.66274,0.25989,24.17471,2.26595,0.21018,0.60675,0.00603,0.07386,0.5
9,50,hsic,HSIC,0.0,1.0,300,2.14351,1.02175,0.28946,5.02404,1.48562,0.23524,0.411,0.00286,0.08888,0.83333
9,50,hsic,HSIC,0.0,1.0,500,3.62047,1.53117,0.02058,8.20131,1.35516,0.07747,0.12641,0.0023,0.04948,0.69
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,14.26341,1.50101,0.26488,21.58514,2.0852,0.1972,0.59789,0.00592,0.07529,0.5
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,11.41828,1.45511,0.27126,3.81733,1.11493,0.1115,0.23714,0.00562,0.09365,0.5
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,11.10742,1.45708,0.27207,5.40339,1.17385,0.09352,0.2657,0.00509,0.09046,0.55
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,10.98557,1.45053,0.26746,6.63727,1.23789,0.09053,0.28421,0.00505,0.08717,0.55
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,10.33041,1.43853,0.26808,4.99463,1.22919,0.10097,0.30302,0.00581,0.09448,0.55
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,10.3453,1.43552,0.26463,6.69657,1.45368,0.1167,0.40832,0.00582,0.09666,0.55
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,9.77603,1.42087,0.26173,6.80779,1.30455,0.09857,0.26815,0.00597,0.09472,0.55
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,9.36633,1.39451,0.2503,7.93968,1.34103,0.10724,0.27339,0.00615,0.09378,0.55
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,9.93447,1.43969,0.26736,8.73412,1.3743,0.11468,0.28384,0.00586,0.09298,0.55
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.1988,0.84632,0.05305,3.64931,1.02924,0.09293,0.0998,0.00273,0.02101,0.56667
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.03055,0.77267,0.0705,2.35641,0.93182,0.10228,0.10664,0.00225,0.0168,0.6
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.01913,0.76712,0.0759,1.90899,0.88886,0.10044,0.09898,0.00204,0.01604,0.56667
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.9951,0.75788,0.07637,1.86875,0.87515,0.10415,0.10276,0.00185,0.01582,0.56667
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.91008,0.73685,0.06788,1.82692,0.86827,0.10772,0.10786,0.00165,0.01518,0.55
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.88307,0.71809,0.06139,1.84065,0.85794,0.08926,0.0947,0.00164,0.01389,0.53333
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.87251,0.70849,0.06506,1.57056,0.86102,0.10208,0.12197,0.00151,0.01158,0.53333
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.86602,0.70021,0.06851,1.57322,0.8509,0.09475,0.11614,0.00147,0.01061,0.5
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.88817,0.70367,0.07103,1.56831,0.83506,0.08328,0.10217,0.00161,0.01014,0.55
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.38488,0.79411,0.08863,3.21015,0.96703,0.0562,0.04966,0.00162,0.01514,0.64
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.3867,0.7977,0.08564,3.61795,0.99245,0.05322,0.04387,0.00169,0.01318,0.65
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.39228,0.80182,0.08499,3.85361,0.96244,0.04962,0.04412,0.00169,0.01182,0.67
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.39514,0.80636,0.08847,5.57456,0.99884,0.04599,0.05224,0.00183,0.01159,0.65
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.38966,0.8029,0.085,5.89427,0.98333,0.04537,0.04488,0.00175,0.00996,0.64
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.40793,0.80158,0.0816,5.90408,0.97601,0.04546,0.04175,0.00174,0.00879,0.66
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.41779,0.80312,0.07904,5.88776,0.9715,0.04639,0.03988,0.0017,0.00849,0.65
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.4238,0.80341,0.07656,5.85955,0.97019,0.04753,0.03853,0.00171,0.00832,0.64
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.43092,0.80395,0.07505,5.84219,0.96931,0.04907,0.03764,0.00173,0.00822,0.6
9,50,mse,MSE,1.0,0.0,100,11.92599,1.49313,0.27248,9.19802,1.39134,0.11855,0.29484,0.00611,0.09324,0.65
9,50,mse,MSE,1.0,0.0,300,0.89543,0.70329,0.07391,1.54537,0.84744,0.08573,0.11687,0.00191,0.01076,0.51667
9,50,mse,MSE,1.0,0.0,500,1.43453,0.80447,0.07407,5.81264,0.96709,0.05215,0.03682,0.00175,0.008,0.65
10,51,hsic,HSIC,0.0,1.0,100,2.5758,1.19523,0.10869,6.21262,1.76015,0.56411,0.57597,0.00777,0.07628,0.75
10,51,hsic,HSIC,0.0,1.0,300,1.42023,0.89377,0.07209,7.48327,1.83994,0.09528,0.20831,0.00312,0.07069,0.63333
10,51,hsic,HSIC,0.0,1.0,500,2.42696,1.1294,0.10118,16.06209,1.69401,0.12745,0.25001,0.00239,0.09105,0.75
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.13224,0.76085,0.08912,1.76063,1.06621,0.32891,0.13872,0.00402,0.05293,0.6
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.70631,0.64168,0.09893,1.40633,0.93792,0.26834,0.09159,0.0034,0.05082,0.6
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.75326,0.6564,0.10111,1.28156,0.90117,0.25992,0.10197,0.00348,0.05171,0.55
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.74993,0.64921,0.10494,1.254,0.88934,0.26741,0.10569,0.00301,0.05103,0.5
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.79504,0.66272,0.12715,0.91531,0.74514,0.23804,0.07791,0.00343,0.04678,0.65
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.71778,0.64146,0.1236,0.87504,0.71259,0.20026,0.07225,0.00283,0.04482,0.6
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.603,0.6149,0.09453,0.85588,0.71305,0.16294,0.07832,0.00332,0.03529,0.6
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.46213,0.70597,0.16209,0.91504,0.74303,0.18395,0.11278,0.00391,0.03645,0.55
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.17242,0.68693,0.16384,0.912,0.74157,0.18523,0.11933,0.00361,0.03873,0.55
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.49276,0.85982,0.0895,2.50609,1.09087,0.13417,0.1918,0.00283,0.03088,0.51667
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.20702,0.8291,0.08594,2.57094,1.05855,0.13049,0.20227,0.00304,0.02844,0.51667
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.19508,0.8169,0.08368,2.65187,1.07052,0.14262,0.204,0.00319,0.02752,0.55
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.20028,0.81932,0.08399,2.637,1.05955,0.14334,0.20459,0.00325,0.02803,0.53333
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.22316,0.82649,0.08411,2.62193,1.05168,0.14471,0.20406,0.00336,0.02928,0.51667
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.23217,0.83024,0.08483,2.60459,1.05016,0.14629,0.20546,0.0034,0.02963,0.53333
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.23625,0.8306,0.08604,2.56512,1.0488,0.14715,0.20895,0.00341,0.0301,0.51667
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.23353,0.83261,0.0883,2.54713,1.04877,0.1474,0.21177,0.00345,0.03117,0.61667
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.2413,0.83337,0.08702,2.5282,1.04679,0.14834,0.21186,0.00349,0.03133,0.6
