Experiment,Seed,Loss,Conf,Alpha,Beta,N,Y_do,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.22394,0.31022,0.20631,0.25534,0.35827,0.07843,,0.0145,0.0718,0.675
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.23393,0.31847,0.199,0.25135,0.35088,0.05718,,0.01273,0.0718,0.65
4,45,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.32294,0.43067,0.06305,0.95477,0.68323,0.04585,,0.007,0.03644,0.625
4,45,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.26226,0.3409,0.12504,1.02454,0.6768,0.04331,,0.0083,0.03691,0.625
4,45,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.24148,0.32018,0.15761,0.89275,0.65091,0.04478,,0.01048,0.03576,0.65
4,45,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.23755,0.32565,0.13925,0.89057,0.64319,0.04622,,0.01072,0.03714,0.675
4,45,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.22852,0.30819,0.17887,0.90257,0.64695,0.04996,,0.01077,0.03708,0.65
4,45,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.22606,0.31219,0.18652,0.8675,0.65576,0.04325,,0.01013,0.03528,0.65
4,45,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.22555,0.30837,0.19368,0.8615,0.65562,0.04259,,0.01013,0.03522,0.65
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.22394,0.31022,0.20631,0.85982,0.65447,0.04253,,0.01026,0.03537,0.625
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.23393,0.31847,0.199,0.85206,0.65472,0.04157,,0.01034,0.03595,0.675
4,45,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.28363,0.35309,0.1118,0.27741,0.36445,0.06909,,0.00944,0.07241,0.725
4,45,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.25405,0.33546,0.12485,0.30663,0.36491,0.04436,,0.01025,0.06566,0.7
4,45,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.24378,0.31943,0.15764,0.27415,0.35103,0.04561,,0.01044,0.06439,0.675
4,45,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.24056,0.31518,0.16859,0.2482,0.39268,0.05299,,0.00917,0.06303,0.7
4,45,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.23386,0.31093,0.17728,0.24701,0.39295,0.05485,,0.00959,0.06504,0.725
4,45,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.23972,0.31216,0.17045,0.24527,0.39117,0.05485,,0.0099,0.06541,0.725
4,45,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.23922,0.31379,0.1731,0.25025,0.40224,0.06584,,0.01054,0.0758,0.725
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.23894,0.31601,0.1782,0.35492,0.44618,0.31472,,0.02577,0.08001,0.725
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.23906,0.31937,0.18347,0.36364,0.45403,0.33509,,0.02704,0.0802,0.725
4,45,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.28363,0.35309,0.1118,1.00081,0.67247,0.09377,,0.01269,0.03721,0.625
4,45,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.25405,0.33546,0.12485,0.95607,0.65789,0.07232,,0.01186,0.03538,0.625
4,45,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.24378,0.31943,0.15764,0.91973,0.66323,0.07657,,0.01214,0.03598,0.7
4,45,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.24056,0.31518,0.16859,0.84238,0.65914,0.04283,,0.00863,0.03355,0.675
4,45,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.23386,0.31093,0.17728,0.83481,0.65788,0.04305,,0.00879,0.03495,0.675
4,45,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.23972,0.31216,0.17045,0.829,0.65717,0.04297,,0.009,0.03535,0.675
4,45,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.23922,0.31379,0.1731,0.81702,0.6574,0.04441,,0.00905,0.04328,0.625
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.23894,0.31601,0.1782,1.09992,0.74687,0.23012,,0.02041,0.04855,0.75
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.23906,0.31937,0.18347,1.1024,0.75123,0.23503,,0.02066,0.04867,0.725
4,45,mse,MSE,1.0,0.0,50,1.0,0.4156,0.43272,0.26801,0.52685,0.56325,0.5123,,0.02969,0.24453,0.825
4,45,mse,MSE,1.0,0.0,50,0.0,0.4156,0.43272,0.26801,1.2193,0.79783,0.30198,,0.0213,0.18226,0.85
4,45,mse,MSE,1.0,0.0,100,1.0,0.26959,0.37708,0.25674,0.38132,0.48526,0.36516,,0.02807,0.08847,0.7
4,45,mse,MSE,1.0,0.0,100,0.0,0.26959,0.37708,0.25674,1.08997,0.77972,0.24561,,0.02101,0.06146,0.725
4,45,mse,MSE,1.0,0.0,300,1.0,0.22226,0.32333,0.22115,0.39972,0.4657,0.38726,,0.02878,0.09228,0.75
4,45,mse,MSE,1.0,0.0,300,0.0,0.22226,0.32333,0.22115,1.12919,0.754,0.24564,,0.021,0.05416,0.725
4,45,mse,MSE,1.0,0.0,500,1.0,0.24071,0.32438,0.19256,0.38725,0.47486,0.38329,,0.02956,0.08256,0.7
4,45,mse,MSE,1.0,0.0,500,0.0,0.24071,0.32438,0.19256,1.11302,0.76362,0.24928,,0.02132,0.04934,0.75
5,46,hsic,HSIC,0.0,1.0,50,1.0,0.58342,0.56971,0.22815,0.71399,0.75609,0.15322,,0.01955,0.27643,0.925
5,46,hsic,HSIC,0.0,1.0,50,0.0,0.58342,0.56971,0.22815,0.82053,0.68103,0.04069,,0.0103,0.22862,0.8
5,46,hsic,HSIC,0.0,1.0,100,1.0,0.60668,0.50929,0.24859,0.6158,0.6468,0.15395,,0.02046,0.24525,0.85
5,46,hsic,HSIC,0.0,1.0,100,0.0,0.60668,0.50929,0.24859,1.28549,0.92374,0.09335,,0.01535,0.16697,0.775
5,46,hsic,HSIC,0.0,1.0,300,1.0,0.61398,0.63494,0.06147,0.39135,0.52869,0.11252,,0.00773,0.43784,0.95
5,46,hsic,HSIC,0.0,1.0,300,0.0,0.61398,0.63494,0.06147,1.00725,0.72978,0.05659,,0.00477,0.43307,0.95
5,46,hsic,HSIC,0.0,1.0,500,1.0,1.15037,0.88316,0.06124,0.91485,0.89071,0.04316,,0.01036,0.43472,0.95
5,46,hsic,HSIC,0.0,1.0,500,0.0,1.15037,0.88316,0.06124,1.4212,1.05175,0.05509,,0.01161,0.41316,0.95
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,0.54827,0.46828,0.25757,0.54928,0.65845,0.07169,,0.00804,0.09745,0.725
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,0.34816,0.38588,0.20638,0.28139,0.43537,0.0499,,0.00675,0.08922,0.725
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,0.34034,0.36721,0.21471,0.26936,0.42074,0.04451,,0.007,0.08705,0.775
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,0.33628,0.36228,0.21826,0.33883,0.50015,0.04635,,0.00698,0.09147,0.725
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,0.33046,0.36652,0.21188,0.24407,0.38853,0.06687,,0.01055,0.07767,0.75
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,0.32506,0.3624,0.21654,0.27785,0.43062,0.04658,,0.00741,0.08405,0.75
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,0.32092,0.36356,0.22297,0.26267,0.41407,0.04483,,0.00834,0.08117,0.8
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,0.29306,0.3577,0.22227,0.26313,0.41039,0.07853,,0.01263,0.07788,0.7
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,0.38318,0.4083,0.25022,0.26115,0.40993,0.07487,,0.01299,0.07759,0.65
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,0.54827,0.46828,0.25757,0.84518,0.69176,0.03593,,0.00784,0.03219,0.7
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,0.34816,0.38588,0.20638,0.90856,0.65863,0.03777,,0.00847,0.03227,0.675
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,0.34034,0.36721,0.21471,0.90097,0.65578,0.03864,,0.00876,0.03242,0.675
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,0.33628,0.36228,0.21826,0.87623,0.65642,0.04134,,0.00906,0.03255,0.625
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,0.33046,0.36652,0.21188,0.84274,0.65238,0.0365,,0.00899,0.03198,0.725
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,0.32506,0.3624,0.21654,0.84815,0.64923,0.0397,,0.00946,0.03314,0.65
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,0.32092,0.36356,0.22297,0.84781,0.64821,0.04435,,0.01014,0.03397,0.65
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,0.29306,0.3577,0.22227,0.85861,0.65977,0.03953,,0.00932,0.03103,0.625
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,0.38318,0.4083,0.25022,0.85375,0.6559,0.03961,,0.00958,0.03099,0.7
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,0.48328,0.43709,0.24136,0.5705,0.53523,0.20574,,0.02523,0.06113,0.75
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,0.46936,0.42741,0.25256,0.53031,0.52275,0.22141,,0.02566,0.05989,0.775
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,0.39966,0.39028,0.23938,0.47965,0.49542,0.23192,,0.02492,0.05359,0.825
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,0.3782,0.38759,0.23907,0.4069,0.45006,0.24986,,0.02294,0.04572,0.725
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,0.26449,0.33069,0.14769,0.35913,0.43654,0.28003,,0.02208,0.04281,0.75
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,0.28063,0.33749,0.18337,0.35307,0.44335,0.31057,,0.02498,0.08516,0.775
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,0.48625,0.4383,0.25657,0.36076,0.45096,0.33027,,0.0262,0.08508,0.775
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,0.30293,0.37883,0.23584,0.37185,0.46384,0.35487,,0.02759,0.08569,0.775
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,0.29162,0.37661,0.23724,0.39255,0.49319,0.38656,,0.02643,0.05251,0.725
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,0.48328,0.43709,0.24136,1.14722,0.78461,0.12029,,0.01609,0.04104,0.7
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,0.46936,0.42741,0.25256,1.11446,0.78854,0.12789,,0.01648,0.04138,0.7
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,0.39966,0.39028,0.23938,1.08109,0.77687,0.13303,,0.01627,0.04058,0.725
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,0.3782,0.38759,0.23907,1.04058,0.75543,0.13929,,0.01572,0.03804,0.75
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,0.26449,0.33069,0.14769,1.01058,0.73946,0.14949,,0.01565,0.03532,0.75
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,0.28063,0.33749,0.18337,1.10164,0.73922,0.22233,,0.01987,0.03867,0.625
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,0.48625,0.4383,0.25657,1.10756,0.74323,0.22829,,0.02021,0.03851,0.6
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,0.30293,0.37883,0.23584,1.11226,0.75086,0.23775,,0.02066,0.03896,0.6
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,0.29162,0.37661,0.23724,1.02105,0.75192,0.19479,,0.01817,0.03385,0.8
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.32834,0.38235,0.0863,0.27961,0.43161,0.06057,,0.00787,0.08533,0.75
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.30356,0.34544,0.09218,0.28218,0.43112,0.05528,,0.00681,0.09649,0.725
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.29183,0.32877,0.1133,0.26311,0.38778,0.04485,,0.00637,0.08903,0.75
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.28859,0.32405,0.12844,0.26604,0.39003,0.04867,,0.00671,0.0846,0.675
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.27586,0.32025,0.1402,0.34727,0.38997,0.03495,,0.00739,0.07434,0.75
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.26766,0.3148,0.14808,0.26693,0.36218,0.03961,,0.00736,0.07707,0.725
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.26176,0.31376,0.16463,0.47858,0.49041,0.04412,,0.00873,0.07257,0.75
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.2554,0.31616,0.17942,0.46163,0.47324,0.04735,,0.00875,0.05657,0.725
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.25352,0.31337,0.1828,0.43373,0.44666,0.08657,,0.01186,0.05507,0.65
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.32834,0.38235,0.0863,0.95495,0.66948,0.06331,,0.00966,0.02941,0.65
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.30356,0.34544,0.09218,0.9771,0.67277,0.06991,,0.01001,0.03682,0.675
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.29183,0.32877,0.1133,1.00507,0.67395,0.07177,,0.0104,0.03457,0.625
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.28859,0.32405,0.12844,0.99002,0.67495,0.07735,,0.01059,0.03354,0.625
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.27586,0.32025,0.1402,1.17935,0.70932,0.06321,,0.01071,0.03141,0.65
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.26766,0.3148,0.14808,0.99779,0.67123,0.07748,,0.01121,0.03421,0.6
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.26176,0.31376,0.16463,1.07587,0.68734,0.08118,,0.01093,0.03699,0.65
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.2554,0.31616,0.17942,1.05645,0.68297,0.08471,,0.01128,0.0367,0.675
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.25352,0.31337,0.1828,1.01918,0.67548,0.08922,,0.01213,0.0354,0.7
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.44058,0.53897,0.04993,0.26425,0.35298,0.0458,,0.00935,0.14234,0.7
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.38846,0.4949,0.05246,0.34299,0.3827,0.03958,,0.00951,0.11882,0.75
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.33112,0.44436,0.06187,0.35662,0.38872,0.05964,,0.01269,0.07848,0.775
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.29637,0.39613,0.09574,0.31297,0.36395,0.06482,,0.01287,0.06781,0.75
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.2707,0.36079,0.13793,0.31497,0.37336,0.09317,,0.01594,0.05388,0.725
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.25474,0.33772,0.17596,0.28662,0.36577,0.09224,,0.01557,0.04942,0.675
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.24718,0.3265,0.20764,0.27669,0.36405,0.08764,,0.01486,0.04879,0.675
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.24419,0.32797,0.22175,0.27206,0.36668,0.08858,,0.01434,0.04836,0.7
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.2438,0.33398,0.23722,0.26074,0.37494,0.08278,,0.00937,0.05035,0.7
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.44058,0.53897,0.04993,0.98383,0.66402,0.08519,,0.01269,0.08006,0.725
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.38846,0.4949,0.05246,1.0719,0.67197,0.07402,,0.01213,0.0613,0.65
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.33112,0.44436,0.06187,0.99784,0.65589,0.0657,,0.01194,0.03542,0.65
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.29637,0.39613,0.09574,0.94507,0.65246,0.06855,,0.01204,0.03109,0.625
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.2707,0.36079,0.13793,0.88492,0.6645,0.0527,,0.01125,0.02772,0.6
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.25474,0.33772,0.17596,0.8666,0.67386,0.05304,,0.01152,0.02868,0.6
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.24718,0.3265,0.20764,0.86331,0.67505,0.05199,,0.01146,0.02925,0.65
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.24419,0.32797,0.22175,0.8608,0.67732,0.05243,,0.0116,0.02976,0.625
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.2438,0.33398,0.23722,0.83617,0.6836,0.04893,,0.01167,0.02817,0.575
5,46,mse,MSE,1.0,0.0,50,1.0,0.37594,0.40809,0.25032,0.38127,0.48764,0.36101,,0.02777,0.10096,0.75
5,46,mse,MSE,1.0,0.0,50,0.0,0.37594,0.40809,0.25032,1.08679,0.76833,0.23907,,0.02072,0.05116,0.65
5,46,mse,MSE,1.0,0.0,100,1.0,0.482,0.43809,0.25865,0.4647,0.52612,0.48418,,0.03025,0.0585,0.75
5,46,mse,MSE,1.0,0.0,100,0.0,0.482,0.43809,0.25865,1.10434,0.78265,0.25244,,0.02056,0.03854,0.75
5,46,mse,MSE,1.0,0.0,300,1.0,0.26039,0.33304,0.19276,0.44656,0.50225,0.45803,,0.03255,0.08101,0.675
5,46,mse,MSE,1.0,0.0,300,0.0,0.26039,0.33304,0.19276,1.13781,0.77435,0.26724,,0.0219,0.04751,0.675
5,46,mse,MSE,1.0,0.0,500,1.0,0.27216,0.36129,0.25894,0.48527,0.53512,0.4615,,0.02494,0.07327,0.725
5,46,mse,MSE,1.0,0.0,500,0.0,0.27216,0.36129,0.25894,1.10028,0.78528,0.24371,,0.01885,0.04037,0.7
6,47,hsic,HSIC,0.0,1.0,50,1.0,0.52517,0.49212,0.25424,0.79428,0.68969,0.63143,,0.04259,0.19487,0.8
6,47,hsic,HSIC,0.0,1.0,50,0.0,0.52517,0.49212,0.25424,2.62057,1.28818,0.40099,,0.02404,0.15968,0.775
6,47,hsic,HSIC,0.0,1.0,100,1.0,0.73107,0.69746,0.26607,0.40896,0.53274,0.10412,,0.01767,0.16972,0.85
6,47,hsic,HSIC,0.0,1.0,100,0.0,0.73107,0.69746,0.26607,1.01052,0.8161,0.09901,,0.01438,0.10011,0.675
6,47,hsic,HSIC,0.0,1.0,300,1.0,0.5652,0.4768,0.25904,0.59419,0.6824,0.08742,,0.01292,0.32982,0.925
6,47,hsic,HSIC,0.0,1.0,300,0.0,0.5652,0.4768,0.25904,0.95161,0.78987,0.07645,,0.01372,0.27837,0.9
6,47,hsic,HSIC,0.0,1.0,500,1.0,0.45394,0.53912,0.08279,0.59411,0.6784,0.09781,,0.01005,0.30991,0.9
6,47,hsic,HSIC,0.0,1.0,500,0.0,0.45394,0.53912,0.08279,0.98855,0.80974,0.06575,,0.01135,0.25122,0.875
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,0.32764,0.41127,0.25594,0.25147,0.38414,0.09387,,0.01362,0.05777,0.725
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,0.31696,0.39825,0.26084,0.4558,0.56691,0.2922,,0.02427,0.08538,0.75
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,0.31736,0.40315,0.26293,0.28821,0.43262,0.09939,,0.01183,0.0615,0.725
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,0.31626,0.40227,0.26685,0.28514,0.42951,0.09857,,0.01211,0.06032,0.775
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,0.31514,0.40139,0.26822,0.2803,0.42426,0.09764,,0.01234,0.05935,0.825
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,0.31079,0.39875,0.26898,0.2754,0.41891,0.0963,,0.0125,0.05855,0.825
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,0.30767,0.39824,0.27047,0.27165,0.41507,0.0934,,0.01255,0.05788,0.8
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,0.2977,0.39134,0.27248,0.26968,0.41359,0.08894,,0.0124,0.05575,0.775
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,0.27121,0.37833,0.27131,0.27243,0.41774,0.08225,,0.01214,0.05638,0.8
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,0.32764,0.41127,0.25594,0.91188,0.66404,0.07989,,0.01239,0.02803,0.725
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,0.31696,0.39825,0.26084,1.04499,0.78832,0.2074,,0.01887,0.04537,0.7
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,0.31736,0.40315,0.26293,0.88898,0.68339,0.0687,,0.00985,0.02743,0.75
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,0.31626,0.40227,0.26685,0.87554,0.68186,0.0673,,0.00993,0.02741,0.7
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,0.31514,0.40139,0.26822,0.86547,0.68005,0.0656,,0.00996,0.02755,0.725
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,0.31079,0.39875,0.26898,0.85571,0.67865,0.06344,,0.00993,0.0275,0.725
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,0.30767,0.39824,0.27047,0.84593,0.6767,0.06074,,0.00985,0.02745,0.65
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,0.2977,0.39134,0.27248,0.83523,0.67485,0.05712,,0.00963,0.02648,0.675
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,0.27121,0.37833,0.27131,0.82516,0.67186,0.05295,,0.00939,0.02592,0.675
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,0.36226,0.42496,0.26036,0.44108,0.56529,0.23533,,0.01975,0.08846,0.7
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,0.34702,0.40344,0.26136,0.42545,0.55191,0.24184,,0.02022,0.08782,0.725
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,0.33928,0.40151,0.26343,0.40115,0.53101,0.24394,,0.02042,0.08884,0.725
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,0.35337,0.40487,0.25946,0.37709,0.50702,0.25338,,0.02136,0.09039,0.75
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,0.33761,0.39973,0.25504,0.36301,0.49024,0.27103,,0.02282,0.09091,0.75
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,0.32646,0.39438,0.25151,0.35294,0.47869,0.27663,,0.0233,0.09126,0.75
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,0.32326,0.39216,0.24959,0.35317,0.47809,0.27963,,0.02353,0.09048,0.75
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,0.31727,0.38843,0.2468,0.35986,0.48249,0.2938,,0.02448,0.09079,0.75
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,0.45123,0.42737,0.25775,0.36744,0.48905,0.30102,,0.02479,0.09095,0.75
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,0.36226,0.42496,0.26036,1.04855,0.80509,0.19786,,0.01818,0.05015,0.65
