Experiment,Seed,Loss,Conf,Alpha,Beta,N,Y_do,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,0.71745,0.67583,0.04464,1.48185,1.046,0.10266,,0.00857,0.06002,0.675
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,1.03405,0.81271,0.20306,1.33665,0.98237,0.09628,,0.01098,0.05188,0.675
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,0.75427,0.71966,0.05559,1.13644,0.89134,0.09878,,0.01051,0.05987,0.7
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,0.78572,0.74497,0.0657,1.18032,0.90931,0.10629,,0.01095,0.05788,0.675
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,0.92553,0.78759,0.16465,1.10647,0.8776,0.11254,,0.01102,0.05971,0.7
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,0.87945,0.79037,0.09763,1.02382,0.83915,0.11971,,0.01115,0.06142,0.725
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,0.8349,0.77114,0.09408,1.00803,0.83139,0.12098,,0.01099,0.0636,0.725
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,0.86537,0.78963,0.10261,1.01056,0.83278,0.12334,,0.01074,0.06827,0.675
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,0.87763,0.79992,0.10218,1.04169,0.84865,0.12495,,0.01044,0.07384,0.65
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,0.60475,0.58914,0.03861,1.27418,0.95527,0.09071,,0.01137,0.0819,0.7
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,0.59576,0.59844,0.03492,1.10889,0.87739,0.09231,,0.01353,0.07332,0.725
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,0.59729,0.58961,0.04232,1.0107,0.82803,0.083,,0.01282,0.06328,0.725
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,0.59824,0.59036,0.04731,0.92772,0.77819,0.0865,,0.01322,0.06234,0.7
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,0.58044,0.5839,0.05213,0.93633,0.78367,0.08756,,0.01299,0.06485,0.725
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,0.58035,0.5782,0.06321,0.9524,0.7941,0.08883,,0.01279,0.06718,0.675
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,0.58919,0.58416,0.06971,0.94641,0.79149,0.09066,,0.01255,0.06774,0.7
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,0.58029,0.57753,0.05533,0.9925,0.8196,0.08567,,0.01181,0.07564,0.675
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,0.63401,0.60186,0.05624,1.04602,0.84689,0.09125,,0.01151,0.08856,0.675
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,0.60475,0.58914,0.03861,1.16253,0.91049,0.08145,,0.01093,0.07545,0.725
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,0.59576,0.59844,0.03492,1.38462,0.99764,0.11627,,0.01262,0.0927,0.7
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,0.59729,0.58961,0.04232,1.39171,0.99791,0.126,,0.01108,0.09264,0.675
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,0.59824,0.59036,0.04731,1.33599,0.97629,0.13151,,0.01119,0.10427,0.675
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,0.58044,0.5839,0.05213,1.33863,0.97799,0.13165,,0.01105,0.10865,0.7
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,0.58035,0.5782,0.06321,1.36628,0.98937,0.13112,,0.01093,0.11269,0.675
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,0.58919,0.58416,0.06971,1.36356,0.989,0.13121,,0.01079,0.11561,0.675
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,0.58029,0.57753,0.05533,1.44823,1.02181,0.12496,,0.01049,0.12615,0.675
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,0.63401,0.60186,0.05624,1.39315,1.00166,0.12519,,0.0103,0.12708,0.675
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.7066,0.71434,0.0229,4.57669,2.01052,0.04483,,0.00671,0.05515,0.75
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.68126,0.69801,0.02412,2.30141,1.36691,0.04289,,0.00679,0.05361,0.775
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.67419,0.69291,0.02253,1.72907,1.16199,0.04179,,0.00657,0.05256,0.775
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.6644,0.68354,0.02635,1.13127,0.9051,0.04042,,0.00621,0.05233,0.75
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.66585,0.68544,0.02627,1.03445,0.85001,0.03956,,0.00583,0.05249,0.7
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.66391,0.68467,0.02529,1.00251,0.82962,0.03985,,0.00513,0.05921,0.625
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.66892,0.68948,0.02491,1.3029,0.97417,0.09286,,0.01358,0.08434,0.65
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.66799,0.6898,0.02338,1.27834,0.96053,0.09494,,0.01358,0.08172,0.675
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.67002,0.69271,0.02149,1.18006,0.92237,0.08064,,0.00575,0.07426,0.65
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.7066,0.71434,0.0229,4.38553,1.96257,0.03921,,0.00553,0.04949,0.75
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.68126,0.69801,0.02412,2.15177,1.3166,0.04068,,0.00563,0.04708,0.675
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.67419,0.69291,0.02253,1.64853,1.13117,0.04045,,0.00555,0.04779,0.7
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.6644,0.68354,0.02635,1.09048,0.88056,0.04112,,0.00541,0.04785,0.675
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.66585,0.68544,0.02627,0.99656,0.83018,0.04284,,0.00527,0.04718,0.625
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.66391,0.68467,0.02529,0.94919,0.79446,0.04224,,0.00479,0.04824,0.7
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.66892,0.68948,0.02491,2.00853,1.24485,0.12615,,0.01175,0.11698,0.7
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.66799,0.6898,0.02338,1.91075,1.20695,0.12645,,0.01187,0.11427,0.675
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.67002,0.69271,0.02149,1.05526,0.8513,0.08967,,0.00609,0.0541,0.675
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.62459,0.62918,0.02211,1.98709,1.24985,0.09434,,0.01056,0.06112,0.65
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.64687,0.65926,0.0215,2.07574,1.29851,0.08065,,0.01372,0.05971,0.625
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.65855,0.66916,0.02095,1.68505,1.14707,0.08676,,0.01431,0.06362,0.625
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.65774,0.66837,0.02054,1.67478,1.14329,0.08565,,0.01428,0.06137,0.65
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.65097,0.66383,0.02018,1.42391,1.03845,0.07283,,0.01235,0.06418,0.725
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.64622,0.66309,0.01993,0.89207,0.7494,0.03555,,0.00592,0.05083,0.725
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.63633,0.65337,0.02008,0.87374,0.73002,0.03539,,0.00596,0.05122,0.725
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.63821,0.65346,0.02017,0.89992,0.75813,0.03596,,0.00575,0.05622,0.7
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.63903,0.65092,0.0207,0.90456,0.75942,0.03825,,0.00566,0.06233,0.7
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.62459,0.62918,0.02211,2.54961,1.43997,0.12746,,0.00972,0.07636,0.7
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.64687,0.65926,0.0215,2.69145,1.49294,0.1167,,0.01196,0.08065,0.675
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.65855,0.66916,0.02095,2.22729,1.33065,0.12332,,0.01211,0.08617,0.625
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.65774,0.66837,0.02054,2.24121,1.33703,0.12159,,0.01223,0.08652,0.65
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.65097,0.66383,0.02018,1.83555,1.1873,0.10171,,0.01119,0.09192,0.65
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.64622,0.66309,0.01993,0.87549,0.72448,0.03555,,0.00592,0.04256,0.65
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.63633,0.65337,0.02008,0.86848,0.71285,0.03553,,0.00604,0.04518,0.65
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.63821,0.65346,0.02017,0.88265,0.73665,0.03598,,0.00585,0.04895,0.65
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.63903,0.65092,0.0207,0.90231,0.75641,0.03808,,0.00574,0.06153,0.675
11,52,mse,MSE,1.0,0.0,50,1.0,0.88773,0.80883,0.10067,0.95588,0.80319,0.08272,,0.01059,0.06004,0.7
11,52,mse,MSE,1.0,0.0,50,0.0,0.88773,0.80883,0.10067,1.07317,0.86454,0.12503,,0.00999,0.07934,0.55
11,52,mse,MSE,1.0,0.0,100,1.0,0.6497,0.59645,0.06746,0.92045,0.77767,0.09927,,0.01178,0.07227,0.7
11,52,mse,MSE,1.0,0.0,100,0.0,0.6497,0.59645,0.06746,1.49679,1.04308,0.13531,,0.01031,0.13602,0.65
11,52,mse,MSE,1.0,0.0,300,1.0,0.66839,0.69272,0.01959,1.1298,0.88611,0.13826,,0.01206,0.08049,0.625
11,52,mse,MSE,1.0,0.0,300,0.0,0.66839,0.69272,0.01959,1.85388,1.17943,0.15009,,0.01029,0.13025,0.65
11,52,mse,MSE,1.0,0.0,500,1.0,0.64038,0.65236,0.02258,1.13958,0.89151,0.12011,,0.00728,0.07358,0.7
11,52,mse,MSE,1.0,0.0,500,0.0,0.64038,0.65236,0.02258,1.17088,0.90677,0.12302,,0.00739,0.07834,0.6
12,53,hsic,HSIC,0.0,1.0,50,1.0,0.77226,0.60084,0.04503,1.13066,0.87549,0.15259,,0.00889,0.1336,0.725
12,53,hsic,HSIC,0.0,1.0,50,0.0,0.77226,0.60084,0.04503,2.35176,1.36593,0.1529,,0.00888,0.18308,0.825
12,53,hsic,HSIC,0.0,1.0,100,1.0,1.65959,0.96375,0.03839,1.40825,1.01041,0.15278,,0.00869,0.30088,0.8
12,53,hsic,HSIC,0.0,1.0,100,0.0,1.65959,0.96375,0.03839,4.84595,1.91205,0.10234,,0.01219,0.11491,0.775
12,53,hsic,HSIC,0.0,1.0,300,1.0,0.62958,0.58167,0.02464,1.26511,0.94555,0.15006,,0.00869,0.17547,0.8
12,53,hsic,HSIC,0.0,1.0,300,0.0,0.62958,0.58167,0.02464,2.58126,1.44346,0.14991,,0.00875,0.22602,0.825
12,53,hsic,HSIC,0.0,1.0,500,1.0,0.78218,0.59264,0.02556,1.21477,0.91872,0.15157,,0.00847,0.20919,0.85
12,53,hsic,HSIC,0.0,1.0,500,0.0,0.78218,0.59264,0.02556,2.43797,1.3948,0.15267,,0.00847,0.25234,0.85
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,0.73952,0.71105,0.05988,0.95782,0.80013,0.10394,,0.01253,0.02714,0.675
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,0.74533,0.70479,0.05318,0.87562,0.74211,0.08461,,0.01326,0.02715,0.6
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,0.76413,0.70297,0.06558,3.39334,0.99659,0.14169,,0.00802,0.03835,0.625
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,0.90456,0.74535,0.07437,1.1353,0.87194,0.14647,,0.0085,0.039,0.625
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,0.90671,0.74635,0.07025,1.14351,0.87336,0.14655,,0.00846,0.03939,0.625
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,0.87693,0.74293,0.07477,1.14324,0.87291,0.14606,,0.00846,0.03948,0.65
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,0.90001,0.74919,0.07474,1.1577,0.87383,0.14543,,0.00838,0.03887,0.625
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,0.90188,0.74946,0.0754,1.15113,0.8765,0.14655,,0.00841,0.03918,0.65
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,0.90635,0.7517,0.07492,1.15049,0.87622,0.14665,,0.00843,0.03918,0.625
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,0.73952,0.71105,0.05988,1.49408,1.04299,0.14429,,0.01051,0.08462,0.65
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,0.74533,0.70479,0.05318,1.53582,1.05101,0.13364,,0.01329,0.09997,0.725
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,0.76413,0.70297,0.06558,4.37117,1.45803,0.15616,,0.00576,0.10947,0.575
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,0.90456,0.74535,0.07437,2.13295,1.28719,0.15661,,0.00814,0.10889,0.625
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,0.90671,0.74635,0.07025,2.13743,1.28854,0.1566,,0.00804,0.10704,0.65
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,0.87693,0.74293,0.07477,2.13373,1.28732,0.15596,,0.00801,0.10618,0.7
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,0.90001,0.74919,0.07474,2.1309,1.28414,0.15458,,0.00783,0.10612,0.65
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,0.90188,0.74946,0.0754,2.15824,1.29644,0.15548,,0.00793,0.11213,0.65
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,0.90635,0.7517,0.07492,2.15658,1.2958,0.1555,,0.00795,0.11189,0.625
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,0.62925,0.63186,0.03541,1.64911,1.11612,0.09481,,0.01051,0.0942,0.625
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,0.61208,0.62581,0.03729,1.32223,0.98523,0.08038,,0.01219,0.07743,0.65
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,0.61812,0.63219,0.02819,1.24229,0.94331,0.08494,,0.0124,0.07183,0.625
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,0.60853,0.63087,0.03276,1.21703,0.92963,0.08583,,0.01228,0.07173,0.65
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,0.60836,0.62982,0.02846,1.19058,0.91541,0.08668,,0.01218,0.07162,0.625
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,0.59819,0.62293,0.02832,1.14617,0.89429,0.0865,,0.01216,0.06765,0.625
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,0.60846,0.6349,0.03194,1.08985,0.86668,0.08736,,0.01206,0.0625,0.65
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,0.60779,0.63536,0.02992,1.02183,0.83435,0.08741,,0.01189,0.05594,0.65
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,0.61489,0.63933,0.02987,0.97525,0.81082,0.08983,,0.01176,0.05045,0.7
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,0.62925,0.63186,0.03541,1.5076,1.06304,0.08042,,0.0085,0.07494,0.75
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,0.61208,0.62581,0.03729,1.45758,1.02508,0.12547,,0.01077,0.09338,0.625
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,0.61812,0.63219,0.02819,1.47104,1.02985,0.12841,,0.01085,0.10076,0.625
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,0.60853,0.63087,0.03276,1.44208,1.01837,0.12912,,0.01087,0.10143,0.625
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,0.60836,0.62982,0.02846,1.41902,1.00943,0.1295,,0.01088,0.09929,0.625
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,0.59819,0.62293,0.02832,1.38683,0.99683,0.12917,,0.01099,0.09771,0.625
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,0.60846,0.6349,0.03194,1.3692,0.98958,0.12927,,0.01109,0.09862,0.625
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,0.60779,0.63536,0.02992,1.35314,0.98129,0.12822,,0.01154,0.09995,0.65
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,0.61489,0.63933,0.02987,1.34901,0.98062,0.12932,,0.01154,0.10309,0.675
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.5828,0.59237,0.0284,1.19736,0.91999,0.09765,,0.00979,0.04801,0.725
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.58311,0.59574,0.0278,1.1965,0.92641,0.06638,,0.00951,0.08499,0.65
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.58144,0.59557,0.02839,1.06589,0.8564,0.04588,,0.00819,0.08852,0.775
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.57724,0.59656,0.02826,1.13666,0.89673,0.06794,,0.00985,0.07375,0.7
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.57683,0.59661,0.02789,1.04937,0.85531,0.0393,,0.00663,0.08259,0.75
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.57332,0.59857,0.02428,1.14829,0.89923,0.07442,,0.0104,0.07682,0.65
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.58025,0.60536,0.02264,1.13124,0.8905,0.07744,,0.01052,0.07499,0.675
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.57493,0.59825,0.02774,1.05948,0.8528,0.08701,,0.01129,0.06315,0.725
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.57713,0.60059,0.02891,1.0204,0.83496,0.09087,,0.0112,0.05776,0.725
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.5828,0.59237,0.0284,1.65957,1.11029,0.13658,,0.0089,0.07996,0.6
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.58311,0.59574,0.0278,0.91345,0.77648,0.04537,,0.00714,0.04358,0.7
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.58144,0.59557,0.02839,0.93449,0.73126,0.04498,,0.00845,0.04442,0.7
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.57724,0.59656,0.02826,1.12953,0.89236,0.10364,,0.00944,0.0675,0.675
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.57683,0.59661,0.02789,0.9055,0.74329,0.04345,,0.00629,0.041,0.7
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.57332,0.59857,0.02428,1.14622,0.89924,0.10844,,0.00979,0.07145,0.675
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.58025,0.60536,0.02264,1.16695,0.90828,0.11051,,0.00985,0.07491,0.725
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.57493,0.59825,0.02774,1.24552,0.94126,0.12012,,0.01024,0.08272,0.7
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.57713,0.60059,0.02891,1.28704,0.9596,0.12276,,0.01014,0.08767,0.625
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.60481,0.62944,0.02421,1.27115,0.95668,0.0859,,0.00907,0.04352,0.6
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.60944,0.63394,0.0254,1.0904,0.88004,0.0619,,0.01155,0.05842,0.7
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.60803,0.63222,0.02507,1.09068,0.87397,0.0705,,0.01194,0.05167,0.625
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.60843,0.63301,0.02588,1.04603,0.84955,0.07266,,0.012,0.0517,0.65
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.61153,0.63656,0.02634,1.02972,0.8397,0.07613,,0.01202,0.05275,0.725
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.61863,0.63835,0.03039,1.02507,0.83719,0.0792,,0.01183,0.05441,0.675
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.61295,0.63406,0.03014,1.02119,0.83834,0.08717,,0.0103,0.06162,0.75
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.62078,0.63998,0.03211,1.04165,0.85041,0.09084,,0.00975,0.06531,0.725
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.6183,0.63507,0.03483,1.06178,0.86117,0.09774,,0.00942,0.06771,0.65
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.60481,0.62944,0.02421,1.48406,1.0442,0.1129,,0.00827,0.05432,0.55
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.60944,0.63394,0.0254,0.98703,0.82058,0.06329,,0.00969,0.0472,0.625
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.60803,0.63222,0.02507,1.26614,0.94719,0.10917,,0.0107,0.06762,0.6
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.60843,0.63301,0.02588,1.26087,0.94437,0.11035,,0.01081,0.07321,0.675
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.61153,0.63656,0.02634,1.25129,0.94001,0.11303,,0.01081,0.07591,0.625
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.61863,0.63835,0.03039,1.25543,0.94275,0.11453,,0.01066,0.07921,0.65
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.61295,0.63406,0.03014,0.99372,0.82208,0.11344,,0.00968,0.05065,0.6
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.62078,0.63998,0.03211,0.99784,0.82335,0.11504,,0.00934,0.0509,0.625
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.6183,0.63507,0.03483,1.01628,0.83315,0.11851,,0.00912,0.05332,0.65
12,53,mse,MSE,1.0,0.0,50,1.0,0.90851,0.74095,0.07062,1.15051,0.87626,0.14672,,0.00844,0.03916,0.65
12,53,mse,MSE,1.0,0.0,50,0.0,0.90851,0.74095,0.07062,2.15527,1.2953,0.15551,,0.00795,0.11208,0.625
12,53,mse,MSE,1.0,0.0,100,1.0,0.62885,0.63628,0.02872,0.93701,0.78957,0.0919,,0.01158,0.04618,0.625
12,53,mse,MSE,1.0,0.0,100,0.0,0.62885,0.63628,0.02872,1.37228,0.99239,0.12841,,0.01155,0.10958,0.675
12,53,mse,MSE,1.0,0.0,300,1.0,0.58002,0.60598,0.03291,1.0722,0.85281,0.04418,,0.00748,0.08256,0.75
12,53,mse,MSE,1.0,0.0,300,0.0,0.58002,0.60598,0.03291,0.97453,0.77353,0.04381,,0.00764,0.05497,0.75
12,53,mse,MSE,1.0,0.0,500,1.0,0.62101,0.63588,0.03985,1.05483,0.85845,0.10371,,0.00917,0.06511,0.65
12,53,mse,MSE,1.0,0.0,500,0.0,0.62101,0.63588,0.03985,1.03575,0.84337,0.12211,,0.00897,0.05609,0.65
