Experiment,Seed,Loss,Conf,Alpha,Beta,N,Y_do,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,1.55863,0.95588,0.0304,8.79827,2.85589,0.06067,,0.00198,0.06363,0.75
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,1.53791,0.95381,0.03064,3.95702,1.84966,0.08046,,0.00589,0.05585,0.675
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,1.50067,0.94906,0.02977,2.91414,1.51756,0.12521,,0.00748,0.09191,0.7
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,1.48342,0.94718,0.02977,3.06327,1.56171,0.12433,,0.00707,0.08622,0.625
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,1.45129,0.94611,0.02804,3.12537,1.57589,0.12421,,0.00644,0.07076,0.675
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,1.42838,0.94356,0.02733,2.88043,1.503,0.12224,,0.00644,0.07264,0.625
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,1.40825,0.94064,0.02782,2.70438,1.45014,0.12047,,0.0066,0.07494,0.6
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,1.39078,0.93437,0.02802,2.47976,1.38054,0.11973,,0.00696,0.07301,0.65
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,1.3642,0.93724,0.02628,2.26695,1.32306,0.12364,,0.00843,0.06888,0.65
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,1.55863,0.95588,0.0304,9.6027,2.98777,0.08531,,0.00137,0.06934,0.75
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,1.53791,0.95381,0.03064,4.93243,2.07656,0.15949,,0.01211,0.07125,0.7
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,1.50067,0.94906,0.02977,3.81619,1.79162,0.17142,,0.01233,0.10946,0.725
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,1.48342,0.94718,0.02977,4.04405,1.852,0.1646,,0.01188,0.10462,0.725
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,1.45129,0.94611,0.02804,4.25727,1.90494,0.1586,,0.01122,0.0941,0.725
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,1.42838,0.94356,0.02733,3.9218,1.81911,0.15871,,0.01117,0.0956,0.75
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,1.40825,0.94064,0.02782,3.65995,1.74981,0.15867,,0.01121,0.09701,0.775
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,1.39078,0.93437,0.02802,3.31936,1.65425,0.16149,,0.01138,0.09473,0.725
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,1.3642,0.93724,0.02628,2.94581,1.54207,0.18341,,0.01248,0.09052,0.7
7,48,mse,MSE,1.0,0.0,50,1.0,1.41022,0.93979,0.03115,1.88747,1.21408,0.13404,,0.01127,0.16887,0.8
7,48,mse,MSE,1.0,0.0,50,0.0,1.41022,0.93979,0.03115,1.29597,0.94462,0.26683,,0.01554,0.12204,0.825
7,48,mse,MSE,1.0,0.0,100,1.0,2.03643,1.07904,0.10786,1.23997,0.94574,0.16527,,0.0133,0.07161,0.75
7,48,mse,MSE,1.0,0.0,100,0.0,2.03643,1.07904,0.10786,2.27789,1.30562,0.28241,,0.01672,0.14324,0.725
7,48,mse,MSE,1.0,0.0,300,1.0,1.44761,0.97123,0.03731,1.50987,1.05388,0.18682,,0.01247,0.11361,0.7
7,48,mse,MSE,1.0,0.0,300,0.0,1.44761,0.97123,0.03731,2.78325,1.47387,0.27806,,0.01657,0.14704,0.825
7,48,mse,MSE,1.0,0.0,500,1.0,1.31183,0.93022,0.02563,1.47415,1.0394,0.20223,,0.01321,0.07536,0.675
7,48,mse,MSE,1.0,0.0,500,0.0,1.31183,0.93022,0.02563,2.56229,1.40396,0.28045,,0.01665,0.1223,0.8
8,49,hsic,HSIC,0.0,1.0,50,1.0,4.7578,1.46727,0.11147,1.0528,0.81757,0.06782,,0.00855,0.17404,0.85
8,49,hsic,HSIC,0.0,1.0,50,0.0,4.7578,1.46727,0.11147,0.90232,0.791,0.05214,,0.00718,0.17669,0.825
8,49,hsic,HSIC,0.0,1.0,100,1.0,1.76082,0.97659,0.07625,1.45265,0.99963,0.41063,,0.01758,0.24675,0.925
8,49,hsic,HSIC,0.0,1.0,100,0.0,1.76082,0.97659,0.07625,2.84578,1.47989,0.42538,,0.01625,0.27528,0.8
8,49,hsic,HSIC,0.0,1.0,300,1.0,2.56154,1.06696,0.07358,1.57727,1.0604,0.37761,,0.01506,0.28885,0.9
8,49,hsic,HSIC,0.0,1.0,300,0.0,2.56154,1.06696,0.07358,3.00801,1.51487,0.37699,,0.0152,0.31355,0.925
8,49,hsic,HSIC,0.0,1.0,500,1.0,4.4311,1.43674,0.09461,1.58257,1.06557,0.36919,,0.01512,0.26753,0.9
8,49,hsic,HSIC,0.0,1.0,500,0.0,4.4311,1.43674,0.09461,3.12307,1.54661,0.36652,,0.01521,0.29615,0.825
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,2.9396,1.14535,0.1109,1.95868,1.25465,0.07734,,0.00934,0.09554,0.8
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,2.93026,1.16573,0.10508,1.46936,1.0649,0.0523,,0.00473,0.11543,0.75
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,2.53083,1.11063,0.09865,1.39705,1.03229,0.07265,,0.00647,0.11716,0.725
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,2.43253,1.10334,0.09225,1.07108,0.88685,0.02573,,0.00325,0.0947,0.725
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,2.59066,1.15787,0.09354,1.05199,0.88033,0.0223,,0.00329,0.09605,0.8
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,2.04646,1.04493,0.03786,1.06477,0.89054,0.02006,,0.00364,0.1063,0.8
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,2.08184,1.04999,0.03662,1.01287,0.85905,0.02028,,0.00255,0.11419,0.825
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,2.15313,1.07916,0.04104,1.18194,0.92294,0.0207,,0.0016,0.12973,0.775
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,2.61573,1.14544,0.12279,1.28933,0.9593,0.02242,,0.00151,0.13852,0.9
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,2.9396,1.14535,0.1109,1.65607,1.11562,0.17325,,0.01237,0.08067,0.725
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,2.93026,1.16573,0.10508,0.68863,0.68936,0.03238,,0.00281,0.04521,0.675
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,2.53083,1.11063,0.09865,0.64946,0.66137,0.03651,,0.00394,0.04681,0.7
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,2.43253,1.10334,0.09225,0.65839,0.65959,0.03832,,0.00335,0.04751,0.675
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,2.59066,1.15787,0.09354,0.66099,0.66071,0.03372,,0.00306,0.04858,0.65
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,2.04646,1.04493,0.03786,0.72102,0.69231,0.06284,,0.0048,0.05677,0.7
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,2.08184,1.04999,0.03662,0.61895,0.63207,0.03592,,0.00283,0.04586,0.65
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,2.15313,1.07916,0.04104,0.66457,0.64886,0.02377,,0.00136,0.04615,0.7
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,2.61573,1.14544,0.12279,0.71211,0.66276,0.02491,,0.00125,0.04754,0.675
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,1.55253,0.95073,0.05519,1.45003,0.99891,0.41008,,0.0176,0.2448,0.9
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,4.06123,1.09665,0.06643,1.44433,0.99683,0.40952,,0.01764,0.24425,0.9
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,5.56958,1.13319,0.06514,1.44862,0.99754,0.40329,,0.0165,0.23617,0.9
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,5.05202,1.13014,0.07155,1.33493,0.99014,0.16788,,0.01321,0.0801,0.825
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,4.78584,1.12781,0.07514,1.1639,0.91451,0.15778,,0.01273,0.07196,0.725
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,4.70822,1.13089,0.07977,1.04831,0.85998,0.14372,,0.01182,0.06343,0.8
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,4.64573,1.13153,0.08178,0.95921,0.81677,0.1373,,0.01209,0.0596,0.775
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,4.59432,1.13111,0.08239,0.93755,0.80758,0.12472,,0.01153,0.0546,0.75
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,3.95539,1.07896,0.05881,0.96052,0.81953,0.10174,,0.01013,0.04782,0.675
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,1.55253,0.95073,0.05519,2.84492,1.4796,0.4253,,0.01627,0.27315,0.8
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,4.06123,1.09665,0.06643,2.83859,1.47766,0.42509,,0.01631,0.27274,0.8
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,5.56958,1.13319,0.06514,2.77191,1.45101,0.41305,,0.0174,0.26494,0.8
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,5.05202,1.13014,0.07155,2.34453,1.33017,0.28335,,0.01672,0.12977,0.825
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,4.78584,1.12781,0.07514,2.14648,1.26876,0.27519,,0.01668,0.12728,0.825
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,4.70822,1.13089,0.07977,1.97926,1.21869,0.26296,,0.01661,0.12288,0.8
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,4.64573,1.13153,0.08178,1.88738,1.18372,0.26639,,0.01577,0.11986,0.825
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,4.59432,1.13111,0.08239,1.8255,1.16381,0.25384,,0.01562,0.11426,0.825
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,3.95539,1.07896,0.05881,1.66064,1.11204,0.22117,,0.01492,0.10216,0.775
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,1.63437,0.96284,0.03575,1.1485,0.92426,0.03149,,0.00593,0.04499,0.65
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,1.59854,0.95803,0.0381,0.89834,0.78429,0.0748,,0.00312,0.03679,0.65
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,1.36994,0.92027,0.01929,0.68138,0.6877,0.01593,,0.00467,0.04313,0.625
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,1.29865,0.90881,0.02046,0.646,0.66458,0.01493,,0.00415,0.04269,0.625
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,1.28069,0.90708,0.02324,0.63228,0.65013,0.01701,,0.0033,0.04597,0.7
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,1.24437,0.89443,0.02256,0.62529,0.6482,0.01861,,0.00347,0.04405,0.7
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,1.25271,0.89749,0.02118,0.64695,0.6585,0.0282,,0.00357,0.04645,0.7
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,1.24765,0.89587,0.02234,0.65433,0.65565,0.04003,,0.00311,0.0502,0.6
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,1.25226,0.89673,0.0225,0.70567,0.68024,0.06751,,0.00348,0.05539,0.675
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,1.63437,0.96284,0.03575,1.2132,0.94898,0.05767,,0.00705,0.04935,0.675
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,1.59854,0.95803,0.0381,0.89893,0.79549,0.06416,,0.0065,0.04514,0.65
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,1.36994,0.92027,0.01929,0.65257,0.64751,0.0565,,0.00613,0.03893,0.6
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,1.29865,0.90881,0.02046,0.61846,0.62423,0.05487,,0.00581,0.0372,0.65
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,1.28069,0.90708,0.02324,0.58032,0.59869,0.04643,,0.00439,0.03299,0.675
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,1.24437,0.89443,0.02256,0.59467,0.60627,0.05977,,0.00525,0.03502,0.65
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,1.25271,0.89749,0.02118,0.60896,0.61343,0.07389,,0.00559,0.03575,0.65
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,1.24765,0.89587,0.02234,0.60511,0.61191,0.07563,,0.00464,0.03387,0.625
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,1.25226,0.89673,0.0225,0.63105,0.62551,0.09748,,0.00482,0.0345,0.6
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,1.36934,0.91543,0.01772,2.09335,1.29993,0.08553,,0.0084,0.04992,0.75
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,1.32399,0.90576,0.0182,0.70732,0.6908,0.02221,,0.00339,0.0488,0.675
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,1.3388,0.909,0.01807,0.6917,0.68696,0.01445,,0.00411,0.04387,0.725
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,1.27816,0.8975,0.01792,0.67481,0.67528,0.01469,,0.00399,0.04423,0.725
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,1.24086,0.88883,0.01718,0.65761,0.65844,0.0175,,0.00364,0.0456,0.75
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,1.22359,0.88461,0.01704,0.66724,0.6697,0.01435,,0.00385,0.04485,0.75
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,1.23277,0.88586,0.01718,0.6675,0.6719,0.01299,,0.0039,0.04364,0.75
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,1.20026,0.87741,0.01797,0.67289,0.67547,0.0129,,0.00391,0.04403,0.725
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,1.19246,0.8732,0.01833,0.63528,0.65259,0.01116,,0.00395,0.03962,0.775
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,1.36934,0.91543,0.01772,2.64327,1.44629,0.21625,,0.01243,0.07182,0.825
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,1.32399,0.90576,0.0182,0.59889,0.61004,0.02811,,0.00318,0.03098,0.65
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,1.3388,0.909,0.01807,0.59883,0.61247,0.01605,,0.00411,0.03001,0.625
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,1.27816,0.8975,0.01792,0.58567,0.59674,0.01497,,0.00402,0.02939,0.65
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,1.24086,0.88883,0.01718,0.57769,0.58371,0.01711,,0.00365,0.02897,0.625
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,1.22359,0.88461,0.01704,0.57795,0.58852,0.01391,,0.0039,0.02869,0.625
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,1.23277,0.88586,0.01718,0.58004,0.59567,0.01295,,0.00397,0.02864,0.625
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,1.20026,0.87741,0.01797,0.58135,0.59836,0.01223,,0.00397,0.02885,0.725
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,1.19246,0.8732,0.01833,0.58234,0.60788,0.01133,,0.00403,0.03049,0.7
8,49,mse,MSE,1.0,0.0,50,1.0,2.59409,1.1439,0.12427,1.25732,0.97344,0.02252,,0.00221,0.14992,0.85
8,49,mse,MSE,1.0,0.0,50,0.0,2.59409,1.1439,0.12427,0.6591,0.66853,0.02485,,0.00144,0.05166,0.675
8,49,mse,MSE,1.0,0.0,100,1.0,4.22911,1.10264,0.07156,0.78422,0.69981,0.21393,,0.01205,0.05446,0.75
8,49,mse,MSE,1.0,0.0,100,0.0,4.22911,1.10264,0.07156,0.79254,0.70973,0.23979,,0.01286,0.04862,0.725
8,49,mse,MSE,1.0,0.0,300,1.0,1.29702,0.90464,0.02151,0.8681,0.7629,0.16935,,0.00671,0.068,0.65
8,49,mse,MSE,1.0,0.0,300,0.0,1.29702,0.90464,0.02151,0.75696,0.68706,0.19435,,0.0079,0.04192,0.625
8,49,mse,MSE,1.0,0.0,500,1.0,1.18464,0.86944,0.01895,0.65209,0.65953,0.01455,,0.00392,0.04253,0.775
8,49,mse,MSE,1.0,0.0,500,0.0,1.18464,0.86944,0.01895,0.5864,0.60679,0.01174,,0.00397,0.03147,0.675
9,50,hsic,HSIC,0.0,1.0,50,1.0,6.54759,1.37191,0.11518,1.55626,1.04038,0.37058,,0.01444,0.13536,0.75
9,50,hsic,HSIC,0.0,1.0,50,0.0,6.54759,1.37191,0.11518,1.5551,1.05427,0.201,,0.00612,0.16147,0.8
9,50,hsic,HSIC,0.0,1.0,100,1.0,3.68515,1.24963,0.1255,1.46553,0.9955,0.38068,,0.01509,0.12904,0.725
9,50,hsic,HSIC,0.0,1.0,100,0.0,3.68515,1.24963,0.1255,2.6644,1.41688,0.37731,,0.0152,0.18666,0.825
9,50,hsic,HSIC,0.0,1.0,300,1.0,2.79114,1.1267,0.0611,1.52812,1.02287,0.3865,,0.01539,0.18059,0.775
9,50,hsic,HSIC,0.0,1.0,300,0.0,2.79114,1.1267,0.0611,2.78487,1.45246,0.3888,,0.01558,0.22669,0.825
9,50,hsic,HSIC,0.0,1.0,500,1.0,2.98754,1.13265,0.07598,1.4244,0.97681,0.38256,,0.01546,0.18602,0.8
9,50,hsic,HSIC,0.0,1.0,500,0.0,2.98754,1.13265,0.07598,2.7144,1.43267,0.38615,,0.01554,0.2334,0.825
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,2.98638,1.19941,0.0797,1.43181,0.98907,0.3736,,0.01527,0.11335,0.775
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,3.33772,1.2249,0.09637,0.82431,0.73853,0.08854,,0.00456,0.05489,0.675
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,2.79029,1.18886,0.0897,0.8758,0.76881,0.11609,,0.0039,0.05787,0.675
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,2.54146,1.15215,0.08116,0.69945,0.66647,0.04605,,0.00226,0.02847,0.575
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,2.50664,1.14818,0.07658,0.74677,0.69051,0.07294,,0.0017,0.03471,0.625
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,2.41588,1.13939,0.07514,0.70916,0.66576,0.09791,,0.00947,0.03157,0.625
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,2.43026,1.14166,0.08432,0.91599,0.79111,0.16799,,0.00474,0.06024,0.525
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,2.73254,1.19061,0.09832,0.7741,0.69698,0.12244,,0.01329,0.03375,0.7
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,2.73771,1.1817,0.06628,0.66698,0.66809,0.04204,,0.00205,0.04313,0.725
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,2.98638,1.19941,0.0797,2.43907,1.35008,0.37149,,0.01528,0.17681,0.725
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,3.33772,1.2249,0.09637,0.69905,0.65996,0.12534,,0.0059,0.02663,0.625
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,2.79029,1.18886,0.0897,0.77825,0.69273,0.1757,,0.00665,0.02942,0.575
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,2.54146,1.15215,0.08116,0.71524,0.67443,0.05353,,0.00246,0.03127,0.625
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,2.50664,1.14818,0.07658,0.68467,0.65333,0.07425,,0.00237,0.02595,0.55
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,2.41588,1.13939,0.07514,0.83808,0.75098,0.23718,,0.01018,0.06209,0.725
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,2.43026,1.14166,0.08432,0.74382,0.67844,0.17177,,0.00751,0.03023,0.575
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,2.73254,1.19061,0.09832,0.97637,0.81453,0.29021,,0.01125,0.06028,0.675
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,2.73771,1.1817,0.06628,0.67792,0.66411,0.10422,,0.00467,0.04441,0.7
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,2.93117,1.14263,0.1155,1.00535,0.81471,0.20614,,0.01233,0.04886,0.625
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,2.74043,1.1311,0.114,0.91745,0.77652,0.18525,,0.01342,0.0469,0.6
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,1.60388,0.95534,0.0321,0.92831,0.77342,0.22044,,0.014,0.05128,0.7
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,1.64844,0.96072,0.0324,0.86508,0.76452,0.14926,,0.01275,0.04637,0.625
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,2.0608,1.04963,0.07235,0.85757,0.76034,0.14963,,0.01264,0.04634,0.6
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,2.04713,1.03807,0.06949,0.84256,0.75179,0.15184,,0.01271,0.04557,0.6
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,2.08615,1.05808,0.07104,0.8266,0.74327,0.15206,,0.01261,0.0443,0.675
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,2.21811,1.07815,0.08079,0.80984,0.73166,0.15545,,0.01288,0.04423,0.6
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,2.24082,1.08129,0.083,0.79639,0.72336,0.15377,,0.01279,0.0431,0.65
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,2.93117,1.14263,0.1155,1.61997,1.07757,0.315,,0.01607,0.10703,0.65
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,2.74043,1.1311,0.114,1.66147,1.09402,0.28982,,0.0169,0.11725,0.7
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,1.60388,0.95534,0.0321,1.746,1.1352,0.25771,,0.01518,0.1264,0.7
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,1.64844,0.96072,0.0324,1.57498,1.07947,0.20034,,0.01247,0.11032,0.65
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,2.0608,1.04963,0.07235,1.52131,1.06116,0.20085,,0.01307,0.11025,0.625
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,2.04713,1.03807,0.06949,1.50038,1.0538,0.20143,,0.01332,0.11125,0.625
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,2.08615,1.05808,0.07104,1.40316,1.00258,0.24421,,0.01656,0.10989,0.625
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,2.21811,1.07815,0.08079,1.57073,1.06893,0.20114,,0.01123,0.10959,0.6
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,2.24082,1.08129,0.083,1.58961,1.07005,0.20219,,0.01073,0.10835,0.6
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,1.74607,0.97642,0.04285,0.8138,0.74427,0.04836,,0.00172,0.04577,0.65
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,1.75168,0.96849,0.04141,0.7943,0.75467,0.01118,,0.0036,0.0508,0.7
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,1.66079,0.95416,0.0365,0.85795,0.7621,0.09255,,0.00794,0.05756,0.625
