Experiment,Seed,Loss,Conf,Alpha,Beta,N,Y_do,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,1.03383,0.85749,0.02948,1.01007,0.86677,0.02312,,0.00491,0.0111,0.575
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,1.01962,0.85279,0.02776,0.99619,0.86235,0.02416,,0.00518,0.01314,0.625
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,1.01364,0.85117,0.02643,1.0264,0.87232,0.02389,,0.00509,0.01589,0.625
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,1.03691,0.86298,0.02992,1.51454,1.00836,0.0356,,0.00348,0.0148,0.65
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,1.0562,0.86746,0.0347,1.63879,1.03825,0.06396,,0.00479,0.01854,0.6
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,1.03435,0.85805,0.03244,1.4984,1.00382,0.06778,,0.00492,0.01966,0.625
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,1.03716,0.85769,0.03256,1.4171,0.98348,0.07348,,0.00521,0.02062,0.65
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,1.03105,0.85506,0.03105,1.31404,0.95782,0.06864,,0.00504,0.02098,0.65
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,1.0272,0.85371,0.0296,1.19802,0.92132,0.05514,,0.00485,0.0201,0.65
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,1.03383,0.85749,0.02948,1.18625,0.91762,0.05741,,0.00509,0.02009,0.675
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,1.01962,0.85279,0.02776,1.11816,0.88429,0.04421,,0.0054,0.02172,0.75
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,1.01364,0.85117,0.02643,1.12855,0.89415,0.05347,,0.00583,0.02155,0.6
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,1.00429,0.85375,0.03725,1.00648,0.86112,0.02284,,0.00507,0.01192,0.55
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,1.03645,0.86496,0.0421,1.30755,0.93838,0.04833,,0.00604,0.01068,0.525
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.95725,0.83186,0.00903,1.23085,0.9211,0.04805,,0.00593,0.01061,0.525
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.96028,0.83099,0.00897,1.1548,0.90175,0.04307,,0.00577,0.00906,0.55
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.96988,0.83537,0.00887,1.11097,0.89478,0.04009,,0.00549,0.00957,0.575
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.97195,0.83531,0.00947,0.96262,0.84842,0.02067,,0.00494,0.0135,0.525
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.98303,0.83658,0.01263,0.96063,0.84776,0.021,,0.00501,0.01342,0.525
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.99101,0.84377,0.02455,0.96008,0.84664,0.0211,,0.00504,0.01324,0.5
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.99505,0.84511,0.02486,0.95904,0.84637,0.02118,,0.00507,0.01309,0.5
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,1.00429,0.85375,0.03725,1.02167,0.87526,0.02199,,0.00497,0.02112,0.525
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,1.03645,0.86496,0.0421,1.96933,1.11438,0.08281,,0.00573,0.02185,0.6
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.95725,0.83186,0.00903,1.83108,1.08275,0.08644,,0.00589,0.02332,0.6
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.96028,0.83099,0.00897,1.60161,1.02771,0.08616,,0.00598,0.02305,0.575
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.96988,0.83537,0.00887,1.40906,0.98299,0.0835,,0.00583,0.01855,0.675
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.97195,0.83531,0.00947,0.9754,0.85409,0.02912,,0.00601,0.01522,0.575
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.98303,0.83658,0.01263,0.97217,0.85259,0.02967,,0.00609,0.01495,0.55
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.99101,0.84377,0.02455,0.97365,0.85234,0.03107,,0.00623,0.01502,0.575
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.99505,0.84511,0.02486,0.9709,0.85138,0.03118,,0.00624,0.01459,0.525
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.948,0.82969,0.02219,1.12554,0.89969,0.03333,,0.005,0.01131,0.5
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.95041,0.83185,0.02233,1.09766,0.89291,0.03013,,0.0047,0.01103,0.6
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.9465,0.83002,0.02152,1.08813,0.89112,0.02829,,0.00432,0.0112,0.575
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.94239,0.82776,0.02092,0.99329,0.86638,0.01736,,0.00426,0.0109,0.525
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.93895,0.8257,0.02046,0.99114,0.86435,0.01663,,0.00416,0.01073,0.525
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.93594,0.82383,0.02013,0.98989,0.8628,0.01605,,0.00408,0.01059,0.6
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.93098,0.82153,0.02003,1.0343,0.87452,0.01803,,0.00321,0.01148,0.525
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.92353,0.81888,0.01992,0.9904,0.86082,0.01504,,0.00394,0.01053,0.55
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.91961,0.81638,0.01962,1.02552,0.86789,0.01528,,0.00289,0.01187,0.525
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.948,0.82969,0.02219,1.67006,1.04106,0.04581,,0.00454,0.02929,0.65
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.95041,0.83185,0.02233,1.56274,1.01398,0.04529,,0.00441,0.0277,0.675
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.9465,0.83002,0.02152,1.51189,1.0032,0.04537,,0.00428,0.02639,0.65
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.94239,0.82776,0.02092,1.02276,0.87203,0.01836,,0.00436,0.01161,0.6
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.93895,0.8257,0.02046,1.01507,0.87007,0.01817,,0.00436,0.01165,0.525
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.93594,0.82383,0.02013,1.01107,0.86919,0.0182,,0.00436,0.01179,0.525
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.93098,0.82153,0.02003,1.27489,0.94118,0.04251,,0.00377,0.0202,0.625
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.92353,0.81888,0.01992,1.02179,0.87336,0.01841,,0.00423,0.01252,0.625
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.91961,0.81638,0.01962,1.18324,0.91745,0.03443,,0.00332,0.01747,0.675
7,48,mse,MSE,1.0,0.0,50,1.0,1.04101,0.84061,0.04537,1.54468,1.00823,0.04954,,0.00493,0.03953,0.725
7,48,mse,MSE,1.0,0.0,50,0.0,1.04101,0.84061,0.04537,1.45616,0.99998,0.08925,,0.0059,0.02919,0.725
7,48,mse,MSE,1.0,0.0,100,1.0,1.01214,0.85047,0.02599,1.00804,0.86898,0.02412,,0.00525,0.01478,0.525
7,48,mse,MSE,1.0,0.0,100,0.0,1.01214,0.85047,0.02599,1.14985,0.90044,0.05613,,0.00578,0.02286,0.575
7,48,mse,MSE,1.0,0.0,300,1.0,0.99716,0.84626,0.0239,0.97804,0.85618,0.01574,,0.004,0.0126,0.55
7,48,mse,MSE,1.0,0.0,300,0.0,0.99716,0.84626,0.0239,1.007,0.87383,0.02162,,0.00432,0.01623,0.525
7,48,mse,MSE,1.0,0.0,500,1.0,0.91868,0.81506,0.01941,1.02209,0.86644,0.01439,,0.00275,0.01205,0.5
7,48,mse,MSE,1.0,0.0,500,0.0,0.91868,0.81506,0.01941,1.16431,0.91231,0.03287,,0.00318,0.01704,0.725
8,49,hsic,HSIC,0.0,1.0,50,1.0,1.46983,1.0082,0.07447,1.45521,1.00508,0.12463,,0.0072,0.11087,0.7
8,49,hsic,HSIC,0.0,1.0,50,0.0,1.46983,1.0082,0.07447,2.64326,1.29546,0.12589,,0.0073,0.18792,0.825
8,49,hsic,HSIC,0.0,1.0,100,1.0,1.30684,0.93667,0.0117,1.73879,1.06047,0.04181,,0.0049,0.01624,0.675
8,49,hsic,HSIC,0.0,1.0,100,0.0,1.30684,0.93667,0.0117,2.70625,1.30152,0.08013,,0.00541,0.04879,0.7
8,49,hsic,HSIC,0.0,1.0,300,1.0,1.21602,0.90481,0.01127,1.4475,1.00305,0.12257,,0.00708,0.09143,0.625
8,49,hsic,HSIC,0.0,1.0,300,0.0,1.21602,0.90481,0.01127,2.59009,1.28139,0.12418,,0.00718,0.17567,0.7
8,49,hsic,HSIC,0.0,1.0,500,1.0,1.2298,0.91456,0.01298,1.47297,1.00974,0.12527,,0.00717,0.08734,0.6
8,49,hsic,HSIC,0.0,1.0,500,0.0,1.2298,0.91456,0.01298,2.61909,1.29067,0.12733,,0.00729,0.16545,0.725
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,1.04487,0.87005,0.05697,1.43987,1.00163,0.12357,,0.00714,0.09847,0.725
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,1.05902,0.87438,0.05323,1.35328,0.96582,0.05926,,0.00495,0.02099,0.65
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,1.1008,0.88538,0.0519,1.2978,0.95043,0.0591,,0.00502,0.02117,0.625
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,1.15335,0.90062,0.05495,1.26303,0.94156,0.05856,,0.00503,0.02111,0.625
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,1.15988,0.90038,0.05665,1.24169,0.93506,0.05679,,0.00504,0.02074,0.6
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,1.13614,0.89259,0.05035,1.24323,0.93575,0.05722,,0.00501,0.02091,0.6
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,1.11482,0.88587,0.04549,1.23596,0.93372,0.05606,,0.00495,0.02095,0.6
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,1.11201,0.88466,0.0452,1.23664,0.93337,0.05505,,0.00494,0.02078,0.6
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,1.10568,0.88243,0.04409,1.23407,0.93209,0.05358,,0.0049,0.02065,0.6
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,1.04487,0.87005,0.05697,2.57776,1.27878,0.13006,,0.00749,0.17541,0.75
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,1.05902,0.87438,0.05323,2.15614,1.16661,0.10055,,0.00632,0.05375,0.6
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,1.1008,0.88538,0.0519,2.03142,1.13635,0.1014,,0.00636,0.05451,0.575
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,1.15335,0.90062,0.05495,1.95132,1.11684,0.10285,,0.00641,0.05435,0.575
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,1.15988,0.90038,0.05665,1.88257,1.1005,0.10215,,0.00637,0.0521,0.6
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,1.13614,0.89259,0.05035,1.87339,1.09853,0.10106,,0.0063,0.05213,0.6
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,1.11482,0.88587,0.04549,1.81246,1.08437,0.09554,,0.00601,0.05071,0.65
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,1.11201,0.88466,0.0452,1.80897,1.08296,0.09789,,0.00614,0.0489,0.625
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,1.10568,0.88243,0.04409,1.78772,1.07777,0.096,,0.00607,0.04734,0.675
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,0.97799,0.85787,0.00942,1.28431,0.94207,0.05463,,0.00535,0.01605,0.675
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,0.93291,0.83545,0.0091,1.30228,0.94674,0.05406,,0.00527,0.0164,0.725
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,0.92291,0.82813,0.00917,1.31237,0.94986,0.05394,,0.00518,0.01675,0.65
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,0.92812,0.81424,0.00926,1.30784,0.94911,0.05393,,0.00511,0.01695,0.6
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,0.93264,0.81772,0.00925,1.29591,0.94597,0.0533,,0.00504,0.01721,0.65
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,0.91908,0.81394,0.0111,1.19259,0.90991,0.03485,,0.00489,0.01699,0.55
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,0.93397,0.82074,0.0105,1.16986,0.90112,0.02913,,0.00472,0.01723,0.6
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,0.93358,0.82129,0.01059,1.14666,0.89277,0.02554,,0.00493,0.01737,0.625
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,0.923,0.81939,0.01065,1.15354,0.89371,0.02333,,0.0047,0.01908,0.6
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,0.97799,0.85787,0.00942,2.04791,1.13838,0.09473,,0.0061,0.0545,0.6
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,0.93291,0.83545,0.0091,2.07903,1.14605,0.09336,,0.00603,0.05582,0.7
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,0.92291,0.82813,0.00917,2.10236,1.15182,0.0924,,0.00597,0.05744,0.65
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,0.92812,0.81424,0.00926,2.0911,1.14927,0.09127,,0.00591,0.05785,0.65
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,0.93264,0.81772,0.00925,2.02124,1.1323,0.08974,,0.00584,0.05551,0.675
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,0.91908,0.81394,0.0111,1.7631,1.06411,0.06779,,0.00509,0.05042,0.675
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,0.93397,0.82074,0.0105,1.63492,1.03151,0.05397,,0.00452,0.04463,0.7
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,0.93358,0.82129,0.01059,1.51099,0.99667,0.04461,,0.00455,0.03783,0.7
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,0.923,0.81939,0.01065,1.47526,0.98599,0.04251,,0.00454,0.03639,0.675
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.87438,0.79577,0.01006,1.71782,1.05348,0.04748,,0.00584,0.00939,0.575
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.8787,0.79678,0.01017,1.02641,0.88431,0.0169,,0.00427,0.01255,0.525
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.87904,0.79621,0.01044,1.02035,0.88211,0.01708,,0.00424,0.01257,0.575
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.87082,0.7928,0.0104,1.0169,0.88155,0.01729,,0.00422,0.01268,0.5
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.86583,0.79118,0.01037,1.01387,0.88061,0.01763,,0.00423,0.01273,0.525
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.86258,0.7915,0.01037,1.01092,0.87963,0.01802,,0.00426,0.01268,0.525
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.86183,0.79177,0.01019,1.00476,0.87722,0.01914,,0.00439,0.01241,0.525
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.87625,0.79696,0.01201,1.00425,0.87491,0.01308,,0.00325,0.01274,0.6
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.87147,0.79649,0.01157,1.00878,0.87531,0.01312,,0.00327,0.01217,0.6
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.87438,0.79577,0.01006,2.66436,1.2881,0.08374,,0.00574,0.03774,0.625
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.8787,0.79678,0.01017,1.0343,0.88433,0.02635,,0.00571,0.01076,0.55
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.87904,0.79621,0.01044,1.02968,0.88309,0.02636,,0.00563,0.01116,0.575
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.87082,0.7928,0.0104,1.02639,0.88224,0.02596,,0.00551,0.0115,0.525
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.86583,0.79118,0.01037,1.02414,0.88177,0.02564,,0.00542,0.01175,0.525
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.86258,0.7915,0.01037,1.02269,0.88169,0.0255,,0.00538,0.01199,0.525
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.86183,0.79177,0.01019,1.02306,0.88258,0.02423,,0.00524,0.01233,0.525
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.87625,0.79696,0.01201,1.08322,0.89734,0.02204,,0.00282,0.01492,0.575
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.87147,0.79649,0.01157,1.0877,0.89819,0.02275,,0.00279,0.0151,0.55
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.91541,0.81127,0.01228,0.98056,0.85788,0.0182,,0.00444,0.01162,0.525
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.91019,0.8094,0.01112,0.97524,0.85475,0.0168,,0.0043,0.01125,0.5
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.90652,0.80836,0.01274,0.97363,0.85312,0.01553,,0.00412,0.0109,0.5
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.9021,0.80574,0.01288,0.97108,0.85075,0.01465,,0.004,0.01054,0.575
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.89736,0.80313,0.01282,0.97002,0.85009,0.01392,,0.00387,0.01023,0.625
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.89157,0.79985,0.01221,0.96976,0.84996,0.0135,,0.00379,0.00995,0.625
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.88855,0.79471,0.01412,0.96973,0.85048,0.01316,,0.00372,0.00968,0.6
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.88579,0.7927,0.01389,0.97124,0.85121,0.01276,,0.00362,0.00968,0.6
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.8846,0.79158,0.0139,0.99776,0.86103,0.01293,,0.00311,0.0105,0.5
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.91541,0.81127,0.01228,0.99213,0.85629,0.02345,,0.00527,0.01089,0.525
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.91019,0.8094,0.01112,0.98041,0.85376,0.02165,,0.00507,0.01065,0.55
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.90652,0.80836,0.01274,0.97617,0.85314,0.02038,,0.00491,0.01052,0.525
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.9021,0.80574,0.01288,0.97513,0.85307,0.01973,,0.00482,0.01064,0.5
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.89736,0.80313,0.01282,0.9789,0.85482,0.01936,,0.00472,0.0109,0.5
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.89157,0.79985,0.01221,0.98343,0.85683,0.01939,,0.00466,0.01121,0.55
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.88855,0.79471,0.01412,0.98806,0.85931,0.01915,,0.00455,0.01145,0.575
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.88579,0.7927,0.01389,0.99628,0.86323,0.01929,,0.00442,0.01193,0.6
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.8846,0.79158,0.0139,1.1208,0.89991,0.03185,,0.00346,0.01426,0.55
8,49,mse,MSE,1.0,0.0,50,1.0,1.08559,0.87466,0.03885,1.22587,0.92895,0.05106,,0.00485,0.02041,0.575
8,49,mse,MSE,1.0,0.0,50,0.0,1.08559,0.87466,0.03885,1.75459,1.06965,0.09281,,0.00593,0.0454,0.7
8,49,mse,MSE,1.0,0.0,100,1.0,0.94889,0.83263,0.01269,1.26479,0.93485,0.04283,,0.00461,0.01917,0.6
8,49,mse,MSE,1.0,0.0,100,0.0,0.94889,0.83263,0.01269,1.83113,1.08545,0.07612,,0.00523,0.05165,0.675
8,49,mse,MSE,1.0,0.0,300,1.0,0.86926,0.7959,0.01151,1.01556,0.87587,0.0138,,0.0027,0.01223,0.525
8,49,mse,MSE,1.0,0.0,300,0.0,0.86926,0.7959,0.01151,1.108,0.90192,0.02418,,0.0026,0.01531,0.5
8,49,mse,MSE,1.0,0.0,500,1.0,0.90122,0.80409,0.01698,1.00038,0.8612,0.013,,0.00301,0.0106,0.525
8,49,mse,MSE,1.0,0.0,500,0.0,0.90122,0.80409,0.01698,1.12745,0.90226,0.03392,,0.0035,0.01447,0.575
9,50,hsic,HSIC,0.0,1.0,50,1.0,1.33556,0.9424,0.02426,1.52095,1.02286,0.14223,,0.00805,0.09532,0.675
9,50,hsic,HSIC,0.0,1.0,50,0.0,1.33556,0.9424,0.02426,2.70469,1.31613,0.14665,,0.00827,0.18641,0.825
9,50,hsic,HSIC,0.0,1.0,100,1.0,1.14567,0.90473,0.04424,1.50283,1.01803,0.13651,,0.00776,0.0557,0.725
9,50,hsic,HSIC,0.0,1.0,100,0.0,1.14567,0.90473,0.04424,2.64371,1.29843,0.14123,,0.00801,0.13991,0.75
9,50,hsic,HSIC,0.0,1.0,300,1.0,1.37385,0.9498,0.03086,1.47076,1.00852,0.12279,,0.00709,0.09743,0.55
9,50,hsic,HSIC,0.0,1.0,300,0.0,1.37385,0.9498,0.03086,2.65397,1.29837,0.12333,,0.00714,0.1661,0.675
9,50,hsic,HSIC,0.0,1.0,500,1.0,1.23484,0.91531,0.02621,1.49318,1.01473,0.12825,,0.00732,0.06748,0.5
9,50,hsic,HSIC,0.0,1.0,500,0.0,1.23484,0.91531,0.02621,2.62054,1.29175,0.1309,,0.00745,0.14701,0.65
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,0.98361,0.82926,0.01941,1.51985,1.0225,0.14173,,0.00803,0.09424,0.625
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,0.98041,0.83153,0.02158,1.52004,1.02254,0.14179,,0.00803,0.09404,0.625
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,0.9965,0.84007,0.02314,1.52011,1.02255,0.14177,,0.00803,0.094,0.65
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,1.02007,0.85011,0.02098,1.48736,1.01332,0.13089,,0.00751,0.08425,0.675
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,1.04764,0.86285,0.01517,1.44724,1.00141,0.11225,,0.00661,0.0681,0.7
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,1.09987,0.8919,0.00877,1.4366,0.99816,0.1014,,0.00613,0.05743,0.65
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,1.11034,0.89431,0.0088,1.41456,0.99147,0.0913,,0.00571,0.04722,0.625
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,1.12203,0.89009,0.01062,1.2284,0.94509,0.02761,,0.00448,0.05644,0.575
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,1.14509,0.90476,0.00921,1.23049,0.95247,0.0338,,0.00403,0.04585,0.6
