Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.64538,0.94867,0.04651,1.52204,0.8989,0.04321,0.04255,0.00217,0.02065,0.66
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.62601,0.94159,0.04099,1.59215,0.91619,0.0456,0.05011,0.00209,0.02125,0.66
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.64044,0.94568,0.04428,1.74206,0.98513,0.05405,0.08928,0.00249,0.02527,0.71
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.63881,0.94526,0.04639,1.75366,0.99586,0.05785,0.09945,0.0026,0.02666,0.69
5,46,mse,MSE,1.0,0.0,100,2.84341,1.21945,0.56892,1.47585,0.99611,0.23644,0.16456,0.00308,0.1053,0.9
5,46,mse,MSE,1.0,0.0,300,0.6908,0.68764,0.02723,1.14722,0.82123,0.01546,0.0282,0.00144,0.02741,0.56667
5,46,mse,MSE,1.0,0.0,500,1.62311,0.94828,0.05012,1.77745,1.00795,0.06187,0.11057,0.00263,0.02836,0.74
6,47,hsic,HSIC,0.0,1.0,100,2.01637,0.92469,0.13722,8.87526,1.70836,0.07919,0.14552,0.00564,0.31091,0.85
6,47,hsic,HSIC,0.0,1.0,300,2.67358,0.95508,0.14033,29.6336,2.31778,0.25783,0.37895,0.00646,0.0642,0.73333
6,47,hsic,HSIC,0.0,1.0,500,2.57272,1.03356,0.03714,25.73004,2.23436,0.27127,0.37496,0.00461,0.06565,0.79
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,2.04444,0.93543,0.14848,2.99129,1.37776,0.07588,0.08962,0.00556,0.14548,0.7
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,2.02919,0.93587,0.14913,3.24156,1.54045,0.06717,0.06637,0.00503,0.11634,0.65
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.95852,0.92931,0.14704,1.89592,1.12129,0.06388,0.05801,0.00477,0.10453,0.7
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.81253,0.91739,0.13795,1.82655,1.08501,0.06105,0.05485,0.00468,0.0925,0.7
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.81306,0.91463,0.14306,1.79972,1.06773,0.05832,0.0516,0.00457,0.09282,0.65
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.9929,0.80009,0.11025,1.78079,1.05828,0.05611,0.04882,0.0034,0.04109,0.65
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.98974,0.80219,0.10663,1.77058,1.04834,0.0541,0.04627,0.00329,0.04372,0.6
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.99478,0.80095,0.09758,2.27983,1.21227,0.06324,0.06421,0.00431,0.05066,0.5
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.00707,0.80624,0.09124,2.20987,1.1978,0.06003,0.0577,0.00444,0.05037,0.55
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,2.41754,0.9261,0.14264,4.18156,1.30958,0.0663,0.06896,0.00483,0.01776,0.56667
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,2.38513,0.93346,0.15985,1.7103,1.01131,0.04785,0.05989,0.00407,0.02011,0.53333
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,2.19676,0.90451,0.14477,1.64457,0.9975,0.04588,0.05981,0.00411,0.01944,0.55
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,2.13867,0.89869,0.14363,2.33766,1.07153,0.0539,0.05776,0.00425,0.01888,0.55
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,2.1333,0.90146,0.14757,1.66281,1.00153,0.05206,0.05402,0.00389,0.01865,0.53333
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,2.1216,0.90131,0.14818,1.4525,0.95554,0.03897,0.05259,0.00364,0.01915,0.58333
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,2.10808,0.90057,0.14874,1.40733,0.9432,0.03545,0.05251,0.00344,0.01935,0.61667
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,2.07725,0.89658,0.14751,1.37763,0.9342,0.03531,0.05373,0.00332,0.01927,0.61667
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,2.03113,0.88968,0.14517,5.34476,0.97769,0.02059,0.01782,0.0021,0.01469,0.6
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.58201,0.87807,0.02877,3.13827,1.18717,0.06865,0.05404,0.00303,0.01711,0.59
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.57681,0.87547,0.02891,1.88078,1.02291,0.05363,0.04468,0.00271,0.0177,0.61
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.38005,0.85718,0.02809,2.02339,0.84707,0.01111,0.01146,0.001,0.01291,0.59
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.33756,0.84879,0.03069,1.95056,0.84122,0.01099,0.01095,0.00098,0.01299,0.58
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.41907,0.86203,0.0387,1.93855,0.84083,0.01135,0.01095,0.00096,0.01435,0.56
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.37654,0.85646,0.03587,1.61867,0.91084,0.04125,0.03429,0.00174,0.01768,0.63
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.38635,0.85963,0.0393,1.62948,0.91794,0.04107,0.03725,0.00185,0.01839,0.65
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.44121,0.86755,0.04866,1.62965,0.92127,0.04205,0.03855,0.00195,0.01963,0.7
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.44869,0.87063,0.05365,1.63907,0.92637,0.04425,0.03998,0.00208,0.02054,0.65
6,47,mse,MSE,1.0,0.0,100,0.9778,0.80254,0.09652,1.96691,1.18554,0.04289,0.0558,0.00352,0.05093,0.6
6,47,mse,MSE,1.0,0.0,300,2.00576,0.88689,0.14806,4.7317,0.96432,0.01922,0.01682,0.00216,0.01543,0.53333
6,47,mse,MSE,1.0,0.0,500,1.46201,0.87394,0.05822,1.74221,0.82483,0.01035,0.01124,0.0008,0.01594,0.6
7,48,hsic,HSIC,0.0,1.0,100,5.35853,1.46015,0.07429,27.00026,2.63792,0.23808,0.57555,0.00887,0.0832,0.75
7,48,hsic,HSIC,0.0,1.0,300,3.89732,1.01224,0.05523,281.85072,5.33064,0.04767,0.06105,0.0036,0.38455,0.96667
7,48,hsic,HSIC,0.0,1.0,500,5.6732,0.98318,0.0285,696.1204,4.25918,0.26911,0.43803,0.00448,0.40314,0.97
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,4.50339,1.29469,0.06986,3.1412,1.09451,0.04242,0.10679,0.00521,0.05138,0.65
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,4.02871,1.19482,0.05634,3.10503,1.11767,0.03569,0.09753,0.00474,0.04455,0.65
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,4.7236,1.33304,0.11184,7.92715,1.45194,0.0406,0.15945,0.00406,0.04705,0.75
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,3.76038,1.13364,0.03742,8.31054,1.45693,0.041,0.15664,0.00361,0.03417,0.6
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,4.31454,1.32009,0.19491,5.78161,1.15018,0.03753,0.1693,0.00438,0.03424,0.55
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,4.24772,1.35006,0.22128,5.35992,1.13487,0.0359,0.14776,0.00434,0.03211,0.65
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,3.9387,1.17653,0.05931,4.39206,1.12095,0.03593,0.08245,0.00389,0.02966,0.6
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,3.75839,1.15385,0.06788,4.62205,1.13325,0.03757,0.08481,0.00317,0.03028,0.55
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,3.74635,1.15997,0.07096,4.51768,1.12171,0.04183,0.0979,0.00316,0.03291,0.6
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,2.73364,1.04357,0.02412,2.68951,1.17478,0.07089,0.11417,0.00353,0.16119,0.81667
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,2.32258,1.01767,0.01568,3.56878,1.24237,0.06481,0.12727,0.00366,0.21217,0.85
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,2.1016,0.99502,0.01488,4.17353,1.25081,0.06163,0.12792,0.00363,0.22482,0.86667
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,2.02621,0.9854,0.0151,4.01936,1.26511,0.06083,0.12525,0.00353,0.21969,0.85
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.82476,0.94123,0.02328,3.99022,1.30294,0.06014,0.12356,0.00384,0.2062,0.73333
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.6974,0.9333,0.02122,3.84161,1.32826,0.06301,0.12676,0.00373,0.2003,0.73333
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.59793,0.92451,0.0199,3.57831,1.31938,0.07374,0.13642,0.0036,0.19357,0.76667
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.55047,0.92201,0.02081,2.8285,1.24247,0.08059,0.14433,0.00364,0.17803,0.75
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.5596,0.91577,0.0195,1.9813,1.11603,0.08821,0.15164,0.00364,0.15003,0.75
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,3.87938,0.96753,0.01875,24.59618,1.93277,0.02877,0.08067,0.00366,0.14387,0.82
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,3.32345,0.94706,0.02429,16.73948,1.8886,0.04299,0.08176,0.00353,0.08106,0.73
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,2.78011,0.92935,0.02702,9.65048,1.72616,0.0635,0.08093,0.00327,0.02001,0.64
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,2.54005,0.92107,0.02834,7.9243,1.66258,0.06103,0.08093,0.00332,0.0158,0.6
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,2.43392,0.91388,0.02772,6.80339,1.60132,0.05888,0.082,0.00339,0.01444,0.62
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,2.35049,0.91283,0.02874,5.97061,1.50302,0.05795,0.08495,0.00346,0.01393,0.6
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,2.29184,0.91168,0.03148,5.1623,1.39051,0.05434,0.08535,0.00355,0.01388,0.6
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,2.06185,0.88833,0.01815,4.44009,1.31312,0.04707,0.08788,0.00389,0.01309,0.64
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,2.02543,0.89024,0.02058,2.26874,1.24213,0.03767,0.02767,0.00284,0.01208,0.58
7,48,mse,MSE,1.0,0.0,100,3.70208,1.17392,0.08272,4.70922,1.1383,0.04831,0.10627,0.00292,0.03515,0.55
7,48,mse,MSE,1.0,0.0,300,1.54596,0.91441,0.02307,1.97204,1.17567,0.16512,0.24219,0.00348,0.08201,0.6
7,48,mse,MSE,1.0,0.0,500,1.99787,0.8782,0.01496,1.93134,1.04325,0.12875,0.1919,0.00403,0.02226,0.64
8,49,hsic,HSIC,0.0,1.0,100,1.05582,0.62588,0.03196,5.85599,1.68693,0.107,0.2016,0.01036,0.32445,0.9
8,49,hsic,HSIC,0.0,1.0,300,1.97875,0.89064,0.0221,30.50625,2.06185,0.0968,0.2208,0.00565,0.15534,0.83333
8,49,hsic,HSIC,0.0,1.0,500,2.50006,0.98529,0.06104,26.6632,2.33805,0.23907,0.41874,0.00559,0.0627,0.75
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.99769,0.64047,0.03828,1.83753,1.11765,0.0448,0.24119,0.00518,0.1703,0.5
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.97725,0.64439,0.04042,1.85824,1.12089,0.04638,0.23253,0.005,0.16378,0.75
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.96658,0.64933,0.03841,1.74324,1.08386,0.04959,0.20517,0.00438,0.15574,0.6
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.96356,0.65433,0.04108,1.69671,1.06145,0.05416,0.20624,0.00442,0.14602,0.65
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.05747,0.71837,0.05079,1.69032,1.05764,0.05789,0.21698,0.00502,0.06372,0.55
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.04831,0.71096,0.05713,1.5186,0.96816,0.06624,0.21245,0.0051,0.06951,0.6
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.05864,0.71791,0.0558,1.43105,0.93813,0.06117,0.19289,0.00475,0.06848,0.55
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.05509,0.71756,0.05566,1.12271,0.76448,0.06632,0.13307,0.00393,0.07284,0.55
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.05226,0.71676,0.05437,1.06817,0.7527,0.09957,0.09305,0.00341,0.08225,0.5
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.4212,0.87826,0.01396,2.0596,1.18282,0.03159,0.1194,0.00462,0.04376,0.61667
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.18468,0.84943,0.01267,2.01008,1.16144,0.02991,0.11713,0.00449,0.04044,0.55
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.39321,0.87296,0.01165,1.89152,1.01589,0.01775,0.06128,0.0023,0.03742,0.58333
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.10734,0.83608,0.01486,1.69513,0.95748,0.01843,0.06816,0.00287,0.03177,0.53333
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.11157,0.83843,0.01465,1.66709,0.97375,0.02194,0.07769,0.00309,0.0326,0.51667
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.10301,0.83725,0.01477,1.85377,1.07894,0.03871,0.10951,0.00424,0.03933,0.58333
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.02919,0.82577,0.01329,2.06299,1.16134,0.04928,0.12996,0.00462,0.04296,0.63333
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.02142,0.82282,0.01213,1.95482,1.1076,0.03645,0.13116,0.00474,0.04366,0.58333
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.02071,0.82139,0.01167,1.43101,0.89162,0.03041,0.05584,0.00068,0.02839,0.5
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,2.00458,0.95239,0.05615,1.64139,1.04396,0.04594,0.03817,0.00299,0.01256,0.61
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.89109,0.94076,0.05563,1.55445,0.97457,0.03627,0.03391,0.00272,0.01228,0.65
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.46494,0.86463,0.02698,1.57584,0.9726,0.03655,0.04116,0.00255,0.01078,0.6
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.43909,0.85905,0.0283,1.47914,0.85039,0.01138,0.01089,0.00151,0.0057,0.59
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.44138,0.8601,0.03,1.66163,0.8623,0.01101,0.01096,0.00154,0.00596,0.54
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.44328,0.86158,0.03202,1.4475,0.84828,0.0101,0.0103,0.00153,0.00613,0.59
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.46206,0.86655,0.03445,1.3027,0.83742,0.00995,0.00995,0.00148,0.00635,0.57
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.45083,0.86598,0.03636,1.27786,0.83523,0.00996,0.00977,0.00148,0.00661,0.6
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.43371,0.86458,0.03777,1.22328,0.82926,0.01006,0.00941,0.00139,0.00688,0.59
8,49,mse,MSE,1.0,0.0,100,1.04272,0.71201,0.05151,1.05607,0.76226,0.09352,0.05113,0.00299,0.08601,0.55
8,49,mse,MSE,1.0,0.0,300,1.01074,0.82031,0.00956,1.51404,0.91774,0.05235,0.05074,0.0014,0.02847,0.56667
8,49,mse,MSE,1.0,0.0,500,1.41896,0.86187,0.04133,1.19009,0.82572,0.01046,0.00872,0.00124,0.00725,0.59
9,50,hsic,HSIC,0.0,1.0,100,1.15664,0.77145,0.03558,2.22759,1.26087,0.35941,0.45795,0.00768,0.14963,0.75
9,50,hsic,HSIC,0.0,1.0,300,3.30849,1.43495,0.06129,7.88968,1.78959,0.25246,0.4152,0.00365,0.05972,0.71667
9,50,hsic,HSIC,0.0,1.0,500,1.43566,0.84476,0.03678,7.34658,1.44881,0.05558,0.10314,0.00373,0.0973,0.71
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.8774,0.79484,0.03357,1.04763,0.83654,0.15914,0.12268,0.00545,0.08252,0.75
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.91373,0.80929,0.03451,0.66992,0.70437,0.05287,0.01673,0.0034,0.05996,0.65
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.90336,0.80471,0.03408,0.54682,0.63661,0.06116,0.01406,0.0033,0.06469,0.8
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.92753,0.80977,0.03208,0.866,0.77871,0.15435,0.09702,0.00517,0.07762,0.75
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.94904,0.81716,0.03275,0.50752,0.62236,0.05201,0.02966,0.00353,0.06502,0.7
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.9632,0.82379,0.03015,0.81504,0.75752,0.14457,0.07617,0.00525,0.07435,0.85
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.00042,0.83912,0.03119,0.83196,0.7612,0.16447,0.09459,0.0049,0.06839,0.85
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.00226,0.83547,0.03277,0.86917,0.77127,0.18329,0.11404,0.00465,0.07455,0.85
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.00468,0.83972,0.02834,0.90346,0.77363,0.20525,0.1453,0.0044,0.07212,0.85
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.09799,0.822,0.05862,1.27686,0.81856,0.02229,0.06502,0.0026,0.01953,0.56667
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.04179,0.79711,0.05249,1.22129,0.8033,0.02529,0.05008,0.00233,0.02015,0.55
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.03547,0.79099,0.05246,1.22673,0.80239,0.02657,0.05747,0.00218,0.02206,0.55
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.03481,0.78872,0.05228,1.52715,0.87995,0.05614,0.02498,0.00197,0.02325,0.53333
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.03682,0.78823,0.05318,1.52825,0.87985,0.05294,0.02574,0.002,0.0238,0.56667
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.04095,0.79062,0.05649,1.38233,0.84528,0.02183,0.07053,0.00252,0.02371,0.56667
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.04472,0.79367,0.05974,1.37481,0.8434,0.0222,0.07124,0.0025,0.02424,0.58333
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.04911,0.79698,0.06332,1.36683,0.84028,0.02256,0.0715,0.00245,0.02404,0.53333
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.05373,0.79999,0.06651,1.37392,0.84172,0.02338,0.07386,0.00239,0.02402,0.53333
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.08691,0.83665,0.03546,2.74346,1.21208,0.0341,0.04423,0.00287,0.02036,0.6
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.06825,0.83127,0.03392,1.3347,0.88757,0.02938,0.02303,0.00143,0.01247,0.51
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.03082,0.81532,0.0331,1.32633,0.88399,0.03126,0.02379,0.00121,0.01155,0.54
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.02382,0.81245,0.0323,1.58471,0.94405,0.04442,0.07966,0.00177,0.01448,0.57
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0221,0.81193,0.03119,1.25252,0.86574,0.02473,0.02779,0.0012,0.01062,0.53
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.05255,0.82535,0.0353,1.31602,0.87669,0.02843,0.02894,0.00129,0.01174,0.58
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0562,0.82636,0.03549,1.22844,0.85814,0.02354,0.02581,0.00158,0.01104,0.54
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.06714,0.82934,0.03546,1.18795,0.84493,0.02007,0.02032,0.00175,0.01109,0.56
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.06737,0.82947,0.03447,1.16305,0.83474,0.01862,0.01672,0.00175,0.01118,0.53
9,50,mse,MSE,1.0,0.0,100,0.99693,0.82902,0.03388,0.96506,0.79262,0.22201,0.17171,0.00517,0.08369,0.85
9,50,mse,MSE,1.0,0.0,300,1.05959,0.80372,0.07088,1.33227,0.82339,0.0203,0.06158,0.00219,0.02282,0.58333
9,50,mse,MSE,1.0,0.0,500,1.06442,0.82869,0.03343,1.07314,0.81626,0.01245,0.01382,0.00162,0.01194,0.57
10,51,hsic,HSIC,0.0,1.0,100,3.71597,1.08161,0.19392,31.28218,2.19271,0.09209,0.22671,0.00731,0.07717,0.75
10,51,hsic,HSIC,0.0,1.0,300,1.76876,0.96846,0.04383,8.93585,1.725,0.15698,0.27794,0.00446,0.15921,0.76667
10,51,hsic,HSIC,0.0,1.0,500,1.86172,0.8538,0.02677,22.75379,2.03635,0.1299,0.27754,0.00557,0.11613,0.84
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,3.42976,1.0703,0.19248,1.47123,0.93978,0.04328,0.10131,0.00488,0.04822,0.65
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,3.27791,1.05766,0.18738,1.30427,0.85415,0.03816,0.09421,0.00487,0.04519,0.7
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,3.12378,1.03299,0.18812,1.30163,0.84623,0.03973,0.09327,0.00547,0.03867,0.7
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,3.01823,1.02948,0.18074,1.32274,0.85284,0.04162,0.09639,0.0058,0.04367,0.65
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,3.06835,1.05032,0.19627,1.34307,0.85916,0.04313,0.09776,0.0058,0.04395,0.65
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,3.06083,1.04189,0.1832,1.34151,0.8521,0.04507,0.0951,0.00606,0.04374,0.7
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,3.06523,1.04113,0.17949,1.36037,0.8559,0.04604,0.09736,0.00617,0.04399,0.6
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,3.13797,1.04399,0.17501,1.38825,0.86551,0.04705,0.10405,0.00634,0.04452,0.65
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,3.14458,1.04214,0.17056,1.28119,0.82112,0.06703,0.07167,0.00507,0.04456,0.7
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.68483,0.95079,0.04164,1.84391,1.09528,0.05416,0.04205,0.00281,0.0611,0.6
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.6105,0.93275,0.0384,1.43684,0.98407,0.04585,0.03019,0.00199,0.06071,0.55
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.56374,0.92064,0.03635,1.28807,0.92246,0.04453,0.02906,0.00194,0.05941,0.55
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.31651,0.8782,0.02104,1.27963,0.91674,0.04771,0.03493,0.00153,0.04602,0.56667
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.31766,0.87965,0.02088,1.39439,0.95673,0.05358,0.04958,0.00199,0.05041,0.53333
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.31887,0.87999,0.01996,0.92204,0.79298,0.01936,0.03024,0.00169,0.03946,0.58333
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.31752,0.87914,0.0176,0.92971,0.7958,0.02272,0.03006,0.00162,0.03842,0.58333
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.31628,0.87831,0.01642,0.9449,0.8024,0.02829,0.02888,0.00158,0.03852,0.55
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.31541,0.87795,0.01484,0.96653,0.81059,0.03931,0.0244,0.00153,0.03944,0.53333
