Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.89287,0.81726,0.00667,5.87269,1.48018,0.0311,0.0691,0.00377,0.0616,0.78
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.22218,0.78075,0.01045,2.00024,1.04188,0.02516,0.07212,0.00299,0.02778,0.77
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.51191,0.79399,0.00735,1.82811,0.92029,0.02474,0.06814,0.00307,0.03199,0.76
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.44908,0.79158,0.00837,2.86434,0.91727,0.02479,0.06521,0.00295,0.03178,0.79
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.44603,0.78966,0.00962,3.2911,0.93864,0.02685,0.06276,0.00292,0.03021,0.8
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.40558,0.78916,0.01392,5.10322,1.20524,0.08803,0.15418,0.00388,0.04343,0.74
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.36583,0.78823,0.01522,5.11241,1.19185,0.0899,0.15717,0.00383,0.04338,0.76
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,2.6096,0.8269,0.01776,4.93369,1.17403,0.09146,0.15905,0.00411,0.04193,0.75
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,4.20888,0.85876,0.01659,2.29906,0.86201,0.02419,0.02781,0.00178,0.02619,0.78
5,46,mse,MSE,1.0,0.0,100,3.73243,1.29156,0.28863,0.95286,0.74628,0.07991,0.10989,0.00486,0.0603,0.8
5,46,mse,MSE,1.0,0.0,300,0.89075,0.75647,0.12172,1.77783,1.07101,0.10644,0.1679,0.00301,0.0819,0.73333
5,46,mse,MSE,1.0,0.0,500,4.14064,0.86296,0.02407,2.2079,0.88933,0.0883,0.05269,0.0016,0.02875,0.76
6,47,hsic,HSIC,0.0,1.0,100,1.87546,0.95925,0.1102,13.89801,2.18428,0.4217,0.48735,0.00691,0.06095,0.75
6,47,hsic,HSIC,0.0,1.0,300,1.79906,0.87792,0.02268,13.60347,1.85513,0.21488,0.35916,0.0038,0.11289,0.71667
6,47,hsic,HSIC,0.0,1.0,500,1.53464,0.81732,0.0125,13.38078,1.90278,0.16917,0.3138,0.00335,0.1351,0.84
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.51614,0.87645,0.11674,2.27929,1.10634,0.25165,0.2685,0.00293,0.03228,0.55
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.90425,0.9414,0.14786,2.33205,1.12768,0.28393,0.28592,0.00268,0.03606,0.65
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.31834,0.81662,0.11216,2.31717,1.12046,0.28905,0.28219,0.00329,0.03109,0.6
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.32372,0.81059,0.11965,2.17431,1.06356,0.25096,0.25172,0.00288,0.03032,0.6
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.31324,0.80982,0.12282,2.1098,1.0346,0.22326,0.23193,0.00277,0.02991,0.65
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.39547,0.8293,0.1404,2.0727,1.02134,0.19873,0.21635,0.0025,0.03103,0.65
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.54327,0.86807,0.17095,2.05081,1.0212,0.16778,0.19725,0.00251,0.03311,0.6
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.57816,0.87659,0.18346,2.05737,1.02527,0.16316,0.19599,0.00261,0.03385,0.6
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.5987,0.88213,0.19408,2.11656,1.04296,0.14734,0.13476,0.00433,0.03136,0.65
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.21422,0.79628,0.02003,1.3146,0.9354,0.03598,0.03176,0.0015,0.02654,0.6
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.17841,0.78791,0.01945,1.26164,0.876,0.03912,0.02214,0.00152,0.02505,0.6
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.17397,0.78605,0.01961,1.25012,0.83647,0.04114,0.02286,0.00144,0.02524,0.61667
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.16248,0.78219,0.01861,1.26981,0.82543,0.0418,0.02323,0.00147,0.02505,0.61667
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.16871,0.78344,0.01842,1.31776,0.82868,0.04535,0.02382,0.0016,0.02571,0.58333
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.16301,0.78884,0.01875,1.35966,0.8278,0.05014,0.02366,0.00148,0.02677,0.63333
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.15285,0.78603,0.0192,1.37461,0.83139,0.04758,0.02863,0.00175,0.02739,0.6
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.16037,0.79034,0.01976,1.40479,0.83362,0.04491,0.02845,0.00225,0.02997,0.61667
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.16861,0.79447,0.02195,1.40231,0.83404,0.04431,0.0294,0.00241,0.03176,0.61667
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.10475,0.79237,0.01166,1.70918,1.03177,0.02736,0.06574,0.00259,0.02224,0.68
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.10066,0.79013,0.01038,1.69648,1.02219,0.02553,0.06355,0.00265,0.02221,0.68
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.08789,0.78371,0.0095,1.61433,0.99601,0.02455,0.0614,0.0026,0.02256,0.69
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.07306,0.77509,0.00937,1.17136,0.82777,0.03201,0.0163,0.00147,0.01643,0.66
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.06223,0.7689,0.0086,1.19835,0.83118,0.03288,0.02015,0.00153,0.01705,0.65
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.07246,0.77206,0.00898,1.07622,0.7781,0.01207,0.01759,0.00162,0.01686,0.67
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.07333,0.77201,0.00905,1.06389,0.77473,0.01252,0.01799,0.00163,0.01838,0.68
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.07633,0.77274,0.00879,1.8751,1.06612,0.07916,0.17229,0.00301,0.03951,0.76
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.08334,0.77415,0.00845,1.90917,1.07508,0.08228,0.18084,0.00314,0.04124,0.75
6,47,mse,MSE,1.0,0.0,100,1.70302,0.91118,0.21982,2.22635,1.05415,0.16018,0.15095,0.0039,0.03653,0.65
6,47,mse,MSE,1.0,0.0,300,1.1851,0.79874,0.02622,1.39251,0.84469,0.0442,0.04198,0.00292,0.03569,0.61667
6,47,mse,MSE,1.0,0.0,500,1.09065,0.7757,0.00819,1.8443,1.04984,0.07376,0.16262,0.00318,0.03994,0.73
7,48,hsic,HSIC,0.0,1.0,100,1.0699,0.73848,0.12478,2.9887,1.40934,0.11568,0.31159,0.00702,0.2624,0.65
7,48,hsic,HSIC,0.0,1.0,300,2.08709,0.95085,0.02898,21.21863,2.15398,0.12767,0.17265,0.00569,0.14415,0.78333
7,48,hsic,HSIC,0.0,1.0,500,1.28133,0.73948,0.01289,33.00066,5.58139,0.01929,0.02294,0.00168,0.20347,0.85
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.27103,1.00734,0.10645,1.96868,1.2169,0.11354,0.28565,0.00693,0.16755,0.7
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.26263,1.01013,0.11649,2.06931,1.24244,0.11319,0.29002,0.00671,0.14701,0.55
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.19922,0.96849,0.13411,2.04709,1.23913,0.11327,0.28849,0.00692,0.13815,0.7
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.15675,0.94139,0.1436,2.04204,1.24206,0.11387,0.28843,0.00666,0.14469,0.7
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.16212,0.94451,0.14002,2.01937,1.2431,0.11501,0.28736,0.00696,0.13918,0.75
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.15977,0.93261,0.14731,1.94869,1.23424,0.11597,0.28194,0.00618,0.12585,0.65
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.13437,0.90229,0.15434,2.11325,1.27543,0.11992,0.2981,0.00641,0.11994,0.75
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.1348,0.90811,0.15364,2.19654,1.29562,0.12228,0.30577,0.00634,0.12557,0.65
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.38157,1.06912,0.15567,2.17689,1.27806,0.12304,0.30592,0.0054,0.15308,0.65
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.35568,0.78465,0.02875,2.56944,1.11744,0.02586,0.09,0.00485,0.03734,0.68333
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.29158,0.77746,0.02504,2.56143,1.11104,0.0328,0.09671,0.00484,0.03718,0.63333
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.3087,0.78611,0.02821,2.47675,1.09127,0.03561,0.09749,0.00485,0.03681,0.65
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.32558,0.79272,0.02923,2.39276,1.07161,0.03956,0.09744,0.00479,0.03778,0.65
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.35236,0.79623,0.03007,2.33162,1.05486,0.04327,0.10065,0.0049,0.04023,0.65
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.34132,0.79444,0.03012,2.28858,1.04221,0.04715,0.10434,0.00492,0.04254,0.65
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.34885,0.79502,0.0315,2.27334,1.03919,0.05276,0.10966,0.00487,0.04531,0.63333
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.36277,0.79758,0.03276,1.7285,0.83359,0.02424,0.0371,0.00185,0.04224,0.63333
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.37045,0.80092,0.03411,1.73425,0.83485,0.03071,0.04478,0.0021,0.04427,0.61667
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.95545,0.71587,0.00934,1.47099,1.00529,0.04026,0.05128,0.00259,0.02434,0.69
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.94525,0.71326,0.00835,1.24093,0.978,0.01309,0.01477,0.00112,0.02283,0.72
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.94425,0.7038,0.00916,1.12378,0.91838,0.01408,0.01548,0.00111,0.01962,0.7
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.9535,0.7032,0.01131,1.56265,1.01998,0.04538,0.10068,0.00332,0.02355,0.72
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.94793,0.70242,0.01078,1.51402,1.00136,0.04425,0.10219,0.0034,0.02423,0.69
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.94824,0.70125,0.0117,1.56431,1.0167,0.04634,0.11368,0.00362,0.02501,0.72
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.95042,0.70273,0.01323,1.5507,1.01007,0.04873,0.11957,0.00374,0.02556,0.71
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.95686,0.70404,0.01396,1.53454,1.00129,0.05482,0.12743,0.00373,0.02743,0.72
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.97039,0.71006,0.01724,1.55022,1.00418,0.06891,0.14433,0.00361,0.0278,0.77
7,48,mse,MSE,1.0,0.0,100,1.68883,1.10371,0.24993,2.62734,1.36088,0.13394,0.33328,0.00407,0.1777,0.8
7,48,mse,MSE,1.0,0.0,300,1.38473,0.80326,0.03651,1.86661,0.87185,0.05111,0.0614,0.00245,0.0449,0.65
7,48,mse,MSE,1.0,0.0,500,0.97232,0.7116,0.01904,1.65115,1.03393,0.10128,0.18129,0.00348,0.03171,0.74
8,49,hsic,HSIC,0.0,1.0,100,1.92965,0.94444,0.05507,11.11433,1.91656,0.33688,0.47748,0.00644,0.10616,0.65
8,49,hsic,HSIC,0.0,1.0,300,2.52239,1.18745,0.034,13.79905,1.97584,0.15917,0.21128,0.00661,0.15318,0.75
8,49,hsic,HSIC,0.0,1.0,500,1.71359,0.8261,0.03565,18.28596,1.90233,0.13056,0.18515,0.00425,0.18367,0.87
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.13447,0.65369,0.05036,1.62545,0.98543,0.06572,0.05708,0.00467,0.04475,0.55
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.50625,0.79167,0.206,1.44057,0.94982,0.06353,0.0461,0.00432,0.05972,0.6
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.92265,0.65398,0.04756,1.35672,0.91686,0.05894,0.04486,0.00429,0.04547,0.6
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.92555,0.65581,0.05024,1.32946,0.89695,0.06135,0.05231,0.00407,0.04787,0.55
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.97002,0.65729,0.05848,1.30006,0.87207,0.08944,0.08475,0.00351,0.05346,0.6
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.2425,0.73064,0.17322,1.4427,0.93319,0.05515,0.07523,0.00498,0.05906,0.55
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.08587,0.76129,0.25338,1.427,0.92527,0.05494,0.07503,0.0052,0.06507,0.65
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.06687,0.77198,0.28316,1.41931,0.92445,0.05622,0.07681,0.00541,0.06515,0.6
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,2.31181,1.06619,0.47497,1.42348,0.91959,0.06057,0.07791,0.00664,0.06787,0.7
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.07536,0.79732,0.02997,1.5247,0.9908,0.01584,0.04368,0.00241,0.04758,0.61667
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.07809,0.79274,0.02783,1.40647,0.90339,0.0303,0.03667,0.00265,0.03249,0.6
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.06368,0.79253,0.02464,1.34765,0.85383,0.02854,0.03602,0.00257,0.03778,0.61667
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.07071,0.7937,0.02052,1.28676,0.79914,0.01835,0.04036,0.00221,0.0386,0.66667
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.07945,0.79271,0.01958,1.30327,0.79821,0.0205,0.04127,0.0024,0.04038,0.66667
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.09437,0.8013,0.02382,1.32815,0.809,0.02364,0.04695,0.00259,0.0421,0.65
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.08665,0.79628,0.02344,1.31263,0.79074,0.02408,0.03425,0.00216,0.04002,0.63333
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.06477,0.78768,0.0245,1.31791,0.78528,0.02398,0.03336,0.00211,0.03822,0.63333
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0793,0.79128,0.02286,1.32675,0.78563,0.02189,0.03186,0.00191,0.03869,0.65
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.43976,0.83722,0.03601,1.7688,1.18387,0.01043,0.01367,0.00171,0.01906,0.74
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.10386,0.79953,0.0107,1.45711,1.04941,0.01243,0.01417,0.00134,0.01032,0.65
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.08015,0.78985,0.00962,1.1782,0.8902,0.01233,0.01533,0.00124,0.00934,0.63
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.08249,0.78839,0.00977,1.07049,0.79404,0.01224,0.01637,0.00165,0.01004,0.66
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.09861,0.79216,0.01172,1.05487,0.76811,0.01087,0.01306,0.00162,0.00979,0.69
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.09251,0.78797,0.01078,1.69157,0.97461,0.03614,0.05376,0.00342,0.01141,0.72
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.07843,0.78223,0.00996,1.05279,0.78406,0.01103,0.01623,0.00156,0.00782,0.7
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.09117,0.78663,0.00986,1.05555,0.76711,0.0104,0.01239,0.0014,0.01,0.63
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.08166,0.78317,0.01056,1.74043,1.04576,0.10122,0.17773,0.00264,0.02134,0.74
8,49,mse,MSE,1.0,0.0,100,2.28016,1.06445,0.47673,1.50815,0.94422,0.0896,0.09996,0.00681,0.0695,0.7
8,49,mse,MSE,1.0,0.0,300,1.09737,0.7823,0.0385,1.3434,0.78911,0.0325,0.02596,0.00181,0.03969,0.63333
8,49,mse,MSE,1.0,0.0,500,1.09053,0.78378,0.01496,1.81333,1.0675,0.11478,0.19648,0.00295,0.02273,0.73
9,50,hsic,HSIC,0.0,1.0,100,3.30992,0.94927,0.12115,1.76091,0.96756,0.1093,0.10518,0.00557,0.09607,0.5
9,50,hsic,HSIC,0.0,1.0,300,2.35928,1.00013,0.05561,17.35089,1.81052,0.12863,0.21361,0.00623,0.12838,0.78333
9,50,hsic,HSIC,0.0,1.0,500,1.98879,0.85636,0.02784,17.19099,1.82546,0.14217,0.24745,0.00509,0.10364,0.79
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,2.63565,0.93516,0.16421,1.14757,0.90386,0.09639,0.10377,0.00617,0.09411,0.55
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,2.45168,0.98259,0.18484,1.00328,0.84746,0.081,0.09624,0.00545,0.09711,0.6
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,2.52424,1.00454,0.19762,0.7386,0.71417,0.07716,0.08703,0.00425,0.10728,0.55
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,2.73625,1.02547,0.18827,0.73569,0.70363,0.08771,0.13328,0.00562,0.11752,0.7
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,2.78238,1.04266,0.19261,0.79945,0.72902,0.07975,0.13029,0.00571,0.12223,0.65
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,2.79472,1.0522,0.19674,0.8639,0.746,0.08017,0.13087,0.00572,0.12552,0.65
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,2.77886,1.05605,0.19854,0.89605,0.75462,0.07582,0.1348,0.0057,0.12683,0.65
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,2.75158,1.05057,0.19575,0.76346,0.60157,0.07853,0.03925,0.00454,0.10127,0.65
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,2.75185,1.04999,0.19202,0.68043,0.60033,0.10551,0.05051,0.00519,0.10732,0.6
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.50416,0.7748,0.06031,1.49423,0.96159,0.01512,0.05225,0.00361,0.03917,0.68333
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.40023,0.77672,0.06037,1.5752,0.89411,0.02509,0.06882,0.0047,0.03949,0.68333
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.35257,0.78115,0.06089,1.47977,0.86481,0.02193,0.06986,0.00473,0.03933,0.63333
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.33912,0.79052,0.06285,1.51737,0.8072,0.01868,0.02525,0.00262,0.032,0.68333
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.32207,0.80048,0.06451,1.42786,0.82526,0.03086,0.06233,0.00411,0.03574,0.7
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.30949,0.81061,0.06615,1.46214,0.79981,0.01802,0.04856,0.00339,0.03579,0.66667
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.284,0.81742,0.0637,1.48386,0.81144,0.02016,0.05503,0.00366,0.03643,0.7
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.20156,0.81403,0.05214,1.47882,0.81708,0.02931,0.05654,0.00379,0.03195,0.68333
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.13423,0.80611,0.05076,1.49858,0.83941,0.04335,0.07392,0.00423,0.03116,0.66667
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.66443,0.82005,0.03015,1.68123,0.96422,0.04338,0.04097,0.00271,0.033,0.71
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.54316,0.81526,0.03056,1.83299,0.97126,0.05239,0.04912,0.0029,0.0339,0.76
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.4849,0.81467,0.03116,1.4863,0.91263,0.04574,0.03098,0.00163,0.02979,0.67
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.47708,0.82182,0.03363,1.46453,0.87828,0.02348,0.01898,0.00104,0.0263,0.66
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.46909,0.8252,0.03494,1.57402,0.90769,0.03493,0.04455,0.00222,0.03289,0.74
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.46829,0.82944,0.039,1.48802,0.87526,0.032,0.02018,0.00109,0.02593,0.67
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.46292,0.83218,0.04233,1.47709,0.87115,0.03162,0.02044,0.00112,0.02551,0.67
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.46792,0.83749,0.04889,1.4607,0.86956,0.03409,0.02127,0.00121,0.02542,0.71
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.47333,0.84272,0.05552,1.4589,0.86967,0.03369,0.02203,0.00129,0.02586,0.68
9,50,mse,MSE,1.0,0.0,100,2.74282,1.05169,0.19033,0.61666,0.59801,0.12229,0.05893,0.00533,0.10682,0.65
9,50,mse,MSE,1.0,0.0,300,1.08897,0.80221,0.04739,1.59071,0.86633,0.06427,0.09511,0.00427,0.04402,0.71667
9,50,mse,MSE,1.0,0.0,500,1.47999,0.84819,0.06261,1.47861,0.87396,0.03688,0.02492,0.00148,0.0265,0.71
10,51,hsic,HSIC,0.0,1.0,100,1.37392,0.92159,0.2084,2.77928,1.38677,0.15462,0.29059,0.0051,0.08826,0.9
10,51,hsic,HSIC,0.0,1.0,300,2.30904,0.96545,0.05503,13.83729,1.989,0.22874,0.41231,0.00453,0.12641,0.8
10,51,hsic,HSIC,0.0,1.0,500,1.94825,0.927,0.10088,16.49081,2.76947,0.08379,0.13548,0.00348,0.10277,0.77
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.36518,0.92943,0.20758,1.16463,0.88788,0.22993,0.08152,0.00618,0.04364,0.6
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.34198,0.91366,0.20457,1.03692,0.81417,0.24299,0.07475,0.00637,0.04455,0.65
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.62609,1.00671,0.10226,0.87843,0.70742,0.2007,0.061,0.00338,0.0351,0.65
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.27504,0.91489,0.09012,0.88709,0.7237,0.2218,0.06668,0.00346,0.04117,0.7
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.35555,0.92111,0.2033,0.68794,0.63494,0.06422,0.08034,0.00296,0.03596,0.6
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.28886,0.88569,0.16489,0.77704,0.64973,0.18441,0.04645,0.00432,0.0362,0.7
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.2487,0.87802,0.06437,0.78517,0.70438,0.07345,0.03274,0.00569,0.03945,0.75
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.23446,0.87772,0.08999,0.79181,0.7079,0.08291,0.03452,0.00561,0.03972,0.7
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.38222,0.93915,0.05219,0.81835,0.72468,0.09443,0.03392,0.00567,0.03725,0.7
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.18331,0.78623,0.02247,1.78404,1.0718,0.01977,0.08916,0.0037,0.03081,0.68333
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.18853,0.77924,0.02541,1.67299,1.02311,0.0196,0.08947,0.00368,0.03124,0.61667
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.18084,0.77287,0.02047,1.59308,0.98565,0.01953,0.0888,0.0037,0.03156,0.65
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.18698,0.77529,0.02768,1.49563,0.93778,0.0198,0.08843,0.00365,0.03097,0.61667
