Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.07121,0.80073,0.01974,1.15696,0.8687,0.00589,0.04326,0.00131,0.00889,0.55
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.03427,0.81643,0.01429,2.08094,1.07413,0.07527,0.07663,0.00127,0.01064,0.59
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.03017,0.81479,0.01449,2.11408,1.08325,0.08331,0.09514,0.00141,0.01052,0.56
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.027,0.81486,0.01443,1.14947,0.84465,0.06892,0.06879,0.00146,0.00362,0.5
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.02539,0.81384,0.01428,1.14843,0.8439,0.07091,0.06816,0.00146,0.00357,0.52
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.00702,0.80571,0.01954,1.13754,0.83989,0.06971,0.06698,0.00138,0.0032,0.54
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.00749,0.80557,0.01987,1.13638,0.83879,0.07143,0.06638,0.00135,0.00319,0.55
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.00686,0.80563,0.02039,1.13806,0.83898,0.07359,0.066,0.00134,0.00319,0.51
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.00709,0.80537,0.02047,1.13699,0.83829,0.07605,0.06498,0.0013,0.00316,0.53
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.00704,0.80501,0.02063,1.12973,0.83591,0.07613,0.06372,0.00124,0.00308,0.52
5,46,mse,MSE,1.0,0.0,100,1.59202,0.9939,0.1821,7.84288,1.95754,0.31876,0.55098,0.00434,0.06661,0.6
5,46,mse,MSE,1.0,0.0,300,1.07277,0.80163,0.01947,1.15981,0.86879,0.00643,0.04707,0.00136,0.00922,0.53333
5,46,mse,MSE,1.0,0.0,500,1.0233,0.80849,0.01334,1.12788,0.83524,0.07841,0.06266,0.00114,0.00326,0.58
6,47,hsic,HSIC,0.0,1.0,100,2.29744,1.15789,0.34305,4.69416,1.51375,0.16109,0.43688,0.00565,0.05313,0.7
6,47,hsic,HSIC,0.0,1.0,300,2.4024,1.22173,0.02436,6.55981,1.72195,0.21842,0.29403,0.0046,0.03796,0.61667
6,47,hsic,HSIC,0.0,1.0,500,2.14737,1.18195,0.00958,5.35422,1.6571,0.21031,0.36642,0.00413,0.02625,0.62
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.98876,1.0514,0.33262,2.28214,1.15413,0.13486,0.33182,0.00443,0.04574,0.7
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.87877,1.01318,0.32506,1.43186,0.93446,0.08786,0.24396,0.00164,0.04176,0.7
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.84541,1.00535,0.32368,1.44344,0.93731,0.08629,0.24292,0.0019,0.0413,0.7
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.80009,0.99519,0.31835,1.71424,0.99128,0.08329,0.22869,0.00297,0.04108,0.75
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.81394,0.99848,0.32014,1.46761,0.95461,0.09277,0.25069,0.00232,0.04022,0.7
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.82457,1.0008,0.32128,1.44031,0.94729,0.09388,0.24975,0.00212,0.04151,0.7
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.945,1.03177,0.33318,1.4459,0.95156,0.09726,0.25388,0.00208,0.04201,0.7
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,2.00029,1.04662,0.33651,1.5336,0.97304,0.09566,0.25028,0.00275,0.0421,0.7
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,2.03541,1.0566,0.33706,1.51553,0.97192,0.09916,0.25587,0.00264,0.04222,0.7
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.26057,0.93102,0.01419,1.52158,0.99144,0.0677,0.05959,0.00159,0.00827,0.51667
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.23954,0.92667,0.01518,1.65923,1.02679,0.08747,0.07395,0.00171,0.00921,0.5
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.20631,0.90943,0.01935,1.67657,1.03072,0.08833,0.07785,0.00171,0.00913,0.55
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.21435,0.91179,0.02019,1.65492,1.02409,0.08868,0.07582,0.00171,0.00912,0.55
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.22678,0.91642,0.02065,1.64795,1.02201,0.09126,0.07414,0.00171,0.00923,0.53333
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.24705,0.92402,0.02178,1.64542,1.02194,0.09579,0.07571,0.00176,0.00933,0.53333
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.25514,0.9286,0.01993,1.64595,1.02259,0.1003,0.07744,0.00179,0.00971,0.51667
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.26585,0.93427,0.01877,1.64792,1.02395,0.10347,0.07929,0.00181,0.00988,0.53333
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.27377,0.93572,0.01975,1.65491,1.02703,0.10742,0.08345,0.00192,0.01018,0.55
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.1205,0.84434,0.01036,1.71908,1.02391,0.02353,0.04606,0.00075,0.00664,0.53
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.11615,0.84325,0.01007,1.08704,0.84288,0.01255,0.0055,0.00037,0.00558,0.51
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.10825,0.84137,0.0095,1.08441,0.8434,0.0121,0.00564,0.0004,0.00555,0.53
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.10464,0.83826,0.00939,1.07888,0.84137,0.01111,0.00515,0.00038,0.0048,0.53
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.10157,0.83807,0.00902,1.0786,0.84144,0.01078,0.00557,0.00041,0.00484,0.51
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.09524,0.83784,0.00859,1.06509,0.83353,0.0085,0.00591,0.00054,0.00463,0.57
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.09996,0.8391,0.00845,1.53681,0.96804,0.02689,0.04779,0.00076,0.00688,0.54
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.10209,0.8387,0.00774,1.50778,0.96006,0.02494,0.0445,0.00061,0.00726,0.52
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.09886,0.83959,0.00798,1.5023,0.95925,0.02496,0.04537,0.00071,0.00693,0.51
6,47,mse,MSE,1.0,0.0,100,1.98379,1.04064,0.33295,1.50611,0.97163,0.10155,0.25933,0.00257,0.04208,0.7
6,47,mse,MSE,1.0,0.0,300,1.26427,0.93382,0.02123,1.65236,1.02717,0.11005,0.0846,0.00189,0.01063,0.53333
6,47,mse,MSE,1.0,0.0,500,1.09919,0.8399,0.00772,1.51346,0.96492,0.02823,0.04819,0.00076,0.00711,0.52
7,48,hsic,HSIC,0.0,1.0,100,2.57083,1.28313,0.12228,9.62749,1.91484,0.13595,0.24347,0.00561,0.03844,0.8
7,48,hsic,HSIC,0.0,1.0,300,1.37271,0.91424,0.03308,10.85774,2.15416,0.08451,0.07832,0.00259,0.28193,0.95
7,48,hsic,HSIC,0.0,1.0,500,3.48259,1.12869,0.0238,11.18475,1.86555,0.15738,0.31342,0.0063,0.07862,0.84
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.55184,0.95349,0.09343,2.36944,1.25833,0.0589,0.08847,0.00214,0.03649,0.7
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.58209,0.95563,0.09839,2.0472,1.08509,0.06718,0.02699,0.00239,0.0677,0.7
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.50187,0.95289,0.08842,2.19693,1.16578,0.04705,0.0896,0.00203,0.04022,0.85
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.65062,0.96752,0.10522,2.14593,1.13572,0.04815,0.08741,0.00214,0.04077,0.65
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.62706,0.97469,0.10286,2.09646,1.10754,0.04972,0.08515,0.00214,0.0404,0.75
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.50596,0.95412,0.09918,2.02115,1.06851,0.05504,0.07561,0.00214,0.04196,0.7
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.62634,0.973,0.10983,1.97385,1.05908,0.04617,0.07281,0.00209,0.04219,0.7
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.53085,0.95634,0.09979,2.12659,1.11913,0.05072,0.13205,0.00258,0.03504,0.75
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.60324,0.96972,0.10941,2.11266,1.11541,0.04679,0.10981,0.00267,0.04171,0.8
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.03873,0.78306,0.03396,2.05351,1.13963,0.12819,0.04565,0.00158,0.08753,0.8
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.04515,0.78442,0.03454,1.81943,1.08299,0.11808,0.04747,0.00168,0.0865,0.76667
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.04523,0.78647,0.03738,1.87067,1.07925,0.10885,0.0381,0.0019,0.07725,0.76667
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.03413,0.78315,0.03653,1.86667,1.08221,0.11161,0.04315,0.00192,0.06837,0.7
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.02496,0.7809,0.0357,1.83551,1.0644,0.10383,0.03494,0.00195,0.06238,0.7
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.01611,0.77857,0.03437,1.79518,1.04864,0.0963,0.03279,0.00203,0.0536,0.71667
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0082,0.77686,0.03378,1.77024,1.03662,0.08756,0.03232,0.00209,0.04443,0.63333
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.00216,0.77533,0.03349,1.76604,1.02947,0.08122,0.0337,0.00213,0.03465,0.71667
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.99638,0.77414,0.03333,1.75192,1.02319,0.07636,0.03569,0.00218,0.03087,0.68333
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,2.08909,0.98705,0.02477,3.2207,1.26382,0.04493,0.09644,0.00264,0.00623,0.62
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,2.06855,0.98038,0.02157,3.08862,1.2331,0.04244,0.09836,0.00265,0.00596,0.65
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.98848,0.97617,0.02064,2.94701,1.20056,0.04164,0.09939,0.00271,0.00588,0.65
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.79404,0.96181,0.02108,2.93399,1.19524,0.03988,0.10914,0.00287,0.00612,0.65
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.62447,0.94539,0.02229,2.95492,1.18883,0.03691,0.11396,0.00305,0.00608,0.64
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.68903,0.95842,0.02174,3.16249,1.19388,0.03594,0.11451,0.0031,0.00604,0.67
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.68555,0.95991,0.01955,3.11036,1.1718,0.03728,0.11131,0.003,0.00595,0.61
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.67686,0.96163,0.02069,2.93834,1.15127,0.03833,0.11148,0.00303,0.00611,0.65
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.66798,0.96368,0.0216,2.75309,1.13196,0.04398,0.11296,0.00309,0.00618,0.65
7,48,mse,MSE,1.0,0.0,100,1.65467,0.99291,0.1312,2.09639,1.13798,0.05007,0.09035,0.00242,0.03997,0.7
7,48,mse,MSE,1.0,0.0,300,0.99342,0.7737,0.03364,1.74779,1.02135,0.07415,0.03906,0.00224,0.02585,0.65
7,48,mse,MSE,1.0,0.0,500,1.66634,0.96537,0.02221,2.90881,1.14184,0.0572,0.11427,0.00314,0.00626,0.65
8,49,hsic,HSIC,0.0,1.0,100,2.35009,1.17434,0.29765,6.64869,1.7277,0.06211,0.22854,0.00414,0.05776,0.7
8,49,hsic,HSIC,0.0,1.0,300,2.01474,1.15532,0.02125,5.68671,1.63609,0.18888,0.38871,0.00537,0.06054,0.63333
8,49,hsic,HSIC,0.0,1.0,500,1.99721,1.12087,0.16855,4.92747,1.60657,0.14289,0.3062,0.00249,0.03504,0.68
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,2.34807,1.17404,0.29767,3.59629,1.40446,0.06362,0.17256,0.00382,0.04687,0.6
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.61647,0.9856,0.18977,2.48395,1.24079,0.04497,0.14588,0.00332,0.04269,0.65
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.19926,0.85989,0.0287,2.40328,1.2187,0.03987,0.13868,0.00475,0.03663,0.6
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.20992,0.86373,0.03034,2.19445,1.13766,0.01853,0.13363,0.00456,0.03741,0.6
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.20641,0.86393,0.03363,1.82957,1.05646,0.04469,0.14056,0.00431,0.03842,0.6
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.21389,0.87851,0.04415,1.56991,0.99918,0.06227,0.05812,0.00466,0.03678,0.55
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.20879,0.88199,0.04689,1.59315,1.00247,0.06149,0.05696,0.0047,0.03785,0.55
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.19466,0.88488,0.0448,1.5983,0.99135,0.06728,0.06722,0.00489,0.03728,0.65
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.19377,0.8871,0.04257,1.55709,0.9858,0.04072,0.05482,0.00412,0.03851,0.5
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.75654,0.67955,0.01268,2.08736,1.15738,0.05199,0.05148,0.00147,0.01062,0.55
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.75192,0.67648,0.01268,1.78712,1.04435,0.05081,0.03745,0.0011,0.01058,0.58333
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.75081,0.67319,0.01489,1.71059,1.01649,0.04976,0.03709,0.00098,0.01019,0.56667
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.7483,0.67067,0.01537,1.65869,0.99867,0.04958,0.03702,0.0009,0.01051,0.6
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.75731,0.67599,0.01486,1.60699,0.98529,0.04977,0.034,0.00072,0.01007,0.61667
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.76818,0.68148,0.01433,1.5638,0.9738,0.04972,0.03242,0.00068,0.00982,0.61667
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.77672,0.68283,0.01379,1.53293,0.96616,0.05024,0.03097,0.00064,0.00945,0.63333
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.74938,0.67002,0.01548,1.50484,0.95792,0.0509,0.02997,0.00055,0.00899,0.63333
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.75593,0.67391,0.01563,1.49195,0.95209,0.04967,0.02949,0.00052,0.00924,0.61667
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.1635,0.86568,0.04298,4.31017,1.53774,0.14379,0.2895,0.00272,0.02537,0.62
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.15857,0.86695,0.04223,1.11466,0.84244,0.00936,0.02588,0.00076,0.00458,0.62
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.16813,0.87044,0.04589,1.13804,0.85201,0.01196,0.02751,0.00065,0.00505,0.63
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.12965,0.85817,0.03581,1.23343,0.88143,0.01106,0.03536,0.00085,0.00496,0.6
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.11963,0.85383,0.03408,1.23685,0.88244,0.01032,0.03864,0.00087,0.00529,0.55
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.11971,0.8526,0.03223,1.21548,0.8774,0.0096,0.03693,0.00089,0.00504,0.51
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.11504,0.85014,0.0326,1.2202,0.88041,0.01051,0.0384,0.00093,0.00538,0.59
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.11354,0.84932,0.03308,1.22637,0.8838,0.01178,0.03972,0.00096,0.00572,0.54
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.1198,0.85117,0.03428,1.21716,0.88267,0.01271,0.03821,0.00097,0.00553,0.58
8,49,mse,MSE,1.0,0.0,100,1.21096,0.88673,0.04152,1.57789,0.99077,0.03732,0.04645,0.004,0.04216,0.6
8,49,mse,MSE,1.0,0.0,300,0.76277,0.67749,0.01553,1.47955,0.94526,0.04861,0.02962,0.00055,0.00928,0.68333
8,49,mse,MSE,1.0,0.0,500,1.1194,0.85218,0.03131,1.21772,0.88403,0.01515,0.03797,0.00098,0.00534,0.58
9,50,hsic,HSIC,0.0,1.0,100,11.86717,1.63863,0.20561,15.25691,1.911,0.12958,0.17997,0.00498,0.05931,0.55
9,50,hsic,HSIC,0.0,1.0,300,2.13751,1.14112,0.02709,6.36403,1.63192,0.20224,0.3319,0.00457,0.04403,0.58333
9,50,hsic,HSIC,0.0,1.0,500,1.83482,1.0023,0.05087,7.48262,1.63664,0.16544,0.31063,0.00353,0.03108,0.66
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,2.50053,1.16626,0.18765,1.75069,1.03621,0.13826,0.07001,0.00449,0.07736,0.55
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,8.17279,1.34427,0.14762,1.64007,1.01491,0.08382,0.04698,0.00393,0.09551,0.55
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,10.60402,1.42702,0.15131,2.09616,1.11316,0.06094,0.08218,0.00549,0.0948,0.5
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,11.40365,1.46564,0.16036,2.52969,1.1592,0.08923,0.06945,0.00591,0.09375,0.5
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,8.42092,1.3873,0.18458,3.07095,1.18158,0.08266,0.07248,0.00565,0.08631,0.55
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,10.63691,1.46012,0.18333,3.5663,1.2153,0.08291,0.07803,0.00627,0.10454,0.55
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,10.12937,1.45403,0.19711,3.96658,1.23695,0.0801,0.06698,0.00674,0.10416,0.55
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,10.32692,1.46542,0.21583,4.0202,1.2346,0.09025,0.06813,0.0066,0.10291,0.55
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,9.97156,1.45926,0.22433,4.55453,1.24999,0.07218,0.08229,0.00617,0.10517,0.6
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.28794,0.88058,0.02487,1.73487,1.00854,0.04429,0.0602,0.00155,0.0067,0.53333
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.22945,0.87418,0.02419,1.41366,0.9776,0.04602,0.06337,0.00154,0.00695,0.55
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.13324,0.84345,0.01429,1.3975,0.97189,0.04285,0.06465,0.0016,0.00756,0.5
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.06783,0.83025,0.01448,1.39685,0.96978,0.03949,0.06427,0.00176,0.00772,0.53333
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.05344,0.82708,0.01395,1.39805,0.96801,0.03623,0.0638,0.00202,0.00727,0.55
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.06897,0.83772,0.0151,1.37527,0.95979,0.03367,0.05827,0.00205,0.00707,0.55
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.08111,0.83717,0.01592,1.34649,0.94792,0.03129,0.06341,0.00221,0.0073,0.55
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0955,0.84072,0.01615,1.3496,0.94424,0.0289,0.0627,0.00208,0.0069,0.6
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.10336,0.84145,0.01686,1.39558,0.93662,0.02215,0.05197,0.00197,0.00628,0.56667
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.36835,0.90324,0.02467,4.18898,1.04452,0.00312,0.01572,0.00108,0.00753,0.62
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.37433,0.90386,0.03319,4.0394,1.00243,0.00477,0.00945,0.00107,0.00858,0.6
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.3933,0.91152,0.04231,4.06654,0.99985,0.00464,0.01,0.00107,0.00978,0.6
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.38958,0.91003,0.03916,4.07752,1.00323,0.00498,0.01068,0.00102,0.00991,0.58
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.3847,0.906,0.03483,4.01483,0.98683,0.00584,0.00748,0.00102,0.00962,0.59
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.39648,0.90326,0.0315,3.98073,0.9778,0.00653,0.00707,0.00102,0.00955,0.55
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.39484,0.899,0.02727,3.97183,0.97652,0.0076,0.00718,0.00101,0.00952,0.63
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.403,0.89844,0.02934,3.95748,0.98115,0.00797,0.00736,0.00101,0.01001,0.57
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.39799,0.89384,0.02391,3.9578,0.9834,0.00999,0.00657,0.00098,0.00931,0.62
9,50,mse,MSE,1.0,0.0,100,10.04451,1.48345,0.23577,4.09132,1.23671,0.07811,0.07676,0.00607,0.10302,0.6
9,50,mse,MSE,1.0,0.0,300,1.11372,0.84406,0.01816,1.4479,0.93347,0.01757,0.04693,0.00212,0.00599,0.56667
9,50,mse,MSE,1.0,0.0,500,1.39361,0.89367,0.02686,3.97717,0.98346,0.01121,0.00687,0.001,0.00983,0.58
10,51,hsic,HSIC,0.0,1.0,100,2.03563,1.08322,0.33419,6.30365,1.88847,0.42566,0.49275,0.00387,0.05741,0.65
10,51,hsic,HSIC,0.0,1.0,300,1.75037,1.0404,0.02626,8.12425,1.76398,0.13332,0.31502,0.00641,0.05988,0.6
10,51,hsic,HSIC,0.0,1.0,500,1.80593,1.03212,0.03558,10.03707,1.87753,0.19313,0.35662,0.00458,0.03092,0.69
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.11401,0.84312,0.05469,5.48467,1.37731,0.2063,0.10953,0.00389,0.04709,0.7
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.02899,0.79941,0.07843,2.82272,1.20488,0.17304,0.09052,0.0026,0.04591,0.65
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,2.01567,0.93185,0.09943,2.64231,1.16591,0.183,0.10101,0.00394,0.04718,0.75
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.03084,0.79441,0.09704,2.14472,1.11265,0.20403,0.1212,0.00311,0.05119,0.7
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.92416,0.74992,0.11552,1.74417,1.04938,0.2353,0.15496,0.00245,0.05336,0.65
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.96357,0.77207,0.08832,1.71144,1.04378,0.25198,0.19203,0.00328,0.05385,0.65
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.9984,0.78539,0.09521,1.76434,1.05941,0.28742,0.2506,0.00289,0.05422,0.65
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.56123,0.8987,0.12643,1.83774,1.0992,0.30147,0.27213,0.00204,0.05601,0.65
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.36073,0.87145,0.11944,1.75841,1.07855,0.28856,0.25327,0.00159,0.05535,0.6
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.29795,0.90467,0.02245,3.59966,1.01654,0.03717,0.03176,0.00185,0.02056,0.58333
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.42139,0.92223,0.02255,2.44562,1.13134,0.08442,0.14627,0.00263,0.02555,0.55
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.29402,0.91161,0.02031,2.46895,1.13618,0.08954,0.15046,0.00313,0.02446,0.51667
