Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.05127,0.88785,0.01914,1.41565,0.96806,0.03451,0.0563,0.00218,0.01422,0.71
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.02746,0.87923,0.01364,1.28242,0.92672,0.00877,0.05185,0.00194,0.01233,0.61
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.03215,0.88214,0.01481,1.26209,0.92039,0.00776,0.05027,0.00187,0.01234,0.65
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.03356,0.88454,0.01508,1.24855,0.91776,0.01238,0.0465,0.00179,0.01394,0.67
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.03628,0.88651,0.0152,1.23323,0.91353,0.01297,0.04514,0.00177,0.01426,0.66
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0356,0.88615,0.01555,1.21369,0.90796,0.01276,0.0433,0.00173,0.01456,0.62
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.03453,0.88428,0.0162,1.21475,0.90828,0.01161,0.0436,0.00177,0.0144,0.62
5,46,mse,MSE,1.0,0.0,100,1.91851,1.15466,0.14065,1.83521,1.04432,0.04931,0.21737,0.00206,0.03986,0.5
5,46,mse,MSE,1.0,0.0,300,1.01552,0.86348,0.0146,1.24909,0.96438,0.04611,0.02719,0.0011,0.01178,0.55
5,46,mse,MSE,1.0,0.0,500,1.02266,0.8798,0.01571,1.21574,0.90918,0.01295,0.0436,0.00181,0.01484,0.64
6,47,hsic,HSIC,0.0,1.0,100,2.42979,1.2552,0.26177,7.43084,2.02024,0.51707,0.59307,0.00402,0.05215,0.65
6,47,hsic,HSIC,0.0,1.0,300,1.42272,1.01135,0.00955,5.52703,1.70281,0.35746,0.37308,0.00602,0.04334,0.7
6,47,hsic,HSIC,0.0,1.0,500,1.61849,1.05591,0.02151,4.36559,1.48718,0.20899,0.30036,0.00655,0.02864,0.73
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,2.36353,1.24233,0.27746,0.96869,0.85034,0.04379,0.02563,0.00235,0.04299,0.5
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,2.31208,1.2304,0.27679,0.94506,0.8257,0.02833,0.03665,0.00281,0.04142,0.55
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.35408,0.97833,0.11723,0.99414,0.83813,0.03209,0.04253,0.0024,0.04659,0.65
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.36751,0.9866,0.09516,1.36441,0.9745,0.03849,0.04246,0.00371,0.04524,0.6
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.38033,0.98416,0.09279,1.3788,0.97987,0.04144,0.04447,0.00387,0.0407,0.5
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.76222,1.08335,0.1393,1.21557,0.9224,0.03924,0.09018,0.00221,0.04589,0.6
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.73426,1.0699,0.12349,1.12708,0.90711,0.0392,0.09806,0.00267,0.04532,0.55
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,2.01303,1.14925,0.17324,1.13817,0.90798,0.0498,0.04946,0.0028,0.04704,0.6
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.53577,1.01978,0.12896,1.14616,0.91327,0.05397,0.05147,0.00288,0.04532,0.55
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.03592,0.89004,0.01002,1.4259,0.98288,0.09187,0.04351,0.00195,0.02002,0.55
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.99185,0.86969,0.01223,1.18973,0.92678,0.04608,0.02858,0.00157,0.01836,0.51667
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.00092,0.87563,0.00952,1.18357,0.92453,0.04731,0.02748,0.00152,0.0174,0.55
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.00187,0.87634,0.0108,1.18381,0.92585,0.04886,0.0269,0.00152,0.0179,0.56667
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.00328,0.8769,0.01127,1.18408,0.92683,0.05021,0.02669,0.0015,0.01778,0.55
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.00614,0.87797,0.01186,1.1841,0.9285,0.05115,0.02662,0.00148,0.01787,0.53333
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.01292,0.88122,0.0126,1.18433,0.93,0.05146,0.02652,0.00146,0.01762,0.5
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.01171,0.87098,0.01498,1.18243,0.93112,0.05067,0.02646,0.00152,0.01687,0.53333
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.03346,0.88704,0.01504,1.17694,0.93179,0.04849,0.02678,0.00143,0.01813,0.55
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.15065,0.91785,0.00945,1.29839,0.93513,0.02395,0.03494,0.00137,0.00903,0.68
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.13107,0.9115,0.01096,1.28806,0.93052,0.0236,0.03439,0.00138,0.00966,0.64
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0937,0.90721,0.00605,1.28212,0.92753,0.0236,0.0339,0.00152,0.01002,0.59
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.09056,0.90664,0.00564,1.27735,0.92496,0.02407,0.0334,0.00156,0.01018,0.6
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0868,0.90452,0.00562,1.25283,0.91562,0.02461,0.02987,0.00144,0.01045,0.58
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.08671,0.90355,0.00578,1.22285,0.90434,0.02554,0.02583,0.00131,0.01083,0.59
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.08957,0.90371,0.00598,1.18459,0.89104,0.02251,0.02477,0.00119,0.01047,0.62
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.08127,0.9035,0.0048,1.15708,0.88254,0.02128,0.02314,0.0011,0.01026,0.62
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0814,0.90264,0.00529,1.13696,0.87641,0.01985,0.02235,0.00098,0.01114,0.59
6,47,mse,MSE,1.0,0.0,100,1.54377,1.02165,0.13109,1.18173,0.92966,0.06572,0.05837,0.00286,0.04747,0.5
6,47,mse,MSE,1.0,0.0,300,1.00799,0.87946,0.01119,1.15744,0.93533,0.03192,0.02414,0.00125,0.01537,0.56667
6,47,mse,MSE,1.0,0.0,500,1.08192,0.90154,0.00599,1.12291,0.87188,0.01828,0.0223,0.00092,0.01088,0.59
7,48,hsic,HSIC,0.0,1.0,100,1.52028,1.05489,0.13217,1.72898,1.0704,0.07264,0.12442,0.00552,0.04733,0.75
7,48,hsic,HSIC,0.0,1.0,300,1.67616,1.09283,0.05069,5.41135,1.71792,0.23615,0.29636,0.00559,0.03266,0.68333
7,48,hsic,HSIC,0.0,1.0,500,1.33976,0.96766,0.00844,5.3128,1.66964,0.24527,0.3262,0.00701,0.02621,0.77
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.32206,0.98967,0.11706,1.69953,1.07418,0.08985,0.12925,0.00572,0.04585,0.55
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.38544,1.00508,0.10745,1.43665,0.96222,0.06887,0.1144,0.00591,0.03536,0.65
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.36463,0.9993,0.10201,1.36001,0.93363,0.06113,0.1041,0.00592,0.0356,0.6
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.35468,0.99633,0.10005,1.37577,0.93333,0.06532,0.10571,0.00597,0.03484,0.7
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.34356,0.9925,0.09841,1.37296,0.93352,0.06806,0.10506,0.00607,0.03751,0.65
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.34127,0.99137,0.09738,1.38664,0.93848,0.07157,0.10335,0.00604,0.03841,0.65
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.35153,0.99415,0.10221,1.39917,0.94261,0.07615,0.10579,0.00625,0.03815,0.6
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.36811,1.00042,0.10903,1.40694,0.94634,0.08186,0.10624,0.00641,0.04026,0.65
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.36237,1.00176,0.10181,1.41661,0.95026,0.08661,0.10594,0.00615,0.04824,0.65
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.27683,0.96283,0.04648,1.98748,1.17566,0.03239,0.07473,0.0027,0.01777,0.55
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.2204,0.93826,0.04632,1.64929,1.07628,0.03711,0.06301,0.00246,0.01922,0.56667
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.20516,0.93188,0.04404,1.10804,0.93117,0.01157,0.02703,0.00184,0.0143,0.51667
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.19999,0.92807,0.045,1.11344,0.93253,0.00983,0.02668,0.00185,0.01362,0.55
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.1888,0.925,0.04165,1.12841,0.93914,0.01032,0.02186,0.00184,0.01123,0.56667
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.18773,0.92439,0.04272,1.12919,0.93986,0.00988,0.02145,0.00184,0.01094,0.55
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.18042,0.92185,0.04457,1.08487,0.9202,0.01276,0.02639,0.0017,0.01399,0.53333
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.17727,0.92067,0.04547,1.12719,0.93869,0.00902,0.02111,0.00191,0.01152,0.53333
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.17431,0.92081,0.04184,1.17727,0.95109,0.02215,0.03529,0.00195,0.01615,0.51667
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0278,0.87876,0.00819,1.62421,1.02938,0.03857,0.05071,0.00234,0.01416,0.61
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.01617,0.87553,0.00732,1.48232,0.99529,0.04212,0.05374,0.00248,0.01484,0.63
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.00938,0.87166,0.00656,1.45668,0.99213,0.04495,0.056,0.00256,0.01495,0.66
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.00413,0.87088,0.00496,1.02418,0.857,0.01159,0.01252,0.00103,0.01065,0.65
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.00624,0.87172,0.00485,1.02497,0.85764,0.0122,0.01304,0.00105,0.01098,0.63
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.00692,0.87201,0.00471,1.03362,0.86114,0.0136,0.01405,0.00107,0.01143,0.67
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.00854,0.87252,0.00455,1.03035,0.8601,0.01408,0.01374,0.00107,0.01148,0.64
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0087,0.87258,0.00448,1.17321,0.91265,0.03021,0.03193,0.00184,0.01414,0.62
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.01045,0.8733,0.00444,1.14535,0.90192,0.03021,0.02819,0.00173,0.01381,0.65
7,48,mse,MSE,1.0,0.0,100,1.91855,1.17482,0.11426,1.40206,0.93819,0.06792,0.09865,0.00482,0.04248,0.7
7,48,mse,MSE,1.0,0.0,300,1.16802,0.9174,0.041,1.19554,0.95485,0.02358,0.03449,0.00202,0.01644,0.55
7,48,mse,MSE,1.0,0.0,500,1.01733,0.87815,0.00498,1.13667,0.89898,0.03048,0.02719,0.00169,0.01376,0.66
8,49,hsic,HSIC,0.0,1.0,100,1.28752,0.934,0.01674,2.1517,1.17528,0.13806,0.31795,0.00804,0.03249,0.55
8,49,hsic,HSIC,0.0,1.0,300,1.4218,1.00844,0.0331,4.78097,1.6091,0.24926,0.30805,0.00818,0.0408,0.61667
8,49,hsic,HSIC,0.0,1.0,500,1.55797,1.02447,0.03194,6.04324,1.71665,0.25674,0.36689,0.00671,0.0279,0.67
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.00653,0.80198,0.0086,1.49275,0.99939,0.06405,0.09825,0.00405,0.03768,0.65
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.95533,0.81547,0.00892,1.43879,0.95825,0.03025,0.08374,0.00346,0.03285,0.6
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.94796,0.8282,0.0138,1.8006,1.05825,0.01994,0.07218,0.00367,0.04177,0.65
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.9426,0.82444,0.01573,1.66476,1.02276,0.02047,0.06894,0.00358,0.04319,0.7
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.93831,0.81963,0.01528,1.55486,0.99095,0.02167,0.0686,0.00351,0.04409,0.55
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.92988,0.81569,0.01692,1.51706,0.97657,0.02268,0.06969,0.00329,0.04432,0.65
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.93218,0.80904,0.01779,1.51925,0.97647,0.02323,0.07134,0.00309,0.04591,0.7
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.93615,0.80343,0.01859,1.56728,0.99329,0.02324,0.0726,0.00303,0.04696,0.7
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.03303,0.83691,0.0191,1.60759,1.00658,0.02305,0.07356,0.00331,0.03834,0.6
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.1397,0.93978,0.03217,1.57896,1.01799,0.05153,0.07292,0.00372,0.01406,0.58333
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.1406,0.94417,0.03407,1.4906,0.998,0.05181,0.06939,0.00377,0.01489,0.55
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.1394,0.94471,0.0317,1.41746,0.98013,0.05193,0.06575,0.00377,0.01495,0.55
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.13686,0.94197,0.03086,1.01755,0.86078,0.00359,0.0173,0.00149,0.00985,0.53333
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.129,0.93954,0.02961,1.00984,0.8606,0.00361,0.01518,0.00142,0.00929,0.55
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.12325,0.93607,0.02916,1.00409,0.86187,0.00365,0.01443,0.00136,0.00903,0.55
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.12558,0.93631,0.02981,1.00448,0.86191,0.00351,0.01358,0.00128,0.00847,0.55
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.11988,0.93345,0.02786,1.00963,0.85297,0.00583,0.01565,0.00154,0.00907,0.51667
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.1383,0.94008,0.03307,1.00546,0.86448,0.00393,0.01239,0.00123,0.00797,0.53333
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.20248,0.93291,0.03671,1.6658,1.03849,0.03874,0.04275,0.00057,0.0188,0.61
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.13383,0.91708,0.02724,1.45685,0.97324,0.0326,0.03021,0.00059,0.01907,0.64
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.06035,0.89377,0.01311,1.00576,0.85151,0.01467,0.0049,0.00039,0.01639,0.61
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.056,0.89268,0.01207,1.00138,0.85138,0.01457,0.00483,0.0004,0.01726,0.6
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.05323,0.89244,0.01114,0.99881,0.85173,0.01425,0.00492,0.0004,0.01747,0.6
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.05088,0.89158,0.01051,0.99829,0.8489,0.0101,0.00441,0.00044,0.0181,0.58
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0498,0.89055,0.01013,0.99728,0.84998,0.00953,0.00437,0.00045,0.01788,0.61
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.04878,0.89022,0.00948,0.99273,0.84907,0.00881,0.00452,0.00045,0.01818,0.63
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.04791,0.88976,0.00912,0.98797,0.84817,0.00834,0.00499,0.00045,0.01823,0.6
8,49,mse,MSE,1.0,0.0,100,1.05041,0.84194,0.02084,1.62758,1.01281,0.02299,0.07493,0.00343,0.03842,0.6
8,49,mse,MSE,1.0,0.0,300,1.14207,0.94119,0.0337,1.00598,0.86555,0.00428,0.01198,0.00121,0.00784,0.51667
8,49,mse,MSE,1.0,0.0,500,1.05206,0.89162,0.01018,0.98728,0.84887,0.00794,0.00497,0.00044,0.01832,0.61
9,50,hsic,HSIC,0.0,1.0,100,1.67893,1.06035,0.17983,2.12467,1.19177,0.18442,0.14409,0.00465,0.09435,0.65
9,50,hsic,HSIC,0.0,1.0,300,1.90597,1.09457,0.07309,6.29006,1.86677,0.29851,0.41296,0.00533,0.04027,0.63333
9,50,hsic,HSIC,0.0,1.0,500,1.43083,1.00463,0.01527,4.53573,1.62427,0.22887,0.28084,0.00719,0.03751,0.72
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,2.0864,1.06689,0.15679,1.63627,1.06169,0.06811,0.04199,0.00534,0.03175,0.65
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.70371,1.02421,0.15372,1.49093,1.01008,0.08654,0.04151,0.00518,0.03551,0.65
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.31973,0.98943,0.16117,1.41013,0.99022,0.09961,0.04256,0.00499,0.03562,0.55
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.29831,0.98713,0.16016,1.35785,0.97546,0.10196,0.04295,0.00495,0.03498,0.5
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.30913,0.97989,0.1399,1.32956,0.96585,0.1033,0.04407,0.00489,0.03918,0.5
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.27835,0.97199,0.13537,1.25134,0.93295,0.0949,0.04209,0.0047,0.03707,0.5
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.16228,0.90387,0.08956,1.22878,0.92529,0.09627,0.04311,0.00456,0.03426,0.6
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.23436,0.93838,0.12694,0.92836,0.79669,0.07567,0.03244,0.00378,0.02738,0.55
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.24861,0.94149,0.13747,0.97008,0.83201,0.08935,0.03153,0.00412,0.03017,0.5
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.1374,0.92939,0.07842,5.9043,1.82617,0.29355,0.40406,0.00579,0.04009,0.6
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.10855,0.91928,0.06924,1.45525,0.9946,0.03202,0.08411,0.00308,0.02461,0.53333
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.11861,0.92437,0.0749,1.41908,0.99139,0.03803,0.0721,0.00283,0.02736,0.51667
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.12362,0.92592,0.0757,1.414,0.99366,0.04196,0.07,0.0029,0.02835,0.53333
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.12976,0.92795,0.07655,1.12915,0.90196,0.0197,0.00354,0.00135,0.02705,0.55
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.13441,0.92973,0.07778,1.11581,0.89771,0.01776,0.00367,0.00137,0.02741,0.55
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.13908,0.93117,0.07901,1.0983,0.8916,0.01621,0.00407,0.00148,0.02753,0.51667
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.16025,0.93346,0.06933,1.09641,0.89082,0.01613,0.00426,0.00143,0.02659,0.55
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.1465,0.93311,0.08227,1.09604,0.89077,0.01619,0.00458,0.00147,0.02855,0.58333
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.15532,0.92963,0.01508,1.81435,1.13193,0.01959,0.04873,0.00231,0.01604,0.62
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.12125,0.92214,0.01622,1.12667,0.91721,0.00625,0.00868,0.00099,0.01053,0.58
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.10948,0.92054,0.01781,1.12009,0.91708,0.00608,0.00855,0.00102,0.01139,0.59
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.11164,0.92151,0.01924,1.10202,0.91049,0.00561,0.00803,0.00101,0.01126,0.61
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.11269,0.92211,0.02014,1.10749,0.91318,0.00623,0.00807,0.00103,0.01195,0.61
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.11979,0.92476,0.02261,1.10746,0.9147,0.00745,0.00837,0.00107,0.01302,0.66
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.12441,0.92615,0.02441,1.10428,0.91375,0.00785,0.00813,0.00108,0.01329,0.62
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.13387,0.92907,0.02779,1.10056,0.9129,0.00818,0.00767,0.00109,0.01364,0.61
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.13958,0.93079,0.02993,1.09949,0.91314,0.00876,0.0073,0.00111,0.01407,0.63
9,50,mse,MSE,1.0,0.0,100,1.26826,0.94382,0.13648,0.97372,0.84051,0.09674,0.03494,0.00427,0.03128,0.55
9,50,mse,MSE,1.0,0.0,300,1.16092,0.93293,0.06981,1.09536,0.89137,0.01636,0.00513,0.00137,0.02653,0.56667
9,50,mse,MSE,1.0,0.0,500,1.1434,0.93197,0.03161,1.09059,0.91044,0.0086,0.00659,0.00112,0.01414,0.62
10,51,hsic,HSIC,0.0,1.0,100,1.26089,0.89591,0.11165,2.57668,1.34462,0.28547,0.30633,0.0045,0.05259,0.6
10,51,hsic,HSIC,0.0,1.0,300,1.77746,1.10241,0.01702,4.4766,1.55008,0.15042,0.23186,0.00582,0.02914,0.71667
10,51,hsic,HSIC,0.0,1.0,500,1.84311,1.13045,0.10962,5.55169,1.72761,0.32044,0.37079,0.00475,0.02901,0.73
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.06409,0.82299,0.10476,2.5234,1.33196,0.29793,0.29327,0.00455,0.05123,0.6
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.99708,0.80374,0.10744,1.47733,1.01221,0.13177,0.04768,0.00354,0.04597,0.7
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.06091,0.82506,0.10477,1.50731,1.034,0.12346,0.04797,0.00348,0.04531,0.6
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.02307,0.81181,0.10416,1.46978,1.03784,0.1365,0.0452,0.00332,0.04715,0.7
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.98438,0.80276,0.09944,0.88302,0.78594,0.06603,0.0803,0.00286,0.03188,0.55
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.96634,0.80004,0.09671,0.90435,0.78196,0.05686,0.06217,0.00353,0.03049,0.6
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.95542,0.79696,0.09379,0.93159,0.79524,0.05957,0.0613,0.00383,0.03123,0.5
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.95048,0.79606,0.09252,0.93638,0.79236,0.06082,0.05591,0.00402,0.03074,0.55
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.959,0.79714,0.0942,0.94558,0.8056,0.05988,0.05561,0.00408,0.03121,0.55
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.25489,0.97977,0.01546,1.68723,1.07337,0.03914,0.08842,0.00204,0.0185,0.65
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.23272,0.97259,0.01473,1.72312,1.07918,0.03058,0.09451,0.00248,0.01934,0.61667
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.2188,0.96785,0.01459,1.65349,1.06147,0.03093,0.08717,0.00246,0.01975,0.58333
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.22127,0.96759,0.01456,1.60292,1.04886,0.03077,0.08174,0.00243,0.02014,0.56667
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.22393,0.96712,0.0149,1.15602,0.92111,0.0174,0.01622,0.00107,0.01872,0.58333
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.24483,0.96722,0.01588,1.15302,0.91858,0.01646,0.01842,0.00112,0.01982,0.63333
