Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.76032,0.66162,0.07563,0.89485,0.71253,0.04621,0.01099,0.00078,0.06204,0.65
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.81286,0.72358,0.09141,0.89292,0.72432,0.05012,0.01298,0.00098,0.06197,0.675
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.73834,0.72342,0.08247,0.89028,0.71562,0.04504,0.01276,0.00105,0.05521,0.625
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.74909,0.73228,0.08774,0.8911,0.71275,0.04233,0.01475,0.0012,0.05467,0.65
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.75138,0.73352,0.09206,1.03384,0.77179,0.03237,0.05582,0.00265,0.05777,0.625
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.74747,0.73107,0.0953,1.0201,0.76551,0.03139,0.05815,0.00267,0.05767,0.6
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.73851,0.72557,0.09636,0.99086,0.75139,0.03206,0.05006,0.0024,0.051,0.65
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.738,0.72442,0.10112,0.92104,0.73916,0.03803,0.03179,0.00197,0.05034,0.7
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.74325,0.72811,0.10952,0.86949,0.7166,0.03258,0.03366,0.00194,0.05198,0.65
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.62885,0.63067,0.09854,1.37812,0.98818,0.03213,0.07342,0.00254,0.05788,0.625
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.63286,0.6267,0.08749,1.26115,0.92853,0.03942,0.06504,0.0023,0.0579,0.625
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.62241,0.61661,0.08426,1.06007,0.80742,0.05438,0.05229,0.00209,0.05939,0.675
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.60818,0.6289,0.03976,1.0972,0.84175,0.04809,0.0631,0.00211,0.05601,0.575
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.60667,0.62194,0.04247,1.0629,0.82343,0.04861,0.06524,0.00205,0.05866,0.65
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.60862,0.62358,0.04111,0.87788,0.7437,0.07519,0.03989,0.00065,0.06258,0.55
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.60378,0.6199,0.03801,0.91474,0.75823,0.07552,0.04241,0.00107,0.06313,0.6
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.59764,0.61492,0.03655,0.91605,0.75464,0.07016,0.04443,0.00131,0.06559,0.575
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.60337,0.61707,0.04325,0.91295,0.75155,0.06499,0.04585,0.00145,0.06814,0.625
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.59125,0.6059,0.02608,1.38436,1.00299,0.03627,0.10798,0.00272,0.06119,0.625
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.58417,0.59667,0.02344,1.10904,0.85564,0.03449,0.0588,0.00229,0.05424,0.525
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.57777,0.59169,0.0246,1.05241,0.81693,0.03433,0.05898,0.00228,0.05445,0.625
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.97535,0.79384,0.20146,1.1503,0.85959,0.0269,0.0886,0.00293,0.07941,0.725
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.61796,0.60669,0.02671,1.1769,0.87281,0.02951,0.10654,0.00351,0.07371,0.7
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.61836,0.6257,0.04507,1.15533,0.85592,0.02969,0.10682,0.00306,0.07169,0.675
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.62282,0.62355,0.03959,1.10292,0.81663,0.02847,0.10235,0.0031,0.07402,0.675
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.61999,0.62531,0.04138,1.09985,0.81307,0.03003,0.10575,0.0031,0.07728,0.7
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.71912,0.67515,0.1066,1.10624,0.81927,0.03276,0.11071,0.00295,0.08449,0.725
18,59,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.63343,0.64491,0.04533,1.0001,0.81925,0.04092,0.03006,0.00092,0.06061,0.7
18,59,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.61305,0.63683,0.03186,0.99041,0.7994,0.03785,0.04705,0.00173,0.04939,0.6
18,59,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.61187,0.63631,0.03159,0.98024,0.78733,0.03723,0.04989,0.00186,0.05031,0.575
18,59,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.61369,0.63657,0.03241,1.0088,0.78839,0.0351,0.06512,0.00227,0.04997,0.6
18,59,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.62036,0.63685,0.03394,1.10368,0.8245,0.02818,0.09477,0.00297,0.05167,0.55
18,59,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.63528,0.64775,0.02941,1.13076,0.84717,0.02967,0.09926,0.00324,0.05361,0.575
18,59,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.63915,0.64931,0.02968,1.1381,0.84204,0.02781,0.10991,0.00336,0.05523,0.6
18,59,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.6438,0.6507,0.0306,1.14548,0.84362,0.03041,0.11636,0.00334,0.05722,0.625
18,59,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.65016,0.65279,0.03244,1.16483,0.8577,0.03425,0.12359,0.00323,0.06111,0.575
18,59,mse,MSE,1.0,0.0,50,0.74895,0.73147,0.11818,0.86658,0.71344,0.02827,0.04116,0.00199,0.05553,0.675
18,59,mse,MSE,1.0,0.0,100,0.61023,0.62024,0.0484,0.92086,0.75301,0.05644,0.04984,0.00164,0.06852,0.625
18,59,mse,MSE,1.0,0.0,300,0.73434,0.68579,0.11909,0.86314,0.74615,0.0811,0.03514,0.00132,0.063,0.625
18,59,mse,MSE,1.0,0.0,500,0.65353,0.65455,0.03431,1.19119,0.87377,0.03871,0.1303,0.00317,0.06422,0.6
19,60,hsic,HSIC,0.0,1.0,50,1.56247,1.0551,0.24197,2.90875,1.3346,0.08228,0.1893,0.00588,0.22933,0.775
19,60,hsic,HSIC,0.0,1.0,100,0.61148,0.57931,0.04106,4.46668,1.55109,0.13286,0.06617,0.00357,0.23465,0.7
19,60,hsic,HSIC,0.0,1.0,300,1.2357,0.83395,0.09361,3.14655,1.397,0.0727,0.18424,0.00438,0.50051,0.925
19,60,hsic,HSIC,0.0,1.0,500,0.58804,0.58716,0.01805,3.13038,1.41743,0.08874,0.19942,0.00241,0.4687,0.925
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.99944,0.75804,0.1975,1.51078,1.06091,0.0341,0.10542,0.00392,0.08619,0.75
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.93025,0.73625,0.20038,1.40441,1.0142,0.03261,0.10657,0.00402,0.09184,0.7
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.87851,0.70574,0.18195,1.26319,0.9459,0.03243,0.1087,0.00406,0.08913,0.75
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.84683,0.70504,0.16279,1.20343,0.91301,0.03245,0.1085,0.00401,0.09126,0.75
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.82272,0.70253,0.14546,1.2302,0.92044,0.02918,0.12061,0.00437,0.09279,0.7
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.79545,0.70215,0.1259,1.22332,0.90653,0.0288,0.12966,0.00459,0.0938,0.75
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.76846,0.69993,0.10487,1.19894,0.88593,0.02913,0.13263,0.00456,0.09681,0.725
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.75739,0.71279,0.08609,1.18839,0.87518,0.02974,0.1341,0.00425,0.0742,0.65
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.75259,0.71116,0.07978,1.18019,0.8643,0.03093,0.135,0.00432,0.08148,0.75
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.59142,0.60024,0.03091,1.11791,0.8141,0.06659,0.02909,0.00133,0.07419,0.725
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.59271,0.60686,0.03442,0.96572,0.78967,0.04246,0.01744,0.00038,0.06193,0.65
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.59142,0.60289,0.03127,0.88203,0.73463,0.04503,0.01543,0.00025,0.06714,0.65
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.60828,0.61783,0.03107,0.84587,0.7012,0.04424,0.01242,0.00041,0.06671,0.625
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.60756,0.62448,0.02609,0.85321,0.70182,0.04536,0.01235,0.00042,0.06464,0.7
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.60754,0.62772,0.02572,0.8579,0.70467,0.0478,0.01683,0.00067,0.0644,0.7
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.62618,0.63917,0.03193,0.80975,0.70107,0.05061,0.01513,0.00056,0.07193,0.7
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.63265,0.64649,0.04039,0.79934,0.69027,0.05218,0.01972,0.0008,0.06828,0.65
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.65879,0.65035,0.04262,0.9624,0.73407,0.0452,0.10237,0.00223,0.06721,0.675
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.73393,0.72656,0.0284,2.29791,1.35112,0.04592,0.08883,0.00188,0.10556,0.7
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.59689,0.61799,0.01599,2.26612,1.34836,0.035,0.08591,0.00296,0.08742,0.7
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.59955,0.61875,0.01612,1.23124,0.95676,0.04279,0.01301,0.00056,0.11082,0.7
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.64691,0.65671,0.01949,1.12033,0.8956,0.04212,0.01258,0.00034,0.1105,0.7
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.64431,0.65355,0.02012,1.19707,0.94367,0.0397,0.01224,0.00042,0.10561,0.725
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.6413,0.65104,0.02114,1.01443,0.82869,0.04073,0.0116,0.00035,0.09761,0.625
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.64852,0.65546,0.02156,0.99028,0.8101,0.04006,0.01136,0.00033,0.1005,0.675
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.65235,0.65733,0.02203,0.98109,0.80237,0.0396,0.01165,0.00032,0.10198,0.675
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.63042,0.63605,0.02141,0.95938,0.78539,0.04036,0.01428,0.00041,0.06699,0.625
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.62899,0.64972,0.01822,2.02351,1.2496,0.04238,0.11448,0.00278,0.09805,0.725
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.60661,0.62208,0.0174,1.96165,1.23007,0.0412,0.14037,0.00338,0.19263,0.775
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.6173,0.63158,0.01731,2.36563,1.37966,0.02743,0.08223,0.0035,0.07278,0.625
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.62067,0.63301,0.01775,2.29862,1.35517,0.02716,0.08476,0.00359,0.08118,0.675
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.61742,0.62912,0.01869,2.19782,1.31724,0.02645,0.0917,0.00371,0.08261,0.675
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.60847,0.62799,0.01766,1.90455,1.20739,0.02644,0.09461,0.00343,0.08596,0.675
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.60809,0.62858,0.01704,1.75499,1.14969,0.02704,0.09602,0.00336,0.08386,0.625
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.61518,0.62979,0.01802,1.62999,1.11327,0.0514,0.15378,0.00279,0.20339,0.775
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.61799,0.63127,0.01793,1.56821,1.08577,0.05424,0.15796,0.00278,0.18785,0.75
19,60,mse,MSE,1.0,0.0,50,0.74545,0.71114,0.06552,1.19236,0.86699,0.03455,0.13586,0.0042,0.08753,0.675
19,60,mse,MSE,1.0,0.0,100,0.6964,0.68087,0.05975,1.90558,1.10025,0.06821,0.17235,0.00411,0.12321,0.7
19,60,mse,MSE,1.0,0.0,300,0.62175,0.62962,0.02873,1.66371,1.12326,0.0606,0.1705,0.00257,0.15939,0.725
19,60,mse,MSE,1.0,0.0,500,0.61821,0.63011,0.0186,1.47659,1.0152,0.06284,0.15571,0.00265,0.079,0.7
20,61,hsic,HSIC,0.0,1.0,50,1.00523,0.68242,0.02486,2.92311,1.34002,0.08405,0.19088,0.0035,0.13792,0.725
20,61,hsic,HSIC,0.0,1.0,100,1.77881,1.04988,0.07446,2.9241,1.3369,0.08327,0.19023,0.00471,0.15192,0.775
20,61,hsic,HSIC,0.0,1.0,300,0.89961,0.69196,0.03028,2.42229,0.9298,0.03965,0.06456,0.00192,0.16638,0.7
20,61,hsic,HSIC,0.0,1.0,500,1.32986,0.83915,0.0407,3.03146,1.33603,0.07318,0.1839,0.00504,0.20153,0.75
20,61,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.66501,0.66076,0.02914,1.41106,1.00723,0.05555,0.09026,0.00235,0.06269,0.575
20,61,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.7335,0.7063,0.02906,1.15022,0.8497,0.03326,0.08613,0.00281,0.05323,0.725
20,61,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.68845,0.67988,0.03049,1.08699,0.81424,0.03497,0.07677,0.00242,0.05155,0.65
20,61,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.84406,0.69807,0.11082,1.03343,0.79331,0.04037,0.06288,0.0024,0.06224,0.6
20,61,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.97273,0.76904,0.19336,1.02896,0.79262,0.04127,0.06306,0.0026,0.06062,0.7
20,61,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.98705,0.78387,0.20827,1.02568,0.78926,0.04081,0.06656,0.00271,0.0608,0.725
20,61,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.95754,0.77597,0.20438,1.02909,0.78833,0.03972,0.07034,0.00277,0.06013,0.675
20,61,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.94385,0.77254,0.20191,1.04153,0.79313,0.03867,0.07539,0.00285,0.06174,0.675
20,61,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.94362,0.77366,0.20201,1.05967,0.79389,0.03381,0.08207,0.00306,0.06544,0.65
20,61,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.60816,0.63654,0.03789,1.27448,0.93244,0.04072,0.07741,0.00235,0.04599,0.6
20,61,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.59446,0.62328,0.04019,1.12641,0.83925,0.03518,0.05994,0.0026,0.04836,0.6
20,61,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.58808,0.6151,0.0401,1.05909,0.80619,0.03996,0.04728,0.00203,0.04948,0.6
20,61,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.59593,0.61223,0.04465,1.02125,0.78563,0.04196,0.04443,0.00174,0.04904,0.575
20,61,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.60425,0.60777,0.04778,0.98838,0.76276,0.04436,0.04267,0.00148,0.04867,0.55
20,61,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.6137,0.61365,0.04634,0.92168,0.70599,0.05529,0.04467,0.00094,0.0437,0.55
20,61,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.62239,0.61755,0.04458,0.93739,0.70846,0.05518,0.05115,0.00094,0.04481,0.575
20,61,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.62326,0.61735,0.04294,0.88734,0.68855,0.06186,0.03065,0.00045,0.05372,0.6
20,61,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.62444,0.61704,0.04121,0.86748,0.68434,0.05404,0.02592,0.00046,0.05293,0.675
20,61,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.65811,0.66586,0.02342,1.02736,0.82029,0.05056,0.04023,0.00119,0.04457,0.575
20,61,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.64595,0.65968,0.02181,0.89443,0.746,0.0412,0.02672,0.0008,0.04944,0.575
20,61,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.6367,0.65577,0.02117,0.88529,0.7367,0.04143,0.02774,0.0009,0.05121,0.575
20,61,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.62552,0.65267,0.02076,0.88068,0.73452,0.04179,0.02897,0.00101,0.05314,0.6
20,61,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.61319,0.64857,0.02099,0.89286,0.7325,0.03998,0.02867,0.00123,0.05547,0.65
20,61,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.60222,0.64369,0.02114,0.88679,0.73274,0.04122,0.03107,0.00117,0.0548,0.625
20,61,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.59577,0.64037,0.02107,0.88204,0.72626,0.03801,0.02884,0.00131,0.05923,0.6
20,61,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.60712,0.64139,0.02559,0.8787,0.72266,0.03756,0.03021,0.00122,0.05714,0.6
20,61,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.60598,0.64029,0.02703,0.88325,0.72848,0.03696,0.03299,0.00127,0.05846,0.6
20,61,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.61226,0.63424,0.02073,0.89171,0.72956,0.04793,0.01534,0.00018,0.05085,0.575
20,61,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.61454,0.639,0.02085,0.88159,0.71668,0.04918,0.01756,0.00017,0.04719,0.625
20,61,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.61406,0.63872,0.01973,0.87879,0.71554,0.04856,0.01773,0.00023,0.04829,0.6
20,61,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.61243,0.63767,0.02073,0.87372,0.7137,0.04773,0.01824,0.00019,0.04676,0.625
20,61,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.6136,0.63753,0.02093,0.87105,0.71603,0.04673,0.01865,0.0002,0.04636,0.6
20,61,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.62606,0.64412,0.02098,0.86656,0.71537,0.04548,0.01933,0.0002,0.04616,0.65
20,61,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.63496,0.64752,0.02175,0.86125,0.7109,0.04422,0.02007,0.00023,0.04291,0.625
20,61,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.63909,0.649,0.02246,0.85714,0.70737,0.04201,0.02101,0.00029,0.0418,0.525
20,61,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.63394,0.64858,0.02692,0.8595,0.71053,0.0399,0.02216,0.00046,0.04805,0.6
20,61,mse,MSE,1.0,0.0,50,0.94538,0.77523,0.20191,1.0914,0.82383,0.0466,0.09841,0.00295,0.0687,0.7
20,61,mse,MSE,1.0,0.0,100,0.626,0.61752,0.03975,0.85604,0.68356,0.05117,0.01839,0.00047,0.05393,0.625
20,61,mse,MSE,1.0,0.0,300,0.60729,0.64334,0.03189,0.88697,0.72819,0.03604,0.03515,0.00137,0.06097,0.625
20,61,mse,MSE,1.0,0.0,500,0.63988,0.64858,0.02573,1.20918,0.87556,0.05489,0.14072,0.00289,0.04912,0.65
