Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
8,49,hsic,HSIC,0.0,1.0,100,1.2542,0.91996,0.01168,1.99735,1.13621,0.039,0.09707,0.00307,0.01684,0.525
8,49,hsic,HSIC,0.0,1.0,300,1.20291,0.90034,0.01124,3.57135,1.44718,0.11673,0.19995,0.00559,0.07135,0.65
8,49,hsic,HSIC,0.0,1.0,500,1.20987,0.91047,0.01353,3.5303,1.44563,0.11782,0.19929,0.00537,0.06805,0.725
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.04546,0.87027,0.05713,3.328,1.416,0.11703,0.19604,0.00459,0.08754,0.75
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.05763,0.87392,0.05223,1.79801,1.08966,0.05659,0.11009,0.00297,0.0418,0.625
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.10053,0.88537,0.05197,1.77204,1.08574,0.05671,0.11152,0.00303,0.04434,0.65
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.15431,0.90086,0.05509,1.75289,1.08048,0.05653,0.11061,0.00285,0.04484,0.675
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.16057,0.90056,0.05677,1.72677,1.07098,0.05481,0.10748,0.00285,0.04329,0.725
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.16794,0.90166,0.05642,1.73064,1.07152,0.05456,0.10813,0.0028,0.04245,0.7
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.1422,0.8944,0.05073,1.70596,1.06439,0.05295,0.10611,0.0028,0.03982,0.65
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.10913,0.88388,0.0444,1.68711,1.05937,0.05284,0.10308,0.00281,0.03642,0.65
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.09824,0.87994,0.04204,1.66789,1.05369,0.05173,0.10065,0.00278,0.03478,0.65
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.94429,0.84184,0.00989,1.70137,1.0492,0.04941,0.09898,0.00348,0.01865,0.65
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.91487,0.81254,0.00943,1.71603,1.05449,0.04921,0.10064,0.00339,0.02029,0.575
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.90779,0.81893,0.01043,1.72765,1.05913,0.04933,0.10231,0.00357,0.01991,0.575
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.94253,0.82852,0.00872,1.72376,1.06085,0.04996,0.10253,0.00343,0.02088,0.575
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.94383,0.83072,0.00868,1.68477,1.05374,0.05054,0.09849,0.00339,0.02142,0.55
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.92392,0.82093,0.00887,1.64261,1.02515,0.03175,0.10413,0.00317,0.02002,0.55
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.91391,0.81413,0.00935,1.55696,1.00323,0.0274,0.0938,0.00297,0.0198,0.6
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.933,0.82112,0.01069,1.49034,0.98553,0.02263,0.08266,0.00264,0.01962,0.525
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.92259,0.81932,0.01084,1.47232,0.98174,0.02131,0.0812,0.0027,0.01931,0.55
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.87387,0.79541,0.01013,1.9712,1.122,0.04163,0.08998,0.00296,0.01278,0.575
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.87823,0.79657,0.0102,1.09893,0.90906,0.02645,0.00913,0.00141,0.01216,0.55
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.87943,0.79637,0.01045,1.09274,0.90665,0.02545,0.00885,0.00143,0.01194,0.55
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.87233,0.79361,0.01043,1.09074,0.90727,0.02436,0.00875,0.00143,0.01185,0.6
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.86722,0.79261,0.01038,1.08801,0.90671,0.02366,0.00876,0.00143,0.0116,0.525
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.86312,0.79198,0.01038,1.08526,0.90603,0.02305,0.0089,0.00144,0.01144,0.5
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.86515,0.79377,0.01034,1.07958,0.90354,0.02206,0.00947,0.00143,0.01148,0.55
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.86517,0.79319,0.01068,1.08394,0.88539,0.02101,0.01967,0.00149,0.00947,0.6
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.87361,0.79682,0.01166,1.08679,0.88626,0.02039,0.01933,0.00144,0.00879,0.6
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.90731,0.80071,0.01193,1.06892,0.89251,0.02234,0.01244,0.00161,0.00827,0.65
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.90916,0.80875,0.01114,1.05533,0.88592,0.02076,0.01241,0.00157,0.00851,0.575
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.90639,0.80813,0.01278,1.04887,0.88213,0.01946,0.01239,0.00155,0.00814,0.525
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.90257,0.80577,0.01295,1.04233,0.8783,0.01835,0.01241,0.00152,0.00798,0.575
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.89801,0.80343,0.01287,1.03618,0.87476,0.01749,0.01248,0.00151,0.00781,0.6
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.89273,0.80043,0.01253,1.03586,0.87336,0.01692,0.01282,0.0015,0.00762,0.525
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.88986,0.79514,0.01433,1.03435,0.87221,0.01649,0.01314,0.0015,0.00763,0.65
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.88562,0.79251,0.01386,1.11537,0.88818,0.02154,0.02641,0.00174,0.00776,0.525
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.88459,0.79157,0.01385,1.10872,0.88744,0.0216,0.02585,0.00172,0.00776,0.575
8,49,mse,MSE,1.0,0.0,50,1.10202,0.87936,0.0426,1.64077,1.04493,0.04979,0.09742,0.00269,0.03399,0.625
8,49,mse,MSE,1.0,0.0,100,0.949,0.83263,0.01273,1.60668,1.03792,0.04513,0.09523,0.00335,0.02465,0.625
8,49,mse,MSE,1.0,0.0,300,0.86907,0.79559,0.01146,1.12725,0.89548,0.02309,0.02417,0.00162,0.00884,0.625
8,49,mse,MSE,1.0,0.0,500,0.88323,0.79034,0.01374,1.1045,0.88724,0.02192,0.02561,0.00171,0.00773,0.575
9,50,hsic,HSIC,0.0,1.0,50,1.31098,0.93308,0.02145,3.38285,1.4336,0.12585,0.19927,0.00605,0.07995,0.675
9,50,hsic,HSIC,0.0,1.0,100,1.12521,0.89836,0.04444,3.39023,1.43007,0.12241,0.19807,0.00488,0.05152,0.7
9,50,hsic,HSIC,0.0,1.0,300,1.35534,0.94476,0.03222,3.57454,1.45299,0.11663,0.19987,0.00489,0.06822,0.675
9,50,hsic,HSIC,0.0,1.0,500,1.15226,0.88907,0.02493,3.47897,1.44007,0.11825,0.19762,0.00588,0.05679,0.65
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.98412,0.83106,0.01877,3.36367,1.43115,0.12555,0.1989,0.00653,0.08256,0.675
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.97435,0.832,0.02181,3.35896,1.43051,0.12553,0.19881,0.00656,0.08367,0.7
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.99603,0.84271,0.02541,3.35802,1.4304,0.12551,0.1988,0.00652,0.08441,0.7
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.02447,0.8545,0.01917,3.14884,1.39723,0.11902,0.19364,0.0065,0.07943,0.625
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.04752,0.86411,0.01733,2.80584,1.3415,0.1072,0.18449,0.00636,0.07152,0.675
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.12513,0.90255,0.00867,2.58433,1.30235,0.09857,0.17567,0.00678,0.06419,0.6
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.10136,0.89204,0.00864,2.38723,1.26192,0.09059,0.16645,0.00644,0.05868,0.575
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.1133,0.88685,0.01132,1.14119,0.90015,0.02799,0.03767,0.00252,0.01955,0.625
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.14597,0.90501,0.00924,1.13615,0.90361,0.02779,0.03264,0.00263,0.01815,0.65
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.00215,0.84818,0.04585,1.85212,1.10211,0.05028,0.11867,0.0032,0.02185,0.575
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.00079,0.84736,0.04482,1.78918,1.08997,0.05415,0.11672,0.00302,0.02111,0.575
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.9963,0.8452,0.04487,1.73704,1.07414,0.05244,0.10977,0.00287,0.01996,0.55
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.89481,0.80093,0.0392,1.68404,1.05917,0.05036,0.1034,0.00267,0.01936,0.7
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.9078,0.80639,0.03681,1.63151,1.04492,0.0491,0.09614,0.00279,0.01795,0.575
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.91368,0.80822,0.03731,1.59675,1.03602,0.04923,0.09119,0.00269,0.01771,0.525
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.91239,0.80796,0.03711,1.42702,0.9793,0.04103,0.06836,0.00211,0.01482,0.55
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.91426,0.80913,0.03806,1.1982,0.93906,0.02625,0.02114,0.00129,0.0121,0.625
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.91544,0.80915,0.03825,1.18994,0.93764,0.02774,0.02177,0.00125,0.01201,0.65
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.9578,0.82245,0.02903,3.27737,1.41614,0.11541,0.19362,0.0049,0.05884,0.625
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.93195,0.80428,0.02793,1.65236,1.02281,0.04512,0.08303,0.00289,0.00821,0.5
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.89192,0.78863,0.02237,1.59278,1.00992,0.0453,0.07928,0.0028,0.00821,0.6
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.89446,0.79365,0.02231,1.54907,1.00043,0.04513,0.07444,0.0028,0.00824,0.525
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.8911,0.79226,0.02271,1.50651,0.9929,0.04514,0.06991,0.00282,0.00803,0.55
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.90068,0.801,0.02016,1.07413,0.90321,0.03421,0.00854,0.00174,0.01121,0.575
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.8979,0.8008,0.01927,1.07256,0.90287,0.03301,0.00887,0.00173,0.01091,0.65
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.89763,0.80147,0.01878,1.0706,0.90237,0.03171,0.00913,0.00171,0.01083,0.6
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.89411,0.80038,0.01854,1.06817,0.90134,0.03052,0.00946,0.00173,0.01074,0.65
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.99627,0.84574,0.02381,1.8305,1.08222,0.04554,0.07836,0.00233,0.01129,0.525
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.94144,0.82549,0.0222,1.17694,0.90554,0.02917,0.01969,0.00159,0.00694,0.575
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.93677,0.82396,0.02171,1.12935,0.89945,0.02921,0.0163,0.00151,0.00673,0.725
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.93209,0.82184,0.02135,1.12238,0.89632,0.02943,0.01618,0.00151,0.00672,0.65
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.92759,0.81967,0.02094,1.12914,0.89205,0.02741,0.02072,0.00162,0.00701,0.525
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.92465,0.81829,0.0207,1.12114,0.89896,0.02812,0.01516,0.00154,0.00703,0.575
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.93039,0.82127,0.0213,1.11349,0.897,0.02734,0.01502,0.00152,0.00716,0.575
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.9254,0.81892,0.02052,1.10503,0.89494,0.02639,0.0147,0.00151,0.00717,0.575
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.93785,0.82528,0.02154,1.10195,0.89323,0.02603,0.01486,0.00149,0.00724,0.6
9,50,mse,MSE,1.0,0.0,50,1.16267,0.91117,0.00904,1.36608,0.97723,0.05027,0.06655,0.00326,0.02497,0.65
9,50,mse,MSE,1.0,0.0,100,0.91199,0.80919,0.03843,1.18136,0.93373,0.03458,0.02001,0.00124,0.0124,0.65
9,50,mse,MSE,1.0,0.0,300,0.89714,0.80411,0.01864,1.06564,0.90031,0.02922,0.00975,0.00177,0.0106,0.6
9,50,mse,MSE,1.0,0.0,500,0.94087,0.82671,0.02143,1.10024,0.89207,0.02559,0.01513,0.00148,0.0073,0.625
10,51,hsic,HSIC,0.0,1.0,50,1.24745,0.89162,0.03382,3.41443,1.4346,0.12409,0.20148,0.00703,0.0373,0.675
10,51,hsic,HSIC,0.0,1.0,100,1.56253,1.03072,0.19354,3.58336,1.44691,0.11762,0.20066,0.00278,0.03352,0.625
10,51,hsic,HSIC,0.0,1.0,300,1.17462,0.89209,0.01247,3.5877,1.45342,0.11796,0.20082,0.00594,0.05303,0.675
10,51,hsic,HSIC,0.0,1.0,500,1.14823,0.88963,0.01413,3.56833,1.45098,0.11677,0.19988,0.00586,0.05175,0.65
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.2348,0.91218,0.03888,3.32684,1.41922,0.12159,0.19798,0.00657,0.03474,0.575
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.1472,0.88323,0.03854,2.13339,1.19941,0.08227,0.1468,0.00546,0.02383,0.5
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.13989,0.88245,0.03783,2.03921,1.17541,0.078,0.14087,0.00513,0.0224,0.525
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.15831,0.89236,0.0397,1.66464,1.07105,0.06833,0.09603,0.00367,0.0173,0.55
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.15454,0.89377,0.03608,1.52844,1.03315,0.06461,0.07872,0.00331,0.01788,0.625
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.17965,0.90045,0.03741,1.34922,0.99245,0.04432,0.05709,0.00243,0.01701,0.575
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.18138,0.89338,0.05635,1.90796,1.12968,0.06048,0.13946,0.00388,0.02272,0.525
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.18093,0.89322,0.05778,1.92477,1.13203,0.05577,0.1453,0.00401,0.02299,0.525
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.17688,0.89269,0.05823,1.37057,0.99564,0.04035,0.04635,0.00253,0.01533,0.575
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.5619,1.03071,0.19357,1.68891,1.02862,0.04577,0.09208,0.00215,0.01787,0.65
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.22697,0.93298,0.11548,1.60405,1.00308,0.04462,0.08904,0.00184,0.01673,0.65
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.24959,0.93712,0.11904,1.58022,0.99811,0.04027,0.08857,0.00196,0.0172,0.55
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.26599,0.94005,0.12182,1.57922,1.00057,0.03916,0.08608,0.00194,0.01693,0.5
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.27216,0.93969,0.12181,1.24985,0.96087,0.02046,0.04532,0.00258,0.01636,0.6
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.27217,0.94008,0.12513,1.24788,0.9572,0.01986,0.04629,0.00248,0.0173,0.725
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.26176,0.93667,0.12437,1.24985,0.95564,0.0193,0.04574,0.00244,0.01711,0.65
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.28642,0.94663,0.13466,1.26147,0.96119,0.02013,0.04392,0.00259,0.01625,0.55
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.28767,0.94572,0.13201,1.27167,0.96435,0.02014,0.04423,0.00255,0.01698,0.6
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.89593,0.80523,0.01084,1.82954,1.08417,0.0522,0.09026,0.00321,0.01286,0.625
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.88394,0.80303,0.00944,1.70003,1.04665,0.04999,0.09498,0.0035,0.01298,0.55
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.8821,0.80253,0.00907,1.63851,1.03797,0.05249,0.09195,0.0035,0.01283,0.575
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.87918,0.8013,0.00875,1.5987,1.03151,0.05436,0.08952,0.00352,0.01266,0.525
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.88097,0.80119,0.0085,1.56153,1.0252,0.05608,0.086,0.0035,0.01227,0.5
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.87958,0.80507,0.0082,1.02413,0.87234,0.01669,0.0249,0.0019,0.00724,0.55
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.87116,0.79968,0.00822,1.02091,0.87117,0.01631,0.02481,0.00192,0.00708,0.5
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.8706,0.79932,0.00811,1.01878,0.87067,0.01597,0.02487,0.00194,0.00706,0.5
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.86971,0.79889,0.00799,1.02342,0.8711,0.01691,0.02563,0.00195,0.00689,0.55
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.96104,0.83684,0.02285,1.13294,0.89778,0.02493,0.02434,0.00141,0.00744,0.65
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.92618,0.82359,0.01366,1.09356,0.883,0.02458,0.02199,0.00162,0.0067,0.55
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.92277,0.82487,0.0148,1.09044,0.88309,0.02505,0.01972,0.00163,0.00658,0.575
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.9205,0.82445,0.01427,1.09102,0.88647,0.02475,0.01812,0.00161,0.00636,0.6
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.91858,0.82436,0.01389,1.0801,0.88684,0.02475,0.01644,0.00162,0.00611,0.55
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.91576,0.82349,0.01345,1.07609,0.88706,0.02479,0.01565,0.00163,0.00599,0.6
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.91289,0.82233,0.01311,1.07399,0.88773,0.02462,0.01543,0.00165,0.00593,0.55
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.91037,0.82124,0.01274,1.06958,0.88632,0.02401,0.01562,0.00167,0.00582,0.575
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.90937,0.82052,0.01252,1.07152,0.88629,0.02374,0.01607,0.00169,0.00581,0.525
10,51,mse,MSE,1.0,0.0,50,1.17511,0.89198,0.05755,1.3015,0.96876,0.04158,0.05583,0.00211,0.01421,0.55
10,51,mse,MSE,1.0,0.0,100,1.28148,0.9437,0.12868,1.27816,0.96582,0.02012,0.0448,0.0025,0.01762,0.55
10,51,mse,MSE,1.0,0.0,300,0.8685,0.79821,0.00796,1.01662,0.87059,0.01547,0.02438,0.00196,0.00704,0.5
10,51,mse,MSE,1.0,0.0,500,0.90998,0.82023,0.01241,1.0462,0.88376,0.02148,0.01449,0.00163,0.00589,0.525
11,52,hsic,HSIC,0.0,1.0,50,1.15517,0.89816,0.03988,3.38949,1.43488,0.12599,0.19929,0.00584,0.08608,0.725
11,52,hsic,HSIC,0.0,1.0,100,1.23084,0.9206,0.02347,3.4442,1.43673,0.11293,0.19443,0.00582,0.06804,0.6
11,52,hsic,HSIC,0.0,1.0,300,1.37445,0.94884,0.01721,3.55461,1.44743,0.11626,0.19945,0.00545,0.07415,0.575
11,52,hsic,HSIC,0.0,1.0,500,1.23261,0.92278,0.02772,3.49575,1.44415,0.11519,0.19677,0.00568,0.06628,0.675
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.10727,0.88578,0.04401,1.77034,1.07385,0.05668,0.0828,0.00213,0.0165,0.525
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.08682,0.85587,0.07664,1.65947,1.03517,0.05598,0.07987,0.00245,0.01257,0.55
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.08846,0.85017,0.08792,1.60905,1.01575,0.05519,0.0791,0.00264,0.01478,0.625
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.08957,0.84657,0.09206,1.58239,1.00405,0.05415,0.07845,0.00268,0.01616,0.575
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.08012,0.8358,0.09502,1.38343,0.95234,0.05103,0.0517,0.00252,0.01674,0.6
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0835,0.8449,0.0816,1.36405,0.94799,0.05153,0.04854,0.00242,0.01937,0.525
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.07975,0.84021,0.07734,1.34371,0.94526,0.05241,0.04525,0.00247,0.01898,0.525
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0176,0.8357,0.05868,1.31707,0.93717,0.0457,0.04407,0.00249,0.01936,0.55
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.04334,0.85735,0.03251,1.31834,0.93805,0.0441,0.04556,0.00254,0.01394,0.65
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.06158,0.87178,0.03083,1.67143,1.03975,0.052,0.09258,0.00282,0.01748,0.55
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.96263,0.83068,0.02586,1.65853,1.03882,0.05276,0.09223,0.00281,0.01743,0.65
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.93311,0.81852,0.02325,1.63143,1.03598,0.0544,0.0887,0.00278,0.01689,0.575
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.92913,0.81749,0.02389,1.60496,1.03255,0.05617,0.08523,0.00269,0.01685,0.55
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.92679,0.81719,0.02337,1.5877,1.03094,0.05756,0.08279,0.00265,0.01694,0.6
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.92969,0.82172,0.01991,1.57263,1.0293,0.05838,0.08094,0.0027,0.01688,0.525
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.92789,0.82304,0.01872,1.55769,1.02713,0.05721,0.08046,0.00275,0.01705,0.625
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.92306,0.82187,0.01774,1.5223,1.01717,0.05285,0.07447,0.00259,0.01665,0.65
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.91797,0.82046,0.01677,1.47599,1.00102,0.04526,0.06726,0.00231,0.01616,0.625
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.97464,0.83011,0.01606,1.86988,1.09363,0.04381,0.09039,0.00295,0.01029,0.6
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.98335,0.83103,0.0157,1.65177,1.02745,0.04393,0.09205,0.00298,0.01021,0.55
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.98482,0.83043,0.01554,1.63598,1.02362,0.0441,0.09128,0.00294,0.01014,0.5
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.98562,0.83053,0.01541,1.40488,0.95353,0.03577,0.06709,0.00196,0.00869,0.625
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.98568,0.83109,0.01536,1.3544,0.94351,0.03522,0.05986,0.00194,0.00849,0.575
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.98334,0.8304,0.01516,1.01382,0.87475,0.02411,0.01206,0.00151,0.00849,0.6
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.9759,0.82721,0.01479,1.00628,0.87371,0.02346,0.01185,0.00149,0.00827,0.625
