Experiment,Seed,Loss,Conf,Alpha,Beta,N,Y_do,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,0.8774,0.65497,0.09765,0.65204,0.64099,0.10937,,0.00727,0.04743,0.7
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,1.46079,0.71306,0.11745,0.71932,0.66831,0.18609,,0.01141,0.049,0.7
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,1.46207,0.63337,0.13925,0.72963,0.6741,0.19185,,0.01172,0.04929,0.725
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,1.48346,0.61185,0.14334,0.73345,0.67694,0.19138,,0.0117,0.04927,0.725
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,1.50442,0.62346,0.14879,0.73714,0.67829,0.19272,,0.01172,0.04935,0.725
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,1.50822,0.61784,0.15451,0.71769,0.67364,0.17447,,0.01073,0.04838,0.7
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,1.47921,0.62165,0.14816,0.72957,0.67932,0.18245,,0.01113,0.04888,0.7
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,1.32354,0.56898,0.07292,0.2758,0.37863,0.10868,,0.00596,0.07324,0.75
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,1.07474,0.54527,0.04405,0.25849,0.39059,0.18038,,0.0117,0.07534,0.75
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,1.2802,0.53772,0.08329,0.25773,0.3951,0.18576,,0.01216,0.07605,0.8
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,1.24248,0.54031,0.08182,0.26343,0.40627,0.19894,,0.0132,0.07699,0.825
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,1.28941,0.53279,0.07417,0.26852,0.41585,0.20457,,0.01358,0.07756,0.725
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,1.6217,0.59503,0.17761,0.26852,0.42204,0.21485,,0.01435,0.07864,0.75
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,1.62451,0.59707,0.1838,0.27125,0.42615,0.22003,,0.01463,0.07862,0.725
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.84366,0.58359,0.23824,0.27672,0.43192,0.23514,,0.01563,0.07903,0.725
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.56069,0.52793,0.20383,0.54602,0.46589,0.03174,,0.00042,0.06814,0.675
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,1.32354,0.56898,0.07292,0.65244,0.63416,0.11804,,0.00669,0.04468,0.725
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,1.07474,0.54527,0.04405,0.70729,0.66249,0.17725,,0.0105,0.04911,0.775
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,1.2802,0.53772,0.08329,0.71096,0.66535,0.17961,,0.01074,0.04914,0.75
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,1.24248,0.54031,0.08182,0.72315,0.67245,0.18669,,0.01114,0.04954,0.75
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,1.28941,0.53279,0.07417,0.72993,0.67656,0.18822,,0.01115,0.04962,0.775
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,1.6217,0.59503,0.17761,0.73854,0.67978,0.19235,,0.01134,0.04999,0.75
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,1.62451,0.59707,0.1838,0.74278,0.68273,0.19173,,0.01122,0.04999,0.725
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.84366,0.58359,0.23824,0.75065,0.68663,0.19537,,0.01133,0.05021,0.75
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.56069,0.52793,0.20383,0.88186,0.66165,0.01463,,0.00092,0.03938,0.675
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,1.19506,0.56757,0.16198,0.23089,0.35025,0.03435,,0.00203,0.05369,0.675
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,1.0441,0.53609,0.13111,0.26129,0.37153,0.03471,,0.00234,0.05189,0.725
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,1.038,0.5407,0.13261,0.24213,0.35874,0.03879,,0.00238,0.04843,0.725
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,1.03239,0.54077,0.13306,0.21276,0.34082,0.04528,,0.00246,0.04652,0.675
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.93104,0.53001,0.12781,0.19991,0.33648,0.05533,,0.00266,0.04519,0.7
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.88036,0.52246,0.12239,0.19537,0.33704,0.06818,,0.0029,0.04375,0.7
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.83164,0.51844,0.12321,0.19687,0.34129,0.08934,,0.00336,0.04342,0.7
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,1.18162,0.59861,0.21676,0.20535,0.34988,0.12289,,0.00372,0.0434,0.675
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,1.13878,0.59499,0.21435,0.27622,0.41866,0.29513,,0.02039,0.05834,0.725
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,1.19506,0.56757,0.16198,0.65256,0.61843,0.09254,,0.0054,0.03161,0.75
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,1.0441,0.53609,0.13111,0.65963,0.62027,0.09317,,0.00596,0.0317,0.725
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,1.038,0.5407,0.13261,0.64804,0.61658,0.09664,,0.00596,0.03131,0.6
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,1.03239,0.54077,0.13306,0.63035,0.61367,0.09934,,0.00591,0.03128,0.6
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.93104,0.53001,0.12781,0.62652,0.61356,0.1027,,0.00589,0.03159,0.575
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.88036,0.52246,0.12239,0.6277,0.61508,0.10497,,0.00577,0.03211,0.525
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.83164,0.51844,0.12321,0.63286,0.61842,0.10785,,0.00563,0.03246,0.525
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,1.18162,0.59861,0.21676,0.63571,0.62047,0.10669,,0.0051,0.03213,0.55
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,1.13878,0.59499,0.21435,0.76937,0.68573,0.22867,,0.01292,0.04203,0.65
6,47,mse,MSE,1.0,0.0,50,1.0,1.89302,0.71009,0.29041,0.96072,0.67495,0.62224,,0.02535,0.12195,0.825
6,47,mse,MSE,1.0,0.0,50,0.0,1.89302,0.71009,0.29041,1.41994,0.85027,0.37535,,0.0107,0.08569,0.75
6,47,mse,MSE,1.0,0.0,100,1.0,0.51258,0.52906,0.12932,0.26596,0.39915,0.20274,,0.01347,0.06978,0.7
6,47,mse,MSE,1.0,0.0,100,0.0,0.51258,0.52906,0.12932,0.69214,0.66919,0.13555,,0.00848,0.04669,0.75
6,47,mse,MSE,1.0,0.0,300,1.0,0.49105,0.50351,0.18714,0.50082,0.4587,0.04902,,0.00229,0.06902,0.725
6,47,mse,MSE,1.0,0.0,300,0.0,0.49105,0.50351,0.18714,0.84556,0.66496,0.01795,,0.00127,0.04177,0.7
6,47,mse,MSE,1.0,0.0,500,1.0,1.20116,0.61128,0.23419,0.31182,0.45161,0.36199,,0.02537,0.06263,0.725
6,47,mse,MSE,1.0,0.0,500,0.0,1.20116,0.61128,0.23419,0.8068,0.70243,0.25479,,0.01391,0.0426,0.625
7,48,hsic,HSIC,0.0,1.0,50,1.0,4.8309,1.29068,0.25746,1.03866,0.72538,0.47345,,0.01491,0.15622,0.8
7,48,hsic,HSIC,0.0,1.0,50,0.0,4.8309,1.29068,0.25746,1.23863,0.81066,0.28264,,0.00596,0.11039,0.7
7,48,hsic,HSIC,0.0,1.0,100,1.0,3.73918,1.04799,0.36981,1.12688,0.73014,0.64375,,0.02606,0.16057,0.85
7,48,hsic,HSIC,0.0,1.0,100,0.0,3.73918,1.04799,0.36981,1.29771,0.82853,0.36076,,0.01056,0.1232,0.725
7,48,hsic,HSIC,0.0,1.0,300,1.0,3.58945,1.00494,0.39219,1.06046,0.74375,0.22383,,0.00731,0.44785,1.0
7,48,hsic,HSIC,0.0,1.0,300,0.0,3.58945,1.00494,0.39219,1.55164,0.97552,0.13183,,0.0,0.44605,0.95
7,48,hsic,HSIC,0.0,1.0,500,1.0,1.45572,0.72028,0.12341,0.66054,0.69989,0.04421,,0.00117,0.44405,0.975
7,48,hsic,HSIC,0.0,1.0,500,0.0,1.45572,0.72028,0.12341,0.87912,0.78672,0.02839,,0.00146,0.44354,0.95
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,2.35394,0.68137,0.1714,0.34459,0.49266,0.19551,,0.01305,0.14097,0.8
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,1.74502,0.59998,0.11419,0.36546,0.512,0.20383,,0.01327,0.13332,0.8
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,2.24005,0.64729,0.14846,0.40823,0.54988,0.15088,,0.00827,0.11364,0.75
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,2.13169,0.64951,0.15121,0.42894,0.5727,0.11599,,0.00661,0.13757,0.8
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,1.89363,0.63347,0.1434,0.45435,0.59054,0.12038,,0.00657,0.13596,0.8
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,1.9661,0.64008,0.14837,0.43822,0.56568,0.23856,,0.01564,0.12145,0.775
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,1.45232,0.60742,0.13877,0.41464,0.54227,0.27004,,0.01787,0.11845,0.75
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,2.03407,0.64251,0.15088,0.36099,0.5125,0.17109,,0.01038,0.10097,0.725
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,2.02312,0.64146,0.15021,0.34369,0.49596,0.1848,,0.01126,0.1029,0.725
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,2.35394,0.68137,0.1714,0.73118,0.68499,0.15644,,0.00894,0.09221,0.8
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,1.74502,0.59998,0.11419,0.80482,0.72492,0.17213,,0.00867,0.08958,0.775
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,2.24005,0.64729,0.14846,0.7807,0.7152,0.1264,,0.00605,0.06968,0.75
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,2.13169,0.64951,0.15121,0.62518,0.64394,0.04862,,0.00334,0.07743,0.675
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,1.89363,0.63347,0.1434,0.62327,0.64099,0.04672,,0.00296,0.07396,0.725
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,1.9661,0.64008,0.14837,0.72331,0.67715,0.14442,,0.00722,0.06586,0.7
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,1.45232,0.60742,0.13877,0.7809,0.70809,0.17916,,0.01033,0.07281,0.7
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,2.03407,0.64251,0.15088,0.78091,0.71639,0.1224,,0.00592,0.06117,0.775
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,2.02312,0.64146,0.15021,0.76926,0.70932,0.12346,,0.00586,0.06296,0.775
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,2.15274,0.78004,0.19034,1.23004,0.75395,0.65678,,0.02624,0.15642,0.85
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,2.15565,0.76335,0.20212,0.2852,0.42379,0.34298,,0.02474,0.11995,0.825
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,2.08937,0.73726,0.22245,0.29213,0.4255,0.3399,,0.02463,0.11891,0.8
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,2.06274,0.72589,0.23063,0.30265,0.43001,0.33205,,0.02407,0.11837,0.825
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,2.06945,0.72715,0.24357,0.31825,0.43807,0.32435,,0.02355,0.1178,0.825
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,2.07277,0.73457,0.25728,0.33513,0.44967,0.32652,,0.02378,0.11734,0.8
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,2.10009,0.7401,0.27313,0.35704,0.46662,0.34422,,0.02468,0.11748,0.8
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,2.11081,0.74317,0.29035,0.37259,0.47803,0.35229,,0.02521,0.11751,0.8
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,2.17252,0.75306,0.31565,0.37909,0.48063,0.34724,,0.02527,0.11664,0.8
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,2.15274,0.78004,0.19034,1.45624,0.86732,0.39025,,0.01132,0.1196,0.775
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,2.15565,0.76335,0.20212,0.82122,0.70114,0.25083,,0.01211,0.07725,0.65
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,2.08937,0.73726,0.22245,0.84486,0.7099,0.2577,,0.01252,0.0773,0.625
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,2.06274,0.72589,0.23063,0.86466,0.71845,0.25615,,0.01245,0.07728,0.65
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,2.06945,0.72715,0.24357,0.89179,0.73158,0.25655,,0.0126,0.07738,0.625
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,2.07277,0.73457,0.25728,0.92377,0.74614,0.25979,,0.01241,0.07725,0.625
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,2.10009,0.7401,0.27313,0.9666,0.76458,0.27007,,0.01241,0.07751,0.6
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,2.11081,0.74317,0.29035,0.99225,0.7752,0.27593,,0.01265,0.07756,0.575
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,2.17252,0.75306,0.31565,0.99948,0.77791,0.2739,,0.01288,0.07679,0.575
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,1.63466,0.70335,0.24869,0.16798,0.32042,0.03146,,0.00385,0.36374,0.925
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,1.69383,0.69582,0.24711,0.19716,0.33828,0.03111,,0.00344,0.32113,0.95
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,1.61668,0.68424,0.25676,0.19105,0.33621,0.0395,,0.00308,0.23368,0.85
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,1.52168,0.67468,0.26656,0.19208,0.33811,0.04861,,0.00311,0.22027,0.875
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,1.49499,0.67424,0.27002,0.32656,0.4362,0.0705,,0.00636,0.20897,0.85
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,1.44823,0.67241,0.26972,0.6947,0.69598,0.12157,,0.00991,0.14302,0.8
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,1.40722,0.6704,0.27243,0.74068,0.72187,0.13118,,0.0105,0.10457,0.775
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,1.33355,0.66445,0.26914,0.35773,0.4352,0.18661,,0.01206,0.21452,0.875
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,1.31473,0.68013,0.2806,0.30728,0.40707,0.25412,,0.01682,0.20234,0.875
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,1.63466,0.70335,0.24869,0.61338,0.60733,0.07875,,0.00229,0.34916,0.925
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,1.69383,0.69582,0.24711,0.60199,0.60037,0.06483,,0.00258,0.29745,0.85
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,1.61668,0.68424,0.25676,0.61358,0.6066,0.07562,,0.00264,0.19553,0.85
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,1.52168,0.67468,0.26656,0.61984,0.61028,0.08132,,0.00267,0.17976,0.825
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,1.49499,0.67424,0.27002,0.63975,0.612,0.07359,,0.00328,0.1635,0.825
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,1.44823,0.67241,0.26972,0.82367,0.69495,0.10621,,0.00452,0.09284,0.7
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,1.40722,0.6704,0.27243,0.80693,0.68664,0.10925,,0.00465,0.06021,0.65
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,1.33355,0.66445,0.26914,0.76002,0.67106,0.18425,,0.01109,0.17762,0.8
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,1.31473,0.68013,0.2806,0.74625,0.67922,0.21071,,0.01245,0.16285,0.775
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.9922,0.6472,0.05874,0.3314,0.43809,0.01241,,0.0019,0.37133,0.925
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,1.07438,0.6281,0.10783,0.27333,0.38635,0.0158,,0.00174,0.30608,0.95
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,1.06025,0.60504,0.11904,0.24118,0.35939,0.02681,,0.00196,0.21488,0.875
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.98773,0.5781,0.11837,0.41698,0.50701,0.03761,,0.00283,0.17125,0.85
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.96743,0.56977,0.12056,0.17685,0.32424,0.0251,,0.0018,0.15911,0.825
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.91077,0.55284,0.123,0.32413,0.41887,0.21846,,0.01501,0.30235,0.875
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.89429,0.54828,0.12941,0.33343,0.42677,0.22847,,0.0157,0.30167,0.9
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.8317,0.53945,0.12336,0.29093,0.40949,0.27083,,0.01867,0.30991,0.925
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.76646,0.53668,0.12886,0.29827,0.41966,0.29371,,0.02035,0.30266,0.925
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.9922,0.6472,0.05874,0.75045,0.65628,0.06047,,0.00437,0.36071,0.925
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,1.07438,0.6281,0.10783,0.72027,0.6455,0.07247,,0.00438,0.28419,0.85
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,1.06025,0.60504,0.11904,0.67969,0.62638,0.09036,,0.00459,0.17876,0.825
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.98773,0.5781,0.11837,0.82306,0.69558,0.08973,,0.0043,0.13049,0.825
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.96743,0.56977,0.12056,0.62031,0.60648,0.08728,,0.00487,0.12019,0.8
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.91077,0.55284,0.123,0.77867,0.67721,0.19592,,0.01191,0.27686,0.875
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.89429,0.54828,0.12941,0.78427,0.67982,0.20018,,0.01208,0.2757,0.875
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.8317,0.53945,0.12336,0.76486,0.67665,0.22341,,0.01311,0.28496,0.875
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.76646,0.53668,0.12886,0.77404,0.68121,0.23138,,0.01333,0.27601,0.875
7,48,mse,MSE,1.0,0.0,50,1.0,2.0008,0.64091,0.15124,0.42856,0.55927,0.1769,,0.00933,0.12231,0.825
7,48,mse,MSE,1.0,0.0,50,0.0,2.0008,0.64091,0.15124,0.63512,0.63185,0.04442,,0.004,0.06147,0.7
7,48,mse,MSE,1.0,0.0,100,1.0,2.21633,0.77186,0.3364,0.21049,0.35436,0.11176,,0.00839,0.06703,0.65
7,48,mse,MSE,1.0,0.0,100,0.0,2.21633,0.77186,0.3364,0.59843,0.59144,0.03988,,0.00442,0.03657,0.6
7,48,mse,MSE,1.0,0.0,300,1.0,1.29787,0.69469,0.29097,0.33412,0.46399,0.39827,,0.0271,0.2966,0.9
7,48,mse,MSE,1.0,0.0,300,0.0,1.29787,0.69469,0.29097,0.8529,0.71509,0.28076,,0.01411,0.26945,0.875
7,48,mse,MSE,1.0,0.0,500,1.0,0.66408,0.54214,0.15571,0.32973,0.46067,0.39025,,0.02674,0.29056,0.925
7,48,mse,MSE,1.0,0.0,500,0.0,0.66408,0.54214,0.15571,0.84155,0.70903,0.2737,,0.01405,0.26243,0.85
8,49,hsic,HSIC,0.0,1.0,50,1.0,5.00919,1.09954,0.38487,0.90358,0.71786,0.32345,,0.00813,0.08986,0.75
8,49,hsic,HSIC,0.0,1.0,50,0.0,5.00919,1.09954,0.38487,1.00005,0.75675,0.16196,,0.00269,0.05253,0.75
8,49,hsic,HSIC,0.0,1.0,100,1.0,3.80317,1.04366,0.39208,0.39063,0.47679,0.13676,,0.00696,0.31679,0.925
8,49,hsic,HSIC,0.0,1.0,100,0.0,3.80317,1.04366,0.39208,0.91936,0.68924,0.12441,,0.00161,0.30227,0.9
8,49,hsic,HSIC,0.0,1.0,300,1.0,3.50295,1.09587,0.20142,0.341,0.38838,0.06486,,0.0,0.30307,0.925
8,49,hsic,HSIC,0.0,1.0,300,0.0,3.50295,1.09587,0.20142,0.76535,0.6474,0.04617,,0.00034,0.2811,0.875
8,49,hsic,HSIC,0.0,1.0,500,1.0,3.70942,1.16309,0.17668,0.30524,0.41488,0.12,,0.00157,0.28469,0.95
8,49,hsic,HSIC,0.0,1.0,500,0.0,3.70942,1.16309,0.17668,0.74463,0.66159,0.12291,,0.00324,0.25911,0.875
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,5.0028,1.09824,0.38475,0.24568,0.39513,0.12395,,0.00779,0.06686,0.75
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,4.82859,1.07735,0.3858,0.41548,0.53581,0.1667,,0.00661,0.09025,0.825
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,4.0597,0.98985,0.39216,0.38947,0.51048,0.16603,,0.00717,0.08468,0.775
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,3.77164,0.95011,0.38828,0.24557,0.40196,0.15079,,0.01131,0.06952,0.75
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,3.65673,0.9378,0.38757,0.36553,0.49048,0.17391,,0.00917,0.08249,0.8
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,3.55642,0.92911,0.38653,0.35919,0.48616,0.17391,,0.01018,0.08243,0.8
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,3.46208,0.92009,0.38687,0.35898,0.48186,0.17602,,0.0116,0.08264,0.8
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,3.38873,0.91274,0.38541,0.33156,0.46871,0.16071,,0.00867,0.07692,0.8
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,3.27157,0.90105,0.38574,0.40468,0.53655,0.20395,,0.01748,0.09363,0.825
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,5.0028,1.09824,0.38475,0.6253,0.62523,0.09689,,0.0076,0.04091,0.75
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,4.82859,1.07735,0.3858,0.68661,0.63822,0.06555,,0.00383,0.03887,0.7
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,4.0597,0.98985,0.39216,0.66462,0.62581,0.06235,,0.00378,0.03707,0.7
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,3.77164,0.95011,0.38828,0.65591,0.64457,0.12436,,0.00838,0.0425,0.725
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,3.65673,0.9378,0.38757,0.63673,0.61148,0.06081,,0.0046,0.03633,0.675
