Experiment,Seed,Loss,Conf,Alpha,Beta,N,Y_do,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
2,43,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.6702,0.578,0.12473,0.38536,0.50837,0.08341,,0.00836,0.01955,0.7
2,43,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.66763,0.57528,0.12339,0.36622,0.49629,0.0757,,0.00829,0.01853,0.675
2,43,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.66383,0.57332,0.12107,0.3491,0.48718,0.0701,,0.00832,0.01768,0.725
2,43,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.66225,0.57289,0.1193,0.33805,0.48398,0.06783,,0.00842,0.01708,0.725
2,43,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.66065,0.57224,0.11757,0.33324,0.48214,0.07012,,0.00866,0.01684,0.625
2,43,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.76154,0.68885,0.06614,1.55134,1.00727,0.09076,,0.00819,0.03582,0.75
2,43,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.68192,0.58809,0.12541,1.36953,0.95129,0.08157,,0.00839,0.03759,0.75
2,43,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.67289,0.57969,0.12422,1.27546,0.92205,0.0737,,0.00835,0.03892,0.675
2,43,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.67752,0.58297,0.12761,1.22099,0.90417,0.06804,,0.00823,0.03996,0.675
2,43,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.6702,0.578,0.12473,1.18318,0.89062,0.06354,,0.00813,0.04071,0.675
2,43,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.66763,0.57528,0.12339,1.15463,0.88425,0.05996,,0.00806,0.04118,0.725
2,43,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.66383,0.57332,0.12107,1.12994,0.87879,0.05675,,0.00801,0.04161,0.7
2,43,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.66225,0.57289,0.1193,1.11155,0.87421,0.05405,,0.00794,0.04187,0.725
2,43,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.66065,0.57224,0.11757,1.10524,0.87402,0.05583,,0.00807,0.04278,0.725
2,43,mse,MSE,1.0,0.0,50,1.0,1.02162,0.70033,0.17969,0.43596,0.55132,0.15854,,0.01062,0.02739,0.575
2,43,mse,MSE,1.0,0.0,50,0.0,1.02162,0.70033,0.17969,1.21084,0.90198,0.0826,,0.00726,0.05116,0.65
2,43,mse,MSE,1.0,0.0,100,1.0,0.89529,0.65523,0.15546,0.4263,0.52448,0.08576,,0.00825,0.02511,0.725
2,43,mse,MSE,1.0,0.0,100,0.0,0.89529,0.65523,0.15546,1.25901,0.92272,0.07892,,0.00874,0.06447,0.725
2,43,mse,MSE,1.0,0.0,300,1.0,0.71907,0.58734,0.1269,0.40485,0.52282,0.12631,,0.01062,0.01972,0.675
2,43,mse,MSE,1.0,0.0,300,0.0,0.71907,0.58734,0.1269,1.24922,0.92227,0.10296,,0.00972,0.05207,0.725
2,43,mse,MSE,1.0,0.0,500,1.0,0.6593,0.57208,0.11643,0.33018,0.48058,0.07293,,0.00894,0.01671,0.725
2,43,mse,MSE,1.0,0.0,500,0.0,0.6593,0.57208,0.11643,1.10157,0.87446,0.05745,,0.00818,0.04338,0.725
3,44,hsic,HSIC,0.0,1.0,50,1.0,1.47977,0.95126,0.18777,1.08469,0.85624,0.51533,,0.03212,0.06835,0.625
3,44,hsic,HSIC,0.0,1.0,50,0.0,1.47977,0.95126,0.18777,1.7856,1.14114,0.28537,,0.01782,0.03659,0.6
3,44,hsic,HSIC,0.0,1.0,100,1.0,1.22505,0.8524,0.16,1.08402,0.85281,0.50968,,0.03121,0.04657,0.675
3,44,hsic,HSIC,0.0,1.0,100,0.0,1.22505,0.8524,0.16,1.75656,1.13046,0.27495,,0.01698,0.04399,0.7
3,44,hsic,HSIC,0.0,1.0,300,1.0,1.94961,0.87954,0.2879,1.43348,1.02015,0.13723,,0.00676,0.02648,0.625
3,44,hsic,HSIC,0.0,1.0,300,0.0,1.94961,0.87954,0.2879,1.71623,1.06391,0.09438,,0.00825,0.02501,0.55
3,44,hsic,HSIC,0.0,1.0,500,1.0,1.56734,0.96747,0.07545,1.05412,0.80133,0.10689,,0.00256,0.03977,0.75
3,44,hsic,HSIC,0.0,1.0,500,0.0,1.56734,0.96747,0.07545,1.58134,1.03304,0.11339,,0.00894,0.02588,0.5
3,44,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,7.08722,0.94885,0.19588,1.07614,0.85182,0.51189,,0.03136,0.05848,0.675
3,44,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,1.22565,0.75112,0.1927,0.96557,0.8178,0.48743,,0.03095,0.05326,0.65
3,44,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,1.33645,0.77826,0.18701,0.99647,0.82822,0.49732,,0.03138,0.05408,0.675
3,44,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,1.16652,0.76612,0.2073,1.01191,0.83245,0.49858,,0.03142,0.0544,0.675
3,44,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,1.1243,0.76309,0.20036,1.03915,0.8429,0.50971,,0.0321,0.05551,0.7
3,44,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,1.12309,0.75992,0.20435,1.09834,0.86136,0.52618,,0.0328,0.05785,0.7
3,44,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,1.06618,0.74382,0.18589,1.15066,0.87706,0.53824,,0.03336,0.06042,0.625
3,44,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,1.15469,0.78218,0.21429,1.15112,0.87718,0.53828,,0.03336,0.06041,0.625
3,44,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,1.35758,0.81661,0.24308,1.15084,0.87717,0.53831,,0.03337,0.06042,0.625
3,44,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,7.08722,0.94885,0.19588,1.86249,1.16089,0.29925,,0.01813,0.03421,0.7
3,44,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,1.22565,0.75112,0.1927,1.82466,1.1509,0.29234,,0.01807,0.03354,0.7
3,44,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,1.33645,0.77826,0.18701,1.83501,1.15393,0.29466,,0.01815,0.03348,0.7
3,44,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,1.16652,0.76612,0.2073,1.85533,1.15715,0.2944,,0.01807,0.03345,0.7
3,44,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,1.1243,0.76309,0.20036,1.84138,1.15673,0.29806,,0.01839,0.03356,0.7
3,44,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,1.12309,0.75992,0.20435,1.86498,1.16357,0.30375,,0.01855,0.03369,0.7
3,44,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,1.06618,0.74382,0.18589,1.8976,1.17248,0.30997,,0.0188,0.03427,0.7
3,44,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,1.15469,0.78218,0.21429,1.89813,1.17259,0.31001,,0.0188,0.03427,0.7
3,44,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,1.35758,0.81661,0.24308,1.89705,1.17229,0.3098,,0.01878,0.03425,0.7
3,44,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,0.9573,0.63998,0.15232,0.66237,0.64793,0.19336,,0.01212,0.0226,0.6
3,44,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,1.277,0.74714,0.23831,0.52387,0.59115,0.18934,,0.01277,0.02453,0.55
3,44,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,1.24093,0.74907,0.23714,0.48336,0.56662,0.16118,,0.01134,0.02209,0.625
3,44,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,1.28182,0.76321,0.24174,0.48787,0.57135,0.16972,,0.01234,0.02267,0.575
3,44,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,1.25328,0.75709,0.23395,0.47886,0.56398,0.15198,,0.01075,0.02105,0.55
3,44,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,1.23264,0.74846,0.22392,0.4637,0.5553,0.14309,,0.01037,0.02054,0.575
3,44,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,1.20793,0.73903,0.21533,0.44664,0.5459,0.13166,,0.00976,0.01974,0.625
3,44,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,0.79694,0.61603,0.13658,0.43206,0.53796,0.12124,,0.0092,0.01882,0.6
3,44,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,1.16247,0.72192,0.20159,0.4188,0.52011,0.09336,,0.00688,0.01672,0.575
3,44,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,0.9573,0.63998,0.15232,1.52738,1.01071,0.12558,,0.01076,0.04994,0.7
3,44,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,1.277,0.74714,0.23831,1.39377,0.9794,0.13299,,0.01127,0.05698,0.65
3,44,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,1.24093,0.74907,0.23714,1.32661,0.94998,0.11219,,0.0102,0.05479,0.775
3,44,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,1.28182,0.76321,0.24174,1.31973,0.949,0.11495,,0.01044,0.05524,0.775
3,44,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,1.25328,0.75709,0.23395,1.29008,0.94095,0.1041,,0.00986,0.05428,0.775
3,44,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,1.23264,0.74846,0.22392,1.28012,0.93726,0.10351,,0.00988,0.05442,0.775
3,44,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,1.20793,0.73903,0.21533,1.26657,0.93264,0.10167,,0.00983,0.05453,0.75
3,44,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,0.79694,0.61603,0.13658,1.25135,0.92762,0.09849,,0.00971,0.05427,0.7
3,44,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,1.16247,0.72192,0.20159,1.20999,0.91114,0.07061,,0.00767,0.05123,0.725
3,44,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.73642,0.66347,0.12146,0.45367,0.54622,0.11883,,0.00982,0.01697,0.7
3,44,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.67648,0.59741,0.13372,0.42298,0.52997,0.11254,,0.00985,0.01662,0.65
3,44,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.65758,0.57727,0.13881,0.41251,0.52419,0.11144,,0.00998,0.01641,0.6
3,44,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.65286,0.57361,0.13744,0.40529,0.52097,0.11198,,0.00999,0.01649,0.575
3,44,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.64872,0.57048,0.13596,0.40085,0.52155,0.11832,,0.01014,0.01745,0.65
3,44,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.64757,0.57006,0.13614,0.40114,0.52245,0.12154,,0.01033,0.01766,0.575
3,44,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.64634,0.56942,0.13599,0.4023,0.52404,0.12677,,0.01066,0.0181,0.625
3,44,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.63978,0.56675,0.1318,0.40585,0.52546,0.12864,,0.01087,0.01788,0.625
3,44,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.63729,0.56539,0.13095,0.35552,0.49407,0.09135,,0.01009,0.01572,0.65
3,44,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.73642,0.66347,0.12146,1.29386,0.93171,0.09593,,0.00935,0.0462,0.75
3,44,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.67648,0.59741,0.13372,1.25894,0.92221,0.09423,,0.00924,0.04585,0.775
3,44,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.65758,0.57727,0.13881,1.24967,0.92004,0.09494,,0.00925,0.04562,0.775
3,44,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.65286,0.57361,0.13744,1.24468,0.91853,0.09608,,0.00922,0.04576,0.7
3,44,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.64872,0.57048,0.13596,1.2472,0.92194,0.10276,,0.00941,0.04734,0.7
3,44,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.64757,0.57006,0.13614,1.25057,0.92377,0.10506,,0.0095,0.0476,0.8
3,44,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.64634,0.56942,0.13599,1.25449,0.92624,0.10813,,0.00966,0.04815,0.8
3,44,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.63978,0.56675,0.1318,1.25705,0.92607,0.10674,,0.00963,0.04749,0.7
3,44,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.63729,0.56539,0.13095,1.14564,0.88631,0.06404,,0.00862,0.04321,0.65
3,44,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.7256,0.6176,0.12056,0.55623,0.60913,0.18405,,0.01386,0.02304,0.675
3,44,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.72999,0.60374,0.12545,0.52119,0.59022,0.1804,,0.01391,0.02269,0.675
3,44,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.69609,0.58951,0.11544,0.48472,0.56787,0.16759,,0.01321,0.02158,0.625
3,44,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.68693,0.58609,0.11108,0.42848,0.53357,0.115,,0.0096,0.02282,0.775
3,44,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.69114,0.58684,0.11202,0.42041,0.5297,0.11269,,0.0097,0.02277,0.775
3,44,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.68331,0.5814,0.11184,0.4101,0.52427,0.10683,,0.00948,0.02235,0.775
3,44,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.67942,0.58025,0.11248,0.40122,0.51935,0.10198,,0.00928,0.02197,0.725
3,44,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.67514,0.58184,0.11031,0.39484,0.51636,0.09952,,0.00919,0.02177,0.675
3,44,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.67099,0.58034,0.11028,0.40009,0.5217,0.11163,,0.00984,0.02212,0.725
3,44,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.7256,0.6176,0.12056,1.4701,0.99429,0.13695,,0.01196,0.04953,0.8
3,44,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.72999,0.60374,0.12545,1.42918,0.98354,0.13587,,0.01194,0.05015,0.85
3,44,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.69609,0.58951,0.11544,1.38295,0.96779,0.12861,,0.01146,0.05041,0.8
3,44,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.68693,0.58609,0.11108,1.28979,0.92629,0.08116,,0.00889,0.04594,0.725
3,44,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.69114,0.58684,0.11202,1.27817,0.92259,0.08228,,0.00896,0.04651,0.75
3,44,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.68331,0.5814,0.11184,1.26329,0.9174,0.08107,,0.00892,0.04693,0.7
3,44,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.67942,0.58025,0.11248,1.24901,0.91381,0.0797,,0.00887,0.04736,0.7
3,44,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.67514,0.58184,0.11031,1.23928,0.91143,0.07902,,0.00885,0.04781,0.725
3,44,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.67099,0.58034,0.11028,1.25203,0.91816,0.08525,,0.00913,0.04851,0.75
3,44,mse,MSE,1.0,0.0,50,1.0,1.37513,0.81754,0.24938,1.10812,0.8647,0.52917,,0.03301,0.05827,0.625
3,44,mse,MSE,1.0,0.0,50,0.0,1.37513,0.81754,0.24938,1.86639,1.16373,0.30403,,0.01855,0.03362,0.7
3,44,mse,MSE,1.0,0.0,100,1.0,0.90679,0.64102,0.15243,0.4086,0.51361,0.08793,,0.00685,0.01625,0.625
3,44,mse,MSE,1.0,0.0,100,0.0,0.90679,0.64102,0.15243,1.21959,0.91264,0.07278,,0.00772,0.05141,0.75
3,44,mse,MSE,1.0,0.0,300,1.0,0.63553,0.56424,0.12993,0.3521,0.49247,0.09024,,0.01014,0.01571,0.675
3,44,mse,MSE,1.0,0.0,300,0.0,0.63553,0.56424,0.12993,1.13868,0.88385,0.06245,,0.00857,0.04319,0.675
3,44,mse,MSE,1.0,0.0,500,1.0,0.66743,0.57927,0.11037,0.39757,0.52173,0.11397,,0.00998,0.02235,0.8
3,44,mse,MSE,1.0,0.0,500,0.0,0.66743,0.57927,0.11037,1.24759,0.91807,0.08671,,0.00922,0.04926,0.725
4,45,hsic,HSIC,0.0,1.0,50,1.0,2.04558,0.89279,0.27989,1.16959,0.87888,0.52497,,0.03204,0.07005,0.625
4,45,hsic,HSIC,0.0,1.0,50,0.0,2.04558,0.89279,0.27989,1.87584,1.16514,0.30326,,0.0183,0.03641,0.575
4,45,hsic,HSIC,0.0,1.0,100,1.0,1.91165,0.91354,0.25532,1.07726,0.8538,0.51298,,0.03191,0.05871,0.75
4,45,hsic,HSIC,0.0,1.0,100,0.0,1.91165,0.91354,0.25532,1.7488,1.12987,0.27721,,0.0174,0.03382,0.625
4,45,hsic,HSIC,0.0,1.0,300,1.0,1.53165,0.94217,0.06107,1.00127,0.79775,0.20819,,0.00821,0.04888,0.725
4,45,hsic,HSIC,0.0,1.0,300,0.0,1.53165,0.94217,0.06107,1.47321,1.0002,0.11499,,0.0079,0.02713,0.65
4,45,hsic,HSIC,0.0,1.0,500,1.0,1.04848,0.82758,0.05807,1.35619,0.96615,0.14359,,0.0089,0.04439,0.675
4,45,hsic,HSIC,0.0,1.0,500,0.0,1.04848,0.82758,0.05807,1.74185,1.04702,0.11141,,0.01033,0.02248,0.65
4,45,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,1.33366,0.77008,0.21668,0.42526,0.5328,0.10542,,0.00942,0.03473,0.625
4,45,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,1.13958,0.69675,0.20102,0.45164,0.56693,0.18265,,0.01332,0.04038,0.575
4,45,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,1.25939,0.74039,0.20903,0.45922,0.57317,0.18172,,0.01285,0.03861,0.575
4,45,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,1.13889,0.74378,0.26461,1.08186,0.84796,0.4934,,0.02947,0.06389,0.7
4,45,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,0.99366,0.69127,0.24362,1.0695,0.84383,0.49205,,0.02925,0.06272,0.7
4,45,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,0.86346,0.66234,0.18349,1.07066,0.84391,0.49207,,0.02916,0.06215,0.7
4,45,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,0.77553,0.6377,0.19061,1.13852,0.85762,0.49365,,0.02805,0.06347,0.675
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,0.77727,0.64199,0.18294,1.13396,0.85686,0.49399,,0.02809,0.06241,0.675
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,0.73858,0.62514,0.15456,1.05018,0.82746,0.46359,,0.02621,0.05887,0.675
4,45,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,1.33366,0.77008,0.21668,1.28837,0.94348,0.12111,,0.01068,0.04769,0.65
4,45,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,1.13958,0.69675,0.20102,1.40858,1.01047,0.18701,,0.01355,0.05373,0.625
4,45,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,1.25939,0.74039,0.20903,1.38929,1.0039,0.17574,,0.01268,0.05329,0.7
4,45,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,1.13889,0.74378,0.26461,1.89473,1.16522,0.30114,,0.01772,0.05414,0.65
4,45,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,0.99366,0.69127,0.24362,1.88293,1.16167,0.29852,,0.01756,0.05442,0.65
4,45,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,0.86346,0.66234,0.18349,1.88422,1.16157,0.2984,,0.01752,0.05458,0.625
4,45,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,0.77553,0.6377,0.19061,2.00768,1.18439,0.30914,,0.01698,0.05488,0.725
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,0.77727,0.64199,0.18294,1.99582,1.18184,0.30806,,0.017,0.05509,0.675
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,0.73858,0.62514,0.15456,1.92724,1.16321,0.28975,,0.01599,0.05531,0.65
4,45,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,1.13492,0.82014,0.10364,1.01862,0.83528,0.50405,,0.03153,0.05608,0.775
4,45,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,1.03931,0.69825,0.19178,0.59912,0.60685,0.1595,,0.00888,0.03005,0.6
4,45,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,0.90567,0.6576,0.15736,0.47475,0.54795,0.11506,,0.00716,0.02457,0.625
4,45,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,1.01262,0.66592,0.14761,0.43421,0.52801,0.09806,,0.00731,0.02206,0.65
4,45,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,0.96892,0.65632,0.14709,0.43737,0.53198,0.10284,,0.00808,0.02528,0.625
4,45,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,0.95214,0.64805,0.1432,0.4426,0.5353,0.11188,,0.00854,0.0258,0.6
4,45,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,0.93465,0.6434,0.14524,0.44092,0.53345,0.11304,,0.00867,0.02665,0.575
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,0.93387,0.64016,0.14426,0.469,0.52917,0.07164,,0.00531,0.01887,0.6
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,0.90968,0.63351,0.14142,0.45912,0.53123,0.08933,,0.00639,0.02322,0.575
4,45,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,1.13492,0.82014,0.10364,1.73465,1.12491,0.2732,,0.01713,0.03458,0.7
4,45,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,1.03931,0.69825,0.19178,1.32744,0.93307,0.07969,,0.00724,0.04404,0.575
4,45,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,0.90567,0.6576,0.15736,1.20308,0.89606,0.05205,,0.00689,0.04569,0.625
4,45,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,1.01262,0.66592,0.14761,1.18722,0.89229,0.04627,,0.00708,0.04551,0.575
4,45,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,0.96892,0.65632,0.14709,1.20723,0.90162,0.06352,,0.00789,0.04934,0.575
4,45,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,0.95214,0.64805,0.1432,1.22118,0.90428,0.06693,,0.00796,0.04895,0.55
4,45,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,0.93465,0.6434,0.14524,1.21712,0.90449,0.06736,,0.00794,0.04934,0.575
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,0.93387,0.64016,0.14426,1.24573,0.90247,0.03274,,0.00415,0.04437,0.55
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,0.90968,0.63351,0.14142,1.25746,0.90192,0.05057,,0.00493,0.0408,0.65
4,45,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.7163,0.61582,0.11761,0.65653,0.64259,0.17294,,0.01171,0.01999,0.8
4,45,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.71122,0.59871,0.12363,0.55511,0.59452,0.14986,,0.01111,0.01894,0.775
4,45,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.69106,0.58217,0.113,0.44802,0.54126,0.11412,,0.00979,0.01637,0.725
4,45,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.68652,0.58184,0.11107,0.46932,0.55325,0.12841,,0.01065,0.01803,0.675
4,45,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.67885,0.57844,0.11186,0.44541,0.54025,0.1159,,0.01002,0.01759,0.725
4,45,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.67911,0.58087,0.11228,0.42717,0.53038,0.10587,,0.00951,0.01725,0.725
4,45,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.67996,0.58236,0.11264,0.41405,0.52356,0.10026,,0.00922,0.01716,0.625
