Experiment,Seed,Loss,Conf,Alpha,Beta,N,Y_do,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,0.52895,0.5687,0.16615,1.38231,0.97142,0.20887,,0.01937,0.0548,0.55
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,0.55933,0.54345,0.13741,1.40184,0.97623,0.20663,,0.01922,0.05544,0.525
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,0.56419,0.58236,0.12576,1.40269,0.97585,0.20187,,0.0189,0.05593,0.525
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,0.56348,0.5725,0.13032,1.38765,0.9717,0.19539,,0.01845,0.05603,0.525
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,0.56674,0.5943,0.17401,1.36785,0.96659,0.18712,,0.01788,0.05656,0.575
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,0.5677,0.59652,0.17458,1.31212,0.95215,0.16842,,0.0166,0.05626,0.625
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,0.58373,0.59803,0.1755,1.29842,0.94837,0.16608,,0.01642,0.05622,0.575
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,0.58353,0.59827,0.1755,1.32501,0.95475,0.17321,,0.01706,0.05726,0.575
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.58223,0.64426,0.06283,0.34379,0.51053,0.09315,,0.01082,0.02422,0.55
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.45794,0.50611,0.14131,0.33966,0.50624,0.10099,,0.01162,0.02453,0.55
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.46182,0.50689,0.13954,0.33734,0.50393,0.10194,,0.01163,0.02458,0.575
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.4549,0.50385,0.14295,0.33698,0.50304,0.10382,,0.01168,0.0245,0.55
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.45899,0.5071,0.14323,0.32052,0.48939,0.0678,,0.00766,0.02501,0.525
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.46662,0.52283,0.14496,0.31669,0.4864,0.06475,,0.00739,0.02417,0.525
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.46274,0.513,0.14378,0.31422,0.48432,0.06325,,0.00726,0.02364,0.525
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.46269,0.51886,0.14156,0.31302,0.4828,0.06164,,0.00716,0.02336,0.575
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.4618,0.5113,0.13935,0.34341,0.50386,0.12109,,0.01296,0.02548,0.55
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.58223,0.64426,0.06283,1.10448,0.90859,0.0736,,0.0091,0.04035,0.625
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.45794,0.50611,0.14131,1.09199,0.90529,0.07415,,0.00921,0.04018,0.6
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.46182,0.50689,0.13954,1.08726,0.9035,0.07513,,0.00932,0.04049,0.55
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.4549,0.50385,0.14295,1.08582,0.90247,0.07613,,0.00942,0.04072,0.575
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.45899,0.5071,0.14323,1.04134,0.89712,0.04539,,0.00643,0.03568,0.6
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.46662,0.52283,0.14496,1.029,0.89246,0.04254,,0.00618,0.03542,0.575
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.46274,0.513,0.14378,1.02016,0.88898,0.04043,,0.006,0.03524,0.625
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.46269,0.51886,0.14156,1.01402,0.88636,0.03882,,0.00587,0.03493,0.6
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.4618,0.5113,0.13935,1.09233,0.90236,0.08175,,0.00992,0.04146,0.575
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.48951,0.59276,0.15957,0.40651,0.54226,0.07095,,0.0088,0.02368,0.525
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.45721,0.5585,0.15453,0.33563,0.50841,0.06141,,0.00786,0.02179,0.55
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.44217,0.53877,0.15061,0.32281,0.49956,0.06222,,0.00792,0.02128,0.525
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.43226,0.52303,0.14687,0.31071,0.49039,0.04576,,0.00639,0.02038,0.55
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.42838,0.51735,0.14469,0.30929,0.48877,0.04536,,0.00648,0.02045,0.525
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.42392,0.50982,0.14232,0.30831,0.48752,0.04469,,0.00653,0.02053,0.525
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.42711,0.50843,0.14152,0.30916,0.48729,0.04516,,0.00671,0.02074,0.55
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.42449,0.50375,0.13858,0.3031,0.48323,0.03768,,0.00602,0.01999,0.575
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.42324,0.50062,0.13701,0.30916,0.48605,0.04258,,0.00669,0.02076,0.525
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.48951,0.59276,0.15957,1.13275,0.92029,0.06619,,0.0086,0.0366,0.65
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.45721,0.5585,0.15453,1.06769,0.89979,0.05656,,0.00777,0.03584,0.575
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.44217,0.53877,0.15061,1.04076,0.89151,0.05391,,0.00758,0.03547,0.55
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.43226,0.52303,0.14687,0.96305,0.86205,0.01181,,0.003,0.02887,0.625
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.42838,0.51735,0.14469,0.96339,0.86077,0.01143,,0.003,0.02908,0.6
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.42392,0.50982,0.14232,0.96404,0.85989,0.0113,,0.00301,0.02931,0.6
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.42711,0.50843,0.14152,0.96601,0.85933,0.01103,,0.003,0.02937,0.6
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.42449,0.50375,0.13858,0.96272,0.85913,0.01185,,0.00315,0.02939,0.625
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.42324,0.50062,0.13701,0.96564,0.85826,0.01088,,0.00304,0.02921,0.625
6,47,mse,MSE,1.0,0.0,50,1.0,0.52801,0.58797,0.19382,0.41366,0.53967,0.21934,,0.02097,0.03591,0.575
6,47,mse,MSE,1.0,0.0,50,0.0,0.52801,0.58797,0.19382,1.16733,0.91425,0.1316,,0.01403,0.04323,0.525
6,47,mse,MSE,1.0,0.0,100,1.0,0.58375,0.59861,0.17546,0.43552,0.54861,0.25097,,0.02318,0.03631,0.575
6,47,mse,MSE,1.0,0.0,100,0.0,0.58375,0.59861,0.17546,1.33305,0.95622,0.17521,,0.01729,0.05772,0.575
6,47,mse,MSE,1.0,0.0,300,1.0,0.46052,0.51684,0.13933,0.3456,0.50442,0.12505,,0.01327,0.02562,0.525
6,47,mse,MSE,1.0,0.0,300,0.0,0.46052,0.51684,0.13933,1.09385,0.90238,0.08311,,0.01003,0.04149,0.575
6,47,mse,MSE,1.0,0.0,500,1.0,0.43474,0.52137,0.14469,0.30894,0.48589,0.04315,,0.00674,0.02073,0.525
6,47,mse,MSE,1.0,0.0,500,0.0,0.43474,0.52137,0.14469,0.96466,0.85805,0.01133,,0.00313,0.02942,0.575
7,48,hsic,HSIC,0.0,1.0,50,1.0,0.7953,0.64651,0.17653,0.76913,0.74209,0.50292,,0.04353,0.05097,0.625
7,48,hsic,HSIC,0.0,1.0,50,0.0,0.7953,0.64651,0.17653,1.43561,1.0009,0.23871,,0.0214,0.03755,0.6
7,48,hsic,HSIC,0.0,1.0,100,1.0,0.67204,0.64648,0.08034,0.8413,0.77111,0.52993,,0.04623,0.05137,0.55
7,48,hsic,HSIC,0.0,1.0,100,0.0,0.67204,0.64648,0.08034,1.50378,1.02463,0.26091,,0.02301,0.04518,0.6
7,48,hsic,HSIC,0.0,1.0,300,1.0,0.76838,0.6276,0.17694,0.31968,0.49616,0.05377,,0.00674,0.02557,0.575
7,48,hsic,HSIC,0.0,1.0,300,0.0,0.76838,0.6276,0.17694,1.07623,0.90917,0.04698,,0.00666,0.02481,0.625
7,48,hsic,HSIC,0.0,1.0,500,1.0,0.71646,0.69693,0.02578,0.7,0.65681,0.12063,,0.01432,0.03572,0.55
7,48,hsic,HSIC,0.0,1.0,500,0.0,0.71646,0.69693,0.02578,1.21132,0.93147,0.08013,,0.01087,0.02178,0.525
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,0.55497,0.63231,0.17486,0.47228,0.56863,0.29231,,0.02597,0.03989,0.575
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,0.52784,0.60506,0.1706,0.48837,0.58085,0.31613,,0.02757,0.04188,0.55
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,0.5253,0.5986,0.17224,0.45305,0.5629,0.27201,,0.02436,0.0408,0.55
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,0.52357,0.59907,0.17319,0.44446,0.56013,0.26089,,0.0235,0.0409,0.525
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,0.52286,0.59682,0.17203,0.42123,0.54865,0.22566,,0.02096,0.04036,0.5
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,0.52324,0.59483,0.17117,0.42787,0.55272,0.22965,,0.02164,0.04233,0.5
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,0.5091,0.59944,0.17042,0.43634,0.55863,0.23943,,0.02225,0.04371,0.5
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,0.50991,0.59937,0.17161,0.40879,0.53975,0.18046,,0.01824,0.04518,0.525
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,0.50897,0.59654,0.17196,0.39947,0.53202,0.14955,,0.01617,0.04738,0.525
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,0.55497,0.63231,0.17486,1.33081,0.95762,0.17492,,0.01693,0.04953,0.625
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,0.52784,0.60506,0.1706,1.34249,0.96015,0.18445,,0.01762,0.05092,0.575
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,0.5253,0.5986,0.17224,1.30616,0.95046,0.16919,,0.01661,0.05232,0.625
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,0.52357,0.59907,0.17319,1.2923,0.94666,0.16612,,0.0164,0.05287,0.625
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,0.52286,0.59682,0.17203,1.25896,0.93754,0.15252,,0.01544,0.05339,0.6
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,0.52324,0.59483,0.17117,1.28274,0.94289,0.15928,,0.01615,0.0559,0.525
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,0.5091,0.59944,0.17042,1.33426,0.95666,0.17931,,0.01769,0.0578,0.55
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,0.50991,0.59937,0.17161,1.30594,0.94925,0.15739,,0.01633,0.06025,0.625
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,0.50897,0.59654,0.17196,1.31234,0.95333,0.1465,,0.01582,0.06359,0.625
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,0.47798,0.57014,0.09898,0.40262,0.53922,0.05909,,0.00636,0.02387,0.525
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,0.44798,0.52897,0.11827,0.33877,0.50826,0.07987,,0.00946,0.02188,0.575
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,0.42886,0.50952,0.12346,0.33923,0.50558,0.10049,,0.01126,0.02305,0.525
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,0.43081,0.50944,0.12426,0.35658,0.51035,0.13333,,0.01373,0.02395,0.5
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,0.43374,0.51567,0.12819,0.35675,0.50626,0.14841,,0.01476,0.02471,0.55
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,0.4382,0.52318,0.13062,0.35487,0.50475,0.14729,,0.01461,0.02442,0.5
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,0.43027,0.51765,0.13182,0.35437,0.50412,0.1481,,0.01466,0.02435,0.525
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,0.43282,0.51892,0.13292,0.34461,0.49969,0.13575,,0.01369,0.02355,0.5
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,0.42592,0.50867,0.12753,0.35257,0.50224,0.14885,,0.01455,0.02391,0.525
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,0.47798,0.57014,0.09898,1.24288,0.95963,0.03312,,0.00514,0.03659,0.575
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,0.44798,0.52897,0.11827,1.14166,0.9208,0.07283,,0.0091,0.04625,0.65
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,0.42886,0.50952,0.12346,1.14311,0.91881,0.08398,,0.01002,0.04848,0.575
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,0.43081,0.50944,0.12426,1.16126,0.92048,0.09387,,0.01077,0.04923,0.6
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,0.43374,0.51567,0.12819,1.15813,0.91794,0.09621,,0.01096,0.04932,0.625
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,0.4382,0.52318,0.13062,1.15738,0.91751,0.09522,,0.01089,0.0492,0.575
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,0.43027,0.51765,0.13182,1.15683,0.91702,0.09586,,0.01095,0.04924,0.625
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,0.43282,0.51892,0.13292,1.14287,0.91329,0.09168,,0.01064,0.04894,0.6
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,0.42592,0.50867,0.12753,1.15425,0.91553,0.09748,,0.01109,0.04936,0.625
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,0.76551,0.62659,0.1768,0.31076,0.49159,0.03433,,0.00442,0.02257,0.525
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,0.48841,0.57311,0.14575,0.33243,0.49691,0.03395,,0.00546,0.01833,0.55
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,0.48943,0.57495,0.14914,0.28775,0.45881,0.03753,,0.00616,0.01717,0.55
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,0.4872,0.56872,0.14814,0.3277,0.48894,0.08881,,0.01084,0.01931,0.525
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,0.54742,0.58663,0.17453,0.33229,0.49093,0.09868,,0.01177,0.0197,0.55
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,0.48706,0.57303,0.15191,0.33026,0.48992,0.09804,,0.0117,0.01945,0.55
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,0.53161,0.58664,0.17362,0.3229,0.48645,0.07139,,0.00913,0.01825,0.55
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,0.52967,0.58686,0.17368,0.33358,0.49114,0.07738,,0.00973,0.01842,0.5
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,0.53093,0.58745,0.17365,0.34293,0.49515,0.08234,,0.01022,0.0189,0.525
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,0.76551,0.62659,0.1768,1.12248,0.9228,0.04342,,0.00635,0.02745,0.575
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,0.48841,0.57311,0.14575,1.02104,0.87803,0.01843,,0.00436,0.0253,0.65
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,0.48943,0.57495,0.14914,1.03392,0.8681,0.03325,,0.00625,0.02268,0.675
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,0.4872,0.56872,0.14814,0.99433,0.86172,0.02058,,0.00455,0.022,0.575
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,0.54742,0.58663,0.17453,0.99628,0.86321,0.02135,,0.00452,0.02173,0.525
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,0.48706,0.57303,0.15191,0.9971,0.86305,0.02116,,0.00441,0.02123,0.6
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,0.53161,0.58664,0.17362,1.00725,0.87421,0.03173,,0.00598,0.03014,0.625
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,0.52967,0.58686,0.17368,0.99887,0.86976,0.02913,,0.00576,0.02971,0.625
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,0.53093,0.58745,0.17365,0.99345,0.86642,0.02767,,0.00562,0.02933,0.65
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,0.441,0.51583,0.11208,0.38402,0.53129,0.10492,,0.01279,0.03018,0.5
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,0.43923,0.51773,0.11367,0.34534,0.51065,0.08551,,0.01035,0.02923,0.525
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,0.44054,0.50936,0.11419,0.33535,0.50283,0.07636,,0.00938,0.02871,0.55
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,0.44958,0.50036,0.11372,0.31403,0.48612,0.02308,,0.0035,0.02293,0.5
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,0.44876,0.51559,0.11389,0.31249,0.48298,0.02226,,0.00351,0.02345,0.5
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,0.45187,0.50944,0.11417,0.31262,0.48253,0.02041,,0.0035,0.02313,0.5
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,0.44301,0.5294,0.11809,0.33297,0.49397,0.04221,,0.00613,0.03034,0.55
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,0.44264,0.52696,0.11783,0.33237,0.49842,0.07977,,0.00982,0.02849,0.525
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,0.43791,0.52138,0.11834,0.3283,0.4957,0.07527,,0.00936,0.02777,0.525
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,0.441,0.51583,0.11208,1.12393,0.91896,0.06894,,0.00906,0.03258,0.6
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,0.43923,0.51773,0.11367,1.07012,0.90484,0.06266,,0.0083,0.03494,0.675
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,0.44054,0.50936,0.11419,1.05268,0.89852,0.05897,,0.00796,0.03557,0.675
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,0.44958,0.50036,0.11372,1.01288,0.88259,0.01612,,0.00345,0.03264,0.675
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,0.44876,0.51559,0.11389,1.00743,0.88162,0.01904,,0.00388,0.03301,0.675
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,0.45187,0.50944,0.11417,1.00759,0.88149,0.01854,,0.0039,0.03299,0.65
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,0.44301,0.5294,0.11809,1.02087,0.88588,0.03231,,0.00559,0.0349,0.625
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,0.44264,0.52696,0.11783,1.04,0.88503,0.06563,,0.00874,0.03815,0.6
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,0.43791,0.52138,0.11834,1.0365,0.88362,0.06355,,0.00857,0.03817,0.6
7,48,mse,MSE,1.0,0.0,50,1.0,0.51056,0.59759,0.17337,0.43082,0.55814,0.22045,,0.02054,0.04558,0.525
7,48,mse,MSE,1.0,0.0,50,0.0,0.51056,0.59759,0.17337,1.35328,0.96217,0.19092,,0.01862,0.05961,0.575
7,48,mse,MSE,1.0,0.0,100,1.0,0.42514,0.50712,0.12712,0.37057,0.50994,0.1771,,0.01662,0.02549,0.5
7,48,mse,MSE,1.0,0.0,100,0.0,0.42514,0.50712,0.12712,1.17411,0.91862,0.11045,,0.0121,0.05011,0.575
7,48,mse,MSE,1.0,0.0,300,1.0,0.53051,0.58777,0.17363,0.35276,0.49905,0.08817,,0.0108,0.01972,0.525
7,48,mse,MSE,1.0,0.0,300,0.0,0.53051,0.58777,0.17363,0.98879,0.86366,0.02646,,0.0055,0.0289,0.65
7,48,mse,MSE,1.0,0.0,500,1.0,0.43337,0.51562,0.11815,0.33209,0.49197,0.03649,,0.00605,0.02796,0.525
7,48,mse,MSE,1.0,0.0,500,0.0,0.43337,0.51562,0.11815,1.01354,0.8795,0.02776,,0.00532,0.034,0.625
8,49,hsic,HSIC,0.0,1.0,50,1.0,1.04413,0.85301,0.12638,0.46098,0.5751,0.22471,,0.02179,0.08516,0.725
8,49,hsic,HSIC,0.0,1.0,50,0.0,1.04413,0.85301,0.12638,1.4369,1.01052,0.09412,,0.01103,0.0543,0.675
8,49,hsic,HSIC,0.0,1.0,100,1.0,0.77935,0.64666,0.16945,0.79036,0.75089,0.50272,,0.0435,0.06531,0.675
8,49,hsic,HSIC,0.0,1.0,100,0.0,0.77935,0.64666,0.16945,1.43019,1.00056,0.23641,,0.02125,0.0463,0.575
8,49,hsic,HSIC,0.0,1.0,300,1.0,0.75811,0.65503,0.15558,0.61031,0.63041,0.1251,,0.01752,0.04884,0.6
8,49,hsic,HSIC,0.0,1.0,300,0.0,0.75811,0.65503,0.15558,1.10447,0.90589,0.07729,,0.0115,0.01824,0.575
8,49,hsic,HSIC,0.0,1.0,500,1.0,0.76495,0.62725,0.17687,0.66941,0.63682,0.08984,,0.01225,0.04474,0.6
8,49,hsic,HSIC,0.0,1.0,500,0.0,0.76495,0.62725,0.17687,1.4228,0.9998,0.10777,,0.01179,0.01865,0.55
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,0.5085,0.54407,0.13002,0.42329,0.55237,0.21499,,0.02143,0.05331,0.6
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,0.49898,0.5293,0.13629,0.40221,0.53799,0.20255,,0.02059,0.04716,0.6
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,0.49586,0.5253,0.1274,0.38945,0.53113,0.19124,,0.01983,0.04508,0.65
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,0.49899,0.52549,0.13262,0.41249,0.53542,0.20693,,0.0202,0.04441,0.6
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,0.50215,0.52547,0.12822,0.44592,0.5478,0.23247,,0.02155,0.04725,0.65
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,0.50165,0.52659,0.12564,0.42025,0.5392,0.23914,,0.02221,0.04706,0.575
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,0.48256,0.53746,0.14345,0.44682,0.55003,0.26878,,0.02419,0.04884,0.675
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,0.48286,0.53477,0.13908,0.45234,0.55281,0.27536,,0.0247,0.04938,0.7
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,0.48091,0.52921,0.13477,0.45142,0.5526,0.2755,,0.02473,0.04948,0.675
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,0.5085,0.54407,0.13002,1.22804,0.93707,0.12131,,0.01361,0.07152,0.65
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,0.49898,0.5293,0.13629,1.20838,0.92921,0.12114,,0.01376,0.06905,0.65
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,0.49586,0.5253,0.1274,1.19035,0.92431,0.1166,,0.01355,0.06901,0.675
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,0.49899,0.52549,0.13262,1.84677,1.07874,0.11109,,0.00914,0.05712,0.65
