Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.91502,0.57178,0.1607,1.46698,0.72032,0.01898,0.02899,0.00191,0.01305,0.68
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.93437,0.57794,0.16636,1.42173,0.71751,0.0225,0.03043,0.00197,0.01329,0.77
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.92754,0.57772,0.16989,1.40052,0.71582,0.02518,0.03172,0.00193,0.01344,0.74
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.91184,0.57621,0.17315,1.37924,0.71621,0.03195,0.03389,0.00186,0.01366,0.74
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.36285,0.60934,0.17886,1.42321,0.71387,0.02466,0.03276,0.00179,0.01375,0.76
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.48695,0.61551,0.18326,1.42537,0.71241,0.02446,0.03309,0.00173,0.01378,0.72
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.51729,0.61784,0.18847,1.41842,0.71274,0.02895,0.0347,0.00167,0.01411,0.72
5,46,mse,MSE,1.0,0.0,100,2.18008,0.87364,0.37777,1.91925,0.96964,0.38484,0.18093,0.00481,0.03641,0.7
5,46,mse,MSE,1.0,0.0,300,0.29462,0.38568,0.23034,1.08086,0.77673,0.17029,0.05741,0.00156,0.03072,0.65
5,46,mse,MSE,1.0,0.0,500,1.16193,0.60105,0.19672,1.38672,0.69613,0.0141,0.04095,0.00178,0.01348,0.73
6,47,hsic,HSIC,0.0,1.0,100,1.83455,0.72585,0.46047,9.18367,1.49991,0.07846,0.10693,0.00698,0.29462,0.95
6,47,hsic,HSIC,0.0,1.0,300,3.21946,1.30535,0.16663,40.73125,1.77627,0.12181,0.10757,0.00385,0.03896,0.75
6,47,hsic,HSIC,0.0,1.0,500,1.44037,0.67699,0.04619,38.27724,1.82044,0.09777,0.07721,0.00285,0.0349,0.8
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.77175,0.68449,0.46357,1.59948,0.95034,0.04959,0.06616,0.00412,0.1234,0.7
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.74895,0.67568,0.46552,2.02678,1.01467,0.0508,0.0718,0.00476,0.12186,0.75
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.80561,0.67366,0.44037,1.80599,0.9913,0.04658,0.06472,0.00482,0.12636,0.7
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.79742,0.66565,0.43179,1.86248,0.99702,0.05154,0.07098,0.00474,0.12499,0.75
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.71395,0.6412,0.43364,1.58667,0.9492,0.05672,0.07813,0.00378,0.12268,0.7
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.69983,0.62482,0.42587,1.62292,0.95699,0.05473,0.07889,0.0037,0.12367,0.7
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.69128,0.61709,0.4173,1.55198,0.93676,0.05452,0.08221,0.00343,0.12406,0.7
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.90974,0.65083,0.38719,1.50506,0.92615,0.06141,0.09076,0.00313,0.13063,0.7
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.90923,0.6506,0.38679,1.46715,0.91136,0.07694,0.09135,0.00262,0.13706,0.85
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.91413,0.63792,0.17292,3.17604,0.83862,0.05377,0.03473,0.00226,0.01076,0.63333
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.64533,0.56377,0.16967,2.64193,0.82099,0.05112,0.03429,0.00233,0.00916,0.6
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.59243,0.5525,0.16968,2.18578,0.79942,0.04898,0.03531,0.00242,0.0088,0.58333
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.53613,0.54512,0.1651,1.82478,0.78195,0.04579,0.03609,0.00245,0.00854,0.6
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.5091,0.5431,0.16378,1.74681,0.77508,0.04453,0.03783,0.00249,0.0084,0.56667
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.48346,0.54476,0.16456,1.70523,0.7705,0.04514,0.04063,0.00255,0.00845,0.56667
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.45447,0.54612,0.1663,1.71322,0.7726,0.04806,0.04195,0.00264,0.0085,0.56667
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.43638,0.54908,0.1691,1.68539,0.7742,0.05252,0.04217,0.00268,0.00848,0.58333
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.43988,0.56468,0.19206,1.64039,0.77852,0.05935,0.04154,0.0027,0.00879,0.63333
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.35985,0.5556,0.1325,2.83511,0.82005,0.02672,0.04635,0.00252,0.00959,0.73
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.20237,0.53468,0.12708,2.48022,0.78618,0.02765,0.0494,0.00253,0.00912,0.75
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.203,0.53971,0.13447,2.35962,0.77349,0.028,0.05077,0.00242,0.00914,0.73
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.20996,0.54396,0.14085,2.2725,0.76629,0.02791,0.05123,0.00233,0.0091,0.72
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.24922,0.5489,0.14811,2.19862,0.76186,0.02795,0.05211,0.00226,0.00896,0.7
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.26739,0.55304,0.15319,2.14815,0.75772,0.02789,0.05207,0.00221,0.00896,0.72
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.26296,0.55345,0.15807,2.05528,0.75202,0.02771,0.05206,0.0022,0.00891,0.72
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.25763,0.55548,0.16249,1.98538,0.74734,0.02596,0.05013,0.00232,0.00894,0.73
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.25931,0.55814,0.16732,2.00288,0.74814,0.02489,0.05026,0.00227,0.0089,0.74
6,47,mse,MSE,1.0,0.0,100,1.90835,0.64989,0.38396,6.67234,1.42672,0.131,0.09912,0.00692,0.27206,0.95
6,47,mse,MSE,1.0,0.0,300,1.5548,0.56608,0.16967,1.64507,0.7881,0.07577,0.04027,0.00258,0.00886,0.65
6,47,mse,MSE,1.0,0.0,500,1.27422,0.56295,0.17398,2.22024,0.76183,0.04477,0.04272,0.00224,0.00894,0.74
7,48,hsic,HSIC,0.0,1.0,100,2.3446,0.99416,0.17209,7.01285,1.4835,0.26667,0.32878,0.00492,0.0496,0.5
7,48,hsic,HSIC,0.0,1.0,300,5.82693,0.9225,0.25334,243.60662,2.24703,0.08646,0.09246,0.00567,0.39032,0.98333
7,48,hsic,HSIC,0.0,1.0,500,6.92761,1.12467,0.04328,675.1758,3.96628,0.12026,0.09297,0.00414,0.41983,0.98
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,2.24122,0.90041,0.18373,6.50673,1.43683,0.3963,0.31273,0.00536,0.0454,0.5
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,2.26046,0.89218,0.19395,4.90058,1.05608,0.25323,0.14705,0.00312,0.03037,0.5
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,2.22172,0.86252,0.15917,4.87212,1.06153,0.27076,0.14712,0.00244,0.02715,0.5
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,2.16645,0.8342,0.14988,4.82659,1.05241,0.26245,0.1464,0.00237,0.02752,0.5
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,2.15264,0.84683,0.16005,4.77119,1.04053,0.24136,0.1456,0.00247,0.02747,0.65
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,2.10936,0.83326,0.15806,4.69867,1.02766,0.21855,0.14906,0.0023,0.02742,0.5
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,2.10138,0.77376,0.1072,4.62224,1.01126,0.19693,0.15023,0.00321,0.03184,0.6
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,2.09893,0.7723,0.10369,4.52897,0.9945,0.16722,0.1552,0.00308,0.0313,0.7
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,2.12483,0.77399,0.10765,4.38257,0.97457,0.12437,0.16692,0.00323,0.03161,0.6
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,5.82578,0.92243,0.25336,14.30383,0.85007,0.12152,0.08522,0.00215,0.35127,0.96667
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,5.78198,0.92105,0.25275,14.32437,0.85156,0.13529,0.07753,0.00235,0.35882,0.96667
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.17406,0.60196,0.095,14.99447,0.85971,0.13853,0.07741,0.00238,0.33661,0.95
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.16819,0.57243,0.09808,15.20341,0.87848,0.16022,0.07723,0.00233,0.33735,0.93333
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.79916,0.57926,0.08241,14.86769,0.91236,0.21804,0.06244,0.00204,0.32488,0.9
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.72338,0.51055,0.10617,15.23473,0.91688,0.23018,0.05931,0.00217,0.32577,0.88333
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.78509,0.50258,0.11485,14.3892,0.91011,0.23286,0.05152,0.00225,0.32393,0.88333
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.72706,0.49553,0.12757,14.39926,0.91359,0.23723,0.04922,0.00209,0.32385,0.88333
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.71348,0.50587,0.12976,12.61359,0.91093,0.25742,0.04359,0.00206,0.31812,0.9
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,4.09053,0.70344,0.07193,27.51381,1.08072,0.07726,0.02705,0.00192,0.26675,0.92
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,2.81603,0.68791,0.05996,20.81443,1.00284,0.07182,0.03057,0.00205,0.24178,0.85
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,2.51144,0.65758,0.06998,11.01165,0.91108,0.10177,0.03,0.00252,0.20035,0.88
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,2.35165,0.63672,0.07616,7.30669,0.85875,0.10228,0.03536,0.00248,0.17058,0.85
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,2.28019,0.61815,0.08292,5.45523,0.84124,0.1058,0.04163,0.00285,0.14996,0.84
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,2.05709,0.58814,0.08939,4.96901,0.84263,0.10924,0.04452,0.00277,0.14355,0.86
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.70364,0.56304,0.08284,4.87981,0.84842,0.11795,0.04681,0.00261,0.1426,0.84
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.75427,0.56586,0.09125,2.94408,0.80431,0.13006,0.04669,0.00277,0.1076,0.81
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.82558,0.57747,0.1018,5.71055,0.85776,0.14627,0.0349,0.00261,0.15413,0.87
7,48,mse,MSE,1.0,0.0,100,2.11716,0.77844,0.12353,4.26122,0.95862,0.11329,0.15588,0.00351,0.03291,0.55
7,48,mse,MSE,1.0,0.0,300,0.71308,0.50936,0.15942,10.87629,0.90703,0.31418,0.02882,0.0022,0.31137,0.88333
7,48,mse,MSE,1.0,0.0,500,1.86042,0.6254,0.13212,6.77691,0.87794,0.20005,0.01889,0.00211,0.16424,0.86
8,49,hsic,HSIC,0.0,1.0,100,5.33549,2.18421,0.3359,0.89417,0.69145,0.2759,0.26708,0.00407,0.35475,0.85
8,49,hsic,HSIC,0.0,1.0,300,2.90812,0.6676,0.18654,44.92814,1.56962,0.05298,0.05749,0.00401,0.19442,0.88333
8,49,hsic,HSIC,0.0,1.0,500,2.44814,0.91995,0.04453,38.24287,1.61598,0.08264,0.10615,0.00367,0.10674,0.83
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.13468,0.86956,0.52924,1.11609,0.78868,0.38206,0.19594,0.00403,0.17756,0.85
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.56138,1.08363,0.40647,1.10892,0.78737,0.38008,0.20287,0.00377,0.16749,0.8
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.81087,0.66643,0.4604,1.10845,0.78778,0.37897,0.20574,0.00342,0.16199,0.8
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.55871,0.51909,0.46342,1.12182,0.79547,0.38113,0.20236,0.00343,0.16008,0.8
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.31998,0.40056,0.32868,1.12138,0.79713,0.3778,0.20892,0.00547,0.0925,0.85
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.21373,0.33593,0.30601,1.13019,0.80553,0.36976,0.22458,0.00605,0.097,0.85
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.25556,0.38174,0.2567,1.14464,0.80159,0.37607,0.21894,0.00752,0.08579,0.8
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.20471,0.31515,0.29612,1.15295,0.8187,0.37885,0.23651,0.00558,0.07451,0.8
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.21897,0.32531,0.30943,1.17854,0.79009,0.38067,0.18936,0.00604,0.07663,0.9
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.19606,0.67981,0.08109,1.82581,0.79125,0.03049,0.04767,0.00212,0.03112,0.63333
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.79573,0.57889,0.09321,2.15866,0.81208,0.03223,0.05071,0.0022,0.02386,0.58333
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.77243,0.52941,0.11586,2.30155,0.816,0.03784,0.05391,0.00205,0.02328,0.56667
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.71789,0.49645,0.10901,3.02893,0.85061,0.0337,0.05719,0.00222,0.02161,0.6
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.76158,0.49801,0.10759,2.44121,0.83302,0.02678,0.04547,0.00212,0.02109,0.55
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.79212,0.4976,0.11096,2.3114,0.82656,0.02602,0.04603,0.00208,0.02103,0.58333
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.66391,0.48117,0.11716,2.2286,0.82106,0.02553,0.04718,0.00204,0.02002,0.63333
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.67429,0.45761,0.12912,2.11852,0.8133,0.02516,0.04785,0.00216,0.02311,0.53333
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.57381,0.46502,0.11694,1.52013,0.781,0.02338,0.04828,0.00213,0.02151,0.5
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.14943,0.60725,0.04137,1.6884,0.77423,0.04688,0.03929,0.0025,0.01619,0.71
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.35826,0.58446,0.09257,2.13294,0.77307,0.03728,0.04325,0.00273,0.01309,0.74
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.13542,0.55657,0.08079,2.81329,0.79717,0.02695,0.04771,0.00299,0.01084,0.71
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.12195,0.55593,0.07955,2.86981,0.79144,0.03196,0.05273,0.00311,0.01118,0.67
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.07574,0.54843,0.07818,2.81623,0.78821,0.02962,0.05284,0.00305,0.01074,0.76
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.17451,0.56008,0.08445,2.73247,0.78759,0.0294,0.05373,0.00302,0.01045,0.75
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.02118,0.54323,0.07659,2.63704,0.78671,0.02926,0.05455,0.00285,0.01026,0.71
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.58505,0.49764,0.07568,2.53692,0.78314,0.02935,0.05454,0.00274,0.0106,0.75
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.73626,0.52031,0.07581,2.34512,0.76934,0.0298,0.04363,0.00251,0.00954,0.67
8,49,mse,MSE,1.0,0.0,100,0.22387,0.33687,0.33817,1.20717,0.79725,0.39667,0.17173,0.00557,0.06357,0.75
8,49,mse,MSE,1.0,0.0,300,0.58181,0.47138,0.12293,1.18424,0.75763,0.02127,0.06121,0.00198,0.02132,0.58333
8,49,mse,MSE,1.0,0.0,500,0.76671,0.52435,0.07924,2.44651,0.78187,0.06727,0.04144,0.00242,0.01152,0.71
9,50,hsic,HSIC,0.0,1.0,100,1.00669,0.87226,0.17455,0.52855,0.58316,0.11198,0.0308,0.00434,0.08681,0.7
9,50,hsic,HSIC,0.0,1.0,300,1.38522,0.71878,0.24384,4.3311,0.93914,0.05506,0.08671,0.00449,0.15379,0.8
9,50,hsic,HSIC,0.0,1.0,500,1.00994,0.71096,0.13291,6.77624,1.39417,0.02458,0.05894,0.00324,0.08438,0.81
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.46542,0.49651,0.24714,0.45316,0.53351,0.12402,0.02719,0.00389,0.04843,0.65
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.45452,0.49645,0.2533,0.39832,0.50251,0.12697,0.02626,0.0037,0.04661,0.75
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.45703,0.48518,0.2445,0.36034,0.4827,0.12537,0.02641,0.00391,0.04843,0.7
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.45754,0.48892,0.24105,0.34209,0.48008,0.12575,0.02646,0.00392,0.04858,0.65
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.4486,0.485,0.23764,0.33869,0.48356,0.11715,0.02767,0.00401,0.04928,0.65
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.44254,0.48422,0.23555,0.33694,0.48702,0.12012,0.02788,0.00404,0.04744,0.6
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.43057,0.48044,0.23365,0.33775,0.4886,0.12065,0.02731,0.00414,0.04541,0.65
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.40061,0.46404,0.22952,0.34954,0.48179,0.12375,0.0239,0.00445,0.04116,0.65
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.35792,0.42534,0.1968,0.35843,0.48799,0.1306,0.02154,0.0045,0.03967,0.6
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.7576,0.50869,0.15052,1.19095,0.71516,0.05259,0.08112,0.00317,0.04222,0.75
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.63683,0.48962,0.14541,1.04134,0.68712,0.05474,0.07885,0.00215,0.02911,0.7
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.56378,0.47266,0.13323,1.04523,0.69453,0.05657,0.08085,0.00206,0.0244,0.66667
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.39346,0.43062,0.10188,1.07662,0.71962,0.06452,0.07013,0.00217,0.01864,0.68333
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.38872,0.42567,0.10411,1.15379,0.73205,0.04948,0.08088,0.00167,0.01919,0.65
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.42387,0.43956,0.11553,1.12179,0.71717,0.0512,0.0819,0.00174,0.02012,0.66667
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.42737,0.441,0.11893,1.10733,0.70423,0.05166,0.08572,0.00167,0.02039,0.66667
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.42054,0.43942,0.12386,1.0028,0.67484,0.0568,0.08672,0.00172,0.01619,0.68333
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.42496,0.44224,0.12928,1.1368,0.76809,0.15866,0.04616,0.00253,0.0211,0.66667
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.51557,0.54149,0.0706,0.89117,0.69776,0.02186,0.04987,0.00121,0.01592,0.67
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.48326,0.47415,0.15815,0.8743,0.69368,0.0222,0.05081,0.00164,0.0131,0.72
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.48798,0.47643,0.16274,0.83881,0.67781,0.02177,0.05755,0.00089,0.01216,0.73
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.49943,0.48225,0.16891,0.84215,0.68145,0.02875,0.05691,0.00092,0.01272,0.73
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.50438,0.48434,0.17044,0.83013,0.67699,0.01926,0.06476,0.00077,0.01209,0.7
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.52175,0.4871,0.17186,0.79979,0.66957,0.02182,0.05726,0.00094,0.0117,0.71
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.49865,0.48559,0.17453,0.792,0.66448,0.0248,0.05989,0.00095,0.01113,0.71
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.56075,0.49893,0.18201,0.78731,0.66308,0.02968,0.06247,0.00089,0.01071,0.69
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.55541,0.50175,0.18687,0.7899,0.66933,0.0389,0.06256,0.0008,0.01046,0.69
9,50,mse,MSE,1.0,0.0,100,0.36188,0.43168,0.20326,0.38259,0.51288,0.1709,0.01843,0.00415,0.04387,0.6
9,50,mse,MSE,1.0,0.0,300,0.40648,0.43738,0.133,1.20042,0.78917,0.19233,0.03905,0.00239,0.02256,0.7
9,50,mse,MSE,1.0,0.0,500,0.55263,0.50445,0.19034,0.80919,0.68709,0.05959,0.05832,0.0007,0.01111,0.73
10,51,hsic,HSIC,0.0,1.0,100,4.58085,0.92025,0.38766,26.36893,1.85495,0.27971,0.13953,0.00812,0.09081,0.7
10,51,hsic,HSIC,0.0,1.0,300,1.75488,0.73651,0.2114,13.49491,1.58758,0.04686,0.10045,0.00587,0.20831,0.8
10,51,hsic,HSIC,0.0,1.0,500,1.77748,0.75225,0.035,15.27176,1.36726,0.03821,0.04745,0.00318,0.10781,0.79
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,4.56248,0.91614,0.38752,7.82044,1.32795,0.28695,0.11117,0.00634,0.06632,0.65
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,4.56036,0.91514,0.38738,4.42672,1.16539,0.28468,0.11396,0.00558,0.06374,0.75
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,4.55984,0.91487,0.38724,4.45028,1.17963,0.287,0.11645,0.00545,0.06403,0.7
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,4.0229,0.86489,0.38864,4.50182,1.18664,0.28752,0.11758,0.00543,0.06242,0.55
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,3.82046,0.84592,0.38898,4.05576,1.16422,0.28269,0.12265,0.00536,0.06111,0.6
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,3.57887,0.82803,0.38884,3.82658,1.14847,0.27996,0.12524,0.00534,0.06081,0.65
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,3.54958,0.82649,0.38864,3.52451,1.12249,0.27466,0.12882,0.00527,0.06102,0.6
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,3.52167,0.82502,0.3888,3.19551,1.09169,0.26625,0.134,0.00515,0.06191,0.6
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,3.52799,0.82552,0.38897,1.76028,0.89691,0.18521,0.13286,0.00498,0.06392,0.65
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.66075,0.70838,0.21425,0.9339,0.71859,0.03539,0.11052,0.00468,0.0597,0.73333
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.67296,0.57852,0.04927,0.89275,0.692,0.03606,0.10966,0.00181,0.02846,0.65
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.6135,0.54109,0.05304,0.88478,0.68046,0.03506,0.10947,0.00177,0.02779,0.61667
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.62193,0.52044,0.09761,0.89795,0.6692,0.04287,0.10761,0.00243,0.02825,0.66667
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.59941,0.51275,0.10407,0.81425,0.64855,0.08281,0.12031,0.00193,0.02856,0.66667
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.60927,0.51505,0.10665,0.93748,0.71612,0.02196,0.11943,0.00263,0.02735,0.6
