Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
1,155,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.13781,0.8303,14.55046,1.32576,0.80901,22.09474,12.76663,0.00266,0.057,0.55
1,155,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.99456,0.7738,11.93157,1.4245,0.87481,21.92293,17.37711,0.00268,0.06158,0.65
1,155,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.22425,0.84382,25.29265,1.86377,1.00405,23.11232,26.58583,0.00406,0.03189,0.65
1,155,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.27531,0.84806,23.30115,1.68868,0.92375,19.29086,33.00234,0.00285,0.02943,0.6
1,155,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.1818,0.82603,20.59246,1.66377,0.93391,19.92303,33.72823,0.00272,0.03108,0.6
1,155,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.1331,0.8078,17.15304,1.67404,0.94093,20.74974,34.56686,0.00271,0.02576,0.75
1,155,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.09449,0.79681,14.54769,1.65887,0.93788,22.78999,39.23796,0.00362,0.02197,0.7
1,155,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.05584,0.82692,19.56725,1.65473,0.94578,22.55414,38.50083,0.00456,0.02872,0.55
1,155,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.2179,0.81657,13.55794,1.64763,0.93599,22.17471,39.3675,0.00356,0.02991,0.55
1,155,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.87107,0.73599,57.97756,1.91304,0.88192,87.60298,82.36719,0.00101,0.0262,0.6
1,155,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.8437,0.72325,54.56574,1.88627,0.86248,111.04968,100.61756,0.00109,0.02807,0.58333
1,155,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.85167,0.72703,62.47443,1.90749,0.87249,94.61205,78.96853,0.00133,0.02741,0.53333
1,155,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.85134,0.72576,53.60034,1.87906,0.86127,79.82458,52.47649,0.00104,0.02735,0.56667
1,155,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.85266,0.7272,61.94398,1.87814,0.86324,70.91853,48.34033,0.00085,0.02835,0.55
1,155,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.85504,0.72824,59.29261,1.88336,0.86569,66.67482,45.66175,0.00077,0.02919,0.53333
1,155,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.85578,0.72566,59.05846,2.01261,0.88431,93.47819,41.42198,0.00101,0.0291,0.55
1,155,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.85208,0.72296,57.47705,1.89703,0.85653,73.12784,78.27233,0.00252,0.03005,0.58333
1,155,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.8519,0.72326,60.6558,1.90385,0.86959,70.53594,67.39215,0.00255,0.02972,0.58333
1,155,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.66158,0.82291,148.46868,1.55492,0.90037,515.27551,645.76968,0.00272,0.01084,0.68
1,155,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.66343,0.81966,125.9052,1.52621,0.84794,374.22384,327.18738,0.00152,0.00977,0.69
1,155,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.67508,0.82405,139.13279,1.48694,0.83318,333.10593,276.2807,0.00151,0.01074,0.65
1,155,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.65497,0.81436,74.73141,1.47142,0.82725,311.68477,266.6455,0.00145,0.01085,0.69
1,155,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.65469,0.81486,71.65465,1.43299,0.8182,289.96624,244.48581,0.00144,0.01066,0.66
1,155,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.65272,0.81372,67.1518,1.42713,0.8147,280.70122,233.01168,0.00139,0.0102,0.66
1,155,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.65316,0.81391,68.96422,1.42584,0.81156,274.41411,217.49374,0.00134,0.0098,0.66
1,155,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.65392,0.81423,65.10275,1.44442,0.8117,272.24809,209.90794,0.00129,0.00942,0.69
1,155,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.65285,0.81419,61.88136,1.46171,0.81291,269.9752,204.54561,0.00126,0.00937,0.64
1,155,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,700,2.85343,1.09409,2714.89466,2.54314,0.80207,138.46402,76.51648,0.00117,0.04515,0.68571
1,155,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,700,1.06726,0.76903,477.08727,3.72601,0.83978,321.63417,104.62803,0.00132,0.02391,0.63571
1,155,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,700,1.47739,0.79726,406.36598,2.9843,0.81781,173.01879,103.53951,0.00139,0.02485,0.64286
1,155,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,700,1.56363,0.80025,420.37921,2.79213,0.81956,138.36248,114.45292,0.00141,0.0235,0.65714
1,155,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,700,1.34829,0.80372,402.64593,1.78278,0.78816,152.13014,143.17053,0.00087,0.02692,0.63571
1,155,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,700,1.46293,0.79871,411.0862,2.50932,0.8041,131.45368,148.10049,0.00067,0.02665,0.65714
1,155,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,700,1.32026,0.79192,395.55016,2.70317,0.83077,199.49118,120.9603,0.00111,0.02632,0.66429
1,155,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,700,1.20925,0.78611,372.04017,3.35475,0.84891,213.56419,116.55547,0.0012,0.02836,0.66429
1,155,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,700,1.47975,0.80993,373.74371,3.74138,0.89719,157.42099,139.71336,0.0009,0.03995,0.67857
1,155,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,1000,2.10935,0.81758,456.62815,147.60187,2.10943,2922.35488,4539.03808,0.00262,0.1066,0.75
1,155,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,1000,2.48299,0.83083,271.9339,144.42845,2.06167,2841.85265,4460.40416,0.00249,0.10003,0.72
1,155,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,1000,4.29168,1.04471,3132.46847,144.87768,2.06018,2796.30852,4420.10815,0.00342,0.10546,0.765
1,155,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,1000,2.76399,0.8299,399.48091,142.84995,2.04369,2760.63901,4396.35679,0.00268,0.10086,0.74
1,155,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,1000,2.83641,0.82875,372.39085,142.99546,2.04348,2755.51933,4387.95148,0.00266,0.10073,0.75
1,155,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,1000,2.92117,0.83191,372.63273,143.09014,2.04297,2746.74369,4379.92024,0.00268,0.10066,0.74
1,155,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,1000,2.95214,0.83277,334.57989,143.14498,2.04274,2745.31089,4373.88671,0.00264,0.10053,0.725
1,155,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,1000,2.81045,0.82576,253.95184,143.18422,2.04235,2742.46719,4369.09313,0.00249,0.10044,0.73
1,155,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,1000,2.84563,0.82785,249.89988,143.21479,2.04208,2741.59992,4366.6252,0.00252,0.10018,0.73
1,155,mse,MSE,1.0,0.0,50,2.50547,0.90944,15.25918,2.38397,1.03728,5.67068,12.83561,0.00723,0.05258,0.7
1,155,mse,MSE,1.0,0.0,100,1.25769,0.82227,13.6651,1.61079,0.92545,23.0345,37.5593,0.00337,0.03254,0.55
1,155,mse,MSE,1.0,0.0,300,0.84998,0.7232,62.36552,1.88938,0.87786,52.86878,84.25943,0.00116,0.02991,0.56667
1,155,mse,MSE,1.0,0.0,500,1.65554,0.81401,59.89431,1.46555,0.81279,265.68141,196.17325,0.00125,0.00923,0.64
1,155,mse,MSE,1.0,0.0,700,1.22659,0.78442,348.63236,3.79001,0.91001,176.79638,203.76113,0.00102,0.03412,0.67857
1,155,mse,MSE,1.0,0.0,1000,2.83179,0.82791,236.71858,143.23883,2.0418,2740.33103,4364.00375,0.00249,0.1002,0.745
2,6823,hsic,HSIC,0.0,1.0,50,4.0562,1.47695,43.18714,14.1856,2.53521,31.31512,32.59603,0.00562,0.36274,1.0
2,6823,hsic,HSIC,0.0,1.0,100,15.85294,1.69628,102.81702,819.18186,5.87843,58.18869,78.07413,0.00373,0.12072,0.75
2,6823,hsic,HSIC,0.0,1.0,300,8.57709,1.47543,677.67621,462.26882,4.05937,281.37613,706.61928,0.00385,0.12359,0.83333
2,6823,hsic,HSIC,0.0,1.0,500,6.76427,1.3418,1256.09446,284.91766,3.48943,846.13241,1521.17448,0.00348,0.13902,0.82
2,6823,hsic,HSIC,0.0,1.0,700,6.33837,1.38818,3676.57464,191.81414,2.96956,1989.62323,3203.70077,0.00274,0.16252,0.90714
2,6823,hsic,HSIC,0.0,1.0,1000,5.00059,1.23477,7028.41565,153.43914,2.64186,4096.23994,6152.44406,0.00336,0.1721,0.88
2,6823,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,4.01496,1.49993,43.14093,11.10903,2.3447,31.79795,33.1876,0.00523,0.3511,1.0
2,6823,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,3.27843,1.362,38.96217,11.1016,2.3441,31.79929,33.18041,0.00542,0.35208,1.0
2,6823,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,3.2917,1.36181,38.89689,11.09737,2.34356,31.78609,33.168,0.00541,0.35219,1.0
2,6823,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,3.29805,1.36164,38.85804,11.08651,2.34271,31.78311,33.16302,0.00541,0.35222,1.0
2,6823,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,3.30264,1.36184,38.83891,11.08664,2.34264,31.7792,33.15858,0.0054,0.35227,1.0
2,6823,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,3.30583,1.36204,38.82641,11.08807,2.34268,31.77661,33.15593,0.0054,0.3524,1.0
2,6823,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,3.30801,1.36215,38.81518,11.08867,2.34267,31.77474,33.15419,0.0054,0.35253,1.0
2,6823,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,3.31027,1.36212,38.79543,11.08949,2.34266,31.77241,33.15244,0.0054,0.35263,1.0
2,6823,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,3.3133,1.36228,38.76916,11.09001,2.34266,31.77094,33.1515,0.00539,0.35262,1.0
2,6823,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,10.39165,1.25841,33.00132,31.58226,1.75433,21.92305,21.90983,0.00643,0.04427,0.7
2,6823,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,10.64674,1.2477,31.09362,51.26063,1.97655,24.00471,22.93118,0.00576,0.04279,0.65
2,6823,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,10.89652,1.26144,29.20005,60.89397,2.07239,22.31477,22.11073,0.00554,0.04428,0.6
2,6823,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,11.04541,1.26976,28.5742,68.03795,2.14374,20.80893,23.43592,0.00557,0.04498,0.7
2,6823,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,11.08447,1.2748,27.68772,79.2668,2.19877,15.45743,18.27875,0.00448,0.05331,0.65
2,6823,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,11.11005,1.27534,25.86094,78.64359,2.1841,14.73395,17.16654,0.0045,0.05614,0.65
2,6823,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,11.13775,1.27416,24.6095,79.28988,2.17624,14.09226,16.0741,0.00459,0.05635,0.6
2,6823,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,11.42684,1.31595,21.32613,80.92311,2.17951,13.94235,15.50567,0.00425,0.05451,0.75
2,6823,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,11.96099,1.33371,20.69642,82.54218,2.18571,13.97694,15.34066,0.00397,0.04686,0.7
2,6823,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,3.78732,1.03105,192.87732,22.89353,1.39056,146.07949,348.56921,0.00408,0.05022,0.58333
2,6823,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,3.80289,1.015,160.86755,25.27083,1.37372,131.2297,301.57819,0.00366,0.05662,0.63333
2,6823,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,3.73453,1.00877,160.84722,26.18442,1.36586,103.2899,272.00756,0.00346,0.06377,0.63333
2,6823,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,3.69568,1.00237,154.08271,28.50346,1.36943,81.64982,277.56459,0.00378,0.06249,0.6
2,6823,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,3.87149,1.00507,155.26217,29.34636,1.35996,61.19813,246.86576,0.0039,0.05994,0.58333
2,6823,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,3.86101,1.00376,155.24488,29.77017,1.35338,57.35404,243.06407,0.00394,0.0583,0.58333
2,6823,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,4.79267,1.06604,150.45319,30.8658,1.33239,47.72666,214.46565,0.0044,0.06155,0.58333
2,6823,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,4.113,1.01551,160.4369,30.73544,1.3095,49.04571,210.15392,0.00412,0.05914,0.56667
2,6823,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,4.15345,1.01991,160.14572,32.22722,1.30424,45.9946,207.33958,0.00357,0.05897,0.6
2,6823,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,2.74352,0.91769,87.72873,12.00446,1.10743,359.0416,264.46244,0.00193,0.02321,0.72
2,6823,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,2.9026,0.92584,76.94368,20.17435,1.2689,342.09755,281.10337,0.00244,0.02225,0.71
2,6823,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,3.02214,0.92893,77.57667,19.57453,1.27695,399.0793,375.03603,0.00257,0.02303,0.69
2,6823,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,2.98919,0.93129,88.08297,20.78979,1.28981,433.40648,350.13321,0.00244,0.03618,0.7
2,6823,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,2.97518,0.93515,95.27606,21.32483,1.30514,449.22547,386.12126,0.00244,0.03976,0.71
2,6823,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,2.98713,0.93515,94.82436,21.60993,1.31963,439.68801,395.10235,0.00245,0.03987,0.71
2,6823,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,2.99714,0.93456,97.25548,21.23711,1.30604,416.91381,364.93476,0.0024,0.04058,0.7
2,6823,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,2.99707,0.93396,93.55505,20.99043,1.29856,399.7025,352.63465,0.00239,0.04162,0.69
2,6823,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,3.00042,0.93254,92.9199,23.36906,1.36532,433.01986,414.26466,0.00255,0.04362,0.72
2,6823,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,700,1.6604,0.81242,555.83181,1.52602,0.89269,602.93608,823.63502,0.00248,0.04037,0.81429
2,6823,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,700,1.75712,0.81703,364.91769,8.24105,0.98573,380.81852,595.02649,0.0026,0.03591,0.75714
2,6823,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,700,1.72828,0.81312,373.505,9.83261,0.99526,280.31857,563.53712,0.00278,0.039,0.73571
2,6823,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,700,1.71649,0.80822,296.26542,9.95661,0.97256,246.14808,411.64677,0.00222,0.03444,0.7
2,6823,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,700,2.12949,0.82054,380.0469,10.24173,0.96595,218.5631,373.64104,0.00208,0.03113,0.71429
2,6823,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,700,2.16049,0.82365,382.82759,10.40782,0.96438,194.60331,337.2314,0.00215,0.03144,0.7
2,6823,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,700,2.16741,0.82428,364.40851,10.49145,0.9623,184.3005,322.22411,0.00214,0.03082,0.70714
2,6823,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,700,2.26127,0.83707,382.22266,10.57806,0.96183,179.72637,316.93639,0.00251,0.03331,0.72143
2,6823,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,700,2.25579,0.83576,369.65686,10.62406,0.96166,179.66958,315.17805,0.00248,0.03349,0.69286
2,6823,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,1000,1.53824,0.77228,759.75113,3.71569,0.97329,1807.51693,2419.24116,0.00356,0.05087,0.73
2,6823,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,1000,1.76223,0.78519,572.59462,7.47403,0.91286,1165.38921,992.64701,0.00193,0.03677,0.675
2,6823,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,1000,1.60491,0.76439,541.23905,8.79089,0.9134,1006.0292,864.74957,0.0016,0.041,0.7
2,6823,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,1000,1.78412,0.77999,621.51418,1.43872,0.80292,735.99173,611.2735,0.00161,0.0381,0.66
2,6823,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,1000,1.78017,0.77976,596.2019,4.3378,0.85677,652.97379,553.92241,0.00156,0.03824,0.66
2,6823,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,1000,1.76263,0.7785,580.28809,4.79678,0.85998,637.16881,588.88076,0.00152,0.03916,0.695
2,6823,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,1000,1.74238,0.77672,570.10946,8.80446,0.9387,872.52834,936.97084,0.00205,0.03994,0.695
2,6823,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,1000,1.73029,0.77489,643.68903,8.93225,0.93767,828.4404,913.12669,0.00189,0.04325,0.7
2,6823,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,1000,1.69671,0.77212,554.22044,8.97929,0.94089,958.17414,965.14017,0.00197,0.03977,0.695
2,6823,mse,MSE,1.0,0.0,50,3.31768,1.36265,38.74054,11.09009,2.34254,31.76581,33.14759,0.00538,0.35263,1.0
2,6823,mse,MSE,1.0,0.0,100,12.6235,1.35199,20.86143,84.04305,2.1947,14.11669,15.4036,0.00368,0.04374,0.6
2,6823,mse,MSE,1.0,0.0,300,4.18798,1.02216,159.97599,33.04081,1.3399,43.52285,175.18845,0.0039,0.05837,0.63333
2,6823,mse,MSE,1.0,0.0,500,3.00387,0.93147,92.79891,21.85659,1.27481,293.95682,313.9359,0.00231,0.03926,0.71
2,6823,mse,MSE,1.0,0.0,700,2.24987,0.83462,359.31231,10.56353,0.96041,180.33041,312.40147,0.00246,0.03367,0.68571
2,6823,mse,MSE,1.0,0.0,1000,1.6817,0.77022,559.41767,9.20007,0.93401,729.6187,819.82178,0.00186,0.03788,0.71
3,5929,hsic,HSIC,0.0,1.0,50,1.6135,0.91027,20.21218,6.42125,1.50647,12.6678,13.36521,0.00807,0.24998,0.6
3,5929,hsic,HSIC,0.0,1.0,100,2.79308,1.10707,69.5007,10.40599,1.87827,52.22675,44.16079,0.00608,0.20633,0.85
3,5929,hsic,HSIC,0.0,1.0,300,2.96254,1.17677,549.68795,12.93346,1.8333,307.52871,525.3667,0.00233,0.13839,0.86667
3,5929,hsic,HSIC,0.0,1.0,500,2.63298,1.12641,1455.0642,8.57109,1.78124,724.10016,1706.03673,0.00377,0.09506,0.77
3,5929,hsic,HSIC,0.0,1.0,700,2.60361,1.0904,2929.05327,13.3836,1.87769,1195.45963,3039.78433,0.00304,0.12933,0.85714
3,5929,hsic,HSIC,0.0,1.0,1000,2.79621,1.16069,7066.20229,12.54023,1.94404,3404.22258,6936.80279,0.00316,0.13947,0.88
3,5929,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.1486,0.77009,14.38274,1.77125,1.02606,8.96275,6.54746,0.00819,0.12995,0.6
3,5929,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.18523,0.7758,14.48955,1.89955,1.0366,12.44031,5.42422,0.00719,0.10452,0.6
3,5929,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.2589,0.80168,15.56318,1.91976,1.05524,13.15021,6.74096,0.00725,0.12694,0.8
3,5929,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.28337,0.80795,15.79814,2.4053,1.1549,12.56854,5.6388,0.00523,0.07221,0.6
3,5929,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.29005,0.80979,15.82346,2.21493,1.11051,13.8479,6.01899,0.00606,0.07459,0.6
3,5929,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.28854,0.80948,15.81523,2.1653,1.08247,14.31348,6.26655,0.0067,0.08169,0.6
3,5929,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.28568,0.80831,15.75194,2.16034,1.07991,14.62473,6.11527,0.00651,0.08779,0.8
3,5929,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.28901,0.80951,15.80351,2.18372,1.0811,14.94813,6.0493,0.00635,0.09704,0.7
3,5929,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.2849,0.80797,15.72736,2.16787,1.0692,14.94965,6.06583,0.00652,0.10328,0.7
3,5929,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.67394,0.92919,40.12837,1.50815,0.87184,25.02358,24.83419,0.00533,0.07061,0.65
3,5929,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.55186,0.89513,30.03263,1.50173,0.85729,30.98961,19.82269,0.00455,0.07471,0.75
3,5929,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,2.33006,1.001,47.60724,1.70367,0.89602,28.66703,19.58438,0.00505,0.08038,0.65
3,5929,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,2.35421,0.98635,45.79954,1.68203,0.90035,27.58845,20.05658,0.00537,0.08459,0.75
3,5929,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,2.33701,0.98225,44.60197,1.60998,0.88834,27.61886,21.26398,0.00544,0.08381,0.85
3,5929,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,2.35816,0.99978,47.10203,1.60184,0.88251,27.47371,21.11278,0.00548,0.08152,0.8
3,5929,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,2.35666,1.00071,46.9408,1.52212,0.86208,28.6549,20.67959,0.00517,0.08116,0.8
3,5929,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,2.35493,1.00066,46.70865,1.55818,0.87466,30.15885,20.78676,0.00528,0.08041,0.8
3,5929,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,2.35328,1.00042,46.43296,1.73208,0.93111,29.70798,22.80777,0.00584,0.08564,0.7
3,5929,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.31809,0.82959,85.93114,0.82837,0.72252,58.33564,105.33667,0.00215,0.02735,0.66667
3,5929,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.21382,0.81163,75.75205,0.80871,0.71422,33.25053,81.5845,0.00154,0.02204,0.66667
3,5929,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.27224,0.814,63.12076,0.80682,0.70711,24.95597,62.33215,0.00154,0.02184,0.65
3,5929,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.30913,0.82499,71.48506,0.76851,0.69278,27.95925,48.26658,0.00127,0.02279,0.6
3,5929,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.31245,0.82638,72.38792,0.80649,0.70241,26.86073,69.48475,0.00167,0.02239,0.6
3,5929,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.32878,0.82647,65.01667,0.81631,0.70285,29.40375,64.74531,0.00176,0.02411,0.6
3,5929,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.3297,0.82944,65.34014,0.81685,0.70204,26.07869,53.25515,0.00164,0.02064,0.61667
3,5929,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.34537,0.83308,68.06802,0.82167,0.6969,30.54505,44.57153,0.00159,0.01854,0.63333
3,5929,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.34657,0.83318,67.91243,0.81732,0.69712,32.90825,45.75946,0.00162,0.0192,0.58333
3,5929,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,2.11012,1.09383,1370.70293,0.96988,0.75115,476.09708,312.40848,0.00157,0.0246,0.72
3,5929,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.98895,0.7893,200.5439,1.25296,0.86584,288.94667,747.24874,0.00382,0.02231,0.67
3,5929,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.95778,0.775,183.12575,2.83304,1.19541,568.38199,1401.69267,0.0043,0.04505,0.73
3,5929,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.97368,0.78004,168.10596,2.70551,1.16307,546.62463,1359.60741,0.00423,0.0395,0.64
3,5929,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.04412,0.80347,198.62249,2.54067,1.13273,538.48341,1319.06415,0.00464,0.03444,0.67
3,5929,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.00829,0.79262,165.86787,2.24188,1.07713,478.34952,1248.06577,0.00454,0.03244,0.65
3,5929,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.99368,0.78761,170.97541,2.01171,1.01528,415.41761,1151.94833,0.00421,0.03138,0.7
