Experiment,Seed,Loss,Conf,Alpha,Beta,N,Y_do,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,1.47909,0.99475,0.00919,1.15144,0.86462,0.02395,,0.0067,0.00974,0.5
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,1.47829,0.99362,0.00885,1.15461,0.8641,0.02517,,0.00667,0.01012,0.575
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,1.51174,1.00003,0.00917,1.07476,0.85155,0.02251,,0.0064,0.013,0.5
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,1.51088,1.00087,0.00924,1.0704,0.85113,0.02231,,0.00645,0.0128,0.55
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,1.56709,1.01772,0.01143,1.09727,0.85207,0.02188,,0.00626,0.01766,0.575
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,1.51707,1.00283,0.00986,1.10005,0.85012,0.02365,,0.00611,0.01564,0.55
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,1.49167,0.99547,0.00923,1.10665,0.851,0.02566,,0.00601,0.01563,0.5
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,1.49494,0.99543,0.0092,1.10206,0.84917,0.02414,,0.00606,0.01642,0.55
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,1.49261,0.99558,0.00918,1.55177,1.00786,0.06575,,0.00756,0.02068,0.55
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,1.47909,0.99475,0.00919,1.37047,0.94396,0.06131,,0.00711,0.01817,0.55
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,1.47829,0.99362,0.00885,1.38536,0.94852,0.06612,,0.00721,0.019,0.55
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,1.51174,1.00003,0.00917,1.12583,0.85424,0.02286,,0.00614,0.0197,0.575
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,1.51088,1.00087,0.00924,1.11606,0.85202,0.02197,,0.00621,0.01919,0.55
10,51,mse,MSE,1.0,0.0,50,1.0,1.93029,1.0964,0.08055,1.4767,0.96594,0.09658,,0.00927,0.05645,0.5
10,51,mse,MSE,1.0,0.0,50,0.0,1.93029,1.0964,0.08055,1.279,0.92821,0.05492,,0.00606,0.02239,0.575
10,51,mse,MSE,1.0,0.0,100,1.0,1.61251,1.04523,0.03434,1.52992,1.01655,0.12379,,0.00771,0.05455,0.525
10,51,mse,MSE,1.0,0.0,100,0.0,1.61251,1.04523,0.03434,1.49033,1.01437,0.13207,,0.00802,0.02353,0.6
10,51,mse,MSE,1.0,0.0,300,1.0,1.49857,0.99778,0.00972,1.05629,0.84619,0.02027,,0.0066,0.01561,0.5
10,51,mse,MSE,1.0,0.0,300,0.0,1.49857,0.99778,0.00972,1.07829,0.83891,0.02025,,0.00636,0.01902,0.6
10,51,mse,MSE,1.0,0.0,500,1.0,1.51311,1.00184,0.00934,1.06841,0.85024,0.0218,,0.00645,0.01287,0.5
10,51,mse,MSE,1.0,0.0,500,0.0,1.51311,1.00184,0.00934,1.10681,0.84976,0.02147,,0.00626,0.01838,0.525
11,52,hsic,HSIC,0.0,1.0,50,1.0,3.12113,1.42493,0.02342,1.80287,1.05624,0.0239,,0.00344,0.03856,0.55
11,52,hsic,HSIC,0.0,1.0,50,0.0,3.12113,1.42493,0.02342,2.23404,1.21625,0.13015,,0.00794,0.04051,0.65
11,52,hsic,HSIC,0.0,1.0,100,1.0,2.82008,1.3008,0.14344,1.51337,0.98981,0.1104,,0.00554,0.11184,0.625
11,52,hsic,HSIC,0.0,1.0,100,0.0,2.82008,1.3008,0.14344,1.24682,0.89295,0.03299,,0.00471,0.09404,0.55
11,52,hsic,HSIC,0.0,1.0,300,1.0,2.57598,1.25589,0.04106,1.63734,1.02517,0.16855,,0.00733,0.08111,0.725
11,52,hsic,HSIC,0.0,1.0,300,0.0,2.57598,1.25589,0.04106,2.52357,1.29076,0.17175,,0.00758,0.13359,0.75
11,52,hsic,HSIC,0.0,1.0,500,1.0,2.25744,1.20029,0.0141,1.58236,1.00434,0.16371,,0.00759,0.07596,0.75
11,52,hsic,HSIC,0.0,1.0,500,0.0,2.25744,1.20029,0.0141,2.59009,1.30838,0.16461,,0.0077,0.1487,0.625
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,2.3812,1.2808,0.03234,1.56982,1.03028,0.03169,,0.00641,0.0267,0.575
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,12.47805,1.59658,0.02807,1.40633,0.96332,0.0306,,0.00681,0.02732,0.575
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,9.3985,1.3409,0.02936,1.33975,0.93773,0.02928,,0.00617,0.02872,0.625
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,8.04442,1.30464,0.0224,1.27113,0.90741,0.02528,,0.00609,0.03092,0.55
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,7.15873,1.29201,0.02355,1.24878,0.89758,0.02301,,0.00608,0.0328,0.525
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,5.81211,1.23774,0.02961,1.25894,0.89936,0.02063,,0.00615,0.03593,0.525
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,5.38087,1.21818,0.02648,1.28442,0.90655,0.02026,,0.00627,0.0391,0.55
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,5.0166,1.20441,0.02523,1.30479,0.91328,0.02061,,0.00634,0.04065,0.525
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,4.91601,1.19846,0.02506,1.2629,0.89977,0.01837,,0.00606,0.03732,0.525
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,2.3812,1.2808,0.03234,1.97541,1.14506,0.0675,,0.00764,0.04095,0.55
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,12.47805,1.59658,0.02807,1.77413,1.07968,0.07151,,0.00784,0.04115,0.525
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,9.3985,1.3409,0.02936,1.55333,1.00164,0.05225,,0.00715,0.04002,0.525
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,8.04442,1.30464,0.0224,1.33503,0.92262,0.03774,,0.00674,0.03805,0.55
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,7.15873,1.29201,0.02355,1.26551,0.89405,0.03273,,0.00643,0.03778,0.6
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,5.81211,1.23774,0.02961,1.18472,0.87059,0.02073,,0.00592,0.03608,0.5
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,5.38087,1.21818,0.02648,1.16734,0.86991,0.01767,,0.00577,0.03549,0.525
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,5.0166,1.20441,0.02523,1.17333,0.87136,0.01766,,0.00578,0.03489,0.55
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,4.91601,1.19846,0.02506,1.25708,0.89023,0.03167,,0.00618,0.03796,0.5
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,2.61504,1.25402,0.13996,1.46173,0.98078,0.04816,,0.00719,0.04729,0.575
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,2.57184,1.24523,0.1415,1.43216,0.97026,0.04474,,0.0072,0.04613,0.6
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,2.4641,1.22238,0.1266,1.41094,0.96259,0.04687,,0.00719,0.04589,0.55
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,2.37157,1.2008,0.11428,1.38159,0.95189,0.03959,,0.00716,0.03936,0.55
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,2.27608,1.17748,0.10156,1.30133,0.92205,0.04065,,0.00718,0.02645,0.55
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,2.12938,1.14251,0.08131,1.20179,0.88018,0.03414,,0.00704,0.02242,0.6
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,1.98568,1.11114,0.06215,1.12625,0.86142,0.02959,,0.0081,0.02457,0.55
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,1.89748,1.09389,0.05046,1.12302,0.86004,0.02713,,0.00765,0.02472,0.6
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,1.99038,1.1127,0.06399,1.19003,0.87363,0.03755,,0.00713,0.02334,0.575
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,2.61504,1.25402,0.13996,1.36473,0.94012,0.03773,,0.00608,0.03682,0.575
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,2.57184,1.24523,0.1415,1.3104,0.92004,0.03415,,0.00624,0.0335,0.575
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,2.4641,1.22238,0.1266,1.30797,0.91749,0.03711,,0.00627,0.03444,0.55
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,2.37157,1.2008,0.11428,1.22109,0.89311,0.02353,,0.0063,0.02604,0.525
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,2.27608,1.17748,0.10156,1.80924,1.08965,0.0916,,0.00777,0.05807,0.575
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,2.12938,1.14251,0.08131,1.68598,1.05193,0.0789,,0.0077,0.05369,0.55
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,1.98568,1.11114,0.06215,1.13701,0.87139,0.02525,,0.00753,0.03068,0.525
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,1.89748,1.09389,0.05046,1.13209,0.86825,0.02329,,0.00703,0.03049,0.525
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,1.99038,1.1127,0.06399,1.74852,1.07079,0.09068,,0.00797,0.06141,0.6
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,1.87285,1.08056,0.03666,1.39005,0.96115,0.03297,,0.00713,0.01522,0.5
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,1.77037,1.05954,0.03332,1.2959,0.92376,0.03574,,0.00704,0.0147,0.525
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,1.73261,1.05136,0.03211,1.23559,0.89165,0.03474,,0.00707,0.0145,0.5
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,1.72384,1.04801,0.03413,1.19184,0.87207,0.03416,,0.00708,0.01454,0.525
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,1.71269,1.04577,0.03267,1.07552,0.85076,0.03845,,0.00686,0.01816,0.575
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,1.70921,1.04524,0.03246,1.11641,0.8658,0.04541,,0.00603,0.02167,0.575
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,1.70868,1.04529,0.03329,1.14588,0.8798,0.04964,,0.00527,0.02209,0.625
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,1.69168,1.04196,0.03268,1.09083,0.86605,0.04695,,0.00608,0.01811,0.525
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.0,1.69365,1.04218,0.03381,1.10869,0.87355,0.04959,,0.00572,0.01807,0.525
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.0,1.87285,1.08056,0.03666,1.87227,1.11287,0.08279,,0.00756,0.02033,0.575
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.0,1.77037,1.05954,0.03332,1.71151,1.06112,0.07051,,0.00795,0.02117,0.5
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.0,1.73261,1.05136,0.03211,1.61165,1.02731,0.07301,,0.00797,0.02173,0.525
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.0,1.72384,1.04801,0.03413,1.54378,1.004,0.07538,,0.008,0.02235,0.55
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.0,1.71269,1.04577,0.03267,1.09955,0.87703,0.05063,,0.00714,0.01201,0.5
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.0,1.70921,1.04524,0.03246,1.15812,0.90561,0.05514,,0.00618,0.01284,0.525
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.0,1.70868,1.04529,0.03329,1.18925,0.91569,0.05409,,0.0053,0.01344,0.525
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.0,1.69168,1.04196,0.03268,1.11357,0.88957,0.04896,,0.00607,0.01323,0.525
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.0,1.69365,1.04218,0.03381,1.14527,0.90205,0.05194,,0.00568,0.01333,0.525
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.0,1.64943,1.04649,0.01157,1.92084,1.1479,0.03126,,0.00694,0.01702,0.525
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.0,1.55402,1.03087,0.00979,1.54395,1.02797,0.03721,,0.00694,0.01556,0.525
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.0,1.53364,1.01947,0.01013,1.28961,0.92234,0.03122,,0.00696,0.01587,0.55
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.0,1.54224,1.01815,0.00919,1.07948,0.85932,0.03726,,0.0067,0.01761,0.525
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.0,1.53858,1.01862,0.00983,1.0657,0.85565,0.03801,,0.00686,0.01776,0.5
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.0,1.53026,1.01552,0.00995,1.06661,0.85424,0.03714,,0.00693,0.01781,0.55
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.0,1.52207,1.01543,0.01041,1.06124,0.8537,0.03713,,0.00707,0.01791,0.575
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.0,1.51915,1.01532,0.01059,1.06039,0.85388,0.03639,,0.00718,0.01801,0.525
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.0,1.52911,1.01496,0.01029,1.05863,0.85399,0.03626,,0.00724,0.01806,0.5
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.0,1.64943,1.04649,0.01157,2.58106,1.31727,0.09034,,0.00754,0.03492,0.525
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.0,1.55402,1.03087,0.00979,2.16786,1.20639,0.06653,,0.00795,0.03824,0.6
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.0,1.53364,1.01947,0.01013,1.74968,1.07386,0.06463,,0.0078,0.03935,0.525
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.0,1.54224,1.01815,0.00919,1.07367,0.86941,0.05089,,0.00701,0.01594,0.55
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.0,1.53858,1.01862,0.00983,1.07655,0.86648,0.05339,,0.00742,0.01609,0.575
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.0,1.53026,1.01552,0.00995,1.07085,0.86566,0.05265,,0.0074,0.01602,0.525
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.0,1.52207,1.01543,0.01041,1.07115,0.86307,0.05357,,0.00766,0.01608,0.6
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.0,1.51915,1.01532,0.01059,1.06797,0.86015,0.05317,,0.00784,0.0161,0.6
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.0,1.52911,1.01496,0.01029,1.06808,0.85983,0.05288,,0.00795,0.01613,0.6
11,52,mse,MSE,1.0,0.0,50,1.0,4.80703,1.22797,0.02229,1.27698,0.90429,0.02729,,0.00681,0.03979,0.55
11,52,mse,MSE,1.0,0.0,50,0.0,4.80703,1.22797,0.02229,1.23123,0.87237,0.04708,,0.00763,0.037,0.575
11,52,mse,MSE,1.0,0.0,100,1.0,1.80963,1.07539,0.0396,1.18401,0.8699,0.03938,,0.00714,0.02384,0.625
11,52,mse,MSE,1.0,0.0,100,0.0,1.80963,1.07539,0.0396,1.72544,1.0628,0.093,,0.00796,0.06202,0.6
11,52,mse,MSE,1.0,0.0,300,1.0,1.6884,1.04109,0.03315,1.10274,0.8727,0.0499,,0.00586,0.0173,0.525
11,52,mse,MSE,1.0,0.0,300,0.0,1.6884,1.04109,0.03315,1.1335,0.898,0.05137,,0.00581,0.01339,0.5
11,52,mse,MSE,1.0,0.0,500,1.0,1.54789,1.01749,0.00871,1.05394,0.85332,0.02272,,0.0068,0.01867,0.55
11,52,mse,MSE,1.0,0.0,500,0.0,1.54789,1.01749,0.00871,1.10333,0.85216,0.02226,,0.00619,0.02144,0.525
12,53,hsic,HSIC,0.0,1.0,50,1.0,3.31018,1.37219,0.23182,1.56195,0.99692,0.15755,,0.00727,0.14693,0.725
12,53,hsic,HSIC,0.0,1.0,50,0.0,3.31018,1.37219,0.23182,2.53821,1.29516,0.16115,,0.00742,0.20399,0.725
12,53,hsic,HSIC,0.0,1.0,100,1.0,3.02956,1.401,0.02531,1.67832,1.03538,0.19299,,0.00849,0.09149,0.625
12,53,hsic,HSIC,0.0,1.0,100,0.0,3.02956,1.401,0.02531,2.70055,1.3331,0.20007,,0.00863,0.1675,0.625
12,53,hsic,HSIC,0.0,1.0,300,1.0,2.63387,1.2829,0.01759,1.58075,1.00392,0.16332,,0.00751,0.09196,0.65
12,53,hsic,HSIC,0.0,1.0,300,0.0,2.63387,1.2829,0.01759,2.57486,1.30434,0.16502,,0.00766,0.16176,0.65
12,53,hsic,HSIC,0.0,1.0,500,1.0,2.52913,1.25376,0.01383,1.61371,1.01421,0.1713,,0.00756,0.09185,0.7
12,53,hsic,HSIC,0.0,1.0,500,0.0,2.52913,1.25376,0.01383,2.58597,1.30677,0.17622,,0.00774,0.1491,0.725
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.0,3.30275,1.37102,0.2312,1.53284,0.98079,0.15923,,0.00958,0.12574,0.7
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.0,3.30029,1.37066,0.23129,1.53196,0.98048,0.15882,,0.00958,0.12543,0.7
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.0,3.29898,1.37045,0.2313,1.53199,0.98045,0.15868,,0.00958,0.1253,0.675
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.0,3.29848,1.37034,0.23154,1.53109,0.9801,0.15843,,0.00958,0.12523,0.675
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.0,3.29842,1.37033,0.23159,1.53103,0.97982,0.1587,,0.00958,0.12519,0.675
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.0,3.29814,1.37022,0.23175,1.53057,0.97993,0.15839,,0.00958,0.12519,0.675
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.0,3.29795,1.37015,0.23183,1.53056,0.97993,0.15839,,0.00958,0.12519,0.675
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.0,3.29786,1.37009,0.23203,1.53059,0.97993,0.15844,,0.00959,0.12519,0.675
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.0,3.29876,1.37015,0.232,1.53059,0.97993,0.15844,,0.00959,0.12519,0.675
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.0,3.30275,1.37102,0.2312,2.62878,1.31488,0.15296,,0.00993,0.18823,0.675
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.0,3.30029,1.37066,0.23129,2.62821,1.31477,0.15274,,0.00993,0.18793,0.675
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.0,3.29898,1.37045,0.2313,2.62974,1.31517,0.15275,,0.00993,0.18781,0.675
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.0,3.29848,1.37034,0.23154,2.62883,1.3149,0.15235,,0.00993,0.1878,0.675
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.0,3.29842,1.37033,0.23159,2.63332,1.31603,0.15268,,0.00992,0.1879,0.675
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.0,3.29814,1.37022,0.23175,2.62841,1.31477,0.15233,,0.00994,0.18779,0.675
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.0,3.29795,1.37015,0.23183,2.62838,1.31476,0.15233,,0.00994,0.18778,0.675
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.0,3.29786,1.37009,0.23203,2.62673,1.31433,0.15216,,0.00994,0.18774,0.675
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.0,3.29876,1.37015,0.232,2.62673,1.31433,0.15216,,0.00994,0.18774,0.675
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.0,1.79243,1.08043,0.02179,1.31014,0.91264,0.02623,,0.00655,0.01309,0.55
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.0,1.72494,1.05224,0.02135,1.19921,0.88557,0.01834,,0.00684,0.01288,0.575
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.0,1.64378,1.03484,0.01853,1.17914,0.87909,0.01994,,0.00686,0.01355,0.55
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.0,1.61968,1.02321,0.02069,1.17084,0.87572,0.02174,,0.0069,0.01437,0.525
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.0,1.61366,1.02027,0.02194,1.18651,0.87888,0.02255,,0.00696,0.01546,0.55
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.0,1.61654,1.02027,0.02304,1.18932,0.87849,0.02104,,0.00703,0.01705,0.525
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.0,1.61463,1.01926,0.02347,1.18732,0.87699,0.02143,,0.00708,0.0168,0.6
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.0,1.63188,1.02158,0.02467,1.20124,0.88097,0.02259,,0.00711,0.01774,0.525
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.0,1.60344,1.01952,0.02784,1.1871,0.87733,0.02166,,0.00725,0.01738,0.55
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.0,1.79243,1.08043,0.02179,1.47055,0.96378,0.05547,,0.00667,0.01864,0.525
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.0,1.72494,1.05224,0.02135,1.29246,0.90652,0.04018,,0.00723,0.01733,0.55
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.0,1.64378,1.03484,0.01853,1.27268,0.89668,0.04558,,0.00728,0.01793,0.575
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.0,1.61968,1.02321,0.02069,1.25786,0.88968,0.04918,,0.00734,0.01836,0.575
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.0,1.61366,1.02027,0.02194,1.28049,0.89809,0.05157,,0.0074,0.01967,0.525
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.0,1.61654,1.02027,0.02304,1.21517,0.87773,0.04181,,0.00749,0.01833,0.55
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.0,1.61463,1.01926,0.02347,1.21773,0.87924,0.04135,,0.00753,0.01865,0.525
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.0,1.63188,1.02158,0.02467,1.24873,0.89231,0.0429,,0.00731,0.02001,0.5
12,53,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.0,1.60344,1.01952,0.02784,1.20709,0.87575,0.03569,,0.00738,0.01962,0.525
12,53,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.0,1.63547,1.04435,0.01531,1.0762,0.86367,0.04144,,0.00685,0.0095,0.6
12,53,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.0,1.57977,1.03219,0.01298,1.0657,0.86011,0.04048,,0.00728,0.00975,0.5
12,53,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.0,1.53142,1.02036,0.01105,1.06436,0.86021,0.03892,,0.00764,0.00984,0.575
12,53,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.0,1.52671,1.01835,0.0108,1.10185,0.87343,0.03864,,0.00737,0.00979,0.525
12,53,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.0,1.53521,1.02028,0.0108,1.07699,0.86447,0.02842,,0.00699,0.00953,0.575
12,53,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.0,1.54035,1.02156,0.01096,1.07073,0.85943,0.02643,,0.00689,0.01037,0.6
12,53,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.0,1.55841,1.02973,0.01052,1.06629,0.85775,0.02658,,0.00691,0.01079,0.55
12,53,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.0,1.56115,1.02866,0.01017,1.0713,0.86123,0.02976,,0.00706,0.01028,0.575
