Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
4,45,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.46197,0.99616,0.01301,1.10056,0.87385,0.01762,0.04162,0.00271,0.01255,0.55
4,45,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.49929,1.00882,0.01383,1.10048,0.87417,0.0179,0.04132,0.00269,0.0129,0.55
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.48959,1.00382,0.0135,1.09872,0.87365,0.01883,0.04096,0.00259,0.01289,0.55
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.51816,1.01423,0.01423,1.09695,0.87301,0.01973,0.04039,0.00251,0.01267,0.575
4,45,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.54341,1.01571,0.0099,2.19585,1.18641,0.03504,0.08737,0.00345,0.01031,0.525
4,45,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.52938,1.01289,0.01054,1.00263,0.83387,0.02833,0.024,0.00179,0.01037,0.6
4,45,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.50201,1.00642,0.01076,1.59987,1.00603,0.03347,0.0894,0.00291,0.01121,0.625
4,45,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.47559,1.00135,0.01001,1.67376,1.02505,0.03413,0.08611,0.00288,0.01172,0.675
4,45,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.46351,0.99828,0.01025,1.52854,0.98118,0.03159,0.08309,0.00277,0.01153,0.625
4,45,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.45824,0.99649,0.01037,0.9993,0.83053,0.02709,0.02222,0.00168,0.01045,0.575
4,45,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.46449,0.9986,0.01055,1.10186,0.86503,0.02883,0.03246,0.0022,0.01161,0.55
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.46791,0.99821,0.01036,1.10098,0.86502,0.02958,0.032,0.00216,0.01181,0.575
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.47884,0.99827,0.00887,1.10654,0.86768,0.02811,0.03298,0.00222,0.01198,0.625
4,45,mse,MSE,1.0,0.0,50,8.5356,1.5852,0.10261,1.67167,1.00161,0.02586,0.10162,0.00258,0.02165,0.725
4,45,mse,MSE,1.0,0.0,100,1.75526,1.04924,0.01521,1.13296,0.88317,0.01919,0.01717,0.00256,0.01091,0.5
4,45,mse,MSE,1.0,0.0,300,1.52977,1.01994,0.01452,1.09523,0.87214,0.0209,0.03975,0.00244,0.01284,0.55
4,45,mse,MSE,1.0,0.0,500,1.4742,0.99717,0.00911,1.10675,0.86772,0.02878,0.03267,0.00218,0.01212,0.6
5,46,hsic,HSIC,0.0,1.0,50,2.85323,1.29346,0.13095,11.01289,1.98881,0.17051,0.32458,0.00445,0.02386,0.675
5,46,hsic,HSIC,0.0,1.0,100,2.66937,1.2791,0.04388,8.19254,1.87785,0.19289,0.36768,0.00631,0.03476,0.55
5,46,hsic,HSIC,0.0,1.0,300,2.22905,1.18937,0.01069,9.0319,1.93724,0.18645,0.37592,0.00654,0.0378,0.6
5,46,hsic,HSIC,0.0,1.0,500,2.31355,1.20363,0.01694,9.24379,1.95161,0.1878,0.37938,0.00606,0.04177,0.675
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,2.50561,1.21269,0.11398,6.5152,1.4519,0.08621,0.16292,0.00304,0.02946,0.625
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,2.34971,1.17913,0.1172,3.71568,1.28061,0.0763,0.14145,0.00281,0.0315,0.575
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,2.24245,1.15209,0.10481,3.32136,1.2191,0.05881,0.1228,0.00297,0.03134,0.575
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,2.15532,1.12934,0.0935,2.79053,1.09596,0.02966,0.09627,0.00264,0.03253,0.625
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,2.08259,1.10501,0.08342,3.09514,1.13392,0.03475,0.11173,0.00336,0.034,0.65
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,2.03727,1.09401,0.07264,3.21807,1.12948,0.04752,0.1055,0.00321,0.0349,0.65
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,2.10743,1.10838,0.08665,3.39988,1.13429,0.05826,0.1085,0.00318,0.03571,0.675
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,2.09035,1.1078,0.08388,6.55126,1.25539,0.08669,0.10416,0.00276,0.0395,0.575
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,2.16775,1.12529,0.1022,6.74569,1.26623,0.08416,0.10698,0.00279,0.03893,0.625
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.82439,1.0646,0.03127,1.57017,1.00503,0.03905,0.07331,0.00265,0.01064,0.5
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.87617,1.06975,0.0257,1.40827,0.9515,0.03525,0.07211,0.00254,0.01228,0.525
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.80509,1.05795,0.02216,1.4024,0.9363,0.03791,0.07335,0.00257,0.01158,0.6
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.75237,1.04829,0.01832,1.39405,0.93555,0.0385,0.07126,0.00258,0.01233,0.525
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.74851,1.06162,0.0125,1.36464,0.92577,0.03945,0.06898,0.00255,0.01445,0.5
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.76585,1.05601,0.01335,1.35423,0.92391,0.0413,0.06869,0.00242,0.01378,0.625
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.80415,1.0767,0.0125,1.35816,0.92844,0.04303,0.06945,0.00228,0.01491,0.575
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.81302,1.08182,0.01296,1.37062,0.93398,0.0442,0.07021,0.00223,0.01525,0.525
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.81311,1.08505,0.01374,1.3248,0.91847,0.04607,0.06468,0.0021,0.01502,0.525
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.53151,1.00724,0.00977,2.81373,1.28247,0.04435,0.11328,0.00417,0.00761,0.575
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.5857,1.02545,0.00921,2.42359,1.18209,0.04427,0.1035,0.00393,0.00781,0.575
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.58887,1.02631,0.00907,2.18826,1.13329,0.04141,0.09682,0.00382,0.00808,0.625
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.59358,1.02675,0.00903,2.03579,1.09746,0.03903,0.0903,0.0037,0.00847,0.575
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.59388,1.02705,0.00981,1.92593,1.06914,0.03707,0.08493,0.00368,0.00886,0.575
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.62597,1.03584,0.01123,1.84361,1.04991,0.03566,0.08072,0.00364,0.00923,0.55
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.62042,1.0361,0.01045,1.78989,1.03597,0.03483,0.07815,0.00361,0.00975,0.55
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.63085,1.03971,0.01073,1.75449,1.02423,0.03376,0.07748,0.00357,0.01031,0.575
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.62759,1.04094,0.01119,1.73073,1.01695,0.03296,0.07736,0.00356,0.01064,0.6
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.64671,1.03477,0.01922,2.98322,1.30539,0.04392,0.11213,0.00389,0.00857,0.6
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.599,1.0305,0.01656,1.07852,0.87541,0.04781,0.02166,0.002,0.0106,0.55
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.60642,1.03318,0.0163,1.07104,0.86802,0.05225,0.02066,0.00185,0.0106,0.625
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.60262,1.03185,0.01546,1.07539,0.86867,0.05001,0.02096,0.00191,0.01071,0.55
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.59893,1.03047,0.01471,1.07902,0.86904,0.04855,0.02116,0.00195,0.01085,0.6
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.60057,1.03059,0.01481,0.99535,0.83914,0.0483,0.01846,0.00145,0.00993,0.525
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.59816,1.02976,0.0146,0.9919,0.83615,0.04523,0.01835,0.00146,0.01,0.5
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.5948,1.02865,0.01431,1.03135,0.85209,0.05711,0.01306,0.0014,0.01036,0.575
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.59544,1.02858,0.01445,1.03149,0.85143,0.05477,0.01243,0.00142,0.0105,0.55
5,46,mse,MSE,1.0,0.0,50,2.17627,1.13066,0.10349,6.66595,1.29773,0.0784,0.10646,0.00313,0.04374,0.575
5,46,mse,MSE,1.0,0.0,100,1.81892,1.0898,0.01496,1.34137,0.92462,0.04672,0.06527,0.00209,0.01525,0.5
5,46,mse,MSE,1.0,0.0,300,1.62601,1.04201,0.01117,1.70423,1.00911,0.03276,0.07703,0.00352,0.01085,0.55
5,46,mse,MSE,1.0,0.0,500,1.59473,1.02823,0.01448,1.02456,0.8472,0.04918,0.01146,0.00142,0.01057,0.525
6,47,hsic,HSIC,0.0,1.0,50,2.68499,1.25783,0.12909,8.76671,1.89859,0.19498,0.37274,0.00409,0.04346,0.575
6,47,hsic,HSIC,0.0,1.0,100,2.39616,1.22906,0.0279,8.41291,1.88169,0.18793,0.36053,0.00661,0.02937,0.525
6,47,hsic,HSIC,0.0,1.0,300,2.74165,1.31278,0.0305,8.93567,1.92751,0.18374,0.36996,0.00608,0.03896,0.6
6,47,hsic,HSIC,0.0,1.0,500,2.21546,1.18243,0.01346,8.6677,1.91386,0.18673,0.37039,0.00604,0.03542,0.625
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,2.55377,1.22603,0.13516,8.71854,1.89508,0.19462,0.37203,0.00399,0.04412,0.575
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.99813,1.09748,0.07562,8.65208,1.89004,0.19453,0.37152,0.00517,0.04357,0.625
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,2.07176,1.11288,0.08752,8.6363,1.88905,0.19443,0.37147,0.00499,0.04394,0.625
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,2.01907,1.10307,0.07105,8.63537,1.88894,0.19444,0.37141,0.00529,0.04367,0.625
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.96363,1.09225,0.05973,8.29078,1.86364,0.19178,0.36792,0.00547,0.04238,0.575
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.99344,1.09621,0.06746,6.58323,1.72566,0.17791,0.34604,0.00501,0.03788,0.625
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.97385,1.09185,0.07012,2.11107,1.07959,0.06583,0.01284,0.00276,0.00957,0.625
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.9908,1.09729,0.08067,1.4621,0.96099,0.04476,0.01977,0.00263,0.01044,0.55
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,2.06026,1.1142,0.09904,1.46654,0.9591,0.04103,0.02169,0.0026,0.01038,0.55
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.65289,1.02645,0.02179,1.74334,1.04095,0.04288,0.08409,0.00319,0.01344,0.55
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.60293,1.01668,0.02005,1.73951,1.03364,0.04057,0.08601,0.00296,0.01361,0.6
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.57938,1.01021,0.01825,1.12593,0.8419,0.0293,0.03181,0.00271,0.01297,0.575
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.53058,1.01594,0.01329,1.08581,0.83168,0.026,0.02623,0.00253,0.01498,0.575
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.51867,1.0157,0.01404,1.0761,0.82906,0.02344,0.02273,0.00265,0.01304,0.575
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.53102,1.01855,0.01494,1.21983,0.89013,0.03453,0.06074,0.00269,0.01393,0.55
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.63404,1.04662,0.01457,1.28946,0.91361,0.03814,0.07695,0.00289,0.0179,0.55
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.60116,1.03127,0.01444,1.31786,0.9224,0.03805,0.07771,0.00275,0.01732,0.625
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.59175,1.03619,0.01343,1.37348,0.93399,0.03857,0.08019,0.00285,0.01742,0.625
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.44409,0.97351,0.00876,1.7954,1.07351,0.03735,0.09,0.00256,0.01243,0.525
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.42063,0.96792,0.00812,1.71653,1.03391,0.03371,0.08645,0.00268,0.01288,0.55
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.4127,0.96638,0.0075,1.72173,1.0348,0.03349,0.08841,0.00273,0.01256,0.55
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.40803,0.96508,0.00738,1.6924,1.02218,0.03388,0.08747,0.00271,0.01247,0.575
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.41017,0.96606,0.0075,1.59779,0.99639,0.03252,0.08064,0.00261,0.01219,0.5
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.41639,0.96819,0.00755,1.54432,0.97876,0.03106,0.07913,0.00259,0.01208,0.5
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.39801,0.96283,0.00687,1.41671,0.94544,0.02948,0.0731,0.00249,0.01244,0.575
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.40408,0.96308,0.00724,1.40927,0.93941,0.02849,0.07506,0.00249,0.01272,0.6
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.42459,0.96947,0.00797,1.41795,0.93642,0.03196,0.07549,0.00245,0.01231,0.575
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.55783,1.01771,0.01107,1.19157,0.90887,0.04151,0.03037,0.0028,0.0107,0.6
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.54084,1.01328,0.01093,1.0941,0.88351,0.03392,0.0293,0.00253,0.01154,0.525
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.55149,1.01671,0.01157,1.08173,0.87972,0.03316,0.03493,0.00229,0.01121,0.5
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.53824,1.01385,0.01157,1.08022,0.87789,0.04114,0.02432,0.0022,0.0112,0.55
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.51065,1.00365,0.00923,1.06347,0.86585,0.03242,0.03166,0.00215,0.01174,0.55
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.49809,0.99753,0.00882,1.06035,0.86205,0.03141,0.03165,0.00212,0.01196,0.55
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.50035,0.99809,0.00894,1.08995,0.87323,0.02884,0.04142,0.00224,0.01212,0.6
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.46079,0.98969,0.00767,1.08591,0.87038,0.0281,0.03983,0.00213,0.01132,0.575
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.50505,0.99901,0.00913,1.07763,0.86607,0.02803,0.03709,0.00217,0.01228,0.575
6,47,mse,MSE,1.0,0.0,50,2.17463,1.14771,0.1342,1.55769,0.96651,0.0313,0.02358,0.00239,0.01146,0.525
6,47,mse,MSE,1.0,0.0,100,1.55851,1.02182,0.01391,1.34983,0.92683,0.03767,0.07553,0.00277,0.0175,0.525
6,47,mse,MSE,1.0,0.0,300,1.42283,0.96922,0.00775,0.99797,0.82532,0.03586,0.02862,0.00164,0.01181,0.55
6,47,mse,MSE,1.0,0.0,500,1.52771,1.0072,0.00998,1.06891,0.86214,0.02786,0.03472,0.00216,0.01207,0.525
7,48,hsic,HSIC,0.0,1.0,50,3.62057,1.5141,0.02028,7.96776,1.88047,0.19324,0.36905,0.00575,0.05144,0.7
7,48,hsic,HSIC,0.0,1.0,100,2.30542,1.19201,0.02869,8.63747,1.90183,0.18801,0.36636,0.00621,0.04703,0.7
7,48,hsic,HSIC,0.0,1.0,300,2.20517,1.18838,0.01722,14.68953,3.2274,0.0695,0.08245,0.00321,0.13709,0.725
7,48,hsic,HSIC,0.0,1.0,500,2.30091,1.19379,0.02247,8.39907,1.89804,0.1887,0.36806,0.00637,0.0843,0.675
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.93121,1.09005,0.0262,1.93254,1.09682,0.04352,0.10248,0.00314,0.01773,0.6
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.94591,1.10108,0.03416,1.98561,1.09265,0.03688,0.09334,0.00362,0.02151,0.6
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.99602,1.10873,0.03564,1.88073,1.06475,0.03794,0.08766,0.00334,0.02159,0.55
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,2.04595,1.11498,0.04184,1.85199,1.05638,0.03814,0.08724,0.00334,0.02305,0.575
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,2.06286,1.11555,0.0422,1.83565,1.05158,0.03815,0.08666,0.00334,0.02296,0.625
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,2.11036,1.12169,0.04507,1.84698,1.05114,0.03841,0.08583,0.00336,0.02354,0.65
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,2.1331,1.12742,0.04543,1.78972,1.03324,0.03765,0.08318,0.00319,0.02324,0.65
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.94158,1.08861,0.02196,1.767,1.02609,0.03671,0.08006,0.00278,0.0176,0.6
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.99793,1.09827,0.02838,1.7715,1.03124,0.03577,0.07724,0.00291,0.01957,0.625
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.42333,0.97704,0.01777,2.01244,1.16678,0.04714,0.09542,0.00288,0.01312,0.6
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.48133,1.00245,0.01895,1.94142,1.1289,0.04046,0.09924,0.00323,0.01244,0.525
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.47796,0.99897,0.0152,1.82704,1.09115,0.03935,0.09153,0.00298,0.01213,0.625
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.47225,1.00445,0.02058,1.73824,1.05952,0.03873,0.08603,0.00295,0.01154,0.575
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.47563,1.00319,0.01867,1.38785,0.96038,0.03862,0.07029,0.00238,0.00958,0.575
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.52049,1.02065,0.02271,1.28913,0.91466,0.03397,0.06467,0.00247,0.00977,0.525
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.53318,1.02531,0.02267,1.37678,0.94784,0.03675,0.06691,0.0027,0.01003,0.525
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.53304,1.02791,0.02336,1.22325,0.88139,0.02442,0.05622,0.00255,0.00945,0.55
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.52588,1.02684,0.02164,1.31996,0.91933,0.0328,0.06614,0.00288,0.00962,0.55
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.55577,1.01439,0.0153,2.49508,1.28812,0.03517,0.12659,0.00313,0.00572,0.6
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.53057,1.00661,0.01396,2.46333,1.27898,0.03944,0.12247,0.00298,0.00604,0.575
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.54323,1.01201,0.01437,1.10829,0.89743,0.04962,0.03581,0.00201,0.00519,0.5
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.53367,1.0087,0.01319,1.09427,0.89265,0.04464,0.03515,0.00195,0.00501,0.575
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.53513,1.00584,0.01221,1.08885,0.89085,0.04455,0.03449,0.00183,0.00491,0.6
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.50441,1.00084,0.01184,1.07143,0.88413,0.04683,0.03213,0.00161,0.00491,0.575
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.51256,1.00313,0.01212,1.06573,0.88019,0.04127,0.03258,0.00155,0.00478,0.525
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.51071,1.00001,0.01101,1.05442,0.8726,0.03686,0.03127,0.00147,0.00462,0.525
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.56288,1.01644,0.01281,1.78429,1.04481,0.03871,0.10837,0.00298,0.0057,0.625
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.56659,1.01601,0.01589,2.05247,1.16065,0.03495,0.09409,0.00314,0.00747,0.625
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.5715,1.02006,0.01734,1.68187,1.03658,0.03425,0.09282,0.00256,0.00836,0.625
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.55567,1.01681,0.01626,1.62409,1.00496,0.0342,0.09187,0.00252,0.00864,0.625
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.54836,1.01512,0.01555,1.61266,0.99593,0.03399,0.09246,0.00255,0.00905,0.55
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.60141,1.02561,0.02034,1.6108,0.9921,0.03385,0.09361,0.00244,0.00988,0.525
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.5911,1.02365,0.01827,1.60976,0.99082,0.03394,0.0949,0.0025,0.01034,0.575
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.58402,1.02206,0.01735,1.61392,0.9906,0.03436,0.09677,0.00254,0.01099,0.55
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.5703,1.02018,0.01592,1.60657,0.9877,0.03516,0.09769,0.00258,0.01161,0.5
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.53686,1.01239,0.01203,1.54669,0.97133,0.03663,0.09145,0.00258,0.01217,0.55
7,48,mse,MSE,1.0,0.0,50,1.95662,1.08961,0.02447,1.76737,1.0356,0.0357,0.0776,0.00275,0.01868,0.6
7,48,mse,MSE,1.0,0.0,100,1.52109,1.0269,0.02204,1.29167,0.90956,0.03549,0.05915,0.00278,0.00955,0.55
7,48,mse,MSE,1.0,0.0,300,1.57044,1.01843,0.01221,1.04774,0.84828,0.02333,0.02501,0.00187,0.00451,0.575
7,48,mse,MSE,1.0,0.0,500,1.5299,1.0102,0.01117,1.50651,0.95967,0.03828,0.08762,0.00255,0.01289,0.55
8,49,hsic,HSIC,0.0,1.0,50,2.39172,1.21604,0.03,9.76596,1.97369,0.18246,0.3758,0.0055,0.0343,0.625
8,49,hsic,HSIC,0.0,1.0,100,3.08943,1.3824,0.02707,10.25952,2.00775,0.17746,0.35743,0.00686,0.0392,0.6
8,49,hsic,HSIC,0.0,1.0,300,3.24843,1.46315,0.03413,8.96572,1.93643,0.18601,0.37437,0.00597,0.03511,0.575
8,49,hsic,HSIC,0.0,1.0,500,2.41225,1.2281,0.01828,8.88546,1.93189,0.18738,0.37737,0.00629,0.03342,0.55
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.77159,1.06901,0.02028,8.05142,1.86566,0.18851,0.36774,0.00593,0.02977,0.525
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,2.61821,1.1528,0.02774,1.7171,1.03721,0.03104,0.10828,0.00312,0.01641,0.5
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,2.48909,1.12657,0.02894,1.77024,1.04859,0.02993,0.10566,0.0032,0.01876,0.525
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.85005,1.06699,0.03227,1.89286,1.05755,0.02663,0.10659,0.00275,0.01905,0.525
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.72194,1.04242,0.01857,3.22962,1.15227,0.02636,0.08982,0.00258,0.01851,0.6
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.80371,1.06399,0.02361,4.04378,1.23653,0.02662,0.081,0.0026,0.01904,0.625
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.73086,1.05298,0.02092,3.99675,1.24157,0.02326,0.08204,0.00256,0.02072,0.625
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.86691,1.08465,0.0246,3.76992,1.25125,0.02463,0.08909,0.0018,0.02097,0.625
