Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.43267,0.94287,0.02686,1.26411,0.94499,0.11785,0.07501,0.00314,0.02135,0.65
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.39728,0.93833,0.02616,1.10393,0.71198,0.01558,0.04289,0.00302,0.02384,0.525
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.36024,0.93233,0.02388,1.00756,0.69774,0.01618,0.04451,0.00302,0.02358,0.55
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.33675,0.93138,0.021,0.97848,0.70019,0.01639,0.0457,0.00313,0.02319,0.525
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.33327,0.92925,0.02201,0.91099,0.69768,0.01704,0.04662,0.00313,0.02359,0.525
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.32333,0.9305,0.02226,0.85518,0.68976,0.01819,0.04826,0.00314,0.02373,0.525
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.32297,0.93117,0.02401,0.82007,0.68729,0.02052,0.05173,0.00315,0.02415,0.55
5,46,mse,MSE,1.0,0.0,50,2.91329,1.09052,0.06817,0.95444,0.69159,0.03785,0.07971,0.00242,0.01997,0.675
5,46,mse,MSE,1.0,0.0,100,1.99889,1.00198,0.04096,0.83187,0.69733,0.06105,0.06633,0.00388,0.02511,0.6
5,46,mse,MSE,1.0,0.0,300,4.70924,1.04587,0.02272,0.8852,0.72863,0.0487,0.04094,0.00274,0.02533,0.675
5,46,mse,MSE,1.0,0.0,500,1.32786,0.93367,0.02622,0.8362,0.69481,0.02471,0.06559,0.00336,0.02487,0.525
6,47,hsic,HSIC,0.0,1.0,50,3.98185,1.4039,0.07813,40.62863,2.57261,0.33184,0.49717,0.00665,0.12112,0.625
6,47,hsic,HSIC,0.0,1.0,100,3.30049,1.2188,0.03118,31.55118,2.54109,0.3384,0.51306,0.00486,0.22701,0.9
6,47,hsic,HSIC,0.0,1.0,300,2.63687,1.11378,0.01865,29.00297,2.43947,0.33655,0.50313,0.00652,0.1362,0.8
6,47,hsic,HSIC,0.0,1.0,500,4.42367,1.54141,0.07663,27.35526,2.4168,0.33811,0.49962,0.00765,0.12388,0.7
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,2.18332,1.04973,0.06077,31.26873,2.22354,0.33696,0.48011,0.00633,0.09518,0.6
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,2.10235,1.05572,0.05785,31.21874,2.20152,0.32836,0.47947,0.0061,0.08507,0.625
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,2.08208,1.06306,0.05689,29.6028,2.1556,0.31947,0.47776,0.00595,0.07387,0.65
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,2.13952,1.07773,0.06284,17.66064,1.19148,0.05632,0.03291,0.00245,0.01939,0.625
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,2.14411,1.07912,0.06457,17.6464,1.19912,0.07377,0.04212,0.00305,0.0199,0.625
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,2.03739,1.06853,0.05832,15.49877,1.2317,0.09813,0.0566,0.00314,0.02122,0.65
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.90728,1.043,0.04641,14.70697,1.25026,0.11476,0.07504,0.00347,0.02268,0.625
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.9322,1.0484,0.04846,13.90856,1.27138,0.13399,0.10354,0.00391,0.02409,0.65
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,2.07089,1.08108,0.05742,13.87557,1.26764,0.1273,0.10336,0.00334,0.02667,0.55
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,2.85749,1.14252,0.11739,1.90059,1.15834,0.1085,0.0895,0.00582,0.03545,0.575
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,2.677,1.12942,0.11323,1.96375,1.12453,0.13564,0.13625,0.0067,0.03709,0.575
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,2.68489,1.14048,0.12385,1.71891,1.07408,0.12856,0.11945,0.00631,0.03955,0.575
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,2.68847,1.14327,0.12616,1.38548,0.98939,0.10476,0.08714,0.00517,0.042,0.525
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,2.80823,1.17804,0.15477,1.24867,0.94249,0.09342,0.0876,0.00495,0.04742,0.525
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,2.85812,1.18495,0.15802,1.04227,0.85376,0.10256,0.07016,0.00406,0.04921,0.625
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,2.92098,1.19296,0.16035,1.02397,0.83959,0.10507,0.07336,0.00399,0.04976,0.575
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,2.97828,1.20478,0.16919,1.01654,0.8294,0.1074,0.07723,0.0039,0.05108,0.575
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,2.94413,1.20153,0.16945,1.02581,0.82838,0.10958,0.08424,0.00389,0.04974,0.55
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.75312,0.92424,0.02485,0.84078,0.73331,0.02663,0.03879,0.00279,0.02606,0.7
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.71705,0.91518,0.02264,0.95482,0.80929,0.05942,0.09008,0.00198,0.02557,0.7
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.68151,0.91096,0.02074,0.84839,0.76719,0.04759,0.06615,0.00236,0.02503,0.7
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.68103,0.91032,0.02076,1.44252,1.00964,0.10621,0.10572,0.00396,0.02911,0.625
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.68897,0.91113,0.02068,1.326,0.97022,0.1016,0.10232,0.00386,0.03,0.625
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.70191,0.91344,0.02017,1.25245,0.93828,0.09876,0.10372,0.00409,0.03158,0.65
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.72729,0.91952,0.01922,1.21664,0.92993,0.09882,0.10808,0.00433,0.03467,0.6
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.75174,0.92567,0.01954,1.20285,0.92452,0.10152,0.11467,0.00448,0.03826,0.6
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.76541,0.92937,0.01957,1.2089,0.92296,0.10573,0.12433,0.00463,0.03932,0.65
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.45964,0.93138,0.02593,5.72093,1.53383,0.17852,0.14975,0.0051,0.01953,0.65
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.39731,0.92325,0.0234,1.08096,0.76896,0.05805,0.09073,0.004,0.02151,0.65
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.47065,0.94297,0.02808,0.90268,0.73227,0.05764,0.08908,0.00399,0.02254,0.65
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.47707,0.94021,0.03115,0.80853,0.70972,0.05627,0.0864,0.00389,0.02234,0.575
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.38201,0.91942,0.02647,0.75677,0.69907,0.05279,0.0821,0.00373,0.02093,0.6
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.38653,0.91962,0.02723,0.63335,0.65625,0.02027,0.03832,0.00276,0.02125,0.575
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.49869,0.94387,0.0345,0.59232,0.62929,0.0185,0.02877,0.00261,0.02116,0.55
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.51563,0.94626,0.0369,0.58287,0.62304,0.01632,0.02596,0.00255,0.02137,0.575
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.5189,0.94615,0.03783,0.56949,0.61474,0.01459,0.02348,0.00244,0.02202,0.575
6,47,mse,MSE,1.0,0.0,50,2.09318,1.08342,0.05806,14.43275,1.27403,0.11283,0.0981,0.00344,0.03031,0.575
6,47,mse,MSE,1.0,0.0,100,2.73356,1.15587,0.14361,1.03757,0.82967,0.11202,0.09203,0.00402,0.0482,0.525
6,47,mse,MSE,1.0,0.0,300,1.74625,0.92677,0.01892,1.2334,0.92629,0.11048,0.1366,0.00484,0.04046,0.6
6,47,mse,MSE,1.0,0.0,500,1.47751,0.93908,0.03155,0.56525,0.60544,0.01415,0.01771,0.00222,0.02147,0.55
7,48,hsic,HSIC,0.0,1.0,50,4.10412,1.33097,0.1431,21.9894,2.28806,0.35453,0.52016,0.00807,0.11145,0.575
7,48,hsic,HSIC,0.0,1.0,100,3.14264,1.29769,0.06697,32.35437,2.38811,0.22744,0.25725,0.00484,0.13437,0.65
7,48,hsic,HSIC,0.0,1.0,300,3.59013,1.27654,0.09302,21.19598,2.27294,0.36219,0.52666,0.00782,0.42825,0.925
7,48,hsic,HSIC,0.0,1.0,500,4.80635,1.68969,0.06292,29.05489,2.47362,0.33456,0.49425,0.00702,0.44146,0.9
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,2.21433,1.0279,0.06831,4.92277,1.40688,0.30996,0.3493,0.00607,0.08079,0.675
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.82914,0.93867,0.05255,4.13341,1.3283,0.26686,0.36227,0.00642,0.07683,0.65
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.83858,0.94541,0.04425,3.02065,1.21217,0.22453,0.32796,0.00595,0.07297,0.55
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,2.18366,1.0159,0.04896,2.09894,1.03041,0.13179,0.1771,0.00598,0.06782,0.625
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.84758,0.95799,0.04193,1.3311,0.92998,0.09945,0.08376,0.00458,0.06053,0.775
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,2.04554,0.98856,0.0341,1.26297,0.90936,0.0972,0.06818,0.00403,0.05805,0.75
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.95823,0.97191,0.04355,1.25961,0.9055,0.09808,0.06633,0.00399,0.05476,0.75
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.56251,0.96648,0.02763,1.26342,0.90162,0.10136,0.07188,0.00297,0.05417,0.775
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.80085,0.99997,0.0316,1.43143,0.91951,0.10748,0.08648,0.00303,0.05385,0.825
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.92744,1.04868,0.07693,2.48752,1.19668,0.16727,0.08668,0.00417,0.02294,0.55
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.97428,1.0628,0.07663,2.16591,1.15957,0.17972,0.0961,0.00421,0.02379,0.525
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,2.01201,1.06389,0.07688,1.83904,1.11202,0.15219,0.08752,0.00461,0.03342,0.525
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.99043,1.057,0.07513,1.77445,1.09726,0.1363,0.09905,0.00522,0.0418,0.525
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.96367,1.04438,0.07487,1.78209,1.10387,0.13571,0.10587,0.00548,0.04434,0.5
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.91881,1.03298,0.06984,1.75515,1.09855,0.1309,0.1099,0.00565,0.04589,0.55
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.94279,1.0415,0.07171,1.75766,1.09636,0.13408,0.11702,0.00596,0.04525,0.525
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.97729,1.05028,0.07738,1.91084,1.11899,0.14875,0.13549,0.00666,0.03909,0.575
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,2.02358,1.06796,0.09025,0.98605,0.80586,0.09234,0.08025,0.00384,0.02557,0.525
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.70094,1.06381,0.04367,3.32648,1.38788,0.14649,0.09641,0.00508,0.0508,0.575
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.73392,1.03864,0.04659,4.53492,1.54586,0.17133,0.1309,0.00561,0.03348,0.6
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.58423,1.00664,0.03875,5.35233,1.6193,0.19713,0.17508,0.00542,0.04533,0.65
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.54067,0.98584,0.03626,5.60416,1.65289,0.19674,0.17618,0.00533,0.04034,0.6
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.52551,0.97751,0.03414,5.94818,1.69877,0.19695,0.17857,0.0051,0.03801,0.6
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.5207,0.97946,0.03441,5.92221,1.72725,0.19559,0.1858,0.00516,0.04025,0.65
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.52516,0.98257,0.03698,5.45453,1.61741,0.19188,0.18648,0.00536,0.03998,0.675
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.42731,0.96785,0.02589,4.94611,1.51916,0.18943,0.17814,0.00482,0.03853,0.675
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.45253,0.9699,0.03025,4.05968,1.39271,0.17655,0.15204,0.0047,0.03547,0.625
7,48,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.47839,0.99484,0.03033,11.12645,3.18844,0.07874,0.11152,0.00386,0.07336,0.65
7,48,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.48819,0.98975,0.03228,6.84944,1.92842,0.19419,0.17089,0.00523,0.03875,0.575
7,48,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.45049,0.9778,0.02992,5.36095,1.67062,0.19924,0.1895,0.00518,0.05443,0.6
7,48,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.42441,0.96604,0.02814,5.66109,1.72606,0.19892,0.19427,0.00525,0.05116,0.6
7,48,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.42998,0.95963,0.02842,6.08748,1.75007,0.19516,0.19891,0.00546,0.04398,0.625
7,48,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.47817,0.95822,0.03208,5.7435,1.67324,0.19449,0.19436,0.00543,0.04564,0.6
7,48,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.40142,0.93881,0.02691,5.41735,1.61159,0.19333,0.18902,0.00514,0.04449,0.625
7,48,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.39677,0.93844,0.02745,5.08263,1.53663,0.19299,0.18189,0.00509,0.04314,0.575
7,48,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.36075,0.93508,0.02595,4.23974,1.40618,0.18335,0.15358,0.00473,0.03934,0.575
7,48,mse,MSE,1.0,0.0,50,1.44624,0.95488,0.03364,1.63274,0.93461,0.10323,0.08659,0.00265,0.05188,0.825
7,48,mse,MSE,1.0,0.0,100,2.06449,1.0858,0.11104,1.82761,1.10607,0.13735,0.13521,0.00674,0.03976,0.625
7,48,mse,MSE,1.0,0.0,300,1.44941,0.97106,0.03758,2.17887,1.17009,0.11988,0.16313,0.006,0.0565,0.625
7,48,mse,MSE,1.0,0.0,500,1.31762,0.92944,0.02658,2.00004,1.11071,0.12862,0.15681,0.00547,0.04502,0.525
8,49,hsic,HSIC,0.0,1.0,50,4.53911,1.43984,0.11147,30.83902,2.19822,0.21971,0.29602,0.00465,0.09103,0.675
8,49,hsic,HSIC,0.0,1.0,100,3.17217,1.33351,0.06563,20.74814,2.25279,0.36232,0.52513,0.00683,0.12767,0.85
8,49,hsic,HSIC,0.0,1.0,300,3.49794,1.24289,0.11769,31.62175,2.57548,0.3309,0.49589,0.00777,0.16264,0.775
8,49,hsic,HSIC,0.0,1.0,500,5.62121,1.63687,0.12412,30.85285,2.52231,0.3334,0.49906,0.0076,0.1405,0.725
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,2.83866,1.14695,0.10915,2.53302,1.18559,0.15861,0.15234,0.00502,0.02183,0.6
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,2.87716,1.16148,0.10505,1.26344,0.88612,0.05845,0.08541,0.00392,0.02614,0.625
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,2.4916,1.11874,0.09499,1.07458,0.83697,0.04884,0.07428,0.00361,0.02608,0.625
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,2.38934,1.10759,0.08818,0.98917,0.79101,0.04838,0.06794,0.00313,0.0244,0.6
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,2.34317,1.10309,0.08136,0.91779,0.76509,0.05354,0.07475,0.00296,0.02396,0.575
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,2.1554,1.08431,0.04796,1.09032,0.80178,0.06494,0.09322,0.00263,0.02265,0.675
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,2.17141,1.08471,0.04748,1.10418,0.7661,0.07711,0.10727,0.00225,0.02657,0.7
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,2.18806,1.08612,0.0469,1.05947,0.76572,0.07986,0.1123,0.00216,0.02823,0.725
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,2.62774,1.14662,0.12365,1.01522,0.76683,0.07767,0.11537,0.00294,0.03055,0.525
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.9182,1.03378,0.05875,20.21096,2.23885,0.36266,0.52517,0.00726,0.12572,0.825
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,3.86555,1.14645,0.0697,20.11786,2.23512,0.36249,0.52521,0.00759,0.12491,0.775
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,5.16933,1.17157,0.07326,18.44976,2.16994,0.36017,0.52081,0.00762,0.12086,0.825
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,4.79482,1.16537,0.0821,1.93044,1.08005,0.18995,0.26991,0.00502,0.03877,0.625
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,4.3562,1.11973,0.06312,1.65421,1.01405,0.1643,0.23251,0.00527,0.03476,0.65
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,4.18286,1.08916,0.05348,1.46501,0.97323,0.13969,0.19939,0.00568,0.03227,0.6
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,4.20137,1.09461,0.0617,5.30815,1.11085,0.1457,0.2029,0.00579,0.03129,0.6
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,4.27913,1.10115,0.06885,6.2578,1.12389,0.11615,0.1551,0.00616,0.02984,0.65
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,4.6173,1.13095,0.08518,2.54401,1.03804,0.10535,0.09548,0.00686,0.02561,0.55
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.91131,1.03828,0.06464,1.61246,1.04707,0.03713,0.03775,0.00317,0.03149,0.6
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.31406,0.91846,0.03061,0.93573,0.80512,0.06085,0.0543,0.00145,0.02109,0.625
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.29594,0.9096,0.03053,0.85914,0.77311,0.06201,0.09578,0.00216,0.0231,0.65
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.29155,0.90766,0.03116,0.70118,0.69703,0.02726,0.06834,0.00215,0.02339,0.675
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,1.30837,0.91388,0.02609,0.77398,0.72154,0.0682,0.10052,0.00232,0.02196,0.75
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,1.31102,0.91057,0.03346,0.75949,0.71042,0.07112,0.10033,0.00197,0.02186,0.725
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,1.30977,0.91089,0.03306,0.69341,0.68477,0.03965,0.07593,0.00198,0.02255,0.7
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,1.28932,0.90291,0.02184,0.69469,0.67978,0.0469,0.07753,0.00239,0.02233,0.675
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,1.33469,0.91309,0.02252,0.67533,0.67069,0.03911,0.06443,0.00228,0.02277,0.7
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.3249,0.9316,0.01649,3.06411,1.39094,0.14353,0.11244,0.00386,0.01757,0.6
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,1.30849,0.9036,0.01912,0.70552,0.69327,0.01678,0.02794,0.00286,0.02347,0.675
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.30471,0.90215,0.01797,0.66111,0.66728,0.01567,0.0302,0.00285,0.0227,0.65
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.28681,0.89948,0.01808,1.29385,0.94229,0.11705,0.08976,0.00287,0.01863,0.6
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.28244,0.89862,0.01815,0.60905,0.62257,0.01264,0.01776,0.00238,0.02428,0.65
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,1.25402,0.89169,0.01748,0.62373,0.63353,0.0147,0.01678,0.00237,0.02488,0.6
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,1.22569,0.88565,0.01794,0.61445,0.6245,0.01469,0.01684,0.00237,0.02492,0.6
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,1.20888,0.8818,0.01797,0.6109,0.6224,0.01388,0.01761,0.00232,0.02483,0.675
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,1.20733,0.88201,0.01773,0.61605,0.62335,0.01224,0.01799,0.00233,0.02435,0.65
8,49,mse,MSE,1.0,0.0,50,2.67329,1.15588,0.13425,0.83378,0.73592,0.06539,0.11791,0.0018,0.03104,0.525
8,49,mse,MSE,1.0,0.0,100,4.77989,1.14271,0.09132,1.00212,0.76216,0.13331,0.08804,0.00433,0.01875,0.625
8,49,mse,MSE,1.0,0.0,300,1.31643,0.91165,0.02361,0.71512,0.68372,0.05042,0.04616,0.0021,0.02263,0.6
8,49,mse,MSE,1.0,0.0,500,1.19464,0.8781,0.01827,0.61257,0.62554,0.01138,0.02152,0.00245,0.02465,0.65
9,50,hsic,HSIC,0.0,1.0,50,5.90295,1.37769,0.1072,30.33153,2.32134,0.30487,0.45774,0.00669,0.05701,0.575
9,50,hsic,HSIC,0.0,1.0,100,3.63268,1.24459,0.12197,28.4584,2.42786,0.33917,0.50473,0.00812,0.06449,0.675
9,50,hsic,HSIC,0.0,1.0,300,4.52159,1.46583,0.11232,28.16273,2.42108,0.34007,0.50311,0.00793,0.09028,0.525
9,50,hsic,HSIC,0.0,1.0,500,1.6977,0.936,0.02841,28.57236,2.43671,0.3427,0.51671,0.006,0.09339,0.725
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,3.13565,1.2059,0.08355,22.83681,2.23932,0.34149,0.48752,0.00683,0.05646,0.625
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,3.05704,1.21033,0.07732,3.75177,1.11604,0.09471,0.18362,0.00423,0.01656,0.725
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,2.80549,1.19782,0.09772,3.85516,1.12923,0.09852,0.18161,0.00405,0.017,0.75
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,2.56327,1.15517,0.08203,4.80868,1.23265,0.09884,0.1802,0.00357,0.01791,0.675
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,2.51017,1.15274,0.07965,4.22015,1.13454,0.10549,0.19005,0.00351,0.01863,0.575
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,2.57035,1.15706,0.08266,3.47357,1.10411,0.09938,0.18811,0.00355,0.0212,0.675
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,2.62248,1.15769,0.09674,3.9524,1.12261,0.11853,0.1898,0.00338,0.02061,0.7
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,2.83537,1.21674,0.10785,2.96721,1.07394,0.11256,0.17318,0.00402,0.0222,0.6
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,2.73752,1.18497,0.07784,3.20853,1.06205,0.11894,0.17567,0.00297,0.01828,0.725
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,2.95596,1.14174,0.11531,1.24001,0.8833,0.15401,0.15111,0.00445,0.02261,0.55
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,2.81669,1.14005,0.11329,2.10385,1.03711,0.19453,0.26213,0.00504,0.02661,0.55
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.54835,0.93424,0.02705,3.35306,1.19325,0.2405,0.34666,0.00557,0.02851,0.525
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.66835,0.96542,0.03227,1.61715,0.92868,0.15622,0.18237,0.00404,0.02432,0.5
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.94722,1.0218,0.06075,1.49625,0.91446,0.15676,0.18016,0.00409,0.02396,0.525
