Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
2,43,mse,MSE,1.0,0.0,50,2.14282,0.72333,0.20787,3.19599,0.62125,0.03441,0.05586,0.00312,0.01916,0.55
2,43,mse,MSE,1.0,0.0,100,1.6984,0.63441,0.15655,5.05584,0.74782,0.1695,0.07564,0.00411,0.03101,0.55
2,43,mse,MSE,1.0,0.0,300,0.45569,0.5266,0.20727,0.93735,0.61395,0.19433,0.12361,0.00282,0.03024,0.675
2,43,mse,MSE,1.0,0.0,500,1.71503,0.8241,0.39673,0.86358,0.54117,0.08465,0.09563,0.00452,0.03535,0.65
3,44,hsic,HSIC,0.0,1.0,50,4.32451,1.20687,0.3248,62.62784,1.99035,0.26191,0.21641,0.00684,0.15149,0.75
3,44,hsic,HSIC,0.0,1.0,100,4.11403,1.05569,0.39202,67.80327,2.18584,0.25448,0.23885,0.00768,0.26425,0.85
3,44,hsic,HSIC,0.0,1.0,300,4.68306,1.07614,0.39313,67.29804,2.3786,0.1809,0.18305,0.00663,0.2879,0.825
3,44,hsic,HSIC,0.0,1.0,500,4.03575,1.28167,0.18025,64.34835,1.92799,0.19783,0.18807,0.00568,0.25935,0.85
3,44,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,3.50428,0.88784,0.33381,0.97132,0.63677,0.14708,0.14069,0.00606,0.02523,0.55
3,44,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,2.07837,0.6818,0.24915,1.39222,0.62936,0.12478,0.11626,0.00519,0.01875,0.55
3,44,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,2.86193,0.80975,0.32519,1.657,0.62184,0.1235,0.1117,0.00561,0.02245,0.575
3,44,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,2.87778,0.81781,0.33472,1.25479,0.65174,0.15741,0.14545,0.00584,0.02263,0.55
3,44,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,2.86967,0.81677,0.33674,1.27964,0.66379,0.16042,0.15245,0.00588,0.0227,0.55
3,44,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,4.03254,0.96443,0.39,24.10505,1.36038,0.42464,0.21404,0.00706,0.08328,0.625
3,44,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,4.13831,0.97588,0.39254,41.2325,1.68787,0.4542,0.22211,0.0075,0.12542,0.675
3,44,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,4.26297,0.98898,0.3926,41.23102,1.68772,0.45428,0.22214,0.00749,0.1256,0.675
3,44,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,4.0898,0.96802,0.39316,41.23068,1.68756,0.45423,0.22212,0.00745,0.12521,0.65
3,44,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,3.98641,1.04853,0.39195,2.96389,0.7168,0.17204,0.16696,0.00583,0.07059,0.65
3,44,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,3.08117,0.99377,0.39138,3.39925,0.69711,0.14695,0.14321,0.00551,0.06662,0.65
3,44,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,2.84608,0.60463,0.09198,3.22181,0.72173,0.14905,0.14757,0.00369,0.0432,0.55
3,44,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,3.07033,0.60866,0.09956,3.21379,0.75678,0.15159,0.15156,0.00388,0.04318,0.65
3,44,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,8.9721,1.05593,0.38947,4.46383,0.7933,0.15549,0.16071,0.00589,0.04503,0.525
3,44,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,8.63497,1.05324,0.39102,2.63952,0.74616,0.15272,0.16067,0.00588,0.04539,0.525
3,44,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,9.74438,1.06882,0.39241,2.25383,0.72325,0.14672,0.15841,0.00586,0.04474,0.55
3,44,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,10.72235,1.07887,0.39363,2.26652,0.71446,0.1376,0.1502,0.00599,0.04438,0.55
3,44,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,10.05039,1.06274,0.39501,2.62409,0.71113,0.05075,0.11427,0.00419,0.0548,0.65
3,44,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.15149,0.70591,0.06293,2.81219,0.7948,0.09759,0.08852,0.00346,0.08515,0.725
3,44,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.1596,0.63325,0.13254,1.40838,0.69402,0.10732,0.10145,0.00416,0.05646,0.75
3,44,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.09632,0.59825,0.13723,0.60447,0.54688,0.12051,0.11988,0.00436,0.04255,0.725
3,44,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,1.00576,0.57344,0.12473,0.51608,0.52913,0.11377,0.11516,0.00419,0.04037,0.675
3,44,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.91343,0.55432,0.13953,0.53824,0.53389,0.11993,0.12354,0.00438,0.03791,0.7
3,44,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.61594,0.54875,0.1688,0.51892,0.5297,0.11877,0.12446,0.0046,0.03164,0.675
3,44,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.65105,0.54897,0.17367,0.47914,0.525,0.11148,0.12053,0.00457,0.03166,0.65
3,44,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.61605,0.53909,0.1676,0.39362,0.491,0.08402,0.10001,0.00406,0.03253,0.65
3,44,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.676,0.55619,0.21213,0.79575,0.65452,0.26269,0.20236,0.00545,0.0291,0.675
3,44,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.14903,0.63042,0.11004,2.30979,0.60736,0.07293,0.07216,0.00378,0.04946,0.725
3,44,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.84837,0.54156,0.11311,1.00921,0.52881,0.02436,0.0351,0.00269,0.03981,0.65
3,44,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.95131,0.54553,0.13524,0.63567,0.50645,0.02175,0.0388,0.00263,0.03752,0.7
3,44,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.51384,0.49576,0.13526,0.42269,0.48438,0.03757,0.05603,0.00295,0.03406,0.65
3,44,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.74512,0.50885,0.11997,0.41847,0.48033,0.03548,0.05797,0.00294,0.0346,0.675
3,44,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.64122,0.49732,0.12225,0.41195,0.47411,0.03287,0.0591,0.00336,0.03332,0.675
3,44,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.61376,0.49541,0.12667,0.41305,0.47187,0.03543,0.06062,0.00367,0.03259,0.675
3,44,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.6294,0.50174,0.13292,0.41225,0.4698,0.03052,0.0625,0.00408,0.03166,0.65
3,44,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.6187,0.50247,0.14013,1.13802,0.64885,0.2145,0.15149,0.00367,0.02957,0.625
3,44,mse,MSE,1.0,0.0,50,4.2478,0.98708,0.39256,23.26854,1.32395,0.43023,0.21528,0.00718,0.08519,0.625
3,44,mse,MSE,1.0,0.0,100,2.91634,0.6228,0.14468,2.90702,0.705,0.04486,0.08562,0.00286,0.05096,0.675
3,44,mse,MSE,1.0,0.0,300,0.64627,0.55193,0.21126,0.70528,0.64509,0.26433,0.1614,0.00438,0.02966,0.525
3,44,mse,MSE,1.0,0.0,500,0.60414,0.5037,0.1496,1.53658,0.6423,0.19333,0.09821,0.00431,0.03354,0.625
4,45,hsic,HSIC,0.0,1.0,50,11.76308,1.38903,0.31086,53.55118,1.85944,0.40431,0.21521,0.00517,0.03951,0.525
4,45,hsic,HSIC,0.0,1.0,100,3.50523,1.04682,0.24589,64.21826,1.98438,0.22286,0.2082,0.00611,0.30804,0.9
4,45,hsic,HSIC,0.0,1.0,300,2.14278,0.72337,0.09144,67.70998,1.91252,0.17299,0.17855,0.00288,0.25299,0.85
4,45,hsic,HSIC,0.0,1.0,500,2.13973,0.9074,0.08186,62.98693,1.85565,0.21472,0.1847,0.00429,0.20592,0.875
4,45,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,13.04186,1.41431,0.3257,54.90621,1.87137,0.39992,0.21462,0.00527,0.03847,0.55
4,45,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,7.48694,1.25486,0.39581,44.24314,1.72807,0.40591,0.21797,0.00636,0.03566,0.55
4,45,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,6.09198,1.17383,0.38448,22.02769,1.33911,0.41471,0.21383,0.00621,0.03482,0.525
4,45,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,5.81868,1.14861,0.37561,12.53204,1.083,0.37826,0.18699,0.00612,0.0342,0.5
4,45,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,5.8697,1.15018,0.37644,38.07534,1.65084,0.4464,0.21901,0.00666,0.03568,0.525
4,45,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,4.58893,1.05129,0.38462,37.11506,1.63341,0.44629,0.21947,0.00708,0.03522,0.5
4,45,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,4.58622,1.05083,0.38464,2.81745,0.70651,0.08613,0.0567,0.00447,0.0608,0.5
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,4.52775,1.0458,0.38549,35.32617,1.60112,0.44437,0.21937,0.00703,0.03507,0.525
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,4.525,1.04538,0.38577,31.91792,1.53958,0.43816,0.2165,0.00689,0.03472,0.525
4,45,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.85338,0.76892,0.24441,1.41711,0.61037,0.08334,0.09608,0.00431,0.06404,0.6
4,45,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.64221,0.59419,0.07035,0.95526,0.59477,0.10335,0.11749,0.00329,0.03015,0.575
4,45,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.79254,0.68812,0.26837,0.9402,0.58926,0.10114,0.11359,0.00443,0.04812,0.675
4,45,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.76057,0.68641,0.27423,0.93144,0.58566,0.0991,0.11216,0.00452,0.04671,0.65
4,45,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.83414,0.7043,0.2882,0.82041,0.57813,0.10667,0.11734,0.00472,0.0435,0.625
4,45,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.7128,0.70007,0.29624,0.69081,0.56432,0.1105,0.11912,0.00488,0.0377,0.575
4,45,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.49479,0.67405,0.28821,0.55343,0.54181,0.11773,0.11813,0.00498,0.03178,0.5
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,3.82753,0.96932,0.39526,15.63639,1.17319,0.40888,0.19981,0.00689,0.21658,0.85
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,3.82748,0.96971,0.39563,17.53088,1.22796,0.42186,0.20749,0.00703,0.22464,0.825
4,45,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.05154,0.56636,0.09188,1.08349,0.59183,0.12708,0.12192,0.00452,0.02762,0.6
4,45,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.66234,0.52376,0.06376,2.31464,0.62017,0.11017,0.07507,0.0036,0.03281,0.575
4,45,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.61317,0.51233,0.10009,2.69991,0.63536,0.1181,0.07188,0.00358,0.03413,0.575
4,45,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.6026,0.5092,0.09981,2.7689,0.65306,0.13947,0.08079,0.00368,0.03461,0.65
4,45,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.54275,0.47329,0.07384,2.73024,0.65075,0.14252,0.08291,0.004,0.03545,0.65
4,45,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.54312,0.47241,0.07834,2.82575,0.6507,0.1382,0.08215,0.00396,0.03531,0.65
4,45,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.52423,0.47021,0.0825,2.53441,0.64415,0.14055,0.08615,0.0039,0.03088,0.6
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.52132,0.4685,0.08058,2.35125,0.63917,0.14257,0.08591,0.00383,0.02835,0.65
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.54544,0.47448,0.0939,2.04091,0.63415,0.15016,0.09283,0.00379,0.02616,0.575
4,45,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.88804,0.57734,0.04836,1.11848,0.61574,0.04587,0.04163,0.00319,0.03761,0.575
4,45,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.5482,0.54579,0.03686,1.26542,0.60919,0.05215,0.04567,0.00367,0.02909,0.625
4,45,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.06347,0.53417,0.10258,0.83051,0.56319,0.04493,0.04564,0.00328,0.02753,0.55
4,45,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.85074,0.50483,0.06489,0.64206,0.5453,0.0396,0.04544,0.00337,0.02591,0.6
4,45,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.59402,0.47552,0.06154,0.5135,0.53403,0.03305,0.0415,0.00337,0.02564,0.55
4,45,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.62855,0.47867,0.06632,0.41371,0.4869,0.03104,0.04387,0.00304,0.02218,0.625
4,45,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.59848,0.47621,0.07208,0.5489,0.49247,0.03647,0.05447,0.00283,0.0227,0.525
4,45,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.57979,0.47608,0.0756,0.52881,0.48779,0.03635,0.0566,0.00285,0.02804,0.575
4,45,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.57796,0.47555,0.08096,0.52826,0.48622,0.04285,0.0627,0.00298,0.0251,0.575
4,45,mse,MSE,1.0,0.0,50,4.50652,1.0437,0.3872,31.95414,1.54011,0.43959,0.21698,0.00687,0.03465,0.5
4,45,mse,MSE,1.0,0.0,100,3.82723,0.97006,0.3961,30.84485,1.52713,0.44377,0.2195,0.00738,0.25846,0.825
4,45,mse,MSE,1.0,0.0,300,0.53351,0.47885,0.10777,1.7016,0.63879,0.18408,0.08808,0.00383,0.02435,0.6
4,45,mse,MSE,1.0,0.0,500,0.48039,0.46819,0.09134,0.55315,0.49467,0.06047,0.08177,0.0033,0.02346,0.55
5,46,hsic,HSIC,0.0,1.0,50,3.69056,1.14345,0.24795,43.67445,1.72502,0.45172,0.22018,0.00611,0.0623,0.625
5,46,hsic,HSIC,0.0,1.0,100,3.97876,1.51006,0.19179,65.54954,2.07177,0.25565,0.24206,0.00526,0.10857,0.8
5,46,hsic,HSIC,0.0,1.0,300,4.44519,1.52391,0.16291,59.10543,1.94145,0.40049,0.21251,0.00487,0.21205,0.875
5,46,hsic,HSIC,0.0,1.0,500,2.09345,0.92963,0.08803,65.87663,1.99938,0.20319,0.18739,0.00405,0.18267,0.775
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,2.93419,0.74605,0.22716,4.5798,0.73598,0.18277,0.04862,0.00389,0.02105,0.625
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,2.63514,0.64898,0.11953,4.7392,0.72241,0.18527,0.04675,0.00372,0.02962,0.65
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,2.69367,0.64839,0.11713,4.79058,0.71331,0.19116,0.04728,0.00388,0.02898,0.625
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,3.5178,0.8418,0.3157,4.92166,0.71721,0.19716,0.04889,0.00372,0.01543,0.525
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,2.85773,0.66466,0.12729,4.99225,0.72227,0.20116,0.04967,0.00384,0.02796,0.625
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,3.50953,0.68654,0.12506,5.86181,0.74508,0.20842,0.05107,0.00391,0.0266,0.6
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,3.33856,0.78345,0.27223,5.25931,0.72878,0.19899,0.04816,0.00386,0.01591,0.525
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,3.19669,0.74904,0.22085,5.75631,0.73939,0.19265,0.04661,0.00386,0.0239,0.575
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,3.24321,0.75264,0.22423,5.81514,0.7384,0.14335,0.03977,0.00408,0.02363,0.575
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.64852,0.59873,0.17647,2.56878,0.62342,0.0564,0.06826,0.00324,0.01995,0.6
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.48501,0.58927,0.16502,3.27291,0.64496,0.06448,0.0879,0.0029,0.02178,0.675
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.48048,0.59368,0.16145,3.50612,0.64774,0.05559,0.08519,0.00304,0.02378,0.7
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.64686,0.59396,0.17548,3.59671,0.6471,0.05139,0.08405,0.00311,0.02384,0.6
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.54836,0.59692,0.16571,3.64799,0.64633,0.04867,0.08319,0.00324,0.02326,0.65
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.71198,0.61273,0.18753,3.66117,0.64652,0.04876,0.08406,0.00323,0.02209,0.6
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.71551,0.61787,0.19316,3.44493,0.64756,0.06063,0.09204,0.00323,0.02191,0.575
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.5694,0.5939,0.1643,3.70523,0.65802,0.05956,0.11094,0.00316,0.02116,0.65
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.56846,0.59438,0.16448,3.87356,0.66471,0.05464,0.1248,0.00322,0.02168,0.625
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.51273,0.53169,0.03206,0.65206,0.61054,0.07806,0.09181,0.00279,0.04613,0.625
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.6675,0.53504,0.03955,0.57724,0.61248,0.07502,0.07165,0.00189,0.04688,0.65
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,4.69161,0.63851,0.03872,0.54042,0.58488,0.08328,0.09399,0.00237,0.04241,0.625
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,7.02664,0.68438,0.04083,0.54024,0.58719,0.07655,0.0881,0.002,0.04141,0.7
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,7.14996,0.68594,0.0436,0.53962,0.58584,0.06849,0.08658,0.00278,0.04162,0.725
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,7.14911,0.68696,0.04696,0.53243,0.58276,0.06624,0.08659,0.00286,0.04076,0.725
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,7.13367,0.68918,0.05237,0.5242,0.56344,0.06273,0.09988,0.00356,0.03843,0.675
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,7.01602,0.6901,0.05779,0.48912,0.54397,0.05901,0.10019,0.00366,0.03577,0.7
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,7.04078,0.69546,0.06784,0.45539,0.52797,0.05684,0.101,0.00363,0.03152,0.65
5,46,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,1.09497,0.5968,0.03881,3.53047,0.63713,0.06118,0.0624,0.00319,0.03471,0.6
5,46,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.94982,0.5321,0.08515,0.95369,0.54273,0.05867,0.06119,0.00307,0.02725,0.65
5,46,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,1.02443,0.53196,0.10344,1.04098,0.60843,0.03847,0.03127,0.00276,0.03324,0.625
5,46,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,1.04704,0.53554,0.11618,0.73339,0.52934,0.04172,0.04506,0.00278,0.02567,0.55
5,46,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,1.05107,0.53834,0.12349,1.2527,0.55152,0.05019,0.06842,0.00301,0.02772,0.625
5,46,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.98491,0.53413,0.12883,1.26151,0.55099,0.05101,0.07415,0.0031,0.02704,0.6
5,46,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.87077,0.52649,0.12693,1.29058,0.54962,0.0522,0.08239,0.00325,0.02704,0.6
5,46,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.82717,0.52448,0.12973,1.24418,0.54592,0.05075,0.08989,0.0034,0.02699,0.65
5,46,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.89661,0.54192,0.15503,38.71543,1.13199,0.13111,0.11671,0.00409,0.02248,0.525
5,46,mse,MSE,1.0,0.0,50,3.28555,0.75718,0.22852,5.38992,0.73095,0.16385,0.04408,0.00402,0.02359,0.575
5,46,mse,MSE,1.0,0.0,100,1.76174,0.62116,0.15519,3.95432,0.66522,0.0489,0.12856,0.00336,0.02331,0.575
5,46,mse,MSE,1.0,0.0,300,6.78905,0.69714,0.08573,0.51248,0.57425,0.19313,0.13595,0.00349,0.02793,0.6
5,46,mse,MSE,1.0,0.0,500,0.88999,0.54815,0.16063,29.79338,1.06271,0.15042,0.12,0.00396,0.02258,0.525
6,47,hsic,HSIC,0.0,1.0,50,4.50566,1.07262,0.39653,65.96572,2.33615,0.19187,0.26139,0.0098,0.14484,0.9
6,47,hsic,HSIC,0.0,1.0,100,3.98209,1.27482,0.17165,65.33936,1.93533,0.22906,0.19952,0.00512,0.27977,0.925
6,47,hsic,HSIC,0.0,1.0,300,2.44968,0.95643,0.0857,66.32993,2.32632,0.20659,0.18591,0.00308,0.24664,0.875
6,47,hsic,HSIC,0.0,1.0,500,2.52066,1.08715,0.07671,64.82512,1.93209,0.1545,0.16777,0.00344,0.254,0.825
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,4.44746,1.06278,0.397,2.6705,0.6638,0.15658,0.11673,0.00447,0.057,0.7
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.48937,0.61277,0.17474,2.33898,0.70695,0.20264,0.1378,0.00476,0.0292,0.775
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.75213,0.65692,0.21224,3.00374,0.71132,0.18466,0.1295,0.00456,0.03077,0.725
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.75942,0.65305,0.20836,4.30028,0.70203,0.14368,0.0724,0.00346,0.02829,0.675
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.58286,0.64191,0.17946,5.33532,0.73562,0.17346,0.05991,0.00376,0.03024,0.7
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.79992,0.65952,0.21571,7.51862,0.80431,0.22766,0.07236,0.00433,0.03836,0.8
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.80653,0.67002,0.23563,16.61555,1.12443,0.37625,0.18879,0.0055,0.06522,0.875
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.60159,0.66654,0.18741,21.39314,1.24971,0.39807,0.20463,0.00485,0.07668,0.8
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.83876,0.69169,0.26631,24.76717,1.33265,0.40886,0.21086,0.00561,0.0856,0.8
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.65895,0.80668,0.10542,0.89826,0.62245,0.21269,0.14053,0.00494,0.05636,0.625
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.8749,0.67744,0.10629,1.03653,0.64555,0.22156,0.16694,0.00509,0.03994,0.675
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.87945,0.65415,0.09872,1.28761,0.65306,0.18998,0.16938,0.00444,0.04134,0.675
6,47,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.46188,0.71406,0.11653,1.78597,0.65071,0.17395,0.13182,0.00372,0.0521,0.625
6,47,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,1.46256,0.63401,0.13807,1.90406,0.65378,0.17129,0.12862,0.00305,0.04963,0.6
6,47,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,1.48371,0.61216,0.14255,1.91817,0.65419,0.17081,0.12802,0.00356,0.04915,0.625
6,47,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.50478,0.62351,0.14863,1.91139,0.65335,0.17044,0.12726,0.00372,0.04874,0.6
6,47,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,1.50783,0.61786,0.15412,1.87182,0.64669,0.16062,0.12694,0.00356,0.04781,0.675
6,47,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,1.48027,0.62182,0.14896,1.79183,0.64442,0.15519,0.13266,0.00352,0.04769,0.65
6,47,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.31047,0.56458,0.0762,1.25127,0.60402,0.13609,0.11289,0.00409,0.04346,0.725
6,47,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,1.07432,0.54562,0.04381,1.19906,0.62238,0.18098,0.13241,0.00335,0.04231,0.7
6,47,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.27989,0.53778,0.08335,1.44379,0.62667,0.16943,0.12191,0.0041,0.04224,0.725
