Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.48685,0.44543,0.25398,0.69499,0.59656,0.04415,0.01829,0.0021,0.06027,0.625
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.36135,0.39482,0.24191,0.69343,0.59124,0.04245,0.01806,0.00183,0.04012,0.7
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.36648,0.40253,0.24703,0.72126,0.58449,0.03616,0.0176,0.00193,0.04095,0.7
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.3699,0.40905,0.25025,0.74767,0.58931,0.04499,0.0273,0.00172,0.04005,0.725
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.35779,0.41068,0.2506,0.65004,0.58722,0.04191,0.01209,0.00178,0.04574,0.675
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.33829,0.39339,0.23848,0.71185,0.58971,0.04675,0.03736,0.00146,0.03882,0.675
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.33483,0.39411,0.2404,0.64742,0.58438,0.04072,0.0129,0.00158,0.04616,0.675
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.33111,0.39451,0.2417,0.63922,0.57878,0.04162,0.01215,0.00164,0.04901,0.675
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.32511,0.39289,0.24177,0.64522,0.57409,0.03634,0.01385,0.00148,0.0484,0.7
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.29559,0.37727,0.11279,0.78965,0.71554,0.10102,0.03227,0.00106,0.0413,0.7
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.28019,0.3561,0.12122,0.7589,0.67405,0.10657,0.03012,0.00093,0.04024,0.675
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.26743,0.33298,0.13243,0.73598,0.6326,0.1055,0.02776,0.00057,0.04082,0.625
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.27064,0.32514,0.13524,0.73526,0.62452,0.08018,0.01983,0.00037,0.03967,0.7
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.26358,0.3242,0.13451,0.73386,0.62496,0.08592,0.02238,0.00041,0.03806,0.7
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.26194,0.32204,0.1339,0.73057,0.62364,0.0885,0.02571,0.00042,0.03609,0.675
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.26008,0.32004,0.13879,0.7352,0.62629,0.1085,0.02947,0.00047,0.03548,0.675
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.25947,0.31815,0.14424,0.73888,0.62647,0.1129,0.03628,0.00053,0.03238,0.675
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.26536,0.32756,0.13747,0.73222,0.61893,0.08946,0.02911,0.00077,0.02972,0.725
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.41378,0.50089,0.05105,0.69368,0.59478,0.04638,0.01176,0.00164,0.04923,0.675
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.32471,0.42354,0.07895,0.71356,0.58182,0.04686,0.01182,0.00129,0.03885,0.75
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.26282,0.34185,0.14117,0.74983,0.58589,0.05584,0.01394,0.00089,0.03314,0.725
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.24912,0.31821,0.16781,0.77202,0.59133,0.06416,0.01856,0.00093,0.02937,0.725
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.24943,0.31755,0.17916,0.76374,0.59283,0.07586,0.02845,0.00104,0.03045,0.7
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.25445,0.32238,0.18261,0.71334,0.58839,0.04547,0.01951,0.00114,0.03347,0.725
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.25646,0.32709,0.19872,0.71285,0.58339,0.04642,0.01834,0.00114,0.03343,0.7
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.27346,0.34391,0.18905,0.71394,0.58373,0.04831,0.02048,0.00128,0.03152,0.725
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.27397,0.34822,0.20519,0.71862,0.58419,0.05428,0.02426,0.00139,0.03084,0.775
14,55,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.29374,0.41709,0.07387,0.75098,0.65108,0.10936,0.04189,0.00187,0.08256,0.7
14,55,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.25746,0.3718,0.10294,0.73924,0.63943,0.09561,0.03671,0.00187,0.12159,0.775
14,55,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.2427,0.34245,0.13525,0.74694,0.64318,0.10449,0.04002,0.00166,0.12655,0.75
14,55,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.24825,0.33637,0.16015,0.77224,0.65338,0.13364,0.04992,0.00119,0.12764,0.75
14,55,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.23093,0.313,0.18876,0.80889,0.67213,0.17161,0.06187,0.00173,0.13376,0.75
14,55,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.23285,0.31602,0.19285,0.83726,0.68403,0.19945,0.07107,0.00181,0.13611,0.8
14,55,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.23292,0.31769,0.19669,0.84647,0.68909,0.21067,0.07309,0.00181,0.14097,0.775
14,55,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.23245,0.32013,0.20052,0.8525,0.69661,0.21874,0.07411,0.00183,0.14772,0.75
14,55,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.23858,0.32731,0.19077,0.86083,0.7019,0.22958,0.07521,0.00209,0.15901,0.775
14,55,mse,MSE,1.0,0.0,50,0.30878,0.3839,0.23408,0.65162,0.57177,0.03389,0.01409,0.00152,0.0496,0.725
14,55,mse,MSE,1.0,0.0,100,0.32442,0.39655,0.25412,0.71684,0.60983,0.07421,0.02514,0.00156,0.03211,0.675
14,55,mse,MSE,1.0,0.0,300,0.28344,0.35728,0.22236,0.72646,0.59715,0.05509,0.03344,0.00128,0.03899,0.675
14,55,mse,MSE,1.0,0.0,500,0.23891,0.33105,0.20264,0.87192,0.70719,0.24251,0.07632,0.0022,0.15878,0.775
15,56,hsic,HSIC,0.0,1.0,50,0.56633,0.54798,0.2516,2.50749,1.30971,0.05419,0.03396,0.00437,0.34726,0.925
15,56,hsic,HSIC,0.0,1.0,100,0.56653,0.47712,0.25898,1.54525,0.84406,0.14171,0.02869,0.00518,0.25638,0.85
15,56,hsic,HSIC,0.0,1.0,300,0.6962,0.65023,0.06426,1.15807,0.66362,0.04316,0.03484,0.0024,0.29947,0.9
15,56,hsic,HSIC,0.0,1.0,500,1.65541,1.06348,0.10812,1.46202,0.77558,0.1524,0.03608,0.00288,0.25701,0.85
15,56,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.47879,0.45162,0.24853,0.93188,0.77086,0.22427,0.04867,0.00116,0.08817,0.675
15,56,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.41611,0.41619,0.25016,1.64997,0.86359,0.35219,0.06103,0.0046,0.14503,0.75
15,56,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.38849,0.40681,0.24982,1.69988,0.8682,0.35236,0.06096,0.00463,0.1393,0.775
15,56,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.38706,0.40791,0.25177,1.69976,0.86832,0.35238,0.06109,0.0047,0.1387,0.725
15,56,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.38676,0.41067,0.2531,1.69957,0.86825,0.35285,0.06158,0.00476,0.13836,0.7
15,56,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.3866,0.4123,0.2541,1.689,0.86731,0.353,0.06179,0.0048,0.13932,0.725
15,56,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.38629,0.41305,0.25469,1.69004,0.86738,0.3534,0.062,0.00481,0.13925,0.725
15,56,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.38625,0.41381,0.25523,1.68997,0.8672,0.35368,0.06212,0.00483,0.13932,0.7
15,56,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.38627,0.41453,0.25562,1.69077,0.86653,0.35394,0.06229,0.00484,0.13943,0.7
15,56,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.56514,0.47596,0.25894,0.72628,0.64436,0.08864,0.02167,0.00161,0.09282,0.725
15,56,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.56419,0.47536,0.25886,0.73326,0.63315,0.09828,0.02139,0.00165,0.09265,0.775
15,56,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.56218,0.47345,0.25897,0.70776,0.59648,0.05679,0.02472,0.00135,0.10085,0.8
15,56,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.56167,0.47294,0.25892,0.71326,0.60238,0.06056,0.02807,0.00141,0.10076,0.8
15,56,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.53241,0.45884,0.25811,0.71081,0.60283,0.0604,0.02712,0.00138,0.09806,0.775
15,56,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.48218,0.43905,0.258,0.71361,0.60703,0.06298,0.02929,0.00136,0.0938,0.8
15,56,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.46048,0.43056,0.25788,0.71888,0.60882,0.06639,0.03164,0.00141,0.09247,0.775
15,56,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.44145,0.42342,0.25759,0.86784,0.66682,0.22039,0.06557,0.00143,0.08354,0.8
15,56,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.42448,0.41959,0.25718,1.04949,0.7394,0.30315,0.06231,0.00391,0.12175,0.75
15,56,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.29805,0.35903,0.11646,0.77128,0.59247,0.04925,0.02249,0.0007,0.06844,0.675
15,56,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.26814,0.33943,0.16623,0.71372,0.58524,0.04722,0.0253,0.00089,0.06043,0.75
15,56,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.2601,0.33208,0.18554,0.70385,0.59177,0.0484,0.02849,0.00105,0.05762,0.725
15,56,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.25169,0.32971,0.19566,0.68028,0.60866,0.04072,0.01707,0.00077,0.05779,0.675
15,56,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.25255,0.33342,0.19644,0.67636,0.60965,0.0407,0.0171,0.00076,0.05752,0.65
15,56,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.24961,0.33311,0.19644,0.67588,0.61191,0.04084,0.01736,0.00079,0.04963,0.65
15,56,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.2478,0.33552,0.19488,0.67262,0.61272,0.0416,0.01752,0.00088,0.04798,0.65
15,56,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.2446,0.33216,0.1779,0.66859,0.61327,0.04241,0.01882,0.00081,0.04328,0.725
15,56,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.2437,0.33288,0.18701,0.6594,0.6115,0.04607,0.02215,0.00106,0.03984,0.7
15,56,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.34316,0.4687,0.13788,0.74604,0.64209,0.11852,0.03586,0.00213,0.0807,0.7
15,56,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.28979,0.39899,0.15365,0.76511,0.63495,0.13095,0.04303,0.00189,0.07452,0.7
15,56,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.26383,0.35643,0.17582,0.81001,0.64432,0.15925,0.05686,0.00192,0.06945,0.65
15,56,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.24674,0.32767,0.1882,0.83979,0.65545,0.1821,0.0639,0.00164,0.06692,0.7
15,56,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.23809,0.32253,0.19552,0.77335,0.63442,0.13218,0.0596,0.00139,0.0653,0.675
15,56,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.23677,0.32537,0.20019,0.81404,0.64595,0.15335,0.07991,0.00153,0.06719,0.7
15,56,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.23313,0.32687,0.20368,0.80513,0.64596,0.1479,0.08502,0.00154,0.06544,0.675
15,56,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.23324,0.32734,0.21014,0.80472,0.64787,0.15191,0.09306,0.00152,0.06492,0.7
15,56,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.23507,0.331,0.22232,0.68455,0.60314,0.11034,0.07654,0.00112,0.06061,0.725
15,56,mse,MSE,1.0,0.0,50,0.38602,0.41468,0.25568,1.69105,0.86696,0.35446,0.06249,0.00484,0.13934,0.7
15,56,mse,MSE,1.0,0.0,100,0.40941,0.41745,0.25663,1.19731,0.7783,0.32211,0.06131,0.0045,0.15919,0.725
15,56,mse,MSE,1.0,0.0,300,0.24478,0.3353,0.1992,0.90305,0.69771,0.26711,0.06677,0.00136,0.03941,0.725
15,56,mse,MSE,1.0,0.0,500,0.23902,0.34415,0.24247,0.81676,0.67433,0.246,0.11615,0.00126,0.05516,0.675
16,57,hsic,HSIC,0.0,1.0,50,0.57117,0.48458,0.2583,1.60826,0.7927,0.1556,0.03311,0.00639,0.29145,0.875
16,57,hsic,HSIC,0.0,1.0,100,1.03369,0.9081,0.19129,1.48639,0.91588,0.04088,0.04647,0.00264,0.38666,0.9
16,57,hsic,HSIC,0.0,1.0,300,0.79017,0.65058,0.11901,1.39385,0.73185,0.08593,0.0369,0.0041,0.32633,0.9
16,57,hsic,HSIC,0.0,1.0,500,0.61773,0.62833,0.09819,1.41648,0.81741,0.01769,0.01518,0.0029,0.41887,0.875
16,57,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.31938,0.37381,0.23255,194.49971,2.01602,0.08747,0.0436,0.00199,0.07169,0.675
16,57,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.37473,0.42073,0.18174,208.42015,2.06488,0.09557,0.04732,0.00165,0.05818,0.725
16,57,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.39823,0.42438,0.18177,205.97664,2.05397,0.09824,0.05188,0.00198,0.05985,0.775
16,57,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.40409,0.43074,0.18568,0.89055,0.63328,0.10493,0.04018,0.00093,0.06526,0.8
16,57,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.41174,0.42788,0.19137,1.23639,0.66859,0.10479,0.04456,0.00102,0.06761,0.725
16,57,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.45226,0.44924,0.17752,11.57426,0.93751,0.11747,0.04861,0.00126,0.07908,0.8
16,57,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.46425,0.45171,0.16855,17.734,1.03725,0.13653,0.05978,0.00141,0.08011,0.8
16,57,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.4533,0.44704,0.17686,12.89432,0.97564,0.1242,0.05735,0.00127,0.07594,0.75
16,57,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.47238,0.45858,0.16511,6.10968,0.85557,0.12792,0.05437,0.0013,0.07148,0.75
16,57,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.45935,0.45022,0.2516,0.74481,0.68555,0.10875,0.06802,0.00082,0.12114,0.8
16,57,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.43901,0.43993,0.25035,0.73943,0.6807,0.10986,0.06918,0.00079,0.12355,0.775
16,57,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.36185,0.47933,0.07967,0.73997,0.67467,0.11617,0.07078,0.00289,0.074,0.725
16,57,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.32392,0.43959,0.09286,0.74855,0.6596,0.13298,0.0683,0.00264,0.07026,0.7
16,57,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.23716,0.31054,0.18398,0.73635,0.58148,0.07169,0.02476,0.00056,0.05928,0.75
16,57,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.23291,0.3089,0.19962,0.7971,0.5884,0.09997,0.02765,0.00054,0.05558,0.75
16,57,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.23337,0.31269,0.19951,0.9299,0.63412,0.16573,0.04313,0.00098,0.05145,0.75
16,57,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.23522,0.32154,0.2177,0.95452,0.66634,0.21165,0.07728,0.00161,0.048,0.675
16,57,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.23943,0.33306,0.23398,0.96653,0.68109,0.22151,0.09175,0.00178,0.04683,0.725
16,57,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.2798,0.36095,0.1774,0.71191,0.60282,0.07994,0.02655,0.00104,0.04655,0.675
16,57,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.29494,0.36876,0.1286,0.70889,0.60873,0.07407,0.02662,0.00108,0.03627,0.75
16,57,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.27801,0.34467,0.14794,0.71948,0.61101,0.08274,0.03089,0.00073,0.03657,0.75
16,57,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.25864,0.32739,0.15378,0.73844,0.62049,0.09597,0.04093,0.00084,0.03975,0.7
16,57,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.25479,0.32363,0.16665,0.76102,0.6373,0.1198,0.05185,0.00101,0.03954,0.7
16,57,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.2596,0.33112,0.19628,0.77895,0.64965,0.14317,0.06029,0.00147,0.03573,0.675
16,57,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.26865,0.34419,0.20589,0.79733,0.6622,0.16371,0.06765,0.00149,0.0349,0.7
16,57,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.2636,0.34275,0.20344,0.83805,0.67401,0.19831,0.07864,0.0014,0.03528,0.725
16,57,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.26184,0.344,0.20786,0.85273,0.68194,0.2151,0.08047,0.00139,0.03574,0.775
16,57,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.37972,0.50194,0.0956,0.74498,0.5932,0.04994,0.01483,0.00203,0.08646,0.675
16,57,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.27866,0.39533,0.17637,0.75125,0.59988,0.04943,0.01587,0.00154,0.06825,0.65
16,57,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.24333,0.32403,0.19549,0.70607,0.59395,0.04044,0.01452,0.00125,0.06751,0.65
16,57,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.23505,0.30663,0.18406,0.70784,0.60453,0.04227,0.0184,0.00141,0.06222,0.7
16,57,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.23422,0.3054,0.18532,0.70235,0.61908,0.04035,0.0233,0.00155,0.0606,0.625
16,57,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.24194,0.31278,0.19119,0.71282,0.6183,0.04533,0.03153,0.00158,0.06133,0.65
16,57,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.24222,0.3156,0.19417,0.85802,0.67434,0.17321,0.07854,0.00153,0.0589,0.675
16,57,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.2417,0.317,0.20058,0.70656,0.6218,0.04635,0.04446,0.00172,0.06073,0.7
16,57,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.24223,0.32651,0.21663,0.88229,0.70185,0.22515,0.08403,0.00161,0.05883,0.675
16,57,mse,MSE,1.0,0.0,50,0.47966,0.46394,0.16149,5.78764,0.85582,0.15239,0.0575,0.00124,0.07304,0.725
16,57,mse,MSE,1.0,0.0,100,0.25576,0.3558,0.26515,1.00128,0.70789,0.2683,0.08352,0.00209,0.04842,0.725
16,57,mse,MSE,1.0,0.0,300,0.26162,0.34721,0.21258,0.86397,0.68836,0.22955,0.0826,0.0014,0.03628,0.725
16,57,mse,MSE,1.0,0.0,500,0.22918,0.32857,0.24136,0.90828,0.71487,0.26753,0.0725,0.00205,0.04773,0.675
17,58,hsic,HSIC,0.0,1.0,50,1.00468,0.91751,0.15018,1.37074,0.71589,0.07703,0.0439,0.00241,0.03984,0.65
17,58,hsic,HSIC,0.0,1.0,100,0.95095,0.85426,0.25129,1.36103,0.73117,0.05993,0.03198,0.00393,0.25019,0.8
17,58,hsic,HSIC,0.0,1.0,300,0.90983,0.85307,0.15909,1.30121,0.68758,0.06126,0.03127,0.00258,0.40056,0.85
17,58,hsic,HSIC,0.0,1.0,500,0.46138,0.53586,0.06464,10.63302,3.13708,0.04881,0.02361,0.00219,0.46139,0.975
17,58,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.27589,0.33638,0.15051,0.78216,0.66527,0.06812,0.0228,0.00097,0.02843,0.625
17,58,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.32698,0.37275,0.17185,0.99998,0.71525,0.14959,0.06475,0.00067,0.03061,0.65
17,58,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.3261,0.36597,0.17457,0.94698,0.71743,0.15544,0.06897,0.00081,0.0296,0.675
17,58,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.5814,0.47419,0.25894,1.02514,0.72436,0.06725,0.033,0.00306,0.02518,0.7
17,58,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.58131,0.4741,0.25894,0.91388,0.71461,0.07497,0.04263,0.003,0.02435,0.7
17,58,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.58131,0.4741,0.25894,1.17368,0.74796,0.10947,0.05451,0.00215,0.02658,0.7
17,58,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.58128,0.47405,0.25895,1.04367,0.78073,0.07212,0.0711,0.00218,0.03261,0.775
17,58,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.58117,0.47406,0.25895,0.9931,0.73152,0.11004,0.05978,0.00234,0.02819,0.75
17,58,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.58109,0.47406,0.25896,0.89113,0.70919,0.10076,0.05105,0.0026,0.0279,0.7
17,58,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.41128,0.47469,0.25158,0.88758,0.62367,0.07478,0.03,0.00195,0.07616,0.7
17,58,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.35388,0.40808,0.25593,0.79951,0.64846,0.10601,0.03452,0.00257,0.06421,0.625
17,58,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.35165,0.40398,0.26382,0.82278,0.6396,0.11314,0.03795,0.00263,0.05737,0.65
17,58,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.3679,0.40992,0.26322,0.80057,0.619,0.06938,0.03237,0.00241,0.06207,0.625
17,58,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.36591,0.41014,0.26305,0.77515,0.6217,0.07232,0.03243,0.00253,0.05945,0.65
17,58,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.36191,0.41093,0.26187,0.76675,0.6175,0.07296,0.02051,0.00213,0.05897,0.625
17,58,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.36694,0.4123,0.25897,0.76876,0.61863,0.07585,0.02545,0.00224,0.06006,0.675
17,58,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.43205,0.42216,0.25839,0.76889,0.62184,0.08117,0.03345,0.00219,0.07823,0.75
17,58,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.45162,0.4276,0.25848,0.77717,0.63181,0.09636,0.04723,0.00211,0.08123,0.75
17,58,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.31485,0.38462,0.13026,0.75134,0.61073,0.06281,0.02389,0.00159,0.07171,0.7
17,58,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.27942,0.35064,0.13987,0.76652,0.61027,0.06368,0.02418,0.00139,0.06321,0.65
17,58,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.25492,0.32836,0.1153,0.79405,0.61378,0.06578,0.02588,0.0009,0.04626,0.675
17,58,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.24734,0.31078,0.16635,0.84239,0.62594,0.07399,0.03045,0.00109,0.04573,0.7
17,58,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.26253,0.33261,0.16223,0.78447,0.62201,0.05496,0.03775,0.00155,0.05305,0.675
17,58,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.25045,0.3299,0.12423,0.77802,0.62494,0.05613,0.04497,0.00124,0.04036,0.7
17,58,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.23566,0.30692,0.18301,0.75988,0.62379,0.05813,0.04638,0.0014,0.03902,0.675
17,58,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.23511,0.31258,0.19819,0.67629,0.59254,0.04859,0.02583,0.0012,0.03993,0.675
17,58,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.2425,0.32641,0.21008,0.67796,0.60252,0.05284,0.02798,0.00131,0.04229,0.65
