Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,3.24601,0.65597,0.34099,84.96722,1.81211,0.15205,0.09175,0.00407,0.03791,0.65
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,3.24597,0.6558,0.341,84.40395,1.85981,0.16223,0.10741,0.00437,0.03684,0.7
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,3.24597,0.6558,0.34098,81.19752,1.80655,0.1603,0.08526,0.00427,0.03567,0.7
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,3.24597,0.65581,0.34103,79.206,1.7982,0.16426,0.08584,0.00427,0.03585,0.7
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,4.10822,0.69243,0.34327,77.12181,1.66568,0.07077,0.09124,0.00435,0.15596,0.825
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,3.80681,0.68183,0.34294,74.25804,1.68933,0.08214,0.09359,0.00482,0.1406,0.825
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,3.30631,0.6628,0.34209,73.39192,1.67791,0.08272,0.09489,0.0048,0.13514,0.8
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,3.15128,0.65621,0.34073,70.27819,1.6307,0.08004,0.09189,0.00462,0.11991,0.8
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,3.56968,0.67241,0.34045,64.87961,1.58433,0.09018,0.10005,0.00468,0.10195,0.8
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,2.74029,0.64159,0.33832,60.6663,1.54612,0.10367,0.0937,0.00459,0.08562,0.8
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,1.64914,0.55297,0.35258,57.83616,1.51437,0.10037,0.09533,0.00443,0.06667,0.8
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,2.27867,0.59898,0.30392,47.66695,1.30461,0.04369,0.04751,0.00322,0.04264,0.7
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,2.45727,0.60747,0.30295,47.04077,1.29843,0.04369,0.04955,0.00314,0.04111,0.625
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,3.31013,0.66454,0.34421,81.2533,1.77568,0.06269,0.09346,0.00447,0.08736,0.775
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,3.31027,0.66446,0.34432,78.59363,1.71462,0.06147,0.08375,0.00428,0.07627,0.725
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,3.3137,0.66464,0.34463,81.51663,1.78168,0.08253,0.09625,0.0043,0.09512,0.775
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,3.88595,0.70917,0.36444,81.10596,1.76324,0.07767,0.09475,0.00447,0.08758,0.75
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,3.89993,0.70683,0.36729,80.373,1.73322,0.08758,0.08987,0.00451,0.07888,0.775
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,4.52636,0.75561,0.25185,78.44475,1.66768,0.0861,0.071,0.00382,0.05529,0.7
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,4.41471,0.73262,0.32432,77.37092,1.70151,0.11941,0.1013,0.00436,0.05238,0.7
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,4.29233,0.72057,0.34399,77.25996,1.52987,0.03847,0.05292,0.00306,0.05422,0.725
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,4.29677,0.71428,0.35068,76.68748,1.5224,0.04743,0.05793,0.00291,0.05378,0.725
8,49,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,3.77628,0.69069,0.34727,87.9924,1.93209,0.09277,0.10142,0.00442,0.15304,0.825
8,49,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,3.82285,0.69095,0.37018,87.47128,1.83094,0.07334,0.09531,0.0045,0.14674,0.8
8,49,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,3.81435,0.68954,0.37029,87.27333,1.80486,0.07972,0.09406,0.00454,0.14335,0.85
8,49,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,3.47914,0.68029,0.36392,87.36887,1.78167,0.08207,0.08619,0.00442,0.14008,0.825
8,49,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,3.25148,0.67454,0.35671,87.487,1.73494,0.07797,0.07333,0.00423,0.13068,0.825
8,49,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,3.19262,0.67228,0.35425,83.35904,1.47142,0.02521,0.03473,0.00279,0.06582,0.825
8,49,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,2.3562,0.65262,0.29224,83.18053,1.47239,0.02607,0.03476,0.00308,0.06092,0.775
8,49,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,2.2613,0.63041,0.31142,83.2308,1.46742,0.02634,0.03292,0.00302,0.06088,0.725
8,49,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,2.27171,0.62318,0.32946,83.23783,1.46883,0.03255,0.03323,0.00285,0.06002,0.85
8,49,mse,MSE,1.0,0.0,50,3.24619,0.65582,0.34099,79.4739,1.81179,0.17114,0.09181,0.00413,0.03513,0.675
8,49,mse,MSE,1.0,0.0,100,2.2469,0.58028,0.30592,48.60571,1.37451,0.08472,0.11367,0.00318,0.0458,0.675
8,49,mse,MSE,1.0,0.0,300,4.32924,0.72072,0.35751,76.09048,1.5362,0.09249,0.06636,0.0028,0.05109,0.7
8,49,mse,MSE,1.0,0.0,500,1.95614,0.57086,0.31008,83.23317,1.48293,0.07825,0.03887,0.00224,0.05654,0.775
9,50,hsic,HSIC,0.0,1.0,50,3.2834,0.65862,0.33881,92.64504,2.24155,0.21467,0.14766,0.00528,0.03024,0.625
9,50,hsic,HSIC,0.0,1.0,100,3.30779,0.6593,0.33485,92.86931,2.39794,0.21691,0.15018,0.0056,0.18503,0.725
9,50,hsic,HSIC,0.0,1.0,300,3.3803,0.68272,0.33238,86.75594,2.46208,0.17745,0.13677,0.00488,0.15397,0.8
9,50,hsic,HSIC,0.0,1.0,500,3.66444,0.76477,0.32262,93.04911,2.37701,0.16309,0.12524,0.00551,0.06832,0.725
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,3.28353,0.65861,0.33885,91.71285,2.22234,0.2449,0.13849,0.00482,0.02495,0.6
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,4.2658,0.75327,0.33562,97.04197,2.53592,0.28829,0.18567,0.00545,0.02287,0.625
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,5.68976,0.78753,0.33585,91.23878,2.10111,0.15651,0.1132,0.00512,0.01966,0.575
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,8.86086,0.87773,0.33775,91.64604,2.23407,0.19327,0.21124,0.00499,0.02136,0.65
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,8.06173,0.84899,0.33526,93.14799,2.34967,0.19655,0.21109,0.00504,0.02215,0.6
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,7.81371,0.83882,0.33806,88.6678,2.1279,0.24483,0.14226,0.00491,0.02356,0.6
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,7.33251,0.81946,0.34042,86.82029,1.84701,0.14669,0.09008,0.00373,0.02411,0.55
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,7.14825,0.81061,0.34201,94.72178,2.21938,0.20148,0.1973,0.00482,0.02272,0.6
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,5.6485,0.76639,0.35834,67.96546,2.07214,0.27005,0.18767,0.00488,0.02671,0.575
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,3.30731,0.65916,0.33474,92.36737,2.21449,0.21979,0.14725,0.00534,0.1854,0.725
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,3.30713,0.659,0.33486,75.26685,1.71643,0.14581,0.11285,0.0043,0.16534,0.7
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,3.30733,0.65876,0.33498,75.2566,1.70609,0.13989,0.12191,0.00468,0.16758,0.7
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,3.30732,0.65883,0.33541,75.48173,1.68901,0.12666,0.10673,0.00483,0.16584,0.7
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,3.30731,0.65871,0.33525,75.68816,1.68462,0.1102,0.09233,0.00475,0.16594,0.725
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,3.30731,0.65885,0.33583,75.81635,1.68531,0.08993,0.09224,0.0044,0.16716,0.7
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,3.30731,0.65885,0.33583,75.90344,1.6881,0.09604,0.08883,0.00451,0.16676,0.7
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,3.3073,0.65886,0.33591,75.84755,1.71591,0.10461,0.10917,0.00454,0.16981,0.7
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,3.3073,0.65886,0.33591,77.91663,1.75773,0.09296,0.10705,0.00503,0.1711,0.725
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,3.27837,0.67723,0.32878,91.17045,2.20921,0.23102,0.15688,0.00512,0.16237,0.75
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,2.2665,0.6138,0.3047,82.47888,1.94114,0.19299,0.11236,0.00448,0.15441,0.675
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,2.20888,0.60767,0.31434,67.58463,1.52986,0.10979,0.08909,0.00436,0.10336,0.7
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,2.15858,0.60215,0.32346,67.23391,1.529,0.11468,0.09125,0.00435,0.10644,0.725
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,2.10299,0.59506,0.33657,67.54515,1.52992,0.11475,0.09094,0.0043,0.11057,0.675
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,2.05753,0.59006,0.34233,67.06725,1.53288,0.11768,0.0922,0.00426,0.11259,0.7
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,2.03255,0.58606,0.3505,67.82218,1.52973,0.1166,0.09087,0.0042,0.11387,0.725
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,2.02182,0.58427,0.35505,68.30891,1.53008,0.11771,0.09061,0.00413,0.11264,0.725
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,2.09137,0.59175,0.35912,67.83664,1.52843,0.12037,0.08976,0.00407,0.11066,0.725
9,50,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,3.82523,0.71559,0.33135,77.24115,1.84743,0.07529,0.07521,0.00429,0.0322,0.675
9,50,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,6.52326,0.78107,0.34033,79.09936,1.8191,0.06424,0.06784,0.00417,0.03006,0.7
9,50,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,3.73897,0.68025,0.34873,77.32866,1.70693,0.07418,0.07477,0.00407,0.03055,0.675
9,50,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,3.79043,0.6826,0.34993,77.83689,1.69722,0.07943,0.07776,0.00395,0.03053,0.7
9,50,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,3.79153,0.68316,0.35111,78.23783,1.69684,0.08328,0.07985,0.00389,0.03046,0.7
9,50,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,3.79168,0.68311,0.35101,78.50338,1.69694,0.0865,0.08138,0.00388,0.03019,0.675
9,50,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,3.81027,0.68519,0.35171,78.75543,1.69558,0.08855,0.08192,0.00389,0.02993,0.675
9,50,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,3.80977,0.68518,0.3518,80.512,1.73077,0.07839,0.07704,0.00384,0.03041,0.625
9,50,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,3.80966,0.68521,0.35179,80.15946,1.71784,0.084,0.08018,0.00385,0.03006,0.625
9,50,mse,MSE,1.0,0.0,50,5.67795,0.76517,0.35717,77.10875,2.01607,0.23827,0.13097,0.00498,0.02311,0.575
9,50,mse,MSE,1.0,0.0,100,3.30713,0.65885,0.33592,79.42486,1.7864,0.0859,0.11658,0.00518,0.17512,0.725
9,50,mse,MSE,1.0,0.0,300,2.06569,0.59186,0.35922,61.32047,1.65423,0.19634,0.11499,0.00447,0.08533,0.675
9,50,mse,MSE,1.0,0.0,500,3.8095,0.68528,0.352,80.03881,1.70737,0.08812,0.08188,0.00385,0.02991,0.625
10,51,hsic,HSIC,0.0,1.0,50,3.29443,0.66335,0.34221,90.54341,2.26251,0.21078,0.15733,0.00585,0.05816,0.65
10,51,hsic,HSIC,0.0,1.0,100,3.32666,0.66436,0.34216,118.93696,2.29471,0.20089,0.13789,0.00538,0.24191,0.8
10,51,hsic,HSIC,0.0,1.0,300,3.22276,0.66054,0.34235,91.26799,2.20676,0.12447,0.10223,0.00509,0.11245,0.7
10,51,hsic,HSIC,0.0,1.0,500,3.7481,0.79213,0.31044,96.46501,3.03342,0.07869,0.07262,0.00458,0.28513,0.825
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,3.29454,0.66335,0.34222,82.52052,1.87209,0.26686,0.11174,0.00424,0.02553,0.625
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,3.29452,0.66333,0.34221,82.7152,1.84719,0.24153,0.0989,0.00418,0.02641,0.625
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,3.29446,0.66333,0.34223,81.70852,1.89763,0.0952,0.08481,0.00434,0.04177,0.65
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,3.29454,0.66333,0.34223,82.06154,1.89688,0.1097,0.10261,0.00421,0.02949,0.65
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,3.2944,0.66332,0.34225,81.73982,1.86872,0.1049,0.08309,0.00441,0.03107,0.7
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,3.29444,0.66332,0.34227,81.8741,1.8892,0.11622,0.09628,0.00363,0.04159,0.625
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,3.29442,0.66332,0.34228,81.79864,1.83987,0.11265,0.11255,0.00357,0.04746,0.7
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,3.29433,0.66331,0.3423,82.26567,1.81969,0.17904,0.09386,0.00437,0.02698,0.625
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,3.29424,0.6632,0.34227,82.87732,1.8258,0.16761,0.09553,0.00439,0.02779,0.625
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,3.32771,0.66444,0.34229,80.56666,1.85172,0.08726,0.08495,0.00446,0.0912,0.8
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,3.32783,0.66446,0.34235,87.08529,1.80205,0.09957,0.08992,0.00455,0.08757,0.775
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,3.32779,0.66447,0.34238,92.20746,1.80463,0.10135,0.09112,0.00464,0.0872,0.8
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,3.32776,0.66454,0.34254,90.82302,1.79057,0.12346,0.10882,0.00495,0.08181,0.8
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,3.32812,0.66457,0.34263,90.6751,1.79094,0.12596,0.10982,0.005,0.08169,0.825
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,3.32794,0.66476,0.34272,88.48357,1.77522,0.12909,0.11214,0.00493,0.08182,0.775
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,3.32784,0.66498,0.34275,73.97532,1.67075,0.12585,0.11243,0.00476,0.08116,0.75
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,3.32757,0.66497,0.34275,68.1008,1.58152,0.10503,0.10491,0.00459,0.07646,0.775
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,3.32489,0.66506,0.34302,115.2128,2.23085,0.40677,0.16039,0.00478,0.18053,0.775
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,2.73401,0.6571,0.33214,78.89172,1.58615,0.05457,0.06293,0.00367,0.04124,0.625
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,2.73925,0.65343,0.33447,81.46653,1.52283,0.04477,0.05241,0.00324,0.04064,0.65
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,2.80322,0.65528,0.33687,79.64733,1.50334,0.04619,0.04707,0.00335,0.04109,0.65
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,3.17161,0.65768,0.34137,77.60122,1.49182,0.05122,0.04649,0.0035,0.04355,0.675
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,3.17151,0.65764,0.34123,76.50316,1.48525,0.0527,0.04643,0.00369,0.04463,0.675
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,3.17756,0.65831,0.34261,76.86566,1.48343,0.05231,0.04593,0.00374,0.0451,0.7
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,3.17755,0.65831,0.34263,76.65699,1.48148,0.05012,0.04456,0.00377,0.04523,0.7
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,3.17752,0.65831,0.34264,76.51163,1.48143,0.0493,0.04408,0.0038,0.04514,0.675
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,3.15692,0.65833,0.34182,77.00568,1.48271,0.04997,0.04524,0.00383,0.04449,0.65
10,51,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,3.53513,0.70152,0.32422,78.57997,1.85189,0.06213,0.07456,0.00428,0.11852,0.825
10,51,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,3.34871,0.66609,0.34218,77.06617,1.57207,0.05255,0.06102,0.00362,0.08721,0.8
10,51,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,3.34856,0.66613,0.3424,77.3956,1.55435,0.04672,0.05636,0.00375,0.08149,0.75
10,51,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,3.3479,0.66613,0.34259,78.49456,1.56848,0.04708,0.05676,0.00362,0.08228,0.775
10,51,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,3.34775,0.66616,0.34277,79.70247,1.74308,0.04922,0.0848,0.00414,0.09285,0.8
10,51,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,3.34745,0.66618,0.34288,80.28254,1.57452,0.04374,0.05398,0.00363,0.08803,0.75
10,51,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,3.34741,0.66622,0.34306,80.93063,1.5754,0.04053,0.0506,0.00363,0.08974,0.775
10,51,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,3.34747,0.66626,0.34322,81.91658,1.57502,0.04084,0.05011,0.00372,0.09475,0.8
10,51,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,3.34763,0.66627,0.34324,81.34802,1.5683,0.04295,0.05178,0.00387,0.09801,0.825
10,51,mse,MSE,1.0,0.0,50,3.29417,0.66316,0.34223,82.97049,1.82301,0.14703,0.09336,0.00426,0.03364,0.6
10,51,mse,MSE,1.0,0.0,100,3.32497,0.66548,0.34352,117.46782,2.28881,0.42084,0.16967,0.00491,0.19498,0.775
10,51,mse,MSE,1.0,0.0,300,3.16559,0.65787,0.34233,76.11249,1.48019,0.04769,0.04392,0.00379,0.04525,0.7
10,51,mse,MSE,1.0,0.0,500,3.34757,0.66628,0.34327,87.53317,1.58083,0.03979,0.04596,0.00349,0.09858,0.8
11,52,hsic,HSIC,0.0,1.0,50,3.24247,0.66035,0.3494,92.52093,2.25052,0.36596,0.15726,0.00533,0.02796,0.525
11,52,hsic,HSIC,0.0,1.0,100,2.17546,0.66236,0.31976,92.04465,2.26945,0.18532,0.12495,0.00503,0.03256,0.625
11,52,hsic,HSIC,0.0,1.0,300,3.44016,0.67204,0.34809,93.64977,2.75264,0.12009,0.14824,0.00582,0.32573,0.775
11,52,hsic,HSIC,0.0,1.0,500,3.27728,0.6637,0.3406,97.24416,2.47759,0.13021,0.11934,0.00649,0.19233,0.75
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,3.22185,0.66454,0.35565,94.34794,2.28965,0.34926,0.13674,0.00498,0.03259,0.625
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,3.1301,0.69713,0.37419,94.65781,2.32651,0.36469,0.1604,0.00542,0.02997,0.525
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,4.02192,0.84216,0.26811,94.58506,2.38769,0.25514,0.11746,0.00421,0.03238,0.55
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,3.60583,0.74848,0.23802,93.43733,2.29809,0.35022,0.15122,0.0041,0.03312,0.525
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,3.45005,0.73181,0.29766,94.87766,2.38619,0.34136,0.14683,0.00489,0.03144,0.55
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,3.5662,0.73846,0.27967,94.92291,2.39274,0.33873,0.146,0.00466,0.03134,0.525
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,3.60005,0.74686,0.25016,99.94934,2.53873,0.32176,0.14581,0.0049,0.03267,0.55
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,3.76703,0.771,0.28919,99.98029,2.53839,0.32033,0.14517,0.00486,0.0314,0.525
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,3.74291,0.7729,0.34993,99.72763,2.49947,0.31686,0.14588,0.00566,0.032,0.575
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,2.08616,0.61747,0.32617,82.15087,1.95618,0.13635,0.08831,0.00444,0.03017,0.65
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,2.06862,0.60915,0.32933,80.74418,1.91843,0.12169,0.07987,0.00436,0.02979,0.65
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,2.0512,0.60563,0.33167,81.97526,1.94481,0.13275,0.08369,0.00436,0.02983,0.625
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,2.26678,0.61682,0.33743,79.45042,1.87468,0.11695,0.07605,0.00431,0.02996,0.7
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,2.31024,0.61972,0.33814,79.13175,1.86211,0.12114,0.07453,0.00442,0.03003,0.65
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,2.32485,0.62044,0.33824,78.49027,1.86546,0.12472,0.07713,0.00447,0.03,0.65
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,2.34617,0.62165,0.33803,77.27924,1.84092,0.13431,0.077,0.00457,0.03041,0.7
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,2.36177,0.62256,0.33805,71.56255,1.77184,0.14416,0.08557,0.00456,0.03112,0.7
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,2.37886,0.62361,0.33805,72.6761,1.77685,0.14639,0.08389,0.00462,0.031,0.6
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,3.4234,0.67188,0.34846,86.04709,2.17362,0.07025,0.11586,0.00464,0.19132,0.775
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,3.40362,0.67023,0.34902,81.70126,1.97114,0.05719,0.11853,0.00482,0.17434,0.8
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,3.35672,0.66774,0.34802,78.01754,1.78812,0.06065,0.13265,0.00474,0.12615,0.8
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,3.33719,0.66807,0.34737,68.80218,1.81824,0.04842,0.06609,0.00379,0.09726,0.8
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,3.32421,0.66927,0.34693,69.87788,1.75279,0.08284,0.09817,0.00451,0.09445,0.775
11,52,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,3.32502,0.6693,0.3471,71.01281,1.74881,0.11545,0.11881,0.00478,0.09314,0.8
11,52,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,3.32501,0.6693,0.3471,67.34537,1.59902,0.10458,0.10239,0.00461,0.08837,0.75
11,52,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,3.32455,0.66927,0.34709,76.15632,1.75233,0.15876,0.13376,0.00491,0.10781,0.8
11,52,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,3.32446,0.66924,0.34709,68.01375,1.64278,0.13507,0.11742,0.00479,0.08557,0.75
11,52,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,3.27459,0.6634,0.34048,97.19278,2.41312,0.13823,0.12267,0.00649,0.192,0.75
11,52,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,3.27485,0.66341,0.34047,102.17183,2.04314,0.07939,0.07715,0.00505,0.15302,0.75
11,52,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,3.27512,0.66342,0.34045,92.41161,1.93345,0.0957,0.08061,0.00483,0.16949,0.75
11,52,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,3.27538,0.6634,0.34042,91.75437,1.899,0.09474,0.08125,0.00471,0.16648,0.775
11,52,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,3.27538,0.66339,0.34039,92.09929,1.91354,0.09479,0.07734,0.00469,0.17046,0.75
